Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2013,3,29,0,0,8,23.2086204566,989.2182617188,38.9308071171,354.2549438477,2.5827550888
2013,3,29,1,0,8,22.6134797876,988.7350463867,40.3757605828,355.5128173828,2.5278890133
2013,3,29,2,0,8,22.051511726,988.42578125,41.7555122998,359.303894043,2.4659249783
2013,3,29,3,0,8,21.5497853636,988.16796875,43.0264532688,5.0767822266,2.4689304829
2013,3,29,4,0,8,21.0252016735,988.7937011719,44.5902093556,11.2108230591,2.5164103508
2013,3,29,5,0,8,20.5208816552,989.7313232422,46.3218267618,17.1486206055,2.525093317
2013,3,29,6,0,8,20.72155656,990.4789428711,46.2710936718,24.1162872314,2.5125522614
2013,3,29,7,102,8,23.1756172999,991.241394043,40.0717590537,30.1628570557,2.3121016026
2013,3,29,8,329,8,27.5369158383,991.7973022461,29.2077646337,25.9828948975,2.1430492401
2013,3,29,9,553,7,30.7632404659,992.0291137695,23.3799223846,14.4124603271,1.7322075367
2013,3,29,10,743,7,33.1757658934,991.7235717773,19.8002120268,0.9799880981,1.5090962648
2013,3,29,11,876,6,34.8790782373,991.1853027344,17.4465136074,347.027130127,1.4278608561
2013,3,29,12,941,6,35.8989185633,990.3461303711,16.0098147903,334.8342895508,1.4663846493
2013,3,29,13,932,5,36.0843459989,989.2690429688,15.3707371965,326.3962097168,1.6114631891
2013,3,29,14,848,5,35.5360688062,988.7033081055,15.4160793456,327.1153869629,1.8883328438
2013,3,29,15,698,5,34.243604709,988.3735961914,16.250129418,332.5898132324,2.1966211796
2013,3,29,16,480,4,32.354291635,988.5015258789,17.9439964815,337.8530273438,2.477255106
2013,3,29,17,267,4,30.1070831518,988.880065918,20.374466743,341.759979248,2.7006144524
2013,3,29,18,43,5,28.1737913456,989.5131835938,23.2367621783,345.5922851563,2.7092573643
2013,3,29,19,0,5,27.1933215639,990.6544799805,25.0481677125,350.4954223633,2.4973490238
2013,3,29,20,0,6,26.505362531,991.3952636719,27.5870190132,354.6793823242,2.1570940018
2013,3,29,21,0,6,25.8590008274,991.5642089844,28.9514068725,356.9737243652,1.7213162184
2013,3,29,22,0,9,25.0637973298,991.081237793,37.6688499323,355.3364257813,1.2628872395
2013,3,29,23,0,6,24.8483695249,990.7285766602,29.8948677734,347.4135437012,0.8944784999
2013,3,30,0,0,5,24.3570989055,990.0206298828,29.6101856996,329.4965820313,0.6716303229
2013,3,30,1,0,5,23.840832698,989.3344116211,30.5451084222,304.7283630371,0.6689662933
2013,3,30,2,0,5,23.3423585769,988.5861206055,31.3928268692,281.314453125,0.8827448487
2013,3,30,3,0,5,22.8556773805,988.2939453125,32.1732034134,272.4811401367,1.1972705126
2013,3,30,4,0,5,22.4081518529,988.7081298828,33.0524701116,271.3954162598,1.4957475662
2013,3,30,5,0,5,22.0055649016,988.8756713867,33.7627116393,273.3431091309,1.750202179
2013,3,30,6,0,5,22.2308722808,989.354675293,33.2177266865,275.8795471191,2.0010273457
2013,3,30,7,106,5,24.8944724403,989.9909057617,28.0014255981,276.0923461914,2.1480531693
2013,3,30,8,338,4,28.8298998248,990.72265625,21.888153506,273.0750427246,2.1218488216
2013,3,30,9,564,4,32.9506823245,991.1688842773,16.8105989205,276.807800293,2.394308567
2013,3,30,10,754,4,35.4512364804,990.9080200195,14.5358342731,272.9123840332,2.5509305
2013,3,30,11,887,4,37.1619928292,990.4588623047,13.1726483019,270.0473632813,2.6677722931
2013,3,30,12,952,4,38.1825787166,989.5357055664,12.3883800336,266.7679443359,2.7447330952
2013,3,30,13,941,4,38.4948667096,988.4291381836,12.0849642465,262.1780395508,2.7828674316
2013,3,30,14,857,3,38.06560841,987.5137939453,12.2197714522,265.3726806641,2.7729709148
2013,3,30,15,707,3,36.8410298908,986.5751342773,12.8622729296,271.8919067383,2.7323615551
2013,3,30,16,502,3,35.0079479036,986.059753418,13.9098224097,276.6754760742,2.6644208431
2013,3,30,17,266,3,32.6975536165,986.2569580078,15.3888618836,278.6736450195,2.5606887341
2013,3,30,18,40,3,30.2925949828,986.6362915039,18.3289429242,275.1812133789,2.2731637955
2013,3,30,19,0,3,29.2244938945,987.1211547852,19.7812867461,266.8184814453,2.0422463417
2013,3,30,20,0,6,28.1787423246,987.9474487305,25.8704853385,251.6463623047,1.7397998571
2013,3,30,21,0,4,27.8943425425,988.7393798828,22.5739775836,229.1997375488,1.512753129
2013,3,30,22,0,4,27.3193142436,988.7210083008,22.5546137488,206.332611084,1.5345915556
2013,3,30,23,0,2,26.7375287418,988.3489379883,21.5946245453,192.0239715576,1.7311131954
2013,3,31,0,0,2,26.1124664289,988.2293701172,22.3228444723,187.4742126465,1.9720828533
2013,3,31,1,0,2,25.5284962,987.7801513672,23.0847715672,187.9532318115,2.2206041813
2013,3,31,2,0,2,24.9418689875,987.3745727539,23.7289007535,192.5369873047,2.4627323151
2013,3,31,3,0,2,24.3293628687,986.970703125,24.5096901972,199.8389282227,2.6342978477
2013,3,31,4,0,2,23.6520646996,987.096862793,25.6802380823,207.8905334473,2.8260736465
2013,3,31,5,0,3,22.9056576939,987.8391113281,27.4293331635,215.2122802734,3.0074772835
2013,3,31,6,0,3,22.7986205673,988.5983886719,28.7133238541,220.9457397461,3.1018071175
2013,3,31,7,110,4,25.1222895359,989.2037353516,26.2809716104,224.0514678955,2.8428606987
2013,3,31,8,342,5,28.749647681,989.7399291992,22.5763103387,224.0338287354,2.4085769653
2013,3,31,9,569,4,33.4429636785,990.0260009766,16.5197701124,221.8250274658,2.1753942966
2013,3,31,10,769,3,37.1746645114,989.8028564453,12.0228437378,212.0256958008,2.0042231083
2013,3,31,11,903,2,39.1557677933,988.9883422852,10.2744000962,207.8260345459,2.1513390541
2013,3,31,12,967,1,40.1173667724,988.2315673828,9.360006972,206.2327423096,2.3181247711
2013,3,31,13,955,1,40.2699273774,987.24609375,9.009310845,206.2360534668,2.4461803436
2013,3,31,14,868,0,39.7189190265,986.3466796875,8.9900645382,210.7627868652,2.4012768269
2013,3,31,15,714,0,38.4537704459,985.966003418,9.4615786157,217.6647338867,2.3203647137
2013,3,31,16,504,0,36.4823079517,985.7694091797,10.4884810441,224.2001800537,2.2626299858
2013,3,31,17,268,0,33.9908686441,986.1358642578,12.024460471,229.4276885986,2.2054507732
2013,3,31,18,41,2,31.3598403012,986.66015625,15.8678544426,233.0381622314,2.034724474
2013,3,31,19,0,3,30.1825598485,987.2191162109,18.3213318808,233.8954467773,1.8803628683
2013,3,31,20,0,5,29.2751630488,988.0569458008,22.3267134954,229.146697998,1.8532752991
2013,3,31,21,0,2,28.9878660595,988.2573242188,17.6607024397,222.6772003174,1.9841083288
2013,3,31,22,0,1,28.2451122034,988.0692138672,18.2166093037,219.3282165527,2.2405588627
2013,3,31,23,0,1,27.5309405083,987.6454467773,18.9461160172,220.4451446533,2.5378921032
2013,4,1,0,0,1,26.7242215289,987.3187866211,19.7872019614,226.4947357178,2.8806107044
2013,4,1,1,0,1,25.811787095,987.0260009766,20.9475297861,234.715423584,3.2635197639
2013,4,1,2,0,1,24.7141206067,986.3853759766,22.694857172,241.6497344971,3.4541811943
2013,4,1,3,0,2,23.4458887686,986.1843261719,25.7734757755,246.4681549072,3.3926389217
2013,4,1,4,0,4,22.343583491,986.6163330078,30.1793800361,247.8258361816,3.1327683926
2013,4,1,5,0,5,21.496064338,986.9334106445,35.430151213,244.0782012939,2.7977340221
2013,4,1,6,0,6,21.5933710114,987.7852783203,38.8325210838,235.5804748535,2.5027134418
2013,4,1,7,90,7,24.1716944735,988.2353515625,35.3705224653,224.2400054932,2.1666669846
2013,4,1,8,302,8,28.1968004656,988.8234863281,28.7550663249,220.2279205322,1.8996863365
2013,4,1,9,515,6,33.370118676,989.3107299805,18.4687615657,224.8232574463,1.8366457224
2013,4,1,10,694,2,37.4863339787,989.1089477539,11.6144503547,222.7342834473,1.7157353163
2013,4,1,11,827,1,39.5287493004,988.6791992188,9.7296507214,227.1154327393,1.9947708845
2013,4,1,12,898,1,40.3965674321,988.0363769531,9.0533508804,233.8874511719,2.3212842941
2013,4,1,13,876,1,40.5464135886,986.8793334961,8.8144185424,239.2071380615,2.5408847332
2013,4,1,14,794,1,39.9730351848,985.9284667969,8.9756042265,242.9347991943,2.5483660698
2013,4,1,15,648,1,38.7570944179,985.4561767578,9.5210452275,246.1579437256,2.4269733429
2013,4,1,16,399,0,36.8607166895,985.3731079102,10.4933735945,247.7836761475,2.2915627956
2013,4,1,17,218,0,34.4322177591,985.4576416016,11.9399113005,246.845993042,2.1813976765
2013,4,1,18,31,2,31.8412557644,985.7532348633,15.4525157332,240.8250732422,2.0478904247
2013,4,1,19,0,3,30.8246680096,986.4934082031,17.113622886,231.3234100342,1.9820585251
2013,4,1,20,0,5,29.9728411476,987.2277832031,21.0282618311,219.3907470703,1.843911171
2013,4,1,21,0,3,29.6689240072,987.3815917969,18.7203795415,206.3541259766,1.8589122295
2013,4,1,22,0,3,28.9493953812,987.1088256836,20.2500354774,198.4409484863,2.0815489292
2013,4,1,23,0,1,28.4288178869,986.7384033203,17.8638047826,196.7710418701,2.3523471355
2013,4,2,0,0,1,27.7289419046,986.3386230469,18.7535568719,200.6010437012,2.5385491848
2013,4,2,1,0,2,27.0666343303,985.6428833008,19.8043898336,210.808883667,2.6709086895
2013,4,2,2,0,2,26.2820363565,985.0095825195,21.2779800682,225.4437408447,3.1089746952
2013,4,2,3,0,3,25.3643788484,984.7606811523,24.1490680877,240.044418335,3.5589177608
2013,4,2,4,0,5,24.2860295816,984.9341430664,29.3378088088,250.337097168,3.8740813732
2013,4,2,5,0,7,23.1525835647,985.5892944336,37.0560679057,256.1852416992,3.957379818
2013,4,2,6,0,9,22.886409595,986.2411499023,42.8588980782,258.7286376953,3.8333780766
2013,4,2,7,55,10,25.0676439306,987.0527954102,40.2447412713,256.5217590332,3.3010311127
2013,4,2,8,306,10,29.170318981,987.8270263672,31.1160424744,255.3484191895,2.9089307785
2013,4,2,9,520,8,33.5575030239,988.6524047852,21.0359785297,254.5091247559,2.444293499
2013,4,2,10,698,6,37.2179576055,988.8223266602,15.2224576629,244.937210083,1.9144835472
2013,4,2,11,831,5,39.6101107098,988.4005126953,12.4438960679,226.2869415283,1.7197978497
2013,4,2,12,893,4,40.8002361693,987.7971801758,11.1406114041,212.0490570068,1.8922514915
2013,4,2,13,888,4,41.0397557717,987.0223999023,10.7457366802,207.2448883057,2.0673408508
2013,4,2,14,779,4,40.4052345585,986.1221923828,11.1021148036,207.3699645996,2.1537690163
2013,4,2,15,525,4,39.0570299315,985.710144043,11.9905384804,209.5829162598,2.1073489189
2013,4,2,16,302,4,37.0984602725,985.5712280273,13.4425073887,212.3505859375,1.9976227283
2013,4,2,17,84,4,34.662226587,985.548034668,15.532237023,215.7715454102,1.9078243971
2013,4,2,18,32,5,32.2306118777,985.6881713867,19.2366112821,218.1053619385,1.8996911049
2013,4,2,19,0,6,31.0375536943,986.5281982422,21.632912651,219.3489837646,1.8789496422
2013,4,2,20,0,8,30.024167797,987.1666259766,26.5605439505,220.4001922607,1.7264162302
2013,4,2,21,0,8,29.4615026204,987.4635009766,26.1511028843,221.7959594727,1.5009018183
2013,4,2,22,0,10,28.491190842,987.1674194336,32.5125988248,228.1307067871,1.197996974
2013,4,2,23,0,8,27.992141855,987.0081176758,29.0233537691,244.7186126709,0.9182116389
2013,4,3,0,0,9,27.191844234,986.8126831055,33.6298862106,275.7288513184,0.8665358424
2013,4,3,1,0,7,26.3896841013,986.1571044922,30.3945082767,308.1651000977,1.0678720474
2013,4,3,2,0,8,25.4315910817,985.8141479492,34.4526245676,327.5529785156,1.3145964146
2013,4,3,3,0,6,24.620416807,985.5864868164,30.7614227726,342.7117919922,1.5262100697
2013,4,3,4,0,6,23.6744682515,985.9602661133,33.9273013079,358.3551940918,1.7044579983
2013,4,3,5,0,5,23.06980966,986.5267944336,31.676892212,11.7481842041,1.759436965
2013,4,3,6,0,6,23.033329859,987.3949584961,33.5214001705,22.3979263306,1.6771534681
2013,4,3,7,94,4,25.7543682552,988.1227416992,24.6667787606,29.5253448486,1.3845242262
2013,4,3,8,308,3,29.9324186353,989.1653442383,19.0483235316,32.0660400391,0.9381611943
2013,4,3,9,524,4,34.9279238979,989.7664794922,14.7761425915,239.3576812744,0.1372919977
2013,4,3,10,703,4,38.0470288598,989.603515625,12.7968760996,201.3716888428,0.4829011559
2013,4,3,11,842,4,39.8724306697,989.1735229492,11.7348156304,194.8258972168,0.7005242705
2013,4,3,12,905,4,40.8529024644,988.8502197266,11.1787093224,196.5171051025,0.7807876468
2013,4,3,13,892,4,41.0066799479,987.9425048828,11.0697442888,200.4885864258,0.7830852866
2013,4,3,14,805,4,40.4222545191,987.3187255859,11.332574413,216.6758728027,0.684245944
2013,4,3,15,652,4,39.0566214697,986.9141235352,12.0877195304,241.508102417,0.6049663424
2013,4,3,16,454,4,37.0840104928,986.8965454102,13.3619587505,266.2065124512,0.5985018015
2013,4,3,17,229,4,34.5800583015,987.1985473633,15.2723142127,288.3395996094,0.7033023834
2013,4,3,18,34,5,32.2120882501,987.5153808594,18.6581570751,306.3379211426,0.9967960715
2013,4,3,19,0,9,30.5191846166,988.1957397461,27.0885818806,318.2828369141,1.3666223288
2013,4,3,20,0,6,30.3146050866,988.8335571289,22.0069923495,327.139251709,1.5851823092
2013,4,3,21,0,7,29.3319785484,989.3389892578,25.7353392891,334.1305236816,1.6668578386
2013,4,3,22,0,5,28.9327533955,989.2307739258,22.4848922953,339.2420043945,1.7156187296
2013,4,3,23,0,6,28.0098227935,989.0516967773,26.0920122171,342.0689086914,1.7589466572
2013,4,4,0,0,4,27.5246720025,988.4754638672,23.5501164716,344.323059082,1.810106039
2013,4,4,1,0,5,26.7977121729,988.0990600586,25.6481617507,348.0289611816,1.8782156706
2013,4,4,2,0,2,26.3982103991,987.5492553711,21.6646576982,355.2926635742,2.0607261658
2013,4,4,3,0,2,25.790497774,987.4916992188,21.6920863605,1.6311340332,2.3466076851
2013,4,4,4,0,1,25.2018268315,987.7662353516,21.6389016775,4.9702758789,2.5795457363
2013,4,4,5,0,1,24.6497172253,988.5414428711,21.6717305167,7.4038314819,2.6535422802
2013,4,4,6,0,0,24.9482664452,989.4021606445,20.7303532431,10.3487854004,2.6181359291
2013,4,4,7,97,0,27.6032455539,989.9320068359,17.067653253,14.188369751,2.3444211483
2013,4,4,8,307,0,31.7438990417,990.7794189453,13.3105418468,10.0077590942,1.8886489868
2013,4,4,9,523,0,36.3108813353,990.8441772461,10.8191241319,353.1849365234,1.7740936279
2013,4,4,10,707,1,38.8329689362,990.8792724609,9.634135394,334.1901245117,1.5999878645
2013,4,4,11,839,1,40.3756637046,990.2575683594,8.841892064,317.8513183594,1.6852879524
2013,4,4,12,908,0,41.0827425203,989.4153442383,8.351932704,307.9702148438,1.9155030251
2013,4,4,13,886,0,41.0797383198,988.6175537109,8.1857513004,302.7580566406,2.1694016457
2013,4,4,14,794,0,40.2099880198,988.1478881836,8.4922542419,301.0859985352,2.4875600338
2013,4,4,15,643,0,38.7322510963,987.6552734375,9.2900157466,302.2966918945,2.7326850891
2013,4,4,16,456,0,36.6811942488,987.3876342773,10.6064277476,305.2900390625,2.8534202576
2013,4,4,17,231,1,34.3109402354,987.5230102539,12.4809075896,306.6977539063,2.8504018784
2013,4,4,18,35,2,32.0107834746,987.7537841797,15.2554496803,303.5282592773,2.5972735882
2013,4,4,19,0,3,30.8866232113,988.4185180664,17.0313277324,295.7520141602,2.2671132088
2013,4,4,20,0,4,29.967551987,988.8528442383,20.2040789694,284.6896362305,2.1294674873
2013,4,4,21,0,3,29.4322936001,989.2658081055,19.6302557804,273.5396728516,2.2384872437
2013,4,4,22,0,3,28.7974688774,988.8251953125,19.8440825408,266.550567627,2.5392539501
2013,4,4,23,0,3,28.2588181579,988.4569091797,19.9953030853,264.1120300293,2.8346512318
2013,4,5,0,0,3,27.6361201158,987.9273071289,20.7172930213,264.2016601563,3.0546014309
2013,4,5,1,0,3,27.0050618733,987.1047973633,21.5055902521,264.2472229004,3.1896321774
2013,4,5,2,0,3,26.3996538201,986.7293701172,22.1643293744,262.6513977051,3.1537559032
2013,4,5,3,0,2,25.7905203382,986.6248168945,22.8210914103,261.510925293,3.0949549675
2013,4,5,4,0,2,25.1831122039,986.8328857422,23.5041645021,260.6951904297,3.0785815716
2013,4,5,5,0,2,24.547168518,987.0891723633,24.2917738799,261.3449401855,3.0976305008
2013,4,5,6,0,2,24.7232798613,987.7607421875,23.9329035549,263.4756469727,3.0891029835
2013,4,5,7,101,2,27.2457820878,988.7781982422,20.3459585839,265.6686401367,2.7073731422
2013,4,5,8,312,2,31.3186711032,989.4096679688,15.872706194,271.0698852539,2.4499111176
2013,4,5,9,528,1,35.3568558011,989.7954711914,12.2386064205,277.8731384277,2.2264306545
2013,4,5,10,705,1,38.2229278894,989.9116210938,10.2455031894,282.6878662109,1.9976127148
2013,4,5,11,836,1,40.2082111401,989.0880737305,9.2239040719,282.9043579102,1.8340445757
2013,4,5,12,905,1,41.3227022547,988.5474853516,8.8213052728,281.1936645508,1.789175272
2013,4,5,13,890,2,41.6205712036,987.6923828125,8.791593342,282.7333984375,1.8231384754
2013,4,5,14,809,1,41.0004983582,986.4446411133,9.0235564673,287.8718261719,1.9858076572
2013,4,5,15,654,1,39.6943305907,985.8726196289,9.5146948285,293.7371520996,2.0690262318
2013,4,5,16,457,1,37.7488317617,985.6068725586,10.3060970505,299.6451416016,2.0270586014
2013,4,5,17,220,0,35.3125643267,985.3820800781,11.4034045243,307.4669799805,1.8781073093
2013,4,5,18,33,3,32.5835975297,985.6958618164,15.6003913086,321.9046630859,1.667325139
2013,4,5,19,0,3,31.3952916684,985.7827148438,17.0703820552,341.2608947754,1.4276980162
2013,4,5,20,0,6,30.2875723081,986.4680175781,22.2932473771,5.9424057007,1.2232646942
2013,4,5,21,0,2,29.9727498082,986.8314819336,17.6532699034,34.2798614502,1.1086895466
2013,4,5,22,0,4,29.2783089072,986.7661743164,20.1711967761,63.1058731079,1.1411341429
2013,4,5,23,0,0,28.8685371352,986.1706542969,15.0040095367,86.9941253662,1.3485321999
2013,4,6,0,0,-1,28.2934822104,985.5709838867,14.1884094076,107.2927856445,1.5961022377
2013,4,6,1,0,-2,27.72290886,985.3109741211,13.7617477782,124.8743972778,1.8667888641
2013,4,6,2,0,-2,27.1889739813,984.97265625,14.1758953273,139.8473052979,2.1456086636
2013,4,6,3,0,-2,26.654289641,984.6181030273,14.8746373154,153.3641815186,2.4028124809
2013,4,6,4,0,-1,26.0951134933,984.8897705078,16.1113603183,167.6218261719,2.7232165337
2013,4,6,5,0,0,25.5466473995,985.2106933594,18.1865238125,180.9905395508,3.0837814808
2013,4,6,6,0,1,25.8077789038,986.0692138672,20.074864879,191.9427185059,3.313185215
2013,4,6,7,105,2,28.3563102033,986.6536254883,19.0499693901,201.1285858154,3.1220738888
2013,4,6,8,317,3,32.2949232365,987.2836303711,16.2611627995,211.5969238281,2.7798745632
2013,4,6,9,533,3,36.7984555592,987.5704956055,12.3862597776,223.6946105957,2.6961658001
2013,4,6,10,710,2,39.9489592947,987.2924194336,9.9367304089,229.1122589111,2.6741435528
2013,4,6,11,848,1,41.8713527636,986.6803588867,8.6311874777,233.1883392334,2.8675293922
2013,4,6,12,909,1,42.9346645464,985.8565673828,7.9457984933,236.8989868164,3.1323561668
2013,4,6,13,899,1,43.1902203616,984.9510498047,7.719985561,239.6817016602,3.3424236774
2013,4,6,14,809,1,42.6119887235,983.8724975586,7.8890919671,240.9144134521,3.4390406609
2013,4,6,15,658,1,41.2994916171,983.1067504883,8.3668008967,240.7384490967,3.4538741112
2013,4,6,16,459,0,39.3626190168,983.0269165039,9.1567118869,239.587600708,3.4588477612
2013,4,6,17,229,0,37.0318406035,983.1691894531,10.2756698213,236.8572692871,3.4476511478
2013,4,6,18,34,1,34.4913897187,983.3168334961,12.1914347273,230.4589538574,3.2811686993
2013,4,6,19,0,1,33.2619287086,983.6864624023,12.9945409498,223.023147583,3.4599144459
2013,4,6,20,0,1,32.4062463439,984.331237793,13.6041998089,218.5112915039,3.7313747406
2013,4,6,21,0,0,31.5322065349,984.989440918,14.0331499489,218.7708892822,4.0774974823
2013,4,6,22,0,0,30.5059267288,984.8767700195,14.6455652077,223.9739990234,4.5140266418
2013,4,6,23,0,0,29.3898182581,984.4916992188,15.4195562761,231.6616973877,4.9069676399
2013,4,7,0,0,0,28.1421301907,984.3087768555,16.6481892177,238.4472351074,5.114880085
2013,4,7,1,0,0,26.8902621545,984.2754516602,18.1912068306,242.7160644531,5.1100854874
2013,4,7,2,0,1,25.7255417456,983.9684448242,20.2028008846,245.5814971924,5.0511322021
2013,4,7,3,0,2,24.7755343865,983.9167480469,23.1591574171,246.8579101563,4.9097957611
2013,4,7,4,0,3,23.9994309431,984.2593383789,26.9720077535,246.570892334,4.6544656754
2013,4,7,5,0,5,23.3640729541,984.6431274414,30.9694447452,244.759185791,4.3715996742
2013,4,7,6,0,6,23.6580933807,985.0783081055,32.5073280337,241.4657745361,4.0467338562
2013,4,7,7,113,6,26.2491995367,985.7852172852,28.5528375929,237.5947875977,3.4913539886
2013,4,7,8,321,5,30.5798519711,986.1704711914,20.5032778142,231.8669891357,3.216550827
2013,4,7,9,531,1,35.4485177927,986.6541748047,11.4502122427,224.9274139404,3.6336567402
2013,4,7,10,714,0,38.4262840148,986.7757568359,9.4504823249,216.0838623047,3.6171839237
2013,4,7,11,845,0,40.2432116945,986.2877807617,8.6461199308,211.1757507324,3.5715041161
2013,4,7,12,904,0,41.1315334589,985.5720825195,8.2688187945,209.6667633057,3.4981923103
2013,4,7,13,888,0,41.2522642299,984.9855957031,8.0773583898,210.5403747559,3.4005253315
2013,4,7,14,803,0,40.6386354247,984.1504516602,8.1355252877,214.0682983398,3.4358487129
2013,4,7,15,659,0,39.279583588,983.606628418,8.5496984484,216.9328308105,3.5179009438
2013,4,7,16,461,0,37.2948118679,983.1644897461,9.2216792025,217.4634246826,3.5614888668
2013,4,7,17,231,-1,34.9078961963,983.1945800781,10.1082506531,216.9291992188,3.6241688728
2013,4,7,18,32,-1,32.4781017114,983.7282714844,11.3302827766,217.8753356934,3.6602921486
2013,4,7,19,0,-1,31.0483657063,984.3485717773,12.5725547789,219.0633544922,3.8692929745
2013,4,7,20,0,-1,30.0774647287,984.9877929688,13.2607271908,218.0096893311,4.0093250275
2013,4,7,21,0,0,29.1313453022,985.6586303711,14.5094558776,217.3978271484,4.196000576
2013,4,7,22,0,0,28.1777481213,985.6795654297,16.6017649057,219.5807800293,4.4689216614
2013,4,7,23,0,2,27.1618173444,985.6678466797,20.6781718572,222.9647369385,4.6403431892
2013,4,8,0,0,5,26.0696494105,985.6587524414,26.8847003888,225.5691223145,4.6670508385
2013,4,8,1,0,7,24.9752844738,985.0602416992,33.9290046275,226.3526000977,4.5075325966
2013,4,8,2,0,9,23.9673643123,984.6264648438,40.0986398776,226.2468414307,4.249806881
2013,4,8,3,0,10,23.0548135368,984.5916748047,45.3610461984,225.3715667725,4.0149292946
2013,4,8,4,0,11,22.2150295443,984.9053955078,50.1417382254,223.4457702637,3.8517916203
2013,4,8,5,0,12,21.4744292966,985.4534912109,54.8994864001,221.0862884521,3.8281197548
2013,4,8,6,0,12,21.5241212203,986.2163696289,57.6871589406,219.3698730469,3.8688983917
2013,4,8,7,116,13,23.8930433827,987.2758178711,52.0418516967,218.6088409424,3.919508934
2013,4,8,8,328,12,27.2928380306,988.1512451172,40.400247639,216.5866699219,4.0888457298
2013,4,8,9,542,10,30.7117646874,988.6504516602,29.265717563,212.3892211914,4.0860352516
2013,4,8,10,718,8,33.7057902987,988.6721801758,20.6316224794,206.6548156738,4.1159930229
2013,4,8,11,848,6,35.652466445,988.0802001953,16.7999922523,204.1788482666,4.1692786217
2013,4,8,12,900,6,36.6126133816,987.1029663086,15.4182319431,205.2176361084,4.2880678177
2013,4,8,13,874,6,36.4701518192,986.3712158203,15.686435096,209.4189453125,4.4734597206
2013,4,8,14,813,6,35.3447335328,985.6091308594,17.4248484229,217.5846862793,4.6954107285
2013,4,8,15,610,8,34.1745148919,985.2648925781,19.978484115,226.8275146484,4.9319911003
2013,4,8,16,448,9,32.479799274,985.5594482422,23.8840767177,234.7542877197,5.0561127663
2013,4,8,17,80,10,30.9726983658,985.9138793945,27.8895220554,237.7957000732,4.8517789841
2013,4,8,18,14,10,29.6973267433,986.3428955078,31.416205211,234.7570648193,4.3627490997
2013,4,8,19,0,11,28.8616481394,986.8540649414,34.0064701365,229.8006896973,3.9178278446
2013,4,8,20,0,11,28.1546496241,987.5227661133,36.2603829673,227.0446929932,3.827673912
2013,4,8,21,0,12,27.4594466559,987.8070068359,38.3488820533,228.7805938721,3.8919870853
2013,4,8,22,0,12,26.7587614462,987.8549194336,40.5600973316,233.5856018066,4.021478653
2013,4,8,23,0,12,26.0538359091,987.7655029297,42.8319216996,238.9377593994,4.0691494942
2013,4,9,0,0,12,25.1785124075,987.3056640625,45.7641128996,243.9283905029,3.9679644108
2013,4,9,1,0,12,24.2534131284,986.6041259766,48.9599799257,247.8728942871,3.7438688278
2013,4,9,2,0,12,23.5507658338,986.2109985352,51.2740715152,250.7210998535,3.3703262806
2013,4,9,3,0,12,22.9413766878,986.3532104492,53.3402312328,251.4461975098,2.8047506809
2013,4,9,4,0,12,22.4558143959,986.319519043,55.0608199885,247.8306274414,2.2185237408
2013,4,9,5,0,13,22.0376480561,987.0139770508,56.7374050538,236.8699798584,1.7910232544
2013,4,9,6,0,13,22.5606855956,987.6984863281,55.3113770433,218.995803833,1.6528379917
2013,4,9,7,98,12,25.3951373036,988.4255981445,45.9560341016,203.3431091309,1.707378149
2013,4,9,8,263,12,29.4443439068,988.7465209961,34.5876367065,199.8932495117,2.3776423931
2013,4,9,9,473,10,32.5240529272,989.0715942383,26.5413978196,198.3300170898,3.1253066063
2013,4,9,10,650,10,34.8301557593,988.7006835938,22.033814154,200.1098327637,3.8180041313
2013,4,9,11,806,9,36.2499819102,987.9390258789,19.9581391878,203.8165588379,4.4678702354
2013,4,9,12,878,9,36.8496009132,987.2925415039,18.8509618563,208.1500244141,4.9897542
2013,4,9,13,886,8,37.1228463396,986.5609130859,18.0622938428,212.5629577637,5.3328204155
2013,4,9,14,799,8,36.8658937976,986.0944824219,17.8952854107,216.5798034668,5.252538681
2013,4,9,15,639,8,35.917593477,985.4284057617,18.2262194457,219.3995056152,4.9617724419
2013,4,9,16,442,7,34.3392590253,985.4072265625,19.2948481747,222.0688323975,4.5976138115
2013,4,9,17,209,7,32.2798429251,985.9060668945,21.4258593749,225.0629577637,4.2374715805
2013,4,9,18,31,7,30.4260558571,986.1325683594,23.8412560333,230.9150543213,3.6948575974
2013,4,9,19,0,7,29.3126833926,986.8142700195,25.9646836555,240.5944976807,3.207899332
2013,4,9,20,0,7,28.5889776747,987.5498046875,27.2296191238,245.8180236816,2.9583842754
2013,4,9,21,0,8,27.8718162132,987.9473266602,29.014863911,248.8201293945,2.8142404556
2013,4,9,22,0,8,27.2678312925,987.8942871094,29.9268995995,252.095199585,2.7924318314
2013,4,9,23,0,8,26.5783312868,987.3056640625,31.5285045039,256.3255004883,2.8410277367
2013,4,10,0,0,8,25.932335523,986.8954467773,33.0279693228,260.8894042969,2.9210674763
2013,4,10,1,0,8,25.2215798508,986.5676269531,34.9285430512,264.7522583008,2.9353218079
2013,4,10,2,0,8,24.5359536148,986.0891723633,36.7984042356,266.6563110352,2.9336707592
2013,4,10,3,0,8,23.8257302109,985.9926147461,38.804542292,267.4114379883,2.8521020412
2013,4,10,4,0,9,23.1657554503,986.1798095703,40.9358478405,266.5450439453,2.6233816147
