Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2010,6,10,9,611,18,39.4438326876,984.1973266602,30.0201284647,197.5828552246,1.6753723621
2010,6,10,10,775,17,41.7264193278,983.9462280273,25.2212532842,187.0358581543,1.8647779226
2010,6,10,11,889,17,43.3188438736,983.487487793,22.4747591864,185.9167785645,1.9683277607
2010,6,10,12,941,16,44.3773348185,982.5489501953,20.57801463,187.1033630371,1.9248464108
2010,6,10,13,925,16,44.8867078864,981.6209106445,19.3074371256,189.6286010742,1.8181319237
2010,6,10,14,862,15,44.7655999819,980.912109375,18.8301290811,192.9272766113,1.5386980772
2010,6,10,15,725,15,43.9986354321,980.5879516602,18.9664487856,195.4006347656,1.2184721231
2010,6,10,16,522,14,42.5142472841,980.0712280273,19.9260606518,195.2914276123,0.9739326835
2010,6,10,17,321,14,40.4805414522,980.2550048828,21.7512158264,189.6363830566,0.8313646317
2010,6,10,18,113,13,38.4885439019,980.9652099609,23.4247869002,182.6454467773,0.8379841447
2010,6,10,19,1,16,36.7662594293,981.5645751953,31.0881744372,179.626373291,0.9842268825
2010,6,10,20,0,18,35.3889809762,981.7688598633,36.7160118914,173.1128997803,1.3558366299
2010,6,10,21,0,17,35.3626120709,981.9984130859,35.2645835296,172.1356811523,1.8046965599
2010,6,10,22,0,16,34.5211891568,981.8862304688,34.8440557796,177.4340820313,2.1720864773
2010,6,10,23,0,16,34.1364956508,981.2654418945,35.7900728636,186.4134521484,2.4726419449
2010,6,11,0,0,16,33.4587066283,980.9290161133,36.407329722,198.1316986084,2.6588487625
2010,6,11,1,0,16,32.7924883027,980.1800537109,37.0269849817,212.5790100098,2.7900092602
2010,6,11,2,0,15,32.0023220423,980.3563842773,37.8595512581,233.3896179199,3.1303167343
2010,6,11,3,0,15,31.2737723966,980.6565551758,38.8687285857,250.169128418,3.5635938644
2010,6,11,4,0,16,30.4362290556,981.2377929688,42.3532323246,259.1539306641,3.8070731163
2010,6,11,5,0,17,29.8620225058,981.9437866211,47.1453805319,263.75,3.7931573391
2010,6,11,6,41,18,30.7309739165,983.1044311523,48.5385272324,265.5830078125,3.4661514759
2010,6,11,7,209,19,33.0521145289,983.5275268555,45.905928369,265.732421875,3.0841133595
2010,6,11,8,415,20,36.3915669735,984.0762939453,38.8719533667,262.6234741211,2.3570213318
2010,6,11,9,632,19,39.8887333736,983.802734375,30.7080344301,247.9024353027,1.4025528431
2010,6,11,10,794,18,42.7767823166,983.6912841797,25.089247594,208.4393005371,0.9202888608
2010,6,11,11,906,17,44.720219979,982.8064575195,21.6255216705,175.8533630371,1.0986195803
2010,6,11,12,956,17,45.7915992494,981.7372436523,19.6271328993,167.5103607178,1.3556263447
2010,6,11,13,925,16,46.2383621004,980.7244262695,18.4345931385,167.1632080078,1.4784510136
2010,6,11,14,861,15,46.0146418982,979.9607543945,17.8556812063,174.6851501465,1.486915946
2010,6,11,15,725,15,45.1479173397,979.4262084961,17.9771093737,181.8142700195,1.4263198376
2010,6,11,16,545,14,43.6831979442,978.8950805664,18.744148095,186.5725708008,1.34017241
2010,6,11,17,322,14,41.751698705,978.5954589844,20.2166761957,190.1856536865,1.2656122446
2010,6,11,18,119,13,39.9485892683,978.7600708008,21.2678560564,193.823348999,1.2219055891
2010,6,11,19,1,16,38.1217692894,978.8405761719,28.3448690886,200.2420043945,1.2042014599
2010,6,11,20,0,19,36.6436012524,979.2455444336,36.8511055973,196.9686279297,1.2118316889
2010,6,11,21,0,19,35.8439158523,979.9379272461,39.6317856906,191.0376586914,1.300552845
2010,6,11,22,0,18,35.6768634255,980.2233276367,37.2120644895,192.0725860596,1.3874052763
2010,6,11,23,0,19,35.1596388128,979.9888305664,40.0430566707,199.0760192871,1.3653944731
2010,6,12,0,0,19,34.3256754113,979.5266113281,42.8949552391,211.0280761719,1.2984439135
2010,6,12,1,0,19,33.9032940083,979.134765625,42.6125107695,225.9431304932,1.2857547998
2010,6,12,2,0,19,33.0035243861,978.6335449219,45.4207140939,250.0880279541,1.4262597561
2010,6,12,3,0,17,32.5273199332,978.6192016602,40.8222945978,269.029876709,1.6707344055
2010,6,12,4,0,17,31.7484501002,978.791015625,43.1582451835,280.38671875,1.7643326521
2010,6,12,5,0,16,31.4720291291,979.4744873047,40.6704707395,289.3455200195,1.6297012568
2010,6,12,6,40,16,32.5312114185,980.4500732422,37.3720485221,300.4505004883,1.2243938446
2010,6,12,7,213,16,35.0327249016,981.0101928711,32.7443614515,324.7029724121,0.6741893291
2010,6,12,8,415,16,39.1215876642,981.3931884766,26.0424527916,56.6025695801,1.1814769506
2010,6,12,9,630,14,42.6405750049,981.0372924805,19.670414712,77.5860137939,2.2877266407
2010,6,12,10,792,14,44.8880269101,980.7006835938,17.4916398386,89.5226135254,2.4224843979
2010,6,12,11,902,14,46.6059512608,980.2501831055,16.330514202,102.1104736328,2.2197744846
2010,6,12,12,951,15,47.7523902956,979.2052001953,15.7266662673,115.5992279053,1.8594989777
2010,6,12,13,936,15,48.2780410776,978.1473999023,15.499827683,132.8965454102,1.49290061
2010,6,12,14,856,15,48.1370832696,977.3052368164,15.6675427549,146.7839813232,1.071668148
2010,6,12,15,720,15,47.3069932659,976.7436523438,16.1647922188,161.8346252441,0.6386321783
2010,6,12,16,541,15,45.7466028706,976.7411499023,17.1446167367,203.663192749,0.3010521233
2010,6,12,17,323,14,43.6988284352,976.5474853516,18.6278007715,287.9316711426,0.339214772
2010,6,12,18,120,14,41.7447988051,977.0739135742,20.1061456129,319.2405395508,0.6567175984
2010,6,12,19,1,16,39.8122844746,977.8560180664,26.4113780003,329.4974365234,1.1293082237
2010,6,12,20,0,20,38.1266532709,978.258972168,35.0735664525,330.8271484375,1.2283250093
2010,6,12,21,0,21,37.9685729039,978.37109375,37.657912451,325.7786254883,1.0472276211
2010,6,12,22,0,21,37.1017659035,978.6400756836,39.6071208276,308.3649902344,0.7251703739
2010,6,12,23,0,20,36.6110973272,978.2022705078,40.1968325934,264.7721557617,0.5850162506
2010,6,13,0,0,20,35.5467313879,977.8100585938,42.2596822665,232.2155456543,0.8343541622
2010,6,13,1,0,18,35.0720105276,977.6153564453,38.1496769243,227.7502746582,1.1869717836
2010,6,13,2,0,18,34.0754253231,977.2540893555,38.9291226712,242.7535552979,1.8077390194
2010,6,13,3,0,17,33.3360499918,977.4529418945,39.7933065147,253.7843017578,2.5131452084
2010,6,13,4,0,18,32.4220969035,977.7827148438,42.5446933969,259.2622070313,2.9319441319
2010,6,13,5,0,18,31.7901456384,978.1987304688,46.3021836213,261.6578674316,3.0209305286
2010,6,13,6,40,19,32.4274648065,978.8344116211,47.4900497171,261.9359130859,2.7098987103
2010,6,13,7,208,20,34.8356407988,979.4860839844,43.7085002335,263.5147094727,2.0366168022
2010,6,13,8,414,21,38.0952781859,979.6286621094,37.5765735092,254.1898498535,1.1647247076
2010,6,13,9,623,20,41.6412825439,979.7748413086,29.2249502049,163.2977905273,0.6182055473
2010,6,13,10,784,18,44.2551656861,979.6166381836,23.0101920227,133.650970459,1.6196085215
2010,6,13,11,896,16,45.9938904866,978.9607543945,18.9658907376,137.0076904297,2.4036037922
2010,6,13,12,946,15,47.0513139844,977.9165649414,16.6320466438,145.2141418457,2.8554837704
2010,6,13,13,932,14,47.181301302,976.9805908203,15.6664766792,155.8762969971,3.0805780888
2010,6,13,14,854,14,47.2355597701,976.4220581055,15.4439552062,164.3135375977,3.0573062897
2010,6,13,15,718,14,46.535491689,976.0346679688,16.0831356004,174.4561767578,2.8749544621
2010,6,13,16,524,15,45.1300072426,975.5551147461,17.6399551808,185.3508911133,2.7294828892
2010,6,13,17,318,15,43.3097853391,975.5464477539,19.846216735,194.5722961426,2.6312785149
2010,6,13,18,116,15,41.6484836175,975.7650756836,22.5033630379,201.6135253906,2.6049528122
2010,6,13,19,1,17,40.3743512615,976.2305297852,26.2593882168,208.7882080078,2.6165411472
2010,6,13,20,0,18,39.2996268606,976.5720214844,29.5005392457,213.592300415,2.7176525593
2010,6,13,21,0,18,38.4423251687,977.0164794922,31.7952690016,218.6968231201,2.8275780678
2010,6,13,22,0,18,37.5937363517,977.3594970703,33.1545326143,225.0091094971,2.9806547165
2010,6,13,23,0,18,36.6898034621,977.4815673828,34.7910610011,231.2801055908,3.1952130795
2010,6,14,0,0,18,35.728694109,977.0414428711,36.3336838393,236.4743652344,3.4395656586
2010,6,14,1,0,18,34.7124552543,976.8359375,38.4186095051,240.1990966797,3.6733121872
2010,6,14,2,0,18,33.6646589396,976.5325317383,40.8389530895,242.2304534912,4.1026144028
2010,6,14,3,0,18,32.5548512445,976.8383178711,44.1891291324,242.5562438965,4.4145908356
2010,6,14,4,0,19,31.5005730031,977.3176269531,47.8269936526,241.7825469971,4.4808506966
2010,6,14,5,0,19,30.671824512,977.6480102539,51.2296174159,239.3968811035,4.3140707016
2010,6,14,6,40,19,31.1846431809,978.2457885742,50.2980398858,234.6301422119,3.9843344688
2010,6,14,7,207,19,33.0643075391,979.0276489258,45.8874358648,226.2702789307,3.5477499962
2010,6,14,8,414,19,35.6569001134,979.1364746094,39.8294665703,213.007232666,3.090681076
2010,6,14,9,622,19,38.4805001616,978.9169311523,33.6360282438,196.770614624,2.8588449955
2010,6,14,10,783,19,41.1666339356,978.6834106445,28.1147847711,181.6072692871,2.9043934345
2010,6,14,11,731,18,43.0755890944,977.8720703125,24.663452742,173.5488739014,3.1516113281
2010,6,14,12,937,17,44.3293484683,977.1410522461,22.1898388843,171.7639770508,3.3888363838
2010,6,14,13,932,17,44.864345041,976.1276245117,20.627242921,174.6496582031,3.5401628017
2010,6,14,14,853,16,44.9401375655,975.2439575195,19.6268159284,178.6760559082,3.4518013
2010,6,14,15,719,15,44.4296871431,974.8970336914,19.3769590505,183.0001525879,3.1929271221
2010,6,14,16,541,15,43.2452087216,974.7532348633,20.0553171002,187.859954834,2.8476409912
2010,6,14,17,325,15,41.5204284329,974.9954223633,21.6536995297,191.9459381104,2.504991293
2010,6,14,18,118,15,39.9092348915,975.6984863281,23.8612232035,193.6249389648,2.2936701775
2010,6,14,19,1,16,38.7274069812,976.3612060547,27.0972313882,193.5650634766,2.2533774376
2010,6,14,20,0,16,37.789936839,976.8615112305,29.4685831485,192.8170166016,2.4717023373
2010,6,14,21,0,17,36.9505196585,976.7491455078,31.7868629663,195.2671661377,2.928399086
2010,6,14,22,0,17,36.1470056342,976.9012451172,32.8831260162,203.5980834961,3.4569368362
2010,6,14,23,0,17,35.2009279609,976.6828613281,35.80815429,218.1833343506,3.9305486679
2010,6,15,0,0,18,34.1719813223,976.7163085938,40.3055535543,233.7140197754,4.3123431206
2010,6,15,1,0,19,33.0698059741,976.974609375,45.4455429381,244.384979248,4.5355210304
2010,6,15,2,0,20,32.0429650652,977.2762451172,49.893750697,249.2715759277,4.7595748901
2010,6,15,3,0,20,31.0513122184,977.9181518555,54.0099285616,248.996673584,4.7339816093
2010,6,15,4,0,20,30.2516630964,978.4501342773,57.4532521216,246.5121612549,4.4585666656
2010,6,15,5,0,21,29.743916555,979.1728515625,60.0693351393,242.2956695557,4.071205616
2010,6,15,6,29,21,30.4411966728,979.8565673828,58.4307105771,238.1429595947,3.599490881
2010,6,15,7,143,21,32.3611924681,980.2388305664,53.1422872048,233.0862121582,3.0201005936
2010,6,15,8,393,21,34.5409051038,980.4069213867,47.9683471058,229.8608856201,2.3810608387
2010,6,15,9,481,22,36.9287952586,980.1860961914,43.0090541587,229.825881958,1.8598790169
2010,6,15,10,735,22,39.3209218471,979.6736450195,38.6190692218,229.9586486816,1.46666646
2010,6,15,11,849,22,41.4191045014,979.0676879883,34.1005032508,226.1155090332,1.1507894993
2010,6,15,12,900,21,42.4843317679,978.2330322266,31.2374868114,226.7763061523,1.025406599
2010,6,15,13,873,21,42.7240818477,977.8184814453,29.3453757494,240.0972290039,1.172903657
2010,6,15,14,852,20,42.2996410282,977.2091064453,28.0091181017,242.0449981689,1.504093647
2010,6,15,15,697,18,41.9551314912,976.8522338867,26.4842887027,240.5259094238,1.7952855825
2010,6,15,16,503,17,41.0657142245,976.483581543,25.8881743216,242.6277313232,2.0099601746
2010,6,15,17,308,16,39.5820394876,976.4544067383,26.68805334,245.6361541748,2.1823728085
2010,6,15,18,114,16,38.224969026,976.3915405273,28.2708332427,248.9918823242,2.3085973263
2010,6,15,19,1,17,37.3886544513,977.1027832031,30.2376520696,251.4487304688,2.3995904922
2010,6,15,20,0,17,36.6699803846,977.4332885742,32.6687032861,256.3324584961,2.5694520473
2010,6,15,21,0,17,36.0678371112,977.8751220703,34.475187809,262.9923095703,2.702095747
2010,6,15,22,0,17,35.5118199522,978.2155151367,35.3803734744,272.539855957,2.773651123
2010,6,15,23,0,17,34.8828333263,978.1319580078,36.5326495959,286.6953430176,2.8679294586
2010,6,16,0,0,17,34.2287162241,977.8176879883,37.0304832393,303.3041381836,2.9784529209
2010,6,16,1,0,17,33.4736312282,977.3650512695,38.234819125,315.0827636719,3.0014657974
2010,6,16,2,0,17,32.7810183372,977.3081665039,39.7765658318,317.7030944824,2.7055411339
2010,6,16,3,0,17,32.1309919689,977.9085693359,42.7405125457,311.5116577148,2.2036700249
2010,6,16,4,0,18,31.6093415197,978.1460571289,45.6200604618,295.581451416,1.7165685892
2010,6,16,5,0,19,31.0405937833,978.9987182617,50.7141629565,266.1375732422,1.4947129488
2010,6,16,6,35,17,32.2065095975,980.0642700195,42.4027993342,236.0380554199,1.7936358452
2010,6,16,7,170,18,34.3214881714,980.9947509766,39.9166529519,222.1374816895,2.11591506
2010,6,16,8,373,19,36.7540066553,981.3455810547,36.3561001876,215.0398864746,2.2307777405
2010,6,16,9,567,20,38.5118861959,981.1878662109,34.7529913479,210.8239898682,2.2850136757
2010,6,16,10,748,20,39.6557196096,980.9844360352,34.0077595638,206.970123291,2.4140555859
2010,6,16,11,894,21,40.1780940102,980.3540649414,34.226781602,203.2752990723,2.5950675011
2010,6,16,12,923,21,40.4425510926,979.6155395508,34.1137485543,199.9241485596,2.7596943378
2010,6,16,13,890,21,40.4716059518,978.626159668,33.8357491204,195.7959594727,2.7523236275
2010,6,16,14,795,21,40.4541785554,978.0642700195,33.235809343,193.1781921387,2.3757808208
2010,6,16,15,651,20,40.3910422574,977.7656860352,31.7491860627,189.404510498,1.8130344152
2010,6,16,16,527,19,39.8282185293,977.8027954102,30.5148975261,180.2715148926,1.3338502645
2010,6,16,17,309,18,38.3795091366,977.7096557617,30.7985339777,165.6280059814,1.083386898
2010,6,16,18,105,17,36.8219217649,978.2551269531,31.8108118472,155.4602966309,1.1264288425
2010,6,16,19,1,17,35.1887086259,979.1149291992,36.212501003,156.0670776367,1.3782273531
2010,6,16,20,0,18,34.6298054784,979.5728149414,38.1166840128,158.3233337402,2.1536991596
2010,6,16,21,0,17,34.4095605579,979.5846557617,37.3581703435,162.2366485596,3.0299534798
2010,6,16,22,0,17,33.8302411423,979.4812011719,38.1086205797,168.6129150391,3.7513616085
2010,6,16,23,0,17,33.2418757055,979.1053466797,39.1104231524,176.3012390137,4.2757191658
2010,6,17,0,0,17,32.6473900516,978.4287109375,40.8108312402,185.2523498535,4.5692420006
2010,6,17,1,0,18,32.0571649969,978.2835693359,43.2941482031,195.3078918457,4.635225296
2010,6,17,2,0,18,31.5100763738,977.8499145508,46.1849968816,206.7915802002,4.6851582527
2010,6,17,3,0,19,31.0657863776,978.1625366211,49.0677735948,217.7386474609,4.7400512695
2010,6,17,4,0,19,30.6095489146,978.6787109375,52.0715670995,226.2937164307,4.6657500267
2010,6,17,5,0,20,30.3346741863,979.5341186523,54.4703238187,230.5791931152,4.4368638992
2010,6,17,6,39,20,31.2579462682,980.5493774414,53.0801833099,229.6169281006,4.0376930237
2010,6,17,7,180,20,33.3557159914,981.4722290039,48.0502259712,226.0081787109,3.8500759602
2010,6,17,8,392,20,36.0616052981,981.6832885742,41.6592929588,218.9727783203,3.3626298904
2010,6,17,9,592,20,38.8239412019,981.5503540039,35.3629971173,208.7945251465,2.8448138237
2010,6,17,10,761,20,40.9563736917,981.5018310547,31.1657661297,197.6647644043,2.6300065517
2010,6,17,11,893,20,42.7074122539,980.8056640625,27.5839568618,187.8436279297,2.5480980873
2010,6,17,12,945,19,44.082520111,980.2391967773,24.3708269902,179.6219482422,2.4702496529
2010,6,17,13,932,18,44.8198349773,979.2940673828,21.9893243166,171.9617462158,2.3914790154
2010,6,17,14,856,17,44.8881181562,978.7073974609,20.6361463797,167.4096221924,2.2225797176
2010,6,17,15,722,16,44.2508523069,978.373046875,20.1896935485,165.0078125,2.0039925575
2010,6,17,16,528,15,42.956542391,978.1806640625,20.5976246238,163.0024261475,1.7952837944
2010,6,17,17,317,15,41.1448846746,978.1840209961,21.7943835734,160.9979248047,1.68364501
2010,6,17,18,111,14,39.30312314,978.470703125,23.7786837048,159.2340087891,1.7543501854
2010,6,17,19,1,15,37.8970536478,978.8029174805,26.7800807829,160.1628265381,1.9933276176
2010,6,17,20,0,16,37.0865261051,979.6342773438,29.0137832261,164.2036743164,2.7521123886
2010,6,17,21,0,15,36.6022790051,980.0641479492,28.9817382355,169.3689117432,3.5323951244
2010,6,17,22,0,15,35.9218297838,979.9638671875,29.8718154938,175.5370178223,4.1099147797
2010,6,17,23,0,15,35.2890153295,979.9459838867,30.7070788117,182.8907470703,4.5028719902
2010,6,18,0,0,15,34.5496630622,979.5545654297,32.1347915192,191.8757629395,4.6977291107
2010,6,18,1,0,15,33.8076862915,979.1889038086,33.8176506144,202.9530181885,4.7711911201
2010,6,18,2,0,16,33.0459971784,979.1165161133,36.4372409605,218.975112915,4.6577744484
2010,6,18,3,0,17,32.268834384,979.7133178711,40.4712470637,233.3614349365,4.5364723206
2010,6,18,4,0,18,31.4242103554,980.3098754883,46.5452724006,241.8932189941,4.3181972504
2010,6,18,5,0,19,30.8805798551,981.2646484375,51.9165217782,246.3735046387,3.9143807888
2010,6,18,6,35,20,31.5424581619,982.2946777344,53.1147089732,247.5414123535,3.369366169
2010,6,18,7,190,21,33.3177640207,982.9912109375,49.1663026894,246.7309112549,2.8042333126
2010,6,18,8,409,21,35.0629105329,983.5642700195,44.8341287947,240.6804656982,2.1989901066
2010,6,18,9,618,21,37.5130606563,983.513671875,39.7565655472,229.7411804199,1.7440571785
2010,6,18,10,779,20,41.1647052679,983.1737060547,29.7909218225,210.865814209,1.3248670101
2010,6,18,11,891,18,43.8889099954,982.5579223633,23.797902715,194.2422180176,1.3347955942
2010,6,18,12,942,17,45.7236503985,981.8214111328,20.5422220027,190.7322387695,1.4772645235
2010,6,18,13,930,16,46.679477876,980.9301147461,18.4759464507,194.4369506836,1.6045521498
2010,6,18,14,853,16,46.6170430658,979.9625854492,17.449445876,201.4424133301,1.6238090992
2010,6,18,15,720,15,45.9207890137,979.6107788086,17.2983522583,210.3745727539,1.5695616007
2010,6,18,16,515,14,44.5794213223,979.2998046875,17.8925562651,219.3948059082,1.5323475599
2010,6,18,17,325,14,42.7145839973,979.4019165039,19.1789125211,225.2686157227,1.5314434767
2010,6,18,18,117,14,40.9300194096,979.5834960938,21.0355783879,225.8116149902,1.5472793579
2010,6,18,19,1,15,39.5145929502,980.1637573242,24.3672202064,221.1589660645,1.6191550493
2010,6,18,20,0,17,38.3750131701,980.7020263672,29.294067608,214.0612945557,1.8635629416
2010,6,18,21,0,16,38.1170334125,981.2127685547,27.3803010782,210.9348449707,2.2373342514
2010,6,18,22,0,15,37.4637626032,981.0537109375,28.2122303098,212.5048217773,2.7049927711
2010,6,18,23,0,15,36.8899571649,980.6168823242,28.1815160821,216.8016052246,3.1951656342
2010,6,19,0,0,15,36.0666353453,980.2687988281,28.9250731016,223.0989990234,3.6240596771
2010,6,19,1,0,15,35.2722274127,979.8107299805,29.8705743259,230.8527374268,3.9619379044
2010,6,19,2,0,15,34.3049509451,979.5484008789,32.1190556368,240.2675170898,4.3343176842
2010,6,19,3,0,16,33.3057068111,979.5458984375,36.1736025035,248.2926177979,4.571808815
2010,6,19,4,0,17,32.2988654246,980.1343383789,41.9305213574,253.9666900635,4.605287075
2010,6,19,5,0,18,31.6557697784,980.8887329102,46.5972360688,257.3947753906,4.4808883667
2010,6,19,6,38,19,32.5083140272,981.9351196289,46.3947904848,258.4374389648,4.1352205276
2010,6,19,7,195,19,34.8014566601,982.6214599609,41.5556782562,257.6871948242,3.8713154793
2010,6,19,8,410,19,37.8444306047,982.6800537109,34.643767327,252.6937866211,3.6301293373
2010,6,19,9,624,18,41.1885343108,982.5300292969,27.6100437266,244.397644043,3.3585247993
2010,6,19,10,787,17,44.3029215382,982.04296875,21.0690474734,234.6418304443,3.1365499496
2010,6,19,11,900,15,46.3763943382,981.4513549805,17.4999300815,226.2799224854,3.0191977024
2010,6,19,12,953,14,47.6963261429,980.4462280273,15.3553326064,220.1931762695,2.9661154747
2010,6,19,13,941,14,48.200750845,979.2816162109,14.2007177058,217.2079162598,2.9458110332
2010,6,19,14,846,13,48.1518340526,978.5401611328,13.6030098159,216.2947998047,2.6054632664
2010,6,19,15,709,12,47.4479618667,978.0001831055,13.57895164,215.9290466309,2.1682472229
2010,6,19,16,529,12,46.0669193779,977.8325805664,14.2205817841,213.6555938721,1.8618296385
2010,6,19,17,327,12,44.1412759518,977.778503418,15.4955948917,208.5855560303,1.7000956535
2010,6,19,18,123,12,42.1703999505,978.2046508789,17.4272186734,203.0908813477,1.7364079952
2010,6,19,19,1,14,40.4177732133,978.4304199219,22.3007821418,200.8163452148,1.9943915606
2010,6,19,20,0,14,39.6921641699,979.1423339844,23.1091732016,206.4130249023,2.4888031483
2010,6,19,21,0,14,38.9337165286,979.4249267578,23.7834203447,213.0902099609,3.060131073
2010,6,19,22,0,14,38.2497562378,979.3358154297,24.1186628304,219.3521270752,3.588132143
2010,6,19,23,0,14,37.3927134337,978.6971435547,25.5068077465,226.6965179443,4.0332322121
2010,6,20,0,0,14,36.4897413446,978.3403930664,27.2102647206,234.7238311768,4.3705458641
2010,6,20,1,0,15,35.4144053564,977.9249267578,30.697443595,242.5976409912,4.5646486282
2010,6,20,2,0,16,34.3250614783,977.4465332031,35.6393680359,250.4938201904,4.7557444572
2010,6,20,3,0,18,33.2549751314,977.7863769531,41.8887689678,256.6005859375,4.8302493095
2010,6,20,4,0,19,32.3297155739,978.4752197266,47.4501744484,259.5702514648,4.7272295952
2010,6,20,5,0,20,31.7103943988,979.4945068359,51.209221781,259.5956420898,4.4406809807
2010,6,20,6,37,20,32.6479439104,980.2052612305,49.4498479033,257.6324462891,4.0338954926
2010,6,20,7,204,20,35.0732208459,980.8288574219,43.0849926374,255.0937805176,3.680082798
2010,6,20,8,410,20,38.2821179067,981.2612915039,35.4321621719,247.9108276367,3.091653347
2010,6,20,9,627,19,41.6559763101,980.9088745117,28.7513958963,234.9217376709,2.549298048
2010,6,20,10,790,17,45.1332259002,980.6390380859,21.0510751072,219.6878204346,2.0896735191
2010,6,20,11,885,16,47.4658214514,980.2059936523,17.0853130503,203.570098877,2.1863422394
2010,6,20,12,938,14,48.7926781238,979.3860473633,14.5482509934,197.1655883789,2.5933775902
2010,6,20,13,923,13,49.2618546933,978.4716796875,13.1053613807,197.4172668457,3.0345933437
2010,6,20,14,846,12,49.1092375544,977.6548461914,12.3565290786,201.9915161133,3.2630312443
2010,6,20,15,709,11,48.3437057147,977.0975341797,12.2020169428,207.8194885254,3.4217922688
2010,6,20,16,530,11,46.958572931,976.6854248047,12.6089187805,212.5452270508,3.5418758392
2010,6,20,17,330,11,45.1224047599,976.6635131836,13.6694102568,215.0180358887,3.6465437412
2010,6,20,18,124,11,43.0784362736,977.1666259766,15.4411088998,216.2045135498,3.7355060577
2010,6,20,19,1,12,41.3805865761,977.4181518555,18.1324733428,217.6131591797,3.8722033501
2010,6,20,20,0,12,40.3663978482,977.8845214844,19.4090757762,217.7306365967,4.5115861893
2010,6,20,21,0,13,39.3990815061,978.3040161133,20.9767725839,218.967880249,5.2560853958
2010,6,20,22,0,13,38.4676866294,978.565612793,22.7153319367,222.8623962402,5.9284129143
2010,6,20,23,0,14,37.3424743343,978.1220092773,26.2924624294,228.4432373047,6.4768648148
2010,6,21,0,0,17,35.8543216178,978.0822143555,33.7281990618,233.3934783936,6.7970027924
2010,6,21,1,0,19,34.13247649,977.928894043,41.7253442536,236.1131439209,6.9073200226
2010,6,21,2,0,19,32.5256903063,977.9824829102,47.0252627977,236.5824890137,6.8656635284
2010,6,21,3,0,19,31.2497831079,978.0911254883,51.1910784628,234.3893432617,6.2880439758
2010,6,21,4,0,20,30.278930627,978.7036743164,55.378494631,228.3787841797,5.6220989227
2010,6,21,5,0,20,29.6932552467,979.4758300781,59.1195270848,219.0030212402,5.2309660912
2010,6,21,6,37,21,30.4355188757,980.2200317383,57.9209039255,209.9265289307,5.342010498
2010,6,21,7,203,21,32.5138279206,980.9326171875,50.9498298282,204.1284790039,5.5522437096
2010,6,21,8,409,20,35.1932022915,981.0207519531,42.7909732985,202.7804412842,5.609609127
2010,6,21,9,604,20,38.077593702,980.8035888672,35.4818380241,203.6235961914,5.6137127876
2010,6,21,10,769,18,40.9787399142,980.5156860352,28.0317475332,206.1902160645,5.5713281631
2010,6,21,11,882,17,43.4283557394,979.7520751953,22.9111399929,209.5441589355,5.4834861755
2010,6,21,12,938,16,45.2708731828,978.7025756836,19.2218175794,213.5437774658,5.3588657379
2010,6,21,13,926,15,46.4140025701,977.7442626953,16.9153951601,217.3223266602,5.243534565
2010,6,21,14,847,14,46.8022195751,976.9285888672,15.9414695473,218.5106811523,5.0075097084
2010,6,21,15,710,14,46.4187205946,976.2857666016,15.8924217269,218.3047027588,4.7440366745
2010,6,21,16,530,14,45.3504520957,975.8533325195,16.694165859,216.6323242188,4.6086950302
2010,6,21,17,329,14,43.6981860823,975.798034668,18.1362378098,213.1345825195,4.6515984535
2010,6,21,18,120,14,41.8793971686,976.4009399414,20.0764665024,208.90965271,4.7929320335
2010,6,21,19,1,14,40.3574074726,977.0726318359,22.3161773219,205.5174255371,5.0178890228
2010,6,21,20,0,14,39.4379889643,977.4146728516,23.6637748333,208.2872619629,5.6417679787
2010,6,21,21,0,15,38.4313480445,977.9161987305,25.3627854498,214.8266296387,6.3151021004
2010,6,21,22,0,15,37.0821113436,978.4137573242,28.0987326655,220.4105224609,6.7667822838
2010,6,21,23,0,16,35.4581055629,978.3326416016,31.9714765199,223.7861938477,6.8243174553
2010,6,22,0,0,16,33.8363361877,977.9805297852,36.5209766979,225.4290161133,6.5971851349
2010,6,22,1,0,17,32.4573894454,977.3299560547,41.3699110932,227.1947021484,6.3763990402
2010,6,22,2,0,18,31.2029387269,977.2913208008,47.164368253,228.748550415,6.5651245117
2010,6,22,3,0,19,30.0138380051,977.108581543,54.2018145101,229.856048584,6.5729732513
2010,6,22,4,0,20,28.9460857581,977.4702148438,62.0545616598,229.9049377441,6.3388676643
2010,6,22,5,0,22,28.2969489092,977.8209838867,68.7936217394,228.4597320557,6.0499305725
2010,6,22,6,36,22,29.0355812176,978.4888916016,68.7237569529,226.438873291,6.0437655449
2010,6,22,7,202,22,31.2014489516,978.4591674805,59.6482871077,224.286315918,6.2216062546
2010,6,22,8,408,21,33.6779867038,978.5630493164,49.7200649449,221.9416351318,6.4600000381
2010,6,22,9,589,20,36.9758663384,978.3812866211,39.585535365,220.2183990479,6.5856666565
2010,6,22,10,759,19,39.8829586388,978.1198730469,31.7875604265,220.1031188965,6.6668419838
2010,6,22,11,876,19,42.4520373045,977.4862060547,26.223367302,220.9331512451,6.6271100044
2010,6,22,12,939,18,44.3600747105,976.7401123047,22.6995143559,222.5707702637,6.4812569618
2010,6,22,13,926,17,45.6137998009,975.7328491211,20.2552588235,224.2294158936,6.2612628937
