Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2014,6,5,11,897,13,47.7884862484,980.3395996094,14.3156540946,240.4993286133,3.0168645382
2014,6,5,12,946,12,49.5222340696,979.7152099609,12.1546781101,245.5695648193,2.6800718307
2014,6,5,13,929,11,50.2824439217,978.7916259766,11.0772270128,249.8299255371,2.4801197052
2014,6,5,14,849,11,50.0294676246,978.1387329102,10.737928293,250.5027618408,2.5913217068
2014,6,5,15,712,10,49.0109427865,977.3365478516,10.9382463987,248.5017700195,2.7356636524
2014,6,5,16,510,10,47.4686161834,976.9046630859,11.6271945798,244.4584350586,2.8455150127
2014,6,5,17,309,10,45.4164295172,976.5084228516,12.783744176,238.4575958252,2.9669942856
2014,6,5,18,104,10,43.3183450062,976.5158081055,14.4034093063,229.9019927979,3.2260303497
2014,6,5,19,0,10,41.7290935531,976.9727172852,16.1981707879,217.9848327637,3.7288577557
2014,6,5,20,0,11,40.7618671394,977.1685180664,17.6859471769,211.0199890137,4.4773864746
2014,6,5,21,0,12,39.8615070236,977.5137329102,19.3791697273,211.4949645996,5.3346719742
2014,6,5,22,0,13,38.7451855813,977.4990234375,22.0293556552,215.9159240723,6.0575056076
2014,6,5,23,0,14,37.3903975748,977.7905273438,25.4525567891,219.5126190186,6.3806052208
2014,6,6,0,0,15,35.9223427608,977.4352416992,29.0026620926,220.2763977051,6.2276053429
2014,6,6,1,0,15,34.5972859069,977.4071044922,32.0982935951,218.6658935547,5.7800793648
2014,6,6,2,0,15,33.5463864364,977.2266845703,34.4936504642,217.1899414063,5.4527821541
2014,6,6,3,0,15,32.6275641336,977.2625732422,36.794846054,215.6879577637,5.3140335083
2014,6,6,4,0,16,31.818984183,977.8471679688,39.5228419569,214.3648986816,5.2658410072
2014,6,6,5,0,16,31.1253170684,978.4694213867,42.7271377426,212.8372497559,5.2392640114
2014,6,6,6,37,17,31.8129179193,979.1990966797,43.2139690983,211.8516845703,5.2524180412
2014,6,6,7,205,17,34.0033427588,979.9776611328,38.4103129521,212.3361663818,5.3637471199
2014,6,6,8,410,17,36.8700078897,980.4263305664,31.9501447801,213.3438720703,5.3268370628
2014,6,6,9,604,15,40.0964903605,980.3067016602,24.4078517132,215.0670471191,5.2620310783
2014,6,6,10,768,13,43.1072007528,980.1198120117,18.2744526624,217.318862915,5.031727314
2014,6,6,11,882,12,45.5493365905,979.5473022461,14.288575604,220.3942871094,4.6425614357
2014,6,6,12,925,11,47.0817414784,978.7252807617,12.3632075496,224.7269134521,4.2517652512
2014,6,6,13,916,10,47.8555850646,977.837097168,11.386094459,229.3183288574,3.8749446869
2014,6,6,14,834,10,47.8548420669,977.1393432617,11.100861769,234.9441986084,3.5526285172
2014,6,6,15,693,9,47.2211458348,976.4189453125,11.3128038763,241.6326141357,3.1590425968
2014,6,6,16,503,9,45.9311382377,975.9459838867,12.0104448354,247.6138763428,2.7255525589
2014,6,6,17,292,9,44.0785076225,975.7579345703,13.2182135206,251.7041625977,2.301019907
2014,6,6,18,105,9,41.9707786258,976.1097412109,14.9665343544,250.1944274902,1.9288954735
2014,6,6,19,0,11,40.2208794682,976.4879760742,18.7149319782,233.0131530762,1.8093180656
2014,6,6,20,0,13,39.2095146443,977.0415649414,21.2719951987,220.5902099609,2.0601921082
2014,6,6,21,0,11,38.8831141455,977.4204711914,19.2100303697,216.1258850098,2.6292901039
2014,6,6,22,0,11,38.2082937044,977.4691772461,19.9737814089,218.0217437744,3.4364488125
2014,6,6,23,0,11,37.465297044,976.8994140625,20.8377155171,224.8804931641,4.3645710945
2014,6,7,0,0,12,36.4585780577,976.6793823242,23.2604262267,233.1945495605,5.2305235863
2014,6,7,1,0,13,35.2556143426,976.6797485352,26.8617446391,239.2315216064,5.7997627258
2014,6,7,2,0,14,33.9704362049,976.788269043,31.117442999,239.4996643066,5.9196839333
2014,6,7,3,0,15,32.8699286135,976.9107666016,34.846400648,236.512512207,5.7330379486
2014,6,7,4,0,15,32.0115192451,977.3579711914,38.0617557413,232.3729858398,5.54124403
2014,6,7,5,0,16,31.3289194356,977.8119506836,41.3551597418,227.8632965088,5.4259362221
2014,6,7,6,34,17,32.1500825947,978.4409179688,41.3871352965,224.53074646,5.347114563
2014,6,7,7,200,17,34.5766248299,979.1095581055,35.6512360308,223.6656799316,5.4211645126
2014,6,7,8,408,16,37.7555162588,979.0790405273,28.6733194893,223.9188079834,5.2955064774
2014,6,7,9,627,15,41.1293000653,978.9020385742,22.6469118209,224.3208465576,5.1165885925
2014,6,7,10,789,14,44.3667563426,978.5274658203,17.6574258996,224.6188049316,4.8786621094
2014,6,7,11,882,12,47.1359278456,977.7939453125,13.7759913963,224.3260345459,4.5096893311
2014,6,7,12,934,11,48.9695386575,977.2515258789,11.6109185189,222.8047943115,4.1783003807
2014,6,7,13,917,10,49.7426754914,976.3187866211,10.6935135617,220.4573364258,4.0658831596
2014,6,7,14,834,10,49.6860686159,975.6811523438,10.4528065387,220.903717041,3.8445444107
2014,6,7,15,693,10,48.8721657551,975.056640625,10.6955181248,223.0888671875,3.5594587326
2014,6,7,16,512,10,47.4091543375,974.7252197266,11.3520450748,225.9045257568,3.2849192619
2014,6,7,17,307,9,45.4480488258,974.6566772461,12.3927822217,227.5645904541,3.0769627094
2014,6,7,18,106,10,43.2979926165,974.9616088867,13.9836425362,224.8226318359,2.9731714725
2014,6,7,19,0,10,41.6043090633,975.5260620117,15.9467745271,214.8315734863,3.1150045395
2014,6,7,20,0,10,40.7330768715,975.8038330078,17.0631187419,209.9225463867,3.8205718994
2014,6,7,21,0,11,40.0769206497,976.2087402344,17.7561901465,210.4066925049,4.6465706825
2014,6,7,22,0,11,39.2850492548,976.5561523438,19.2658763966,214.4721374512,5.5442419052
2014,6,7,23,0,12,38.3148620769,976.3469238281,22.072208048,220.777053833,6.6149377823
2014,6,8,0,0,14,36.8252288636,976.255859375,27.2937936954,226.259262085,7.4045214653
2014,6,8,1,0,16,35.0545772441,976.2821044922,33.9803221074,230.9149169922,7.7285413742
2014,6,8,2,0,18,33.5175694897,976.5949707031,40.1450816218,233.4954376221,7.6188983917
2014,6,8,3,0,19,32.3501840768,976.6915283203,45.8826160374,235.0507507324,7.3550524712
2014,6,8,4,0,20,31.3198758749,977.034362793,52.160550246,235.0987091064,7.0533652306
2014,6,8,5,0,21,30.5856848526,977.4444580078,57.5550232877,232.6816864014,6.6015043259
2014,6,8,6,34,21,31.2628570428,977.6053466797,56.8605226662,229.7823944092,6.1981267929
2014,6,8,7,190,21,33.5047440193,977.923034668,49.7321171246,227.7666778564,5.7787561417
2014,6,8,8,397,20,36.6183055108,977.5782470703,40.072049134,226.5685119629,4.9461941719
2014,6,8,9,595,20,39.9245678086,977.4236450195,32.4722450932,224.7996520996,4.071120739
2014,6,8,10,766,18,43.3267185456,977.1306152344,24.8073558577,225.9161987305,3.2477450371
2014,6,8,11,882,16,46.3912413784,976.2769165039,18.2242717295,230.163848877,2.4108002186
2014,6,8,12,932,13,48.7793959111,975.2891845703,12.9839328766,234.2414093018,1.623452425
2014,6,8,13,917,10,49.9432552296,974.5626831055,10.6202207666,234.2801818848,1.1235457659
2014,6,8,14,834,9,49.9684282643,973.842956543,9.8452825602,234.3662872314,0.9919593334
2014,6,8,15,694,9,49.1079362469,973.2299804688,9.8352359474,241.8556976318,1.0085294247
2014,6,8,16,513,8,47.5353017885,973.2250366211,10.3114231134,254.079498291,1.0852867365
2014,6,8,17,302,8,45.3973449573,973.2626953125,11.065953215,267.3041992188,1.2450494766
2014,6,8,18,103,7,43.1870916453,973.5346679688,11.7216524491,277.6663818359,1.493011117
2014,6,8,19,0,9,41.0932484087,974.0349121094,15.4682592575,282.0912475586,1.8507454395
2014,6,8,20,0,6,40.4103761245,974.505065918,13.0943848847,282.169921875,2.1929059029
2014,6,8,21,0,5,39.5064777386,974.9721679688,12.6323136713,280.430480957,2.4795045853
2014,6,8,22,0,1,38.7544484762,975.0827636719,10.1843424105,277.8528442383,2.7594115734
2014,6,8,23,0,0,37.7869731159,975.1625366211,9.9896292028,273.9849853516,3.0526430607
2014,6,9,0,0,-1,36.9098825556,974.9167480469,8.8297768079,268.3319091797,3.4156954288
2014,6,9,1,0,-1,35.9417140643,974.7882080078,9.0601923558,260.8157958984,3.8730063438
2014,6,9,2,0,-1,34.7311593145,974.7896118164,10.0649491677,253.9949035645,4.228849411
2014,6,9,3,0,0,33.3709277226,975.0530395508,12.6537931539,248.5553131104,4.4035916328
2014,6,9,4,0,3,31.9035610723,975.6149902344,17.1653866337,244.0063018799,4.3889713287
2014,6,9,5,0,8,30.6614468328,976.1267700195,24.9510314852,240.0441741943,4.2428188324
2014,6,9,6,37,12,31.292485016,976.6876831055,32.5315299817,235.6177062988,3.8474061489
2014,6,9,7,195,15,33.995259349,977.1707763672,33.3727946091,232.7282409668,3.3699009418
2014,6,9,8,402,16,37.8541396541,977.3374633789,27.9636282414,232.0988922119,3.2058403492
2014,6,9,9,595,15,41.7252103814,977.3373413086,22.0758586235,231.0212860107,3.1574897766
2014,6,9,10,759,9,45.7946688709,977.4729614258,12.2361915184,233.1918945313,2.6320607662
2014,6,9,11,878,4,48.6692916544,977.2598266602,7.4803624693,232.9122772217,2.3779227734
2014,6,9,12,926,3,49.9891019563,976.5069580078,6.379687135,227.9687652588,2.4579768181
2014,6,9,13,903,2,50.3373868334,975.9174194336,5.9870463257,224.1567382813,2.6185016632
2014,6,9,14,831,2,49.8196737781,975.1004638672,5.9141340522,223.8004150391,2.9115643501
2014,6,9,15,681,2,48.6468251177,974.599609375,6.1481678859,225.9484863281,3.2523777485
2014,6,9,16,514,1,46.9301381212,974.3681030273,6.6197200686,228.565536499,3.5566580296
2014,6,9,17,303,2,44.8364356785,974.4757080078,7.4324252627,230.6315917969,3.873197794
2014,6,9,18,109,2,42.6903329382,974.9305419922,8.4679693062,229.9284820557,4.0723252296
2014,6,9,19,0,3,40.750310555,975.1901855469,10.2991856637,224.7686157227,4.3167877197
2014,6,9,20,0,4,39.8047706242,975.8423461914,11.6405119824,215.7232666016,4.7501893044
2014,6,9,21,0,6,38.8684913273,976.1664428711,13.7138920753,208.3614196777,5.3742866516
2014,6,9,22,0,8,37.9258492888,976.1790161133,16.3162375995,206.0021820068,6.0381193161
2014,6,9,23,0,10,36.8838696313,975.7193603516,19.7168316613,207.9834594727,6.5326771736
2014,6,10,0,0,12,35.8351452508,975.7258300781,24.0957677837,212.2998657227,6.8814177513
2014,6,10,1,0,14,34.7720339431,975.4174194336,30.1926164631,215.5225372314,7.0287585258
2014,6,10,2,0,17,33.6695694439,975.1951293945,37.8016240803,216.5263519287,7.0377163887
2014,6,10,3,0,19,32.3823486499,975.7073364258,45.4132049111,215.8081207275,6.8713269234
2014,6,10,4,0,19,31.0686270074,976.2489013672,51.0655885558,213.5877990723,6.6658658981
2014,6,10,5,0,20,29.9845376018,977.2890625,55.209278345,210.8994140625,6.5527558327
2014,6,10,6,37,20,30.2171380726,978.2172241211,54.9456449508,208.8034362793,6.6573824883
2014,6,10,7,200,20,31.8949299293,978.9246826172,50.2188952417,207.5058898926,6.5797643661
2014,6,10,8,407,20,34.5799091117,978.9888305664,42.5370056964,207.474609375,6.1759858131
2014,6,10,9,600,18,37.772083082,978.932800293,33.5099413028,207.6088256836,5.7319774628
2014,6,10,10,759,17,40.9170920291,978.7810668945,25.6149171944,208.6282653809,5.3663043976
2014,6,10,11,871,15,43.6422963319,978.0144042969,19.7802900321,210.3128051758,5.0394558907
2014,6,10,12,926,13,45.6651398519,977.2993774414,15.5730777525,212.0198516846,4.7259840965
2014,6,10,13,911,11,46.8730477445,976.4122314453,12.541420974,213.5156402588,4.4865808487
2014,6,10,14,835,9,47.1079631012,975.7554321289,10.7831768142,214.6244659424,4.1426477432
2014,6,10,15,695,7,46.4924572999,975.4133911133,10.0250925337,214.9120178223,3.7736799717
2014,6,10,16,515,6,45.1286598149,975.447265625,10.1327634554,214.5511627197,3.5005726814
2014,6,10,17,305,6,43.1877283683,975.5709838867,10.8437472882,212.9871826172,3.3469824791
2014,6,10,18,101,6,41.0218486297,976.4144287109,12.1819554642,209.7121124268,3.3060059547
2014,6,10,19,0,6,39.2464258544,977.3353881836,14.0488095105,204.5538330078,3.4147732258
2014,6,10,20,0,7,38.3127999876,977.6954956055,15.2045240014,201.4111633301,3.9572098255
2014,6,10,21,0,7,37.5214036589,977.5509033203,15.9669512815,203.4495544434,4.6015868187
2014,6,10,22,0,8,36.7193557645,977.6474609375,17.417026785,210.585723877,5.1729607582
2014,6,10,23,0,9,35.7745745934,977.1607666016,19.8264590542,221.2546691895,5.7833032608
2014,6,11,0,0,11,34.8361882975,976.6849975586,24.0720821609,231.5609893799,6.3809609413
2014,6,11,1,0,14,33.8275646913,976.3629760742,30.5277515613,237.0798034668,6.7067770958
2014,6,11,2,0,16,32.8018798046,976.3931274414,37.5209330261,237.5629882813,6.6313695908
2014,6,11,3,0,17,31.6604986078,977.0155029297,43.4070595491,233.3859558105,6.2420916557
2014,6,11,4,0,18,30.5383318946,977.6262207031,47.8941517478,226.9124755859,5.9586458206
2014,6,11,5,0,18,29.5438388749,978.2034912109,52.2956547567,220.7563323975,5.9016571045
