Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2012,2,22,16,406,-8,24.3548174359,989.4632568359,10.9054769614,314.4139709473,2.5807397366
2012,2,22,17,178,-7,21.6785289107,990.0030517578,13.8030481963,316.7651977539,2.7051153183
2012,2,22,18,2,-5,19.8497990161,990.6174926758,17.6938521438,321.1400146484,2.9086198807
2012,2,22,19,0,-6,18.9701082987,991.3787231445,17.5179595169,327.7080688477,3.121784687
2012,2,22,20,0,-6,18.0912633886,992.0022583008,17.9308069057,332.8699951172,3.1679432392
2012,2,22,21,0,-6,17.2406025662,992.2447509766,18.6347867235,339.7385559082,3.0769987106
2012,2,22,22,0,-6,16.3469424805,992.2634887695,20.065207313,349.4098815918,2.9402239323
2012,2,22,23,0,-6,15.4539389923,991.9313354492,22.2501472817,359.7127380371,2.83040452
2012,2,23,0,0,-5,14.5844632835,991.587890625,24.9580114276,9.7607879639,2.7339913845
2012,2,23,1,0,-4,13.709720572,991.3568725586,27.4285297114,20.7963485718,2.6342644691
2012,2,23,2,0,-4,12.8852377564,990.9841308594,29.8456048479,32.5899505615,2.6142084599
2012,2,23,3,0,-4,12.0898452658,990.4880981445,31.7443122632,41.5432090759,2.6163856983
2012,2,23,4,0,-4,11.3349422193,990.4791259766,33.9281174011,49.041683197,2.5717811584
2012,2,23,5,0,-3,10.6891112456,990.7134399414,35.7940582697,55.9712257385,2.5064396858
2012,2,23,6,0,-4,10.2202436531,991.4651489258,36.3947451633,63.5228118896,2.4162201881
2012,2,23,7,3,-3,11.9808518094,991.9126586914,33.2569266304,72.3065032959,2.2432982922
2012,2,23,8,180,-3,15.1665634624,993.0067749023,26.9189906112,76.9567642212,1.8644002676
2012,2,23,9,403,-3,19.9537389418,993.390625,20.0448697554,82.2216567993,1.6801239252
2012,2,23,10,596,-3,24.1545541499,993.760925293,15.6535462597,98.0455780029,1.2754887342
2012,2,23,11,729,-3,26.691743905,993.2067260742,13.4960794305,128.9329986572,0.6977233291
2012,2,23,12,814,-4,28.1287987808,992.5126342773,11.8652238348,208.6826782227,0.4470407069
2012,2,23,13,817,-5,28.4575445339,991.4887084961,10.8442665318,266.5278930664,0.8637889028
2012,2,23,14,742,-6,27.7711210711,990.5552978516,10.4150069502,283.1107177734,1.4684659243
2012,2,23,15,589,-7,26.2088700299,989.9325561523,10.4820088327,288.0380554199,2.0272755623
2012,2,23,16,409,-8,23.9624681727,989.5701904297,11.002858534,293.5197753906,2.6077880859
2012,2,23,17,174,-8,21.096271043,989.5629272461,13.2668169078,301.8841552734,2.9907155037
2012,2,23,18,2,-6,18.9917239498,989.8615112305,17.1199333137,312.5649414063,3.2585022449
2012,2,23,19,0,-6,17.9512448064,990.3641967773,17.7178586403,321.8531494141,3.4004738331
2012,2,23,20,0,-7,16.9509103991,990.8884277344,18.7455948779,330.7886047363,3.3231840134
2012,2,23,21,0,-7,16.026658903,991.3895874023,19.6429153752,340.9662475586,3.2274954319
2012,2,23,22,0,-7,15.1167644848,991.439453125,20.5587745038,353.1398010254,3.1232526302
2012,2,23,23,0,-7,14.2512792428,991.4761352539,21.4599081712,6.6652832031,3.0480542183
2012,2,24,0,0,-7,13.574522708,991.3359375,22.3080990006,20.8310089111,2.9651145935
2012,2,24,1,0,-7,13.1755689771,990.9055175781,22.8447480568,32.8398399353,2.9090816975
2012,2,24,2,0,-7,12.8274189591,990.8333129883,22.7175090886,35.6720199585,2.9665882587
2012,2,24,3,0,-8,12.5495606064,991.0993041992,22.3130334893,35.1382980347,3.1070768833
2012,2,24,4,0,-9,12.3023659688,991.5729980469,21.4047947022,38.8289222717,3.1362197399
2012,2,24,5,0,-9,12.0137281217,992.1209106445,21.5543502016,45.2450675964,2.9958703518
2012,2,24,6,0,-9,11.8493369636,993.2860717773,21.3439632557,50.5945091248,2.795422554
2012,2,24,7,8,-9,13.1105047141,993.9886474609,19.4656544349,51.8690910339,2.5565443039
2012,2,24,8,190,-10,15.4960245644,994.9743652344,15.5199769304,50.0903511047,2.0919523239
2012,2,24,9,409,-9,19.7840545806,995.4559326172,12.7489051765,45.4146156311,1.9429854155
2012,2,24,10,602,-10,23.8309260644,995.5930175781,9.294769995,43.9560089111,2.3126089573
2012,2,24,11,744,-10,25.550853398,995.0880126953,8.2694298552,40.1025047302,2.3272294998
2012,2,24,12,821,-11,26.4748125913,993.958190918,7.6123713133,38.8548278809,2.3876833916
2012,2,24,13,821,-11,26.5977055671,992.9274291992,7.227453947,40.111415863,2.6062524319
2012,2,24,14,746,-12,25.9934639251,992.0043334961,7.1398565678,38.0532569885,2.711648941
2012,2,24,15,604,-12,24.6640552367,991.2754516602,7.4116016728,36.4910812378,2.6394555569
2012,2,24,16,412,-13,22.5863337042,990.7312011719,8.0621031955,37.042098999,2.5191178322
2012,2,24,17,186,-11,19.7299166544,990.4841918945,10.9934157449,35.9517288208,2.49371171
2012,2,24,18,2,-8,17.7926357345,990.7224121094,15.9301913029,31.0786018372,2.6178238392
2012,2,24,19,0,-9,16.9031019895,990.9629516602,16.0125082346,27.9895401001,2.7079336643
2012,2,24,20,0,-9,16.1086443124,991.2221069336,15.9197610948,33.0726661682,2.9855453968
2012,2,24,21,0,-10,15.629799416,991.5587768555,15.7402869403,36.7033538818,3.2760455608
2012,2,24,22,0,-10,15.2931802579,991.5924072266,15.7503386264,38.4656066895,3.4294071198
2012,2,24,23,0,-10,14.8924992378,991.7338256836,16.0175880171,39.8000984192,3.4745819569
2012,2,25,0,0,-10,14.3681539223,991.411315918,16.3263060436,39.3238105774,3.5687689781
2012,2,25,1,0,-10,13.9114211469,991.2813110352,16.7216555679,38.650604248,3.6346502304
2012,2,25,2,0,-11,13.5030582477,990.8521728516,16.79180498,41.8565216064,3.7691106796
2012,2,25,3,0,-11,12.6318072949,990.337890625,17.2161596117,45.1870536804,3.9016697407
2012,2,25,4,0,-11,11.7262357966,990.5323486328,17.9767467363,48.7269821167,3.988710165
2012,2,25,5,0,-12,11.0833650473,991.1029663086,18.3158028713,51.8699836731,4.0493721962
2012,2,25,6,0,-12,10.6235007687,992.1381225586,18.5320403636,53.3888549805,4.1273856163
2012,2,25,7,10,-12,12.3266051419,992.940612793,16.4900618161,53.9998016357,4.1226625443
2012,2,25,8,194,-12,15.3950432055,993.9137573242,13.5461787122,53.4933013916,3.4641780853
2012,2,25,9,416,-11,19.7950801794,994.5262451172,10.8381651698,50.764957428,3.1929550171
2012,2,25,10,608,-13,23.7662739034,994.9599609375,7.4504330999,47.4833755493,3.4768693447
2012,2,25,11,751,-12,25.8174917651,994.4138793945,6.8489824107,42.5488891602,3.2405281067
2012,2,25,12,826,-12,26.955045133,993.6873168945,6.5347585598,39.937286377,3.1029214859
2012,2,25,13,824,-12,27.2620838019,992.6857299805,6.4065740998,39.8036499023,3.0539495945
2012,2,25,14,750,-12,26.7693399461,991.8039550781,6.4341529486,38.7052726746,3.0009319782
2012,2,25,15,608,-13,25.4934459502,991.1010131836,6.6722930674,37.7179374695,2.8790698051
2012,2,25,16,416,-14,23.5053085991,991.4909057617,7.1391787947,38.2232398987,2.6828598976
2012,2,25,17,182,-11,20.6024437912,991.5927124023,10.4634387434,40.2468338013,2.5313584805
2012,2,25,18,2,-8,18.6555797129,991.9813842773,14.5727092181,44.8131370544,2.5299470425
2012,2,25,19,0,-9,17.7983708179,992.5617675781,14.6017465061,51.1328964233,2.5469675064
2012,2,25,20,0,-9,17.0224292605,993.22265625,14.8127146073,54.2095069885,2.6238911152
2012,2,25,21,0,-10,16.3275289128,993.3795166016,14.608840198,52.8888549805,2.7989907265
2012,2,25,22,0,-11,15.6506268631,993.1719970703,14.8792358486,49.699092865,3.0039763451
2012,2,25,23,0,-11,14.9997556687,993.2551269531,14.7023784723,46.7345581055,3.2114100456
2012,2,26,0,0,-12,14.3794020567,993.1500854492,14.7861534412,44.9377670288,3.4278337955
2012,2,26,1,0,-12,13.7646254453,992.4966430664,14.8625384767,45.2137336731,3.6163461208
2012,2,26,2,0,-12,13.2035292539,992.2617797852,15.1729599542,48.3737869263,3.6915106773
2012,2,26,3,0,-12,12.7061537656,991.7710571289,15.5995938315,52.9524307251,3.6248495579
2012,2,26,4,0,-12,12.287414999,991.9994506836,15.9968471419,58.7741546631,3.5479097366
2012,2,26,5,0,-12,11.8896784261,992.3818359375,16.3262680338,65.6458053589,3.5003087521
2012,2,26,6,0,-12,11.6791472535,992.6968383789,16.5306952963,72.7186279297,3.4944491386
2012,2,26,7,9,-12,13.8019104239,993.3001098633,15.1183791547,78.7688980103,3.4645133018
2012,2,26,8,199,-13,17.1493421472,993.958984375,11.2106540141,81.0065307617,2.996762991
2012,2,26,9,420,-12,21.374646312,994.5799560547,9.3064954458,77.2423400879,2.6926584244
2012,2,26,10,613,-13,25.4501170306,994.4836425781,6.553995185,72.8891677856,3.0525751114
2012,2,26,11,755,-13,27.550268382,993.892578125,5.8960669387,69.2788467407,2.7291212082
2012,2,26,12,830,-13,28.8097750856,992.9362792969,5.5716445256,63.485168457,2.3137147427
2012,2,26,13,830,-13,29.1992313988,991.9122314453,5.4297298826,59.0278053284,2.0558154583
2012,2,26,14,754,-13,28.6911056728,990.8408203125,5.4154590248,54.6935501099,1.9863687754
2012,2,26,15,607,-14,27.345958269,989.9752197266,5.6141843507,52.4393081665,1.9842383862
2012,2,26,16,419,-14,25.246273074,989.7335205078,6.0907471708,51.1123275757,1.9074070454
2012,2,26,17,186,-11,22.1778269602,989.7058105469,9.7464317607,43.8235702515,1.9431711435
2012,2,26,18,3,-8,20.3079992242,990.1136474609,13.0465498158,33.233997345,2.2104253769
2012,2,26,19,0,-9,19.4366761185,990.9641723633,13.2656554096,25.377822876,2.4445099831
2012,2,26,20,0,-10,18.6471105817,991.6106567383,12.6848118323,25.0160293579,2.5946083069
2012,2,26,21,0,-10,17.9362575908,991.9029541016,13.4077938406,29.6085243225,2.6192846298
2012,2,26,22,0,-11,17.2620780398,991.4964599609,13.2921953506,35.9106788635,2.569861412
2012,2,26,23,0,-10,16.6640870693,990.9762573242,14.1154200462,42.4589118958,2.5023286343
2012,2,27,0,0,-11,16.0977495664,990.5816040039,13.8075171523,46.6513290405,2.4612255096
2012,2,27,1,0,-11,15.5689255447,990.0717773438,14.6161072326,47.5863265991,2.5009605885
2012,2,27,2,0,-11,15.077424521,989.594909668,14.8868741936,50.8635139465,2.3198578358
2012,2,27,3,0,-11,14.6307310181,989.1755981445,15.0484208286,58.8974761963,2.0211787224
2012,2,27,4,0,-11,14.2619867834,988.9528808594,16.1168673664,68.3532943726,1.7123280764
2012,2,27,5,0,-12,13.923659885,989.4158325195,14.6972445063,76.5267868042,1.3206931353
2012,2,27,6,0,-11,13.7612440187,990.2829589844,16.5438145952,86.5221481323,0.8433135748
2012,2,27,7,11,-7,15.9359345934,990.8233642578,18.8281529653,121.7386016846,0.3924151063
2012,2,27,8,160,-10,19.2985351963,991.5846557617,12.8027222774,191.8693847656,0.4400616586
2012,2,27,9,412,-12,23.4912206171,992.26171875,8.2892837761,224.3404693604,0.7953521609
2012,2,27,10,613,-13,27.4157096159,991.8681640625,5.9780051017,242.69090271,1.6183425188
2012,2,27,11,767,-13,29.420914978,991.1944580078,5.3755644012,243.445602417,2.1036622524
2012,2,27,12,842,-12,30.5873199538,990.1630859375,5.1833341958,245.9185180664,2.4086966515
2012,2,27,13,841,-12,31.0059279569,989.077331543,5.2066506479,248.9815216064,2.5588805676
2012,2,27,14,765,-12,30.6568672553,987.8873901367,5.4542374136,258.2463684082,2.4689452648
2012,2,27,15,616,-12,29.5065672059,987.6284790039,5.9252042873,270.7981567383,2.2891185284
2012,2,27,16,422,-12,27.5337268775,987.7280273438,6.5523782874,285.0074462891,2.1563625336
2012,2,27,17,182,-8,24.6375849222,987.9906005859,10.4147377822,302.8142700195,2.0456819534
2012,2,27,18,3,-7,22.7855582663,988.4068603516,12.4285848109,323.9855041504,1.9961156845
2012,2,27,19,0,-6,21.9595704739,989.2604370117,14.170567298,343.012512207,2.0168480873
2012,2,27,20,0,-8,21.2150202856,989.5525512695,13.3274988639,354.4634094238,2.0144021511
2012,2,27,21,0,-7,20.5284830361,989.9744262695,13.9688618329,1.6069488525,1.9334526062
2012,2,27,22,0,-9,19.8802909544,989.6994018555,13.3604814771,5.3323669434,1.8180320263
2012,2,27,23,0,-8,19.2447687906,989.2042236328,14.5176516778,4.5701599121,1.6457288265
2012,2,28,0,0,-10,18.658998634,988.7749023438,13.1672092319,354.869140625,1.512848258
2012,2,28,1,0,-9,18.0925910728,988.2078857422,14.6062789404,338.3283691406,1.5961563587
2012,2,28,2,0,-11,17.5179964499,987.5536499023,13.2237387549,326.4995117188,2.0146670341
2012,2,28,3,0,-10,16.92473952,986.9656982422,14.4496078651,319.0874328613,2.6200106144
2012,2,28,4,0,-10,16.3078478721,987.030456543,14.7269886547,314.3773803711,3.2721889019
2012,2,28,5,0,-10,15.63727385,987.0044555664,15.8688737982,312.3532714844,3.7864971161
2012,2,28,6,0,-7,14.9467503,987.2911376953,20.5943445567,312.5068969727,4.0084557533
2012,2,28,7,13,-3,16.3704845243,987.646484375,26.2650385566,313.2057495117,3.8618779182
2012,2,28,8,203,0,19.2071711728,988.3184814453,27.5257406626,311.4626464844,3.2379798889
2012,2,28,9,429,1,23.286357604,988.541015625,24.3958971426,309.700012207,3.0772893429
2012,2,28,10,620,1,27.2010959035,988.4128417969,18.9621877336,311.6044921875,3.4203457832
2012,2,28,11,765,1,29.6561134621,987.7512817383,15.8923194419,308.6530761719,3.3837542534
2012,2,28,12,839,0,30.9164821536,986.9241333008,14.1785134904,304.5979003906,3.4056329727
2012,2,28,13,839,0,31.2458031852,985.9952392578,12.5690864784,299.9317321777,3.5414824486
2012,2,28,14,762,-3,30.7607912163,985.4769897461,11.0049749826,297.6516723633,3.6469409466
2012,2,28,15,619,-5,29.608792788,985.3359985352,9.9083682361,298.4936523438,3.6365871429
2012,2,28,16,425,-6,27.7164873753,985.484375,9.826416113,301.267791748,3.4844014645
2012,2,28,17,186,-6,24.8413611001,985.9319458008,11.9848581408,306.0687866211,3.1419138908
2012,2,28,18,3,-4,22.6029886692,986.2822265625,15.8836836167,313.3994750977,2.7271282673
2012,2,28,19,0,-4,21.6271223159,986.5236206055,16.6432431881,324.5568237305,2.2881588936
2012,2,28,20,0,-4,20.7556572321,986.9079589844,18.0142889295,332.6903076172,1.9954578876
2012,2,28,21,0,-5,19.8995720346,986.6094970703,17.4068090786,340.2757263184,1.7893329859
2012,2,28,22,0,-5,19.113807049,986.4680175781,18.8261072095,347.3523864746,1.5796138048
2012,2,28,23,0,-6,18.3723526098,985.9216918945,17.7449865105,351.9899597168,1.2897298336
2012,3,1,0,0,-7,19.1807219969,985.1010131836,15.6179728771,122.9509887695,2.8144392967
2012,3,1,1,0,-6,18.5114923894,984.8052368164,17.0489002829,125.0368499756,2.690226078
2012,3,1,2,0,-6,17.816705114,984.7338256836,18.1454316085,135.0635986328,2.1781740189
2012,3,1,3,0,-5,17.1151965895,984.1203613281,20.4085400122,152.688873291,1.7366676331
2012,3,1,4,0,-6,16.4785543152,984.01953125,20.5975072547,171.00831604,1.4856289625
2012,3,1,5,0,-4,15.8710553508,984.3047485352,24.290486703,189.689239502,1.2865071297
2012,3,1,6,0,-4,15.4844953013,984.8215942383,25.5660064332,211.8820495605,1.1782813072
2012,3,1,7,13,-1,17.5978998863,985.356628418,26.8069456787,233.0007171631,1.1725652218
2012,3,1,8,149,-2,21.0255185035,986.0948486328,19.8825839809,240.6929473877,0.8557241559
2012,3,1,9,331,-2,25.1197880088,986.6462402344,16.5679472623,249.328704834,0.5299170613
2012,3,1,10,580,-5,30.3566865479,986.8315429688,9.5435298843,11.2437820435,0.7331245542
2012,3,1,11,722,-5,33.0696922164,986.5228881836,7.757206687,22.3021240234,1.0168170929
2012,3,1,12,793,-6,34.3146873001,985.7406616211,6.9046433155,27.5302429199,1.0483516455
2012,3,1,13,773,-7,34.5876355207,984.7474975586,6.4405279248,31.2935333252,1.063303709
2012,3,1,14,702,-8,34.0067639471,984.0047607422,6.2988346146,25.2908782959,1.0811558962
2012,3,1,15,566,-8,32.5724076043,983.9044799805,6.473387983,18.5896682739,1.1425994635
2012,3,1,16,391,-9,30.3441380826,983.9663696289,6.9682909459,15.188369751,1.3039655685
2012,3,1,17,168,-4,26.9910234284,984.3448486328,11.9809415048,13.6933364868,1.7069271803
2012,3,1,18,3,-3,24.9917477498,985.0642700195,14.6105847762,17.3690414429,2.267210722
2012,3,1,19,0,-6,24.0010633063,985.8260498047,12.9573901818,25.203994751,2.6609034538
2012,3,1,20,0,-6,23.0199520795,986.5119018555,13.4642208855,39.2174263,2.7995896339
2012,3,1,21,0,-6,22.0673523209,986.7899169922,14.1826300685,54.4926681519,2.8995263577
2012,3,1,22,0,-6,21.208372776,986.829284668,14.7087667733,67.7985229492,3.0376574993
2012,3,1,23,0,-6,20.4032496791,986.5130004883,15.4950673773,78.6746826172,3.1683690548
2012,3,2,0,0,-6,19.6531725772,986.2596435547,15.98521315,86.7471923828,3.2072660923
2012,3,2,1,0,-6,18.9852417184,986.1159057617,16.7842469686,92.1236801147,3.1718571186
2012,3,2,2,0,-6,18.3263051943,986.0369873047,17.2459790872,92.5169372559,3.0950701237
2012,3,2,3,0,-7,17.6809261869,985.6043701172,17.9043392424,91.6979522705,2.9887127876
2012,3,2,4,0,-7,17.06869762,985.732421875,18.4389617379,91.7772140503,2.8429915905
2012,3,2,5,0,-7,16.4690862907,985.9552612305,18.9105272132,93.317237854,2.6657152176
2012,3,2,6,0,-7,16.1014313567,986.7413330078,19.7017028596,94.782333374,2.4038028717
2012,3,2,7,15,-6,18.2768495266,987.4970703125,18.2768239298,95.639755249,2.2187342644
2012,3,2,8,189,-7,21.5807538033,988.1484375,13.4983945537,98.5988311768,1.8337427378
2012,3,2,9,402,-6,25.6808319109,988.1484985352,11.5729897434,102.1169586182,1.3860031366
2012,3,2,10,586,-7,30.7819472024,988.0001220703,8.0610149938,90.9196090698,1.4955726862
2012,3,2,11,729,-7,33.4120791042,987.4369506836,6.9543533729,87.8736724854,1.0775763988
2012,3,2,12,799,-7,34.708407072,986.3271484375,6.4816590873,87.2769165039,0.6342763901
2012,3,2,13,779,-7,35.0471988071,985.2661743164,6.264147705,69.7791290283,0.1922613531
2012,3,2,14,708,-7,34.5411910827,984.6251220703,6.3402564696,317.4217529297,0.2208334357
2012,3,2,15,580,-7,33.1219852665,984.1782836914,6.7823013295,297.6905517578,0.4000336528
2012,3,2,16,391,-7,30.921378783,984.1563110352,7.6192614427,290.3353271484,0.5469696522
2012,3,2,17,164,3,27.1690169155,984.5762329102,22.4319193612,300.963104248,0.6821201444
2012,3,2,18,3,-1,25.7474279656,984.8410644531,17.1067926919,329.7577819824,0.7655873895
2012,3,2,19,0,-1,24.8942692154,985.6626586914,17.9835099348,2.7791137695,0.8301755786
2012,3,2,20,0,-3,24.0949916816,986.1470947266,15.6742170915,34.2811470032,1.0961983204
2012,3,2,21,0,-2,23.3424217709,986.6451416016,18.1321515703,50.6733589172,1.530726552
2012,3,2,22,0,-5,22.5975798846,986.7033081055,15.2962953814,60.4094543457,1.9448753595
2012,3,2,23,0,-5,21.8935239335,986.4948120117,15.9573662828,68.6944046021,2.2676007748
2012,3,3,0,0,-5,21.2139890256,986.3594970703,15.6763847353,75.5238342285,2.4805407524
2012,3,3,1,0,-5,20.5621791641,985.8645019531,17.0628209332,79.9706878662,2.5740644932
2012,3,3,2,0,-5,19.934150212,985.5547485352,17.4912134538,89.88256073,2.3541314602
2012,3,3,3,0,-4,19.3898920076,984.9916992188,19.7326793602,106.5557556152,2.1934738159
2012,3,3,4,0,-5,18.9396966909,984.8806762695,18.628498698,122.7853622437,2.2013113499
2012,3,3,5,0,-4,18.5493685118,985.1163330078,19.9012558366,136.9043121338,2.3263132572
2012,3,3,6,0,-5,18.4091919392,985.5060424805,18.8917287068,150.7248077393,2.5229685307
2012,3,3,7,16,-4,20.681630346,986.1241455078,17.7046051966,163.9931182861,2.737016201
2012,3,3,8,183,-5,24.0275940083,986.8912963867,13.8875890179,170.9464263916,2.5468935966
2012,3,3,9,399,-3,28.4495468208,987.1410522461,12.0250443079,176.4809265137,2.2756171227
2012,3,3,10,586,0,32.6933656692,987.2365112305,12.2004589523,188.3062438965,2.4577031136
2012,3,3,11,727,2,34.6895461995,986.6644287109,13.6659616665,197.9840393066,2.5671987534
2012,3,3,12,806,4,35.8482675222,985.7173461914,14.6902651465,207.4430847168,2.7418036461
2012,3,3,13,796,6,36.2202613759,984.8859863281,15.8839417813,215.2244567871,2.9411695004
2012,3,3,14,731,7,35.7866823898,983.8206787109,17.1780040617,220.1329498291,3.114900589
2012,3,3,15,602,7,34.6532007285,983.0689086914,18.5067405065,222.0953674316,3.3327038288
2012,3,3,16,397,7,32.8532729642,982.9986572266,20.1472594939,223.6431274414,3.4995384216
2012,3,3,17,174,7,30.3185734714,983.0882568359,23.5000183056,222.6731109619,3.3665952682
2012,3,3,18,4,7,28.2927016424,983.4616699219,26.8798833729,216.367767334,3.1025483608
2012,3,3,19,0,7,27.4894799381,983.956237793,28.1291671667,208.1789855957,3.0812084675
2012,3,3,20,0,7,26.8119084224,984.1961669922,29.0115704593,203.0428161621,3.0715420246
2012,3,3,21,0,7,26.1626569103,984.7341918945,29.8132592557,204.5151977539,3.2677440643
2012,3,3,22,0,6,25.4914080155,984.6424560547,30.6599243059,212.403213501,3.723814249
2012,3,3,23,0,6,24.7232642236,984.3045043945,31.8645578242,222.4073181152,4.2388343811
2012,3,4,0,0,6,23.796060259,984.1884155273,33.8975802444,230.5333251953,4.5011377335
2012,3,4,1,0,7,22.6680994567,984.063659668,36.8686562329,236.8981781006,4.4735507965
2012,3,4,2,0,7,21.5264798937,983.5664672852,40.6369962822,240.9201507568,4.4606170654
2012,3,4,3,0,8,20.5303816005,983.5833129883,44.8953310969,243.0239105225,4.4243679047
2012,3,4,4,0,8,19.7118949944,983.5648803711,49.2036989017,242.3906097412,4.3310956955
2012,3,4,5,0,9,19.0560157108,984.2889404297,53.3993447678,239.7414093018,4.3111505508
2012,3,4,6,0,9,18.7027394041,984.9398803711,56.7676830054,236.9201660156,4.4154758453
2012,3,4,7,17,10,20.3990342242,985.9439697266,53.446038572,235.2074890137,4.3337731361
2012,3,4,8,188,11,23.7165066351,986.8228759766,45.8708551171,232.6732788086,3.9845016003
2012,3,4,9,405,11,28.1718780782,987.1337280273,34.5922519223,232.5956268311,4.1654062271
2012,3,4,10,592,10,31.7334747426,987.0087280273,26.3962760327,232.6743774414,4.4038200378
2012,3,4,11,734,8,34.4610394832,986.4448242188,20.1526805924,232.7956237793,4.8971691132
2012,3,4,12,820,6,36.121170673,985.3871459961,16.6016260009,231.8313140869,5.4292874336
2012,3,4,13,802,6,36.674242637,984.2054443359,15.8124463003,229.6706695557,5.9072289467
2012,3,4,14,742,6,36.4974735721,983.2728881836,16.0146044118,229.6076049805,6.3020596504
2012,3,4,15,601,6,35.6240784821,982.6883544922,16.9151169479,230.2388916016,6.6350607872
2012,3,4,16,391,6,34.226727753,982.5489501953,18.261803874,230.2657165527,6.8586540222
2012,3,4,17,164,6,32.2125406494,982.6312866211,20.7047594139,229.8428955078,6.5549807549
2012,3,4,18,5,7,30.1995083575,983.3040161133,23.7863256561,228.9134521484,6.4584565163
2012,3,4,19,0,7,29.1214109814,983.9839477539,25.8836800776,230.0124359131,6.8435506821
2012,3,4,20,0,8,28.0687061762,984.8111572266,28.4126769374,231.0079498291,6.9115004539
2012,3,4,21,0,8,26.8691221584,985.7443237305,31.6266651149,231.6119384766,6.7877435684
2012,3,4,22,0,9,25.5961587932,985.7813110352,35.5255874776,231.7669525146,6.5146341324
2012,3,4,23,0,10,24.2739403617,985.8918457031,40.7035246681,232.1677246094,6.0903377533
2012,3,5,0,0,11,22.9737883981,985.4323730469,47.2556229076,236.0950775146,5.5221939087
2012,3,5,1,0,12,21.778660319,985.2987060547,54.4088892953,246.3471069336,4.859085083
2012,3,5,2,0,13,20.8305139311,985.1502075195,61.3612848474,254.0719146729,4.9692378044
2012,3,5,3,0,13,20.0425738975,984.6128540039,66.5089395816,257.2534790039,5.0174627304
2012,3,5,4,0,13,19.3428193597,984.1983642578,69.8125116215,259.9541015625,4.6888856888
2012,3,5,5,0,13,18.6908206309,984.4357299805,71.9955409587,261.5602416992,4.1853432655
2012,3,5,6,0,12,18.2405797112,984.9428100586,70.7763044795,261.4067382813,3.6495850086
2012,3,5,7,20,11,19.8844897543,985.5641479492,59.1099062095,259.7117614746,2.9437282085
2012,3,5,8,181,8,23.6501290415,986.6533203125,38.0966174374,271.365234375,2.2760968208
2012,3,5,9,377,4,27.4229200181,987.3463745117,23.6633164654,289.831237793,2.0788099766
2012,3,5,10,560,2,30.3232617498,987.3513183594,16.6070880108,294.6664733887,2.1547007561
2012,3,5,11,708,0,32.2287182927,986.8232421875,13.4123031764,294.9329833984,2.2683806419
2012,3,5,12,784,0,33.2852227853,985.9364624023,11.7690755273,294.2080383301,2.4243700504
2012,3,5,13,790,-1,33.4694273174,984.8557739258,10.8855419781,291.7821044922,2.6574959755
2012,3,5,14,727,-2,32.9206445411,984.3637084961,10.423593477,289.9225158691,2.7657067776
2012,3,5,15,568,-3,31.6979866835,984.2210693359,10.1919590401,286.6734619141,2.6431529522
2012,3,5,16,379,-4,29.6994020492,984.4791870117,10.2184148792,283.2586975098,2.5159730911
2012,3,5,17,160,-6,26.9809841345,984.8080444336,10.932391945,282.426574707,2.4165804386
2012,3,5,18,4,-3,24.5838065606,985.4962158203,15.619359319,287.4545593262,2.3202886581
2012,3,5,19,0,-4,23.6474377073,986.200378418,15.0763603309,299.5679321289,2.1900312901
2012,3,5,20,0,-4,22.7731801798,986.5632324219,15.6462174326,319.074432373,1.9455142021
2012,3,5,21,0,-3,21.9253260436,986.464050293,17.4942513736,340.9742736816,1.8034228086
2012,3,5,22,0,-4,21.1157261613,986.1926879883,17.8110435175,0.8721847534,1.792743206
2012,3,5,23,0,-2,20.3205594775,985.9708862305,20.9879775713,19.8261566162,1.7916623354
2012,3,6,0,0,-1,19.5273157352,985.6251220703,23.3374785776,36.3070831299,1.7689900398
2012,3,6,1,0,-1,18.7532203221,984.8472290039,24.969636215,49.3835639954,1.6782181263
2012,3,6,2,0,-1,18.0163778824,984.3736572266,27.1725473107,53.2467918396,1.3875442743
2012,3,6,3,0,-1,17.3464842659,984.0161743164,28.2935879199,52.0037460327,0.9683568478
2012,3,6,4,0,-1,16.6890260928,984.1669921875,29.7428529525,50.2045249939,0.5370470285
2012,3,6,5,0,-1,16.107571779,985.0095214844,30.7733083567,10.4211959839,0.1540188938
2012,3,6,6,0,-1,15.7722706384,985.6284790039,31.0839067836,284.2989807129,0.3470471203
2012,3,6,7,24,1,17.9658551093,986.6011352539,33.2633850088,283.1293334961,0.6290011406
2012,3,6,8,186,-1,21.6652724225,987.5047607422,20.7619246229,273.538269043,0.6588833928
2012,3,6,9,390,-3,26.5852040227,988.4530029297,13.9662139602,296.2004699707,0.5793223977
2012,3,6,10,583,-5,30.5245042937,988.4838256836,9.3672117591,323.1405334473,0.6459383965
2012,3,6,11,723,-6,32.4197753773,988.3198852539,7.7458910877,308.8588256836,0.7223786712
2012,3,6,12,809,-7,33.3522435471,987.6029663086,6.7815131655,301.0336914063,0.9347282052
2012,3,6,13,806,-8,33.473063925,986.9520874023,6.1324691048,301.2638244629,1.0255328417
2012,3,6,14,733,-9,32.8433179384,985.9486694336,5.7977501047,311.4737854004,0.9133327603
2012,3,6,15,583,-10,31.492990897,985.4479370117,5.807277241,323.258026123,0.6204773784
