Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2011,3,18,18,19,1,31.9917951442,982.4769287109,14.3686397177,240.2770690918,3.2209324837
2011,3,18,19,0,1,31.0563574795,983.0850830078,14.9384190792,233.4879455566,3.4889733791
2011,3,18,20,0,1,30.2086883612,983.8984985352,15.9168242969,227.8319244385,3.469230175
2011,3,18,21,0,1,29.4140269983,984.0244140625,16.8657678471,222.6247711182,3.3440217972
2011,3,18,22,0,1,28.6900732396,983.5619506836,17.7261717584,218.9251098633,3.3149459362
2011,3,18,23,0,1,27.9769388039,983.0246582031,18.5875104868,217.2922668457,3.4874475002
2011,3,19,0,0,1,27.1145406681,982.3503417969,19.5032726692,219.5271911621,3.8218216896
2011,3,19,1,0,1,26.1227168572,981.7974853516,20.4242142091,224.8070678711,4.1159319878
2011,3,19,2,0,1,24.86265606,981.0925292969,21.6293662396,233.4225769043,4.6109213829
2011,3,19,3,0,1,23.4953128405,980.6800537109,22.9877382664,241.1042633057,4.8661551476
2011,3,19,4,0,1,22.383779828,980.6166381836,24.3208902242,247.9282531738,4.7365574837
2011,3,19,5,0,0,21.5262282303,980.9816894531,25.4837370345,254.8883666992,4.409822464
2011,3,19,6,0,1,21.3016625338,981.6357421875,26.0040603666,264.171081543,4.0804305077
2011,3,19,7,61,1,23.1570495845,982.2662353516,23.306272188,276.5551757813,3.6467485428
2011,3,19,8,210,1,26.4376697367,982.9389648438,19.6850991176,287.2442932129,3.2635545731
2011,3,19,9,427,0,30.8017306359,983.423828125,14.4107031235,297.9233398438,3.7906982899
2011,3,19,10,602,-1,34.3874940155,983.6033325195,10.3538811028,305.9210510254,4.7775411606
2011,3,19,11,626,-1,36.7047249251,983.2154541016,8.8467012546,306.898651123,5.3516726494
2011,3,19,12,692,-1,38.0448578092,982.4421386719,8.2738627691,304.3773193359,5.6945085526
2011,3,19,13,891,-2,38.4025405347,981.71484375,7.7951274064,300.7198486328,5.9903950691
2011,3,19,14,824,-3,37.947753431,980.9384765625,7.2014059907,297.8283081055,6.1166338921
2011,3,19,15,675,-6,36.8314036546,980.6768798828,6.2360645003,295.0307006836,6.0971336365
2011,3,19,16,418,-8,34.9713510752,980.7116699219,5.8745477264,292.0929260254,6.090157032
2011,3,19,17,187,-9,32.5974506558,981.1889648438,6.2741213172,290.1779785156,5.7024435997
2011,3,19,18,24,-8,29.9504625674,981.7352905273,7.4979265212,289.8730773926,5.2625613213
2011,3,19,19,0,-8,28.609980512,982.2487792969,8.3985740014,292.4905090332,5.1233563423
2011,3,19,20,0,-7,27.5872786658,983.0843505859,9.2589152206,293.5610961914,5.0731291771
2011,3,19,21,0,-7,26.7144299818,983.4453735352,10.0003371686,294.7085571289,5.0401353836
2011,3,19,22,0,-7,25.758767446,983.3712768555,10.6339268103,296.6802978516,4.999273777
2011,3,19,23,0,-7,24.5626986989,983.1981201172,11.5159999652,297.7920532227,4.895008564
2011,3,20,0,0,-7,23.3800920663,983.0543823242,12.5497689795,297.6485900879,4.665997982
2011,3,20,1,0,-6,22.2359552564,982.6007080078,13.7108761001,296.4143676758,4.3261904716
2011,3,20,2,0,-6,21.2953665342,982.1453857422,14.7203964814,298.2611083984,4.2504911423
2011,3,20,3,0,-6,20.3927811864,982.098815918,15.9988307085,302.4448242188,4.2536592484
2011,3,20,4,0,-5,19.4830011098,982.4143676758,18.1584717957,307.921081543,4.104724884
2011,3,20,5,0,-4,18.5619655543,983.2340698242,21.0534840849,316.9542236328,3.8063106537
2011,3,20,6,0,-3,18.1871920877,983.8692016602,22.9493234159,329.1181335449,3.4929859638
2011,3,20,7,69,-3,20.2893990351,984.6323852539,20.4974866244,340.2381591797,2.99710989
2011,3,20,8,270,-3,24.0948202934,985.5698852539,16.2632873604,355.7532653809,2.3381896019
2011,3,20,9,514,-4,28.7342628532,986.0153198242,11.2401837892,11.4068450928,2.2146997452
2011,3,20,10,690,-6,32.814637568,986.1131591797,7.5322971013,17.2467575073,2.1538360119
2011,3,20,11,821,-8,35.8410345301,986.0939331055,5.5556780205,16.8414840698,2.0677528381
2011,3,20,12,888,-9,37.2980125034,985.460144043,4.8419859721,17.3682098389,2.1870322227
2011,3,20,13,887,-9,37.6467115457,984.9883422852,4.5418013405,23.6862182617,2.4802753925
2011,3,20,14,819,-10,37.0587181995,984.3981323242,4.5148802697,29.6441459656,2.699860096
2011,3,20,15,677,-10,35.6545004227,984.1270751953,4.7196619819,35.7069549561,2.7852373123
2011,3,20,16,476,-11,33.5522550208,984.2302856445,5.0930134396,41.1241569519,2.7812252045
2011,3,20,17,236,-10,30.6865780263,984.5923461914,6.2280513311,42.7159881592,2.7581171989
2011,3,20,18,22,-9,27.903015776,985.1236572266,8.261963607,39.5011253357,2.9613513947
2011,3,20,19,0,-8,26.7368482397,986.1979370117,8.9084421348,37.6676902771,3.1949944496
2011,3,20,20,0,-9,25.7586686673,986.6349487305,9.0642836069,35.3875617981,3.5091588497
2011,3,20,21,0,-9,24.8674265978,987.1453857422,9.3776995358,34.997882843,3.7283403873
2011,3,20,22,0,-9,24.0501671627,986.8373413086,9.7164372474,36.8235664368,3.7743284702
2011,3,20,23,0,-10,23.3161365408,986.8335571289,10.030098279,39.6471443176,3.710133791
2011,3,21,0,0,-10,22.6177738948,986.4046020508,10.2932193124,42.4718856812,3.5992949009
2011,3,21,1,0,-10,21.9535205775,985.9124755859,10.5053416735,45.1682090759,3.485906601
2011,3,21,2,0,-10,21.3626016434,985.6279296875,10.5090935523,47.5664520264,3.4581272602
2011,3,21,3,0,-11,20.7861563921,985.7629394531,10.4353565024,50.9037208557,3.5163652897
2011,3,21,4,0,-11,20.2179348201,986.1613769531,10.3792770685,56.060005188,3.5912985802
2011,3,21,5,0,-12,19.6357750656,986.5819091797,10.3672832102,62.3803405762,3.6469409466
2011,3,21,6,0,-12,19.5188907913,987.3950805664,10.2556514573,69.5710449219,3.6333038807
2011,3,21,7,74,-12,22.1562012329,988.3850708008,8.6428145414,77.0266189575,3.437738657
2011,3,21,8,288,-13,25.6142372704,988.9880981445,6.8518449221,88.928855896,2.8867120743
2011,3,21,9,500,-12,30.3117691354,989.278503418,5.2984505282,98.1390228271,2.6304736137
2011,3,21,10,703,-14,34.1502775824,989.2026367188,3.6443703752,100.4770431519,2.513538599
2011,3,21,11,819,-14,36.4921961978,988.8759155273,3.1878326311,109.9097442627,2.0419697762
2011,3,21,12,856,-15,37.9026264294,988.1046142578,2.9009500455,119.2182998657,1.7577139139
2011,3,21,13,892,-15,38.3282071959,987.0474853516,2.8021953985,124.6880950928,1.5896642208
2011,3,21,14,824,-15,37.9761287824,986.0827026367,2.8268958761,124.1558837891,1.3458975554
2011,3,21,15,653,-15,36.6682979718,985.4849243164,2.9824690563,118.9072570801,1.1451530457
2011,3,21,16,479,-15,34.5087540277,985.3209838867,3.2658188422,109.7093658447,1.0770279169
2011,3,21,17,246,-13,31.3337242606,985.3098754883,4.6949818688,95.6026000977,1.1614744663
2011,3,21,18,16,0,28.2773148233,985.7330932617,15.657230215,81.8905105591,1.4673048258
2011,3,21,19,0,-10,27.8070495545,986.4174804688,7.2870489703,77.7956314087,1.8510626554
2011,3,21,20,0,-12,26.8768753892,987.1411743164,6.7835849007,72.9184417725,2.3099234104
2011,3,21,21,0,-13,25.9659411143,987.4959716797,6.3456509524,69.8971557617,2.723017931
2011,3,21,22,0,-14,25.0744172968,987.5562133789,6.5055942965,69.9529418945,2.9612970352
2011,3,21,23,0,-14,24.1816409809,987.3751220703,6.6843753216,71.7360153198,3.068215847
2011,3,22,0,0,-14,23.3058938119,987.23828125,6.9617087724,73.4358444214,3.0858616829
2011,3,22,1,0,-14,22.5094547512,986.8095092773,7.3118569233,74.26512146,3.0324134827
2011,3,22,2,0,-14,21.748857778,986.5491943359,7.7888613036,77.0754318237,2.8023579121
2011,3,22,3,0,-14,21.0830801936,986.2595214844,8.2574980882,81.3084487915,2.5561599731
2011,3,22,4,0,-13,20.483570722,986.3336791992,8.6843784314,85.7408905029,2.3748955727
2011,3,22,5,0,-13,19.8998610052,986.2670898438,9.123962085,89.8657684326,2.211397171
2011,3,22,6,0,-13,19.8735679882,986.712097168,9.5288713993,93.2070617676,2.040071249
2011,3,22,7,78,-12,22.6993408547,987.0708618164,8.8042718484,95.220375061,1.8395382166
2011,3,22,8,293,-14,26.2797841674,988.0422973633,6.0790651871,97.6724090576,1.4877742529
2011,3,22,9,519,-13,31.0339085417,988.6630249023,4.7728461207,90.6421356201,1.1330064535
2011,3,22,10,709,-15,36.0215234646,988.3853759766,3.1191521554,62.6249275208,1.0340996981
2011,3,22,11,849,-15,38.4582566669,988.0560913086,2.7452712866,33.4634819031,0.7664257288
2011,3,22,12,925,-15,39.5936799295,987.3128051758,2.6441068209,4.6678009033,0.8315607309
2011,3,22,13,916,-14,39.7404554014,986.329284668,2.689147008,353.6721801758,1.0470780134
2011,3,22,14,833,-14,38.9342883105,985.6003417969,2.8919883164,351.1642150879,1.3266100883
2011,3,22,15,682,-14,37.3263512069,985.0500488281,3.2475596842,353.8645019531,1.5708215237
2011,3,22,16,481,-13,35.0059780185,984.8491210938,3.7672025495,358.3672485352,1.7723600864
2011,3,22,17,242,-12,32.0545019658,984.8781738281,4.7673971943,2.9400634766,1.9630627632
2011,3,22,18,25,-5,29.1889289451,985.3858642578,9.8994934721,6.3243026733,2.1804938316
2011,3,22,19,0,-8,28.3032841648,985.9911499023,8.4752557396,9.6536407471,2.2708444595
2011,3,22,20,0,-8,27.4142293774,986.413269043,8.7691175833,15.2483062744,2.3407149315
2011,3,22,21,0,-8,26.6356665319,986.7149047852,9.0098095045,20.777633667,2.3475475311
2011,3,22,22,0,-8,25.8391272252,986.6251831055,9.3678140912,23.6591415405,2.2634811401
2011,3,22,23,0,-8,25.0933232273,985.9788208008,9.9652827823,22.6160507202,2.1713399887
2011,3,23,0,0,-9,24.372926894,985.5427856445,10.1781237481,17.3272628784,2.1599831581
2011,3,23,1,0,-8,23.6656505304,985.4046020508,10.7310989863,10.5131454468,2.2922973633
2011,3,23,2,0,-9,23.0070358878,985.0125732422,10.6767860012,2.3981933594,2.3202140331
2011,3,23,3,0,-9,22.3592851647,984.8562011719,11.112641239,354.4963684082,2.4178090096
2011,3,23,4,0,-10,21.7297222836,985.2874755859,10.9112515497,349.6827697754,2.614989996
2011,3,23,5,0,-10,21.0533598883,985.8856201172,11.3185112169,347.0362243652,2.7469277382
2011,3,23,6,0,-10,20.9329795662,986.292175293,11.1567270276,345.2803955078,2.7423772812
2011,3,23,7,82,-10,23.4943766865,987.0767822266,9.7029432862,343.6780395508,2.5525786877
2011,3,23,8,299,-10,26.8323125762,987.7095336914,7.7131246173,340.0196533203,2.0277802944
2011,3,23,9,531,-10,31.3251592628,988.0859985352,5.9696426368,334.668548584,1.8864943981
2011,3,23,10,722,-12,35.6640875358,987.9295043945,4.1947606378,338.6332397461,2.4732248783
2011,3,23,11,860,-12,38.1395209525,987.6108398438,3.551360685,340.868347168,2.5945291519
2011,3,23,12,928,-12,39.3789628853,986.5806884766,3.4026445908,343.4700317383,2.6043171883
2011,3,23,13,920,-11,39.7852620586,985.7609863281,3.3796653646,347.0151977539,2.6091790199
2011,3,23,14,836,-11,39.2198189017,985.2933349609,3.6222936408,351.9463195801,2.6775517464
2011,3,23,15,685,-10,37.8687617311,984.9912109375,4.0709913292,357.7123718262,2.6920838356
2011,3,23,16,484,-10,35.7830516703,984.9105834961,4.8443707076,3.6302185059,2.6555306911
2011,3,23,17,236,-9,33.1177260877,985.2097167969,5.9569293567,9.9553070068,2.5957791805
2011,3,23,18,31,-5,30.2586058041,985.9445800781,9.2786521069,16.9399108887,2.6020417213
2011,3,23,19,0,-6,29.3287528562,986.5827636719,9.2263295896,24.8302688599,2.6923346519
2011,3,23,20,0,-6,28.3887789865,987.4236450195,9.7103385798,35.0819778442,2.7426819801
2011,3,23,21,0,-6,27.4889071603,987.803894043,10.192347301,44.2318458557,2.7336671352
2011,3,23,22,0,-6,26.6431426619,987.8029174805,10.7459007226,51.5439338684,2.6202106476
2011,3,23,23,0,-6,25.7793259116,987.5305786133,11.3770770089,57.823677063,2.4367644787
2011,3,24,0,0,-6,24.9943386127,987.5718383789,11.9750543375,62.9734535217,2.2291636467
2011,3,24,1,0,-6,24.2181374909,987.2728881836,12.5366621183,66.3143920898,2.0175478458
2011,3,24,2,0,-6,23.5567601995,986.8814697266,12.78763583,59.3851394653,1.7492941618
2011,3,24,3,0,-6,22.9631929666,986.8991088867,13.0967771612,45.012260437,1.5848252773
2011,3,24,4,0,-6,22.3550383315,987.0972290039,13.5596734246,30.1440124512,1.6109387875
2011,3,24,5,0,-6,21.8526287205,987.8567504883,14.1156452097,20.0459365845,1.815333724
2011,3,24,6,0,-6,21.8777273092,988.3051147461,14.3952155155,15.3386459351,2.1040518284
2011,3,24,7,81,-5,24.5828625608,989.1069335938,12.7999203378,14.3884277344,2.3584210873
2011,3,24,8,304,-6,27.9854183179,990.2109985352,10.2290173917,17.9791564941,2.1669008732
2011,3,24,9,531,-6,32.7135172726,990.5510864258,7.884738056,24.3212203979,2.3750209808
2011,3,24,10,720,-6,36.2581726448,990.6791992188,6.3416805673,29.81483078,3.2806141376
2011,3,24,11,860,-6,37.9966242074,990.3211669922,5.8277382524,27.8194274902,3.2320492268
2011,3,24,12,932,-5,38.821272826,989.4969482422,5.6762506886,26.3199768066,3.1358983517
2011,3,24,13,923,-5,38.9416820498,988.8198242188,5.6656898813,26.7521476746,3.0188782215
2011,3,24,14,838,-5,38.2597963447,988.1640625,5.9054486798,25.2105941772,2.8946523666
2011,3,24,15,687,-5,36.9222128498,987.5124511719,6.4032159185,23.3254776001,2.7129967213
2011,3,24,16,486,-5,34.9730560744,987.3884887695,7.0780503984,22.0820465088,2.5030918121
2011,3,24,17,247,-5,32.3443772552,987.6441040039,8.562631112,21.6694946289,2.2581534386
2011,3,24,18,32,-1,29.5356521974,988.1488647461,12.9884731128,23.4541015625,2.0336186886
2011,3,24,19,0,1,28.4950782163,988.9166259766,17.364582923,25.5011367798,1.8172724247
2011,3,24,20,0,-3,27.9760911223,989.5842895508,12.326231499,32.0950393677,1.6602501869
2011,3,24,21,0,-4,27.2184922454,989.6931152344,12.4789272582,41.3093566895,1.5208271742
2011,3,24,22,0,-4,26.4489459099,989.4514770508,12.4712748447,50.2160186768,1.3888523579
2011,3,24,23,0,-4,25.7446002068,989.2257080078,13.1412293794,57.194568634,1.270794034
2011,3,25,0,0,-4,25.1014284317,988.689453125,13.2887882794,62.2763977051,1.1538279057
2011,3,25,1,0,-5,24.4472841446,988.2108154297,13.7495598786,66.1501083374,0.9913780093
2011,3,25,2,0,-5,23.8428526539,987.8923339844,14.1454185954,73.9895629883,0.7225561142
2011,3,25,3,0,-5,23.3011046071,988.0444946289,14.5239780423,88.5618896484,0.4366391599
2011,3,25,4,0,-5,22.7767515797,988.4426269531,14.8790837728,133.1664276123,0.2087197006
2011,3,25,5,0,-5,22.290375889,989.2142944336,15.2351798923,202.5519866943,0.313131243
2011,3,25,6,0,-5,22.3656437602,989.9688110352,15.4832490794,213.7372589111,0.5482876897
2011,3,25,7,86,1,24.5888209582,990.9868774414,22.4866776483,210.242767334,0.7027031183
2011,3,25,8,309,-4,28.7768324216,991.5672607422,10.7034389341,192.6312866211,0.7176722288
2011,3,25,9,536,-5,33.8472056185,991.9604492188,7.9700887334,186.8831787109,0.4634997845
2011,3,25,10,731,-4,37.9305408244,991.576171875,6.3958886007,120.1721420288,0.2151838541
2011,3,25,11,865,-5,40.0730499609,991.03515625,5.6665487772,86.7950286865,0.4706527591
2011,3,25,12,932,-5,41.1959160146,990.1013793945,5.2870490902,82.4663009644,0.5707118511
2011,3,25,13,926,-5,41.3942195756,988.9660644531,5.2001126312,84.0635299683,0.5493898392
2011,3,25,14,841,-5,40.8280722217,988.1122436523,5.3738742725,76.9483337402,0.3271805346
2011,3,25,15,690,-4,39.3381259828,987.4074707031,5.93742853,14.8139877319,0.1545903385
2011,3,25,16,488,-4,37.1009571818,987.4635009766,6.8383475096,311.8400878906,0.2660216987
2011,3,25,17,250,2,33.483086424,987.7827758789,14.1381530395,283.7858886719,0.3172582388
2011,3,25,18,30,3,31.4518427705,988.1688232422,17.2482338004,231.6019744873,0.3287253082
2011,3,25,19,0,5,30.3001826074,988.9510498047,20.513606271,195.5679016113,0.5726709962
2011,3,25,20,0,-2,29.9250689553,989.5374145508,12.0985745009,171.5047912598,0.8329638839
2011,3,25,21,0,-2,29.1214942426,990.0451049805,12.3209210947,159.9113922119,1.2024101019
2011,3,25,22,0,-3,28.3458459991,989.6188964844,12.4892952974,158.8651428223,1.568389535
2011,3,25,23,0,-3,27.587821492,989.3812866211,12.8461884136,162.2594604492,1.8271034956
2011,3,26,0,0,-3,26.8496623123,989.0268554688,13.3285863026,167.1713562012,2.0041697025
2011,3,26,1,0,-3,26.1638407791,988.59765625,13.7162926604,171.8578186035,2.1363561153
2011,3,26,2,0,-3,25.5601725662,988.1884155273,14.0813897412,177.2269134521,2.330085516
2011,3,26,3,0,-3,24.9742045487,988.3928833008,14.4495278043,182.8905181885,2.5422127247
2011,3,26,4,0,-4,24.4821542044,988.9143676758,14.7851586845,188.867767334,2.746278286
2011,3,26,5,0,-4,23.9358882783,989.3502807617,15.2189640793,195.0572814941,2.9584813118
2011,3,26,6,0,-4,24.0314946643,990.0110473633,15.2015200086,200.4674682617,3.1179890633
2011,3,26,7,90,-3,26.7280075873,990.7865600586,13.2402230593,204.2395629883,3.0648696423
2011,3,26,8,314,-3,30.1710447384,991.1732788086,11.1803315656,202.1779937744,2.6172235012
2011,3,26,9,541,-2,35.1321489724,991.5298461914,8.9335075425,204.4814300537,2.441349268
2011,3,26,10,745,-1,38.8190386208,991.2091674805,7.7357296739,207.1946868896,2.1558003426
2011,3,26,11,881,-1,40.9662117605,990.4240112305,7.1631832267,204.9553070068,1.8115022182
2011,3,26,12,947,-1,42.1839273949,989.4341430664,6.8167881859,203.4474639893,1.5540097952
2011,3,26,13,937,0,42.528443228,988.3524169922,6.741229959,202.9711914063,1.3839043379
2011,3,26,14,852,0,41.996401057,987.45703125,6.9949874617,216.5903167725,1.2551450729
2011,3,26,15,692,0,40.5678561853,986.9791259766,7.6601413138,234.825668335,1.2724171877
2011,3,26,16,490,0,38.4203801623,986.9027709961,8.7664677718,247.1808319092,1.3782444
2011,3,26,17,253,0,35.7617681087,987.3403930664,10.3297558858,254.0842285156,1.4616346359
2011,3,26,18,31,8,32.1586735278,988.1787109375,22.722083786,250.0356292725,1.4367222786
2011,3,26,19,0,5,31.7741607496,988.7243041992,19.4385419199,238.1980895996,1.4270094633
2011,3,26,20,0,4,31.2951989944,989.0988769531,18.0182335863,221.0033721924,1.4803811312
2011,3,26,21,0,1,30.5950794894,989.5067138672,15.9412700235,208.561630249,1.6760237217
2011,3,26,22,0,1,29.863116994,989.1107788086,16.701691905,203.576751709,1.9313571453
2011,3,26,23,0,1,29.1319755796,988.8388061523,17.3559456124,202.5009002686,2.2441728115
2011,3,27,0,0,1,28.4663110717,988.467956543,18.0267702795,204.1116333008,2.5919442177
2011,3,27,1,0,1,27.7817699907,987.7202148438,18.8669441305,207.7055206299,2.9151921272
2011,3,27,2,0,2,27.1159059974,987.5834960938,19.7719580548,213.4782562256,3.2851827145
2011,3,27,3,0,2,26.3897842633,987.5595092773,20.9736995655,220.2272338867,3.6183784008
2011,3,27,4,0,2,25.5269241756,987.8580322266,23.0606556577,225.602142334,3.8049452305
2011,3,27,5,0,4,24.4148494987,988.1125488281,26.682493333,231.1185455322,3.8786892891
2011,3,27,6,0,5,23.839820226,988.73046875,30.8202850479,236.7471008301,3.8681895733
2011,3,27,7,94,6,25.8642737994,989.7249755859,29.8999702481,240.5212554932,3.516919136
2011,3,27,8,314,7,29.4549967643,990.0822143555,25.6657919143,241.8802947998,2.8463115692
2011,3,27,9,540,7,34.3282848787,990.1234741211,18.8243125183,244.6949615479,2.657815218
2011,3,27,10,729,4,39.1389157593,989.6954956055,11.6654248577,255.3625793457,2.3674988747
2011,3,27,11,875,3,41.6917307645,989.0415649414,9.5631081775,259.0327148438,2.0567822456
2011,3,27,12,941,3,42.7822127696,988.0447387695,8.8974213099,257.0021972656,1.9517390728
2011,3,27,13,930,2,42.9475254838,986.8508300781,8.6979798051,252.5749359131,2.0526125431
2011,3,27,14,846,2,42.2124463037,986.0883178711,8.8036712768,244.4816589355,2.3444440365
2011,3,27,15,694,2,40.7533848016,985.3332519531,9.265525308,238.2159881592,2.7861700058
2011,3,27,16,492,1,38.7126277428,985.3441162109,10.1020605156,234.3162689209,3.1729135513
2011,3,27,17,255,1,36.2765942026,985.5573120117,11.5575312905,230.5556640625,3.373749733
2011,3,27,18,33,2,33.6935240688,985.9708862305,13.8696081203,222.2178039551,3.2333669662
2011,3,27,19,0,2,32.5937771998,986.3873901367,15.08963635,212.0827178955,3.3605718613
2011,3,27,20,0,2,31.7528666122,986.8453979492,15.5665252677,206.0919647217,3.6031885147
2011,3,27,21,0,2,30.8809036145,986.6872558594,16.3645367922,203.7025756836,4.062707901
2011,3,27,22,0,2,29.9779334713,986.26953125,17.2342779244,206.4649047852,4.7394208908
2011,3,27,23,0,2,28.9305512716,985.7925415039,18.6074151819,215.0409240723,5.4752035141
2011,3,28,0,0,3,27.7911909785,985.6600341797,21.5749648449,224.9375915527,6.0115160942
2011,3,28,1,0,6,26.7688510964,985.2727661133,26.8593734153,231.0406646729,6.1430621147
2011,3,28,2,0,7,25.8592711101,984.9602050781,31.9517879884,231.5814971924,5.8532428741
2011,3,28,3,0,8,25.0748610814,984.8688964844,35.0573833652,229.244140625,5.5586471558
2011,3,28,4,0,8,24.205866242,985.0308227539,37.70001565,229.5015869141,5.4123430252
2011,3,28,5,0,9,23.3827290767,985.479675293,40.0603522229,236.1044311523,5.3544473648
2011,3,28,6,0,9,23.1820487149,986.0216064453,40.626978451,246.8196563721,5.1925401688
2011,3,28,7,93,8,25.2917186448,986.5681762695,34.4736024204,256.8674316406,4.5966925621
2011,3,28,8,313,6,29.3155875707,987.1735839844,22.968411187,268.8783569336,4.3539967537
2011,3,28,9,539,3,33.3292533712,987.4524536133,14.9509982076,284.1022338867,4.5665659904
2011,3,28,10,719,1,36.476955564,987.1075439453,10.8216463126,296.3005371094,4.9765367508
2011,3,28,11,864,0,38.7740075606,986.8771362305,8.5437010269,301.5487060547,5.0303878784
2011,3,28,12,948,-1,40.0860440096,986.1281738281,7.5706452888,301.0156860352,4.7550845146
2011,3,28,13,940,-1,40.6194745738,985.1345214844,7.2225808807,296.1772766113,4.4116024971
2011,3,28,14,856,-1,40.2052135362,984.5532836914,7.398231805,292.5311279297,4.0831766129
2011,3,28,15,696,-1,39.0376575479,984.1719970703,7.8094161262,290.8270568848,3.8086497784
2011,3,28,16,484,-1,37.0625152197,984.2188110352,8.7333943355,290.5886535645,3.5835852623
2011,3,28,17,250,-1,34.6433864718,984.9048461914,9.8810547387,292.5718994141,3.3869433403
2011,3,28,18,30,0,31.9742885546,985.3292236328,12.0196556664,296.5990600586,3.201294899
2011,3,28,19,0,-1,30.8314363893,986.2823486328,12.5586519273,303.8843383789,3.1212844849
2011,3,28,20,0,-1,29.9435601968,986.9435424805,13.1801901715,311.8274841309,2.7779273987
2011,3,28,21,0,-1,29.1673802861,986.9046630859,13.5586121677,322.7171630859,2.3471105099
2011,3,28,22,0,-1,28.3973160912,986.4301147461,13.8128937224,338.281463623,1.9685685635
2011,3,28,23,0,-2,27.6665129256,985.99609375,13.7121484356,356.9617919922,1.7007037401
2011,3,29,0,0,-3,26.9918165006,985.856628418,13.5191093402,16.813079834,1.5695054531
2011,3,29,1,0,-3,26.3489187155,985.1375732422,13.6166153704,35.4789047241,1.5733745098
2011,3,29,2,0,-4,25.6925919183,984.8088989258,13.7199183548,40.174041748,1.5204863548
2011,3,29,3,0,-4,25.0440927065,984.8575439453,13.9032324551,35.422077179,1.4098374844
2011,3,29,4,0,-4,24.3250201527,985.3341674805,14.3434604069,29.5431632996,1.3405969143
2011,3,29,5,0,-4,23.5872412629,986.2584228516,14.9444012735,26.9794578552,1.375557065
2011,3,29,6,0,-4,23.5515770611,986.9343261719,15.5203434172,30.0400314331,1.4898546934
2011,3,29,7,93,-4,26.0108150788,987.9652099609,13.5183519054,35.0769119263,1.5653609037
2011,3,29,8,306,-4,29.6130903134,988.6061401367,10.7267473546,41.19947052,1.4658032656
2011,3,29,9,545,-3,34.5837784276,989.0537109375,8.4539351622,44.1445617676,1.3317725658
2011,3,29,10,732,-2,38.1792933372,989.0001831055,7.5821241401,47.7528762817,1.1222872734
2011,3,29,11,877,-1,40.3001622789,988.4786987305,7.1110260025,44.8604316711,1.0511460304
2011,3,29,12,955,-1,41.5096230816,987.450378418,6.9329453311,40.7485389709,0.9977650046
2011,3,29,13,944,0,41.8538173759,986.7608642578,7.0292271768,41.2232513428,0.9373881817
2011,3,29,14,859,0,41.3593141102,985.6190185547,7.3358914871,29.5600662231,0.7943033576
2011,3,29,15,698,0,39.9426753324,985.2894897461,7.9687023399,6.3374557495,0.7604077458
2011,3,29,16,496,0,37.7876341736,985.3569335938,8.9874260137,347.3839111328,0.8724862337
2011,3,29,17,253,0,35.0643354385,985.8134155273,10.3686033063,339.4923095703,1.168712616
2011,3,29,18,36,2,31.98012678,986.4379272461,15.3718103068,346.0015869141,1.8912081718
2011,3,29,19,0,2,30.8793300963,986.9021606445,16.1010078784,353.1312255859,2.4710125923
2011,3,29,20,0,0,30.2625333594,987.7434082031,13.8885752587,3.402671814,2.833398819
2011,3,29,21,0,0,29.3181213265,987.9188232422,14.4960953912,13.0326004028,3.0056025982
2011,3,29,22,0,0,28.3917898207,988.0444946289,15.0683108998,20.208732605,3.0184397697
2011,3,29,23,0,0,27.5913924896,987.6629638672,15.6639842897,25.8880386353,2.932792902
2011,3,30,0,0,0,26.8220925705,987.5841064453,16.3265450921,29.7980613708,2.8091599941
2011,3,30,1,0,0,26.1072950918,987.3809814453,16.978833136,31.4278640747,2.7165179253
2011,3,30,2,0,-1,25.3970749198,987.1635742188,17.5264737979,31.0977096558,2.3157758713
2011,3,30,3,0,-1,24.7778578275,987.4514770508,17.8851933439,27.4700202942,1.8406909704
2011,3,30,4,0,-1,24.1695030387,987.7531738281,17.9197971354,21.9380950928,1.4772572517
2011,3,30,5,0,-1,23.5638505067,988.724609375,18.2104462681,17.4600982666,1.1909228563
2011,3,30,6,0,-1,23.6375288329,989.2897949219,18.3634614604,19.751739502,0.935659647
2011,3,30,7,92,2,26.0315277467,989.9923706055,21.2408974909,37.9261398315,0.6922246814
2011,3,30,8,317,-2,30.0406105816,990.7456054688,12.2067929646,66.4410400391,0.8238226175
2011,3,30,9,550,-3,35.3502425388,991.0250854492,8.1377961362,58.0730056763,1.0176490545
2011,3,30,10,744,-3,38.3640886349,990.8581542969,6.9095133766,70.2477493286,0.9654546976
2011,3,30,11,886,-3,40.2359190537,990.1151123047,6.1997995915,82.8853683472,0.9573436975
2011,3,30,12,951,-3,41.2186467811,989.2335205078,5.8260648221,89.2388916016,0.899277091
2011,3,30,13,940,-4,41.4127556261,988.4810791016,5.7213078549,88.1789550781,0.8018481731
2011,3,30,14,853,-4,40.7983330255,987.6607666016,5.8394167383,78.6388015747,0.6267088652
2011,3,30,15,701,-4,39.3044198397,986.8870239258,6.2441799862,68.3460388184,0.4916481674
2011,3,30,16,472,-4,37.0665658358,986.7305908203,6.9760397762,58.6089897156,0.4181607962
2011,3,30,17,255,-4,34.3030028916,986.8281860352,8.0559228208,37.9435043335,0.4397843778
2011,3,30,18,29,4,30.8588686641,986.8013305664,19.4277130681,21.9237747192,0.8454312682
