date,Wind Speed,Temperature,Pressure,Relative Humidity,GHI
2011-11-26 07:00:00,18.2340136447,32,83.446618719,2.7211737633,18.2340136447
2011-11-26 08:00:00,20.571421358,207,74.8843202884,2.1922531128,20.571421358
2011-11-26 09:00:00,23.8620244465,391,67.0008112405,1.7257947922,23.8620244465
2011-11-26 10:00:00,27.3765272174,541,52.6362512872,1.8300523758,27.3765272174
2011-11-26 11:00:00,29.2856750449,635,47.6675842654,1.577257514,29.2856750449
2011-11-26 12:00:00,30.201939873,664,45.8413600392,1.3620231152,30.201939873
2011-11-26 13:00:00,30.4625138586,624,45.2553289574,1.1864513159,30.4625138586
2011-11-26 14:00:00,30.0833373462,520,46.089379805,0.769335866,30.0833373462
2011-11-26 15:00:00,28.9741517924,363,49.1284594758,0.1903913766,28.9741517924
2011-11-26 16:00:00,26.0083397126,176,66.0346635583,0.5226229429,26.0083397126
2011-11-26 17:00:00,24.5143627537,3,69.0826454455,1.336807251,24.5143627537
2011-11-26 18:00:00,24.2419931596,0,63.4357534176,2.1014010906,24.2419931596
2011-11-26 19:00:00,23.6379078204,0,65.8053062569,2.5596811771,23.6379078204
2011-11-26 20:00:00,23.0351523127,0,67.4549991466,2.63681674,23.0351523127
2011-11-26 21:00:00,22.4359112566,0,69.2993121442,2.5495226383,22.4359112566
2011-11-26 22:00:00,21.8189965984,0,71.376705311,2.4608645439,21.8189965984
2011-11-26 23:00:00,21.1786205061,0,73.5906336234,2.411929369,21.1786205061
2011-11-27 00:00:00,20.5353980244,0,75.8976585129,2.4510159492,20.5353980244
2011-11-27 01:00:00,19.9422123549,0,78.0489882706,2.5757646561,19.9422123549
2011-11-27 02:00:00,19.3622278726,0,80.4032169066,2.6057868004,19.3622278726
2011-11-27 03:00:00,18.8375045468,0,82.5515564229,2.5984303951,18.8375045468
2011-11-27 04:00:00,18.3677233695,0,84.6194689088,2.5960624218,18.3677233695
2011-11-27 05:00:00,17.9740569563,0,86.266818307,2.6170430183,17.9740569563
2011-11-27 06:00:00,17.6434598693,0,87.7213772089,2.6434907913,17.6434598693
2011-11-27 07:00:00,18.5467524197,29,85.2473211682,2.5546541214,18.5467524197
2011-11-27 08:00:00,20.8090859825,205,76.6854314207,2.1305425167,20.8090859825
2011-11-27 09:00:00,24.2390037446,387,64.6779057232,2.0071849823,24.2390037446
2011-11-27 10:00:00,27.5170409349,538,54.1772507825,1.8580936193,27.5170409349
2011-11-27 11:00:00,29.346010392,633,50.4725809875,1.3741947412,29.346010392
2011-11-27 12:00:00,30.3006402245,662,48.9509985623,0.9143485427,30.3006402245
2011-11-27 13:00:00,30.5015595937,622,48.4210088891,0.6024549007,30.5015595937
2011-11-27 14:00:00,30.0062337788,518,49.2672038259,0.3471932709,30.0062337788
2011-11-27 15:00:00,28.8995768536,309,51.7215084646,0.3479370773,28.8995768536
2011-11-27 16:00:00,27.3227354713,175,59.5399464898,0.8324115872,27.3227354713
2011-11-27 17:00:00,25.2543817818,3,66.9362653349,1.446655035,25.2543817818
2011-11-27 18:00:00,24.7129166632,0,68.9318518358,2.0924241543,24.7129166632
2011-11-27 19:00:00,24.1279061374,0,69.8042242939,2.510140419,24.1279061374
2011-11-27 20:00:00,23.5533188707,0,71.3623961128,2.6687757969,23.5533188707
2011-11-27 21:00:00,22.9511958631,0,73.7450689327,2.6091837883,22.9511958631
2011-11-27 22:00:00,22.3488383145,0,76.0114874205,2.4206876755,22.3488383145
2011-11-27 23:00:00,21.7492250459,0,78.4391304702,2.2187654972,21.7492250459
2011-11-28 00:00:00,21.2426570856,0,80.3697411808,2.0725121498,21.2426570856
2011-11-28 01:00:00,20.7034989454,0,82.4224328008,2.0046956539,20.7034989454
2011-11-28 02:00:00,20.1411105567,0,84.7385484645,1.9789961576,20.1411105567
2011-11-28 03:00:00,19.5802429407,0,87.5429285124,1.9722890854,19.5802429407
2011-11-28 04:00:00,19.0771718874,0,89.9329266855,1.9967741966,19.0771718874
2011-11-28 05:00:00,18.6465601031,0,91.7059868815,2.0815513134,18.6465601031
2011-11-28 06:00:00,18.2589451701,0,92.9363076891,2.1831684113,18.2589451701
2011-11-28 07:00:00,19.1999057995,30,89.3772903171,2.1992809772,19.1999057995
2011-11-28 08:00:00,21.2907577356,203,80.045668151,1.9260834455,21.2907577356
2011-11-28 09:00:00,24.4653715703,390,66.45948636,2.100209713,24.4653715703
2011-11-28 10:00:00,26.999880387,542,56.9236719092,2.1398973465,26.999880387
2011-11-28 11:00:00,28.4475064026,638,51.8745470073,1.8979985714,28.4475064026
2011-11-28 12:00:00,29.129206475,668,48.9659994926,1.7902694941,29.129206475
2011-11-28 13:00:00,29.1708984824,628,47.4859983982,1.8385174274,29.1708984824
2011-11-28 14:00:00,28.6375797909,524,47.4311439755,1.9677653313,28.6375797909
2011-11-28 15:00:00,27.4888129382,365,49.0571382039,2.1970860958,27.4888129382
2011-11-28 16:00:00,25.7324412694,174,56.1691338287,2.5093736649,25.7324412694
2011-11-28 17:00:00,23.5825921429,3,63.1352685018,2.9106106758,23.5825921429
2011-11-28 18:00:00,22.563087323,0,64.2093373812,3.2879650593,22.563087323
2011-11-28 19:00:00,21.6291929703,0,64.6573679383,3.4915208817,21.6291929703
2011-11-28 20:00:00,20.6525630945,0,65.403101677,3.5789618492,20.6525630945
2011-11-28 21:00:00,19.705859304,0,66.2740130116,3.6263217926,19.705859304
2011-11-28 22:00:00,18.824525674,0,67.0579786113,3.6485366821,18.824525674
2011-11-28 23:00:00,18.1049687906,0,68.0675451598,3.6085877419,18.1049687906
2011-11-29 00:00:00,17.4789759796,0,69.2620327123,3.4937446117,17.4789759796
2011-11-29 01:00:00,16.9524203685,0,70.3905850012,3.4103677273,16.9524203685
2011-11-29 02:00:00,16.5770174137,0,71.2198306641,3.2573561668,16.5770174137
2011-11-29 03:00:00,16.2726303532,0,71.5697788995,3.075530529,16.2726303532
2011-11-29 04:00:00,15.9193310091,0,72.015087372,2.9207770824,15.9193310091
2011-11-29 05:00:00,15.5235335718,0,72.4142557236,2.8300375938,15.5235335718
2011-11-29 06:00:00,15.0580964638,0,72.9887183708,2.7587144375,15.0580964638
2011-11-29 07:00:00,15.978574317,25,70.387724357,2.6442308426,15.978574317
2011-11-29 08:00:00,18.1699111141,205,60.248879296,2.2199728489,18.1699111141
2011-11-29 09:00:00,21.1635627308,391,54.7657293953,1.8362282515,21.1635627308
2011-11-29 10:00:00,24.590003516,539,43.4251119671,1.9765933752,24.590003516
2011-11-29 11:00:00,26.3957363006,636,36.4927717335,2.0609650612,26.3957363006
2011-11-29 12:00:00,27.1681335618,674,33.7977379912,2.069411993,27.1681335618
2011-11-29 13:00:00,27.2968944907,632,32.0032513573,2.1689300537,27.2968944907
2011-11-29 14:00:00,26.8190515833,529,31.3636200605,2.3404901028,26.8190515833
2011-11-29 15:00:00,25.6230106346,366,33.9075139387,2.5354714394,25.6230106346
2011-11-29 16:00:00,23.8398074145,137,43.1312048506,2.7823741436,23.8398074145
2011-11-29 17:00:00,21.8984995884,3,48.286213467,3.1280531883,21.8984995884
2011-11-29 18:00:00,21.1025333512,0,49.5379458152,3.3570110798,21.1025333512
2011-11-29 19:00:00,20.4039275464,0,50.5985180174,3.4242031574,20.4039275464
2011-11-29 20:00:00,19.7273700899,0,52.6604289215,3.3427848816,19.7273700899
2011-11-29 21:00:00,18.962151707,0,55.7830161352,3.1322762966,18.962151707
2011-11-29 22:00:00,18.1050527978,0,59.2161128486,2.9039247036,18.1050527978
2011-11-29 23:00:00,17.3322051232,0,61.2095003211,2.7301485538,17.3322051232
2011-11-30 00:00:00,16.7379566913,0,62.7352749194,2.6531517506,16.7379566913
2011-11-30 01:00:00,16.2067888872,0,63.8142742904,2.6472594738,16.2067888872
2011-11-30 02:00:00,15.7686281534,0,65.0973760638,2.4982106686,15.7686281534
2011-11-30 03:00:00,15.4171116565,0,65.9584189678,2.3693184853,15.4171116565
2011-11-30 04:00:00,15.1048512729,0,66.4829613232,2.2930643559,15.1048512729
2011-11-30 05:00:00,14.8663823931,0,66.7096119161,2.2350800037,14.8663823931
2011-11-30 06:00:00,14.6866760998,0,66.8978203482,2.1575889587,14.6866760998
2011-11-30 07:00:00,16.0858888275,23,66.5014816995,2.0280673504,16.0858888275
2011-11-30 08:00:00,18.3658681481,198,53.8142937061,1.8660398722,18.3658681481
2011-11-30 09:00:00,21.1566050146,381,48.6692673228,1.5393764973,21.1566050146
2011-11-30 10:00:00,24.8340409128,530,39.3662328305,1.2669456005,24.8340409128
2011-11-30 11:00:00,27.2259519994,624,32.4061207863,1.0074689388,27.2259519994
2011-11-30 12:00:00,28.2282595481,653,30.472863083,0.8208805919,28.2282595481
2011-11-30 13:00:00,28.4310880316,613,29.9790118895,0.8955625892,28.4310880316
2011-11-30 14:00:00,27.9385781862,510,30.5136578021,1.259890914,27.9385781862
2011-11-30 15:00:00,26.8750582488,355,33.4087586696,1.8082427979,26.8750582488
2011-11-30 16:00:00,25.0213530171,171,43.8923012764,2.3801620007,25.0213530171
2011-11-30 17:00:00,22.9805009413,3,48.8559784719,2.7941596508,22.9805009413
2011-11-30 18:00:00,22.0613496913,0,50.0318499627,3.0106801987,22.0613496913
2011-11-30 19:00:00,21.2231134651,0,51.1178610144,3.0540230274,21.2231134651
2011-11-30 20:00:00,20.3723189799,0,53.1366752165,2.9247734547,20.3723189799
2011-11-30 21:00:00,19.5914054183,0,55.2831416868,2.7123429775,19.5914054183
2011-11-30 22:00:00,18.8908187918,0,57.5676102638,2.4459359646,18.8908187918
2011-11-30 23:00:00,18.2900345536,0,60.0091126623,2.0981683731,18.2900345536
2011-12-01 00:00:00,17.7810645899,0,62.686709257,1.6896617413,17.7810645899
2011-12-01 01:00:00,17.3789175169,0,65.7876519314,1.2952305079,17.3789175169
2011-12-01 02:00:00,16.9730551969,0,66.884995241,1.1288081408,16.9730551969
2011-12-01 03:00:00,16.6167660395,0,70.237961871,1.1199887991,16.6167660395
2011-12-01 04:00:00,16.2827906643,0,65.9690641575,1.2625513077,16.2827906643
2011-12-01 05:00:00,15.9324388143,0,62.5807513167,1.6065535545,15.9324388143
2011-12-01 06:00:00,15.5943902666,0,60.5386761925,2.0423965454,15.5943902666
2011-12-01 07:00:00,16.7301874878,22,61.6160034137,2.4262883663,16.7301874878
2011-12-01 08:00:00,18.962378371,196,50.9022500136,2.3456015587,18.962378371
2011-12-01 09:00:00,21.5825113703,379,46.9856718821,1.963812232,21.5825113703
2011-12-01 10:00:00,25.1283901243,529,38.4728226686,1.8263527155,25.1283901243
2011-12-01 11:00:00,27.4883217075,623,31.8350141215,1.7488110065,27.4883217075
2011-12-01 12:00:00,28.4954045282,652,30.33426822,1.6291600466,28.4954045282
2011-12-01 13:00:00,28.7362735152,613,29.8771097818,1.6136072874,28.7362735152
2011-12-01 14:00:00,28.2932043019,510,30.6401472285,1.7165243626,28.2932043019
2011-12-01 15:00:00,27.1880725105,356,33.9728267362,1.8844733238,27.1880725105
2011-12-01 16:00:00,25.2912936949,172,45.1117315474,2.1010522842,25.2912936949
2011-12-01 17:00:00,23.193004666,3,50.9234588388,2.4417665005,23.193004666
2011-12-01 18:00:00,22.3344302088,0,52.0734510087,2.713006258,22.3344302088
2011-12-01 19:00:00,21.6265725679,0,52.8736077593,2.8615820408,21.6265725679
2011-12-01 20:00:00,20.9239066765,0,54.396957436,2.8386514187,20.9239066765
2011-12-01 21:00:00,20.2304199927,0,55.9158623126,2.7845032215,20.2304199927
2011-12-01 22:00:00,19.5775434485,0,57.070920066,2.721334219,19.5775434485
2011-12-01 23:00:00,18.980534082,0,58.1243281127,2.6103947163,18.980534082
2011-12-02 00:00:00,18.4400089914,0,59.1035696827,2.4776461124,18.4400089914
2011-12-02 01:00:00,17.967444131,0,59.7144807334,2.3664577007,17.967444131
2011-12-02 02:00:00,17.5555605401,0,60.3397143468,2.2523698807,17.5555605401
2011-12-02 03:00:00,17.2095299584,0,60.8356644976,2.1274423599,17.2095299584
2011-12-02 04:00:00,16.912980695,0,61.4661981815,1.9793908596,16.912980695
2011-12-02 05:00:00,16.6504800491,0,62.4270805206,1.8239742517,16.6504800491
2011-12-02 06:00:00,16.4358085397,0,63.3554974819,1.6813439131,16.4358085397
2011-12-02 07:00:00,17.5674648722,20,63.8425420552,1.5725235939,17.5674648722
2011-12-02 08:00:00,19.4426582427,191,48.842372798,1.3613789082,19.4426582427
2011-12-02 09:00:00,22.1936512169,372,46.7182941823,1.0865278244,22.1936512169
2011-12-02 10:00:00,25.8505450405,521,35.1882918677,1.2166008949,25.8505450405
2011-12-02 11:00:00,27.7863760102,616,31.5452307085,1.2946528196,27.7863760102
2011-12-02 12:00:00,28.6858515972,647,30.237931164,1.2983477116,28.6858515972
2011-12-02 13:00:00,28.9151864478,610,30.0249020234,1.3230770826,28.9151864478
2011-12-02 14:00:00,28.4760008156,509,30.8384322787,1.4317650795,28.4760008156
2011-12-02 15:00:00,27.3803800985,356,33.4929080631,1.6068994999,27.3803800985
2011-12-02 16:00:00,25.580488398,173,45.5312876339,1.7723634243,25.580488398
2011-12-02 17:00:00,23.5289989994,3,51.6756560524,1.96910429,23.5289989994
2011-12-02 18:00:00,22.7025125918,0,52.4011275414,2.1756365299,22.7025125918
2011-12-02 19:00:00,21.9566004391,0,52.5431771671,2.3684237003,21.9566004391
2011-12-02 20:00:00,21.2163316222,0,53.13445942,2.4824740887,21.2163316222
2011-12-02 21:00:00,20.4774117562,0,54.1616719916,2.5199820995,20.4774117562
2011-12-02 22:00:00,19.7827738042,0,55.5218234999,2.4871160984,19.7827738042
2011-12-02 23:00:00,19.1358209946,0,57.0817983295,2.3894691467,19.1358209946
2011-12-03 00:00:00,18.5457834682,0,58.6922372555,2.2728121281,18.5457834682
2011-12-03 01:00:00,18.0078637878,0,60.259940625,2.1586892605,18.0078637878
2011-12-03 02:00:00,17.5523980791,0,62.386870393,1.8547240496,17.5523980791
2011-12-03 03:00:00,17.2155451481,0,65.1992524233,1.4832803011,17.2155451481
2011-12-03 04:00:00,16.9339039484,0,65.765229528,1.1341526508,16.9339039484
2011-12-03 05:00:00,16.6579253491,0,71.937899687,0.8170276284,16.6579253491
2011-12-03 06:00:00,16.4905132607,0,70.9578658168,0.5207869411,16.4905132607
2011-12-03 07:00:00,17.7028080934,18,78.0900917788,0.2097482085,17.7028080934
2011-12-03 08:00:00,19.650256373,192,50.4537911858,0.115731433,19.650256373
2011-12-03 09:00:00,22.5277198816,376,47.2384972656,0.1074775755,22.5277198816
2011-12-03 10:00:00,26.0314173424,526,37.3473594658,0.707151413,26.0314173424
2011-12-03 11:00:00,28.2737503626,622,30.3472549789,1.3693679571,28.2737503626
2011-12-03 12:00:00,29.231679987,653,28.8539944474,1.6635229588,29.231679987
2011-12-03 13:00:00,29.5396678301,615,28.4738521518,1.8873637915,29.5396678301
2011-12-03 14:00:00,29.2222973906,514,29.7579738333,1.9382708073,29.2222973906
2011-12-03 15:00:00,28.2893858267,360,33.756161222,1.848768115,28.2893858267
2011-12-03 16:00:00,26.5632390759,175,45.084434906,1.5921059847,26.5632390759
2011-12-03 17:00:00,24.4613317017,3,52.5393212025,1.4070373774,24.4613317017
2011-12-03 18:00:00,23.712082868,0,48.1728199067,1.2874755859,23.712082868
2011-12-03 19:00:00,23.0757604894,0,52.4423306511,1.2220383883,23.0757604894
2011-12-03 20:00:00,22.5111339549,0,50.7283398808,1.1954336166,22.5111339549
2011-12-03 21:00:00,21.9116707784,0,57.6852783354,1.1226274967,21.9116707784
2011-12-03 22:00:00,21.3023378571,0,55.7155275163,1.0122642517,21.3023378571
2011-12-03 23:00:00,20.704004188,0,61.9471187785,0.8905913234,20.704004188
2011-12-04 00:00:00,20.1790227609,0,60.8603993974,0.7476386428,20.1790227609
2011-12-04 01:00:00,19.6851091364,0,66.9549138608,0.5976417065,19.6851091364
2011-12-04 02:00:00,19.2390476744,0,66.1546576413,0.5239623189,19.2390476744
2011-12-04 03:00:00,18.8218893751,0,70.4700197294,0.5299665332,18.8218893751
2011-12-04 04:00:00,18.4454750587,0,67.9850582279,0.5677159429,18.4454750587
2011-12-04 05:00:00,18.1045832032,0,71.2696646729,0.6131824851,18.1045832032
2011-12-04 06:00:00,17.8325661971,0,68.4332867711,0.660169363,17.8325661971
2011-12-04 07:00:00,19.0134627068,16,73.8488346519,0.729737401,19.0134627068
2011-12-04 08:00:00,20.9675627625,191,52.0013434473,0.72621876,20.9675627625
2011-12-04 09:00:00,23.7858480665,376,48.1178093477,0.5813425183,23.7858480665
2011-12-04 10:00:00,27.4510178599,529,40.4840398575,0.5445708632,27.4510178599
2011-12-04 11:00:00,29.5974219838,627,36.7022516506,1.4129004478,29.5974219838
2011-12-04 12:00:00,30.2670477971,659,36.4972366078,1.7388529778,30.2670477971
2011-12-04 13:00:00,30.3027326741,622,37.0501774192,1.8337965012,30.3027326741
2011-12-04 14:00:00,29.7597041543,520,38.3030793289,1.7849884033,29.7597041543
2011-12-04 15:00:00,28.6040270965,365,41.4144743862,1.6202584505,28.6040270965
2011-12-04 16:00:00,26.7703432433,178,54.0176637133,1.4092029333,26.7703432433
2011-12-04 17:00:00,24.4189342163,3,59.3897991649,1.3188352585,24.4189342163
2011-12-04 18:00:00,23.753223252,0,58.7427047467,1.3391171694,23.753223252
2011-12-04 19:00:00,23.0791464621,0,61.7047129589,1.4291647673,23.0791464621
2011-12-04 20:00:00,22.4664990919,0,59.3545101395,1.4419089556,22.4664990919
2011-12-04 21:00:00,21.827686596,0,64.7260818103,1.3454084396,21.827686596
2011-12-04 22:00:00,21.1929239384,0,63.8870262785,1.1553908587,21.1929239384
2011-12-04 23:00:00,20.611858386,0,68.6271782771,0.8988167644,20.611858386
2011-12-05 00:00:00,20.0851449485,0,68.5656379537,0.6353369355,20.0851449485
2011-12-05 01:00:00,19.6236026258,0,72.9098732824,0.3863171041,19.6236026258
2011-12-05 02:00:00,19.1702450463,0,72.2790153555,0.1991725415,19.1702450463
2011-12-05 03:00:00,18.7563682132,0,75.2821198783,0.2507839501,18.7563682132
2011-12-05 04:00:00,18.3750437281,0,74.3834483071,0.4598157406,18.3750437281
2011-12-05 05:00:00,17.9729557286,0,74.8213316248,0.7456141114,17.9729557286
2011-12-05 06:00:00,17.6165036696,0,72.403060429,1.0237874985,17.6165036696
2011-12-05 07:00:00,18.7827586335,14,78.9901573073,1.2155486345,18.7827586335
2011-12-05 08:00:00,21.3725046327,191,61.322273566,1.1254769564,21.3725046327
2011-12-05 09:00:00,23.9432785676,378,56.1209957972,0.8167262077,23.9432785676
2011-12-05 10:00:00,27.9493564355,532,41.2792418141,1.3025540113,27.9493564355
2011-12-05 11:00:00,29.6170878839,631,36.2346887114,1.6224522591,29.6170878839
2011-12-05 12:00:00,30.1536714887,664,34.7210279117,1.6025362015,30.1536714887
2011-12-05 13:00:00,30.1196315485,623,34.3736267596,1.5246789455,30.1196315485
2011-12-05 14:00:00,29.4762164452,525,34.9564136947,1.4830322266,29.4762164452
2011-12-05 15:00:00,28.2497238657,369,37.8085666965,1.4530930519,28.2497238657
2011-12-05 16:00:00,26.1416960812,181,49.3827171606,1.445931673,26.1416960812
2011-12-05 17:00:00,23.9434889176,3,55.5632431127,1.4943635464,23.9434889176
2011-12-05 18:00:00,23.1082010745,0,53.786953553,1.5556660891,23.1082010745
2011-12-05 19:00:00,22.3618497396,0,54.8694468493,1.6396039724,22.3618497396
2011-12-05 20:00:00,21.5648350578,0,52.4521359233,1.6775119305,21.5648350578
2011-12-05 21:00:00,20.8154256899,0,57.4280984924,1.5956720114,20.8154256899
2011-12-05 22:00:00,20.0774171353,0,55.5274176738,1.4345273972,20.0774171353
2011-12-05 23:00:00,19.3741750427,0,60.5998446987,1.2636749744,19.3741750427
2011-12-06 00:00:00,18.7492829891,0,59.3424242862,1.0927853584,18.7492829891
2011-12-06 01:00:00,18.1741259941,0,65.5991932309,0.9283924699,18.1741259941
2011-12-06 02:00:00,17.653811195,0,64.332878811,0.9031918049,17.653811195
2011-12-06 03:00:00,17.184161008,0,68.6456464229,0.9559243321,17.184161008
2011-12-06 04:00:00,16.7589694999,0,66.887961387,0.9179719687,16.7589694999
2011-12-06 05:00:00,16.4074710024,0,71.5444485094,0.7562347054,16.4074710024
2011-12-06 06:00:00,16.1020680253,0,71.3214321201,0.5955399871,16.1020680253
2011-12-06 07:00:00,17.1868235109,13,77.300996693,0.5404290557,17.1868235109
2011-12-06 08:00:00,19.3546060172,192,62.3069852917,0.4958571792,19.3546060172
2011-12-06 09:00:00,21.9500723429,380,46.0915317111,0.4899443686,21.9500723429
2011-12-06 10:00:00,25.47062663,535,37.3659039346,0.9828391075,25.47062663
2011-12-06 11:00:00,28.0937956742,635,30.3848673759,1.593909502,28.0937956742
2011-12-06 12:00:00,28.8710601648,667,29.2772429021,1.8279258013,28.8710601648
2011-12-06 13:00:00,28.8890345327,630,29.1605702963,1.9438246489,28.8890345327
2011-12-06 14:00:00,28.2079559054,527,29.7184441585,2.1502189636,28.2079559054
2011-12-06 15:00:00,26.9301280902,370,32.3764033623,2.3772351742,26.9301280902
2011-12-06 16:00:00,24.6565515584,182,43.5123892625,2.4700703621,24.6565515584
2011-12-06 17:00:00,22.2445247184,3,49.0035971001,2.4797968864,22.2445247184
2011-12-06 18:00:00,21.2545105319,0,49.6753423162,2.361499548,21.2545105319
2011-12-06 19:00:00,20.3704737924,0,50.3666220919,2.1857664585,20.3704737924
2011-12-06 20:00:00,19.5568644398,0,52.5641792416,1.8831900358,19.5568644398
2011-12-06 21:00:00,18.8185302449,0,55.4744146105,1.5303918123,18.8185302449
2011-12-06 22:00:00,18.0893161852,0,53.765708607,1.2575582266,18.0893161852
2011-12-06 23:00:00,17.415220796,0,58.9009499397,1.1024473906,17.415220796
2011-12-07 00:00:00,16.7994259969,0,56.9228334965,0.9715281725,16.7994259969
2011-12-07 01:00:00,16.2360388791,0,63.8056580333,0.8863338828,16.2360388791
2011-12-07 02:00:00,15.7124352673,0,63.3656762732,0.8352484107,15.7124352673
2011-12-07 03:00:00,15.2525523585,0,69.3156305382,0.7965001464,15.2525523585
2011-12-07 04:00:00,14.8782421981,0,70.1696519752,0.6351558566,14.8782421981
2011-12-07 05:00:00,14.5104232822,0,75.0638727999,0.3188873529,14.5104232822
2011-12-07 06:00:00,14.1552437677,0,73.9432370353,0.2906588614,14.1552437677
2011-12-07 07:00:00,15.2165503373,11,72.8836878042,0.5180725455,15.2165503373
2011-12-07 08:00:00,17.3911684741,190,62.5343530928,0.5912855864,17.3911684741
2011-12-07 09:00:00,20.2677392655,379,46.2684006645,0.4619759321,20.2677392655
2011-12-07 10:00:00,24.3412200777,535,36.0509705796,0.2507466674,24.3412200777
2011-12-07 11:00:00,26.9707432948,636,28.9675916387,0.5807317495,26.9707432948
2011-12-07 12:00:00,27.7999824491,665,27.6504467002,0.7181075811,27.7999824491
2011-12-07 13:00:00,27.8700941705,633,27.6094352989,0.7959899306,27.8700941705
2011-12-07 14:00:00,27.2307637532,530,28.5496629886,0.9382470846,27.2307637532
2011-12-07 15:00:00,25.9167272213,373,31.9820112954,1.139552474,25.9167272213
2011-12-07 16:00:00,23.7622638799,175,43.949569595,1.4814100266,23.7622638799
2011-12-07 17:00:00,21.4526173358,3,50.7600847942,1.8114980459,21.4526173358
2011-12-07 18:00:00,20.6050077864,0,51.3844834179,2.0106468201,20.6050077864
2011-12-07 19:00:00,19.8292751274,0,52.2761176713,2.0851268768,19.8292751274
2011-12-07 20:00:00,19.0929528228,0,53.8110031413,2.042309761,19.0929528228
2011-12-07 21:00:00,18.3807860079,0,55.8498377571,1.9244279861,18.3807860079
2011-12-07 22:00:00,17.7073006132,0,58.2431816397,1.7738438845,17.7073006132
2011-12-07 23:00:00,17.0727442321,0,60.9555186211,1.6171933413,17.0727442321
2011-12-08 00:00:00,16.4607681998,0,62.9909810351,1.4664611816,16.4607681998
2011-12-08 01:00:00,15.883116449,0,65.0223648946,1.336586833,15.883116449
2011-12-08 02:00:00,15.3699683505,0,66.292635914,1.173382163,15.3699683505
2011-12-08 03:00:00,14.8859744471,0,71.5522430615,1.0132876635,14.8859744471
2011-12-08 04:00:00,14.4467489226,0,70.3406421684,0.8850495815,14.4467489226
2011-12-08 05:00:00,14.034381883,0,73.5222777743,0.8866250515,14.034381883
2011-12-08 06:00:00,13.6223535529,0,70.1485843726,1.0787835121,13.6223535529
2011-12-08 07:00:00,14.7095830215,13,68.6887969381,1.2903980017,14.7095830215
2011-12-08 08:00:00,17.3760306108,187,52.8467113198,1.305046916,17.3760306108
2011-12-08 09:00:00,20.0496534021,377,48.9999166904,1.0100533962,20.0496534021
2011-12-08 10:00:00,23.9491104978,533,39.5323228568,0.969686389,23.9491104978
2011-12-08 11:00:00,26.6255402755,634,32.3240624663,1.3589771986,26.6255402755
2011-12-08 12:00:00,27.5021672772,667,30.6165297291,1.5922402143,27.5021672772
2011-12-08 13:00:00,27.5726438466,631,30.239238329,1.7646533251,27.5726438466
2011-12-08 14:00:00,26.9547776314,528,30.8682502228,1.9311158657,26.9547776314
2011-12-08 15:00:00,25.6279419101,371,33.7237080073,2.170374155,25.6279419101
2011-12-08 16:00:00,23.4448345299,182,44.4652392195,2.5226750374,23.4448345299
2011-12-08 17:00:00,21.0881203308,3,50.7608016871,2.8002614975,21.0881203308
2011-12-08 18:00:00,20.2311856658,0,52.1016639496,2.8453299999,20.2311856658
2011-12-08 19:00:00,19.4697785118,0,53.1247058898,2.8411431313,19.4697785118
2011-12-08 20:00:00,18.6760262924,0,55.0056975636,2.778948307,18.6760262924
2011-12-08 21:00:00,17.8494853354,0,57.4225888809,2.6550626755,17.8494853354
2011-12-08 22:00:00,17.064472382,0,59.8413993745,2.5234634876,17.064472382
2011-12-08 23:00:00,16.3560026386,0,62.0361792822,2.427036047,16.3560026386
2011-12-09 00:00:00,15.7331697438,0,63.9035231368,2.381159544,15.7331697438
2011-12-09 01:00:00,15.2031186863,0,65.4585163622,2.3539209366,15.2031186863
2011-12-09 02:00:00,14.7299400702,0,66.8683927682,2.398553133,14.7299400702
2011-12-09 03:00:00,14.307933092,0,68.3785610627,2.4423105717,14.307933092
2011-12-09 04:00:00,13.9259660845,0,70.0682833301,2.435249567,13.9259660845
2011-12-09 05:00:00,13.5696885371,0,71.7785476727,2.3913609982,13.5696885371
2011-12-09 06:00:00,13.2481473638,0,73.3014095962,2.3158144951,13.2481473638
2011-12-09 07:00:00,14.3872996534,11,73.6974885533,2.2020504475,14.3872996534
2011-12-09 08:00:00,17.1348225148,179,62.4496251531,1.8950417042,17.1348225148
2011-12-09 09:00:00,19.9571278023,373,54.9747787158,1.4947873354,19.9571278023
2011-12-09 10:00:00,23.4913258951,533,44.147642796,1.7069765329,23.4913258951
2011-12-09 11:00:00,25.3924526724,634,36.7375150448,1.886721611,25.3924526724
2011-12-09 12:00:00,26.183402156,661,34.6203653094,1.8462637663,26.183402156
2011-12-09 13:00:00,26.3065527628,633,33.7736060297,1.8739359379,26.3065527628
2011-12-09 14:00:00,25.7813469145,531,34.1755509748,1.924909234,25.7813469145
2011-12-09 15:00:00,24.5717009155,374,36.1362328359,2.0235712528,24.5717009155
2011-12-09 16:00:00,22.4457637264,176,47.5914855423,2.2051105499,22.4457637264
2011-12-09 17:00:00,20.041567743,3,54.3157744177,2.5722670555,20.041567743
2011-12-09 18:00:00,19.1139710215,0,54.6357515503,2.9601573944,19.1139710215
2011-12-09 19:00:00,18.2690464191,0,54.5635543828,3.2876536846,18.2690464191
2011-12-09 20:00:00,17.3999589805,0,54.9548654176,3.5055756569,17.3999589805
2011-12-09 21:00:00,16.5107553826,0,55.7246786231,3.6257596016,16.5107553826
2011-12-09 22:00:00,15.6608733597,0,56.7635392565,3.6679563522,15.6608733597
