Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI),Temp
2012,7,22,5,24,26.7724557568,972.7866210938,88.1581570481,234.7453308105,2.6109280586,0
2012,7,22,6,24,28.1311301833,973.3587036133,82.2581988104,234.4187927246,2.5479471684,14
2012,7,22,7,24,31.367185144,973.8326416016,66.874758911,240.0734710693,2.799526453,158
2012,7,22,8,24,33.967524603,973.8204956055,57.9846254559,245.6242980957,2.9311206341,365
2012,7,22,9,24,36.0112071923,974.0430297852,52.0240459205,250.6499176025,2.8801448345,575
2012,7,22,10,24,37.6027873009,973.8970947266,47.7870736857,254.7375488281,2.8432736397,756
2012,7,22,11,24,38.8317593626,972.9698486328,43.9950734178,259.7268066406,2.848927021,864
2012,7,22,12,24,39.2928659957,972.1436767578,41.9510588736,264.506439209,2.86226511,912
2012,7,22,13,23,39.0919233474,971.1696166992,41.26960356,267.3951721191,2.8360977173,842
2012,7,22,14,23,38.8520489583,970.2344970703,41.1316750493,267.4906311035,2.6242735386,814
2012,7,22,15,23,38.4357190114,969.9947509766,41.7096662244,262.5103759766,2.3530740738,603
2012,7,22,16,22,37.6929020223,970.1572265625,42.9758654199,250.9870910645,2.2429141998,475
2012,7,22,17,23,36.5412358211,970.0220947266,47.0834771227,232.4135894775,2.3998560905,257
2012,7,22,18,23,34.9766453882,970.1635742188,52.9276969786,219.6988372803,3.0544512272,61
2012,7,22,19,23,33.7743599305,970.6029663086,56.7287519555,217.0401000977,3.7140789032,0
2012,7,22,20,23,32.821319219,970.7344970703,59.8207503061,218.090927124,4.2492117882,0
2012,7,22,21,24,31.9158420817,970.6212158203,63.4031930951,220.3282775879,4.5379252434,0
2012,7,22,22,24,31.0844434938,970.358581543,66.5910450198,222.3474273682,4.661427021,0
2012,7,22,23,24,30.4064217793,969.7113037109,69.2866394478,223.9060211182,4.6564240456,0
2012,7,23,0,24,29.8056407037,969.1370239258,71.7742643151,225.4956817627,4.5865182877,0
2012,7,23,1,24,29.3408718044,968.8322143555,73.6595019112,227.6094818115,4.5257301331,0
2012,7,23,2,24,28.9194667304,968.5628662109,75.2851467396,228.288192749,4.4694228172,0
2012,7,23,3,24,28.5814605531,968.7696533203,76.8483137601,227.0974121094,4.4000091553,0
2012,7,23,4,24,28.2640278927,969.1951293945,78.2432351722,225.3815612793,4.347568512,0
2012,7,23,5,24,28.0093213736,969.7216796875,79.4997686997,225.4402770996,4.3513126373,0
2012,7,23,6,24,28.4610098727,970.5221557617,77.8005486834,226.1847381592,4.2640209198,15
2012,7,23,7,24,29.7349731429,970.9807739258,71.4218402542,228.7613983154,4.4287662506,176
2012,7,23,8,23,31.4342468302,971.7294311523,63.9750763606,233.9468383789,4.5495615005,370
2012,7,23,9,23,33.5130776897,971.7568359375,56.7659150495,239.2295684814,4.4630093575,383
2012,7,23,10,23,35.4308513312,971.3366699219,51.4461025908,243.3398284912,4.3684930801,641
2012,7,23,11,23,37.0869930444,970.6392822266,47.0559596809,247.6817474365,4.294075489,859
2012,7,23,12,23,37.6405103788,969.6995239258,45.5233984146,250.36277771,4.1799659729,907
2012,7,23,13,23,37.8772455538,968.5760498047,44.7775382617,250.6574554443,4.0415844917,890
2012,7,23,14,23,37.4083882741,968.0457763672,45.7649472312,246.6337127686,3.7569210529,603
2012,7,23,15,23,36.6755413856,967.6397705078,47.0497220209,239.7604522705,3.5886502266,624
2012,7,23,16,23,35.9894692542,967.6091918945,48.3333720904,232.5132904053,3.6592960358,495
2012,7,23,17,23,34.9365155501,967.6431274414,51.8166908853,222.2453155518,3.7450449467,277
2012,7,23,18,23,33.3749752847,968.1258544922,57.6438611436,215.9763793945,4.1161499023,79
2012,7,23,19,24,32.1211804687,968.4403076172,62.3886610582,213.8931884766,4.4517374039,0
2012,7,23,20,24,31.1775213633,968.8406982422,66.0081385202,214.5322113037,4.8089900017,0
2012,7,23,21,24,30.4036165938,969.1403198242,69.0335047018,216.8390197754,5.087521553,0
2012,7,23,22,24,29.8037280505,969.2347412109,71.3320980718,219.2135162354,5.2804422379,0
2012,7,23,23,23,29.3074717212,969.0901489258,73.1217484713,221.5627746582,5.4325733185,0
2012,7,24,0,23,28.8052052454,968.7548217773,75.212953461,223.4825286865,5.5454149246,0
2012,7,24,1,23,28.252068983,968.4115600586,77.6068233191,224.4641876221,5.6115860939,0
2012,7,24,2,23,27.7073329034,968.272644043,80.0610930606,225.5813446045,5.5100126266,0
2012,7,24,3,23,27.149024999,968.4098510742,82.6931139888,225.862197876,5.3678946495,0
2012,7,24,4,23,26.6247842137,968.7965698242,85.1284254677,225.9953308105,5.2044582367,0
2012,7,24,5,23,26.3317460608,969.1170654297,86.5501053282,226.4344177246,5.0732717514,0
2012,7,24,6,23,26.8481623752,969.7702636719,83.2539040322,227.3066558838,5.0655536652,21
2012,7,24,7,23,28.0455539281,970.1053466797,75.4399733128,228.2098999023,5.2301363945,131
2012,7,24,8,22,29.8630429144,970.8645019531,66.2207277693,227.7955474854,5.1948924065,369
2012,7,24,9,22,31.8641500459,970.8198242188,57.9793881426,227.66355896,5.0890130997,474
2012,7,24,10,22,33.7289640228,970.3793334961,50.9258692787,227.7441253662,4.9423832893,755
2012,7,24,11,21,35.2386496421,969.8037109375,46.2578352252,226.8532714844,4.733355999,864
2012,7,24,12,21,36.2753991031,968.9534912109,43.0413322929,224.82862854,4.5542302132,913
2012,7,24,13,21,36.9684741612,968.4071044922,40.8726361666,222.9775695801,4.4116163254,896
2012,7,24,14,21,36.814601624,967.8952026367,40.8420756338,222.0654449463,4.192512989,815
2012,7,24,15,21,36.4591390373,967.5361328125,41.753963711,219.6906738281,3.9685320854,677
2012,7,24,16,21,35.8077908795,967.9608154297,43.3084790721,215.1195220947,3.8600916862,475
2012,7,24,17,21,34.3729618272,968.3800048828,47.290878219,210.3968200684,3.8478205204,276
2012,7,24,18,22,32.4595505102,968.8418579102,55.5621944209,206.2206420898,3.7233073711,78
2012,7,24,19,23,31.1997052995,969.3803100586,62.1988652583,206.6441955566,3.9688026905,0
2012,7,24,20,23,30.360963521,969.7380981445,66.6173310351,209.8024139404,4.2526869774,0
2012,7,24,21,23,29.6601290247,969.8286743164,70.6195869411,211.4736938477,4.4172348976,0
2012,7,24,22,23,29.0936654044,969.9266357422,73.8970717815,211.3005981445,4.5257949829,0
2012,7,24,23,24,28.5643655132,969.5048828125,76.4964393482,212.1030578613,4.6604466438,0
2012,7,25,0,24,28.1193159947,969.4614868164,78.5721474751,214.2379760742,4.8193283081,0
2012,7,25,1,24,27.5924535186,969.536315918,81.1198133527,216.5562744141,4.95403862,0
2012,7,25,2,24,27.0843510509,969.4663085938,83.3813940143,219.8288879395,4.9784083366,0
2012,7,25,3,24,26.5751794634,969.7850341797,86.1679824835,222.1192169189,4.7875614166,0
2012,7,25,4,24,26.2530145373,970.1852416992,88.1942407267,223.4031219482,4.5661182404,0
2012,7,25,5,24,26.1526266885,970.7237548828,89.0705263295,224.0656890869,4.3945207596,0
2012,7,25,6,24,27.0490852153,971.3165893555,83.7261038587,224.6508178711,4.4551558495,16
2012,7,25,7,23,28.5118473819,971.5930786133,75.065725711,225.885055542,4.7013888359,134
2012,7,25,8,23,30.2089447253,971.9247436523,67.3842516636,226.5201416016,4.5179276466,379
2012,7,25,9,23,32.7328425209,972.0046386719,58.0160979673,227.3097381592,4.1773614883,500
2012,7,25,10,23,35.6817770131,971.8671875,48.9566843355,227.9574737549,3.82644701,728
2012,7,25,11,23,37.5262289829,971.3251953125,43.8834100719,228.6011505127,3.447034359,816
2012,7,25,12,22,38.8209015623,970.4844970703,40.2135564616,230.4550628662,3.1063489914,916
2012,7,25,13,22,39.4577342114,969.6780395508,38.2789112207,232.6524810791,2.793517828,898
2012,7,25,14,22,39.3953929948,969.124206543,37.8758412559,232.109161377,2.6238186359,752
2012,7,25,15,22,38.6197519065,968.932800293,39.1940158549,227.2148132324,2.5611178875,580
2012,7,25,16,22,37.2091432109,969.1113891602,42.0950372755,219.454788208,2.6444473267,474
2012,7,25,17,22,35.5358815244,969.4346923828,45.8487007227,213.1126098633,2.9326779842,275
2012,7,25,18,22,33.6451591346,969.7346801758,53.490396583,206.6153411865,3.239554882,94
2012,7,25,19,23,32.3410520852,970.1279296875,59.3521416653,204.2369995117,3.6286966801,0
2012,7,25,20,23,31.3704818594,970.7723388672,63.5304224685,205.8481750488,3.7964994907,0
2012,7,25,21,23,30.4664097948,970.9523925781,67.7103566646,208.6603240967,3.8889069557,0
2012,7,25,22,24,29.6974618805,970.9088745117,71.5768558575,211.7266235352,3.9687259197,0
2012,7,25,23,24,29.0814346972,970.8669433594,74.6222215582,216.0126647949,4.0247616768,0
2012,7,26,0,24,28.5753293652,970.4691772461,77.1391290923,220.5578308105,4.009871006,0
2012,7,26,1,24,28.1316055957,970.2628173828,79.3374259436,224.161819458,3.9422650337,0
2012,7,26,2,24,27.7291828111,970.0858154297,81.4023267023,224.1120147705,3.7752907276,0
2012,7,26,3,24,27.3464408482,970.3082885742,83.3293006035,222.5217285156,3.5780954361,0
2012,7,26,4,24,27.0173087681,970.9266357422,85.0647810531,221.5062103271,3.4148743153,0
2012,7,26,5,24,26.8571008218,971.5583496094,85.953879103,221.021270752,3.2874312401,0
2012,7,26,6,24,28.1690945412,972.2635498047,79.4530053945,221.7014160156,3.2103586197,23
2012,7,26,7,24,30.6292436415,972.9807739258,68.6130138386,224.6174468994,3.2578804493,167
2012,7,26,8,24,32.6782136886,973.2681884766,62.0346470408,226.7722625732,3.2612330914,379
2012,7,26,9,24,34.160765972,973.2565917969,58.1778734201,227.6140136719,3.309387207,506
2012,7,26,10,24,35.1983812038,972.8326416016,55.140823504,227.4776916504,3.3584597111,750
2012,7,26,11,24,35.8409414232,972.1418457031,53.1524283511,227.432800293,3.411819458,860
2012,7,26,12,24,35.7347472252,971.4362182617,52.7973587815,226.4428710938,3.466783762,908
2012,7,26,13,24,35.0768438705,971.0540161133,54.7573699783,223.4993896484,3.3508412838,891
2012,7,26,14,24,34.2101868486,970.8685913086,57.8589597663,220.6671905518,2.9815301895,810
2012,7,26,15,24,33.3566211446,970.5852661133,61.0002195769,216.6263122559,2.6361653805,673
2012,7,26,16,24,32.5801072025,970.353515625,63.6480888782,210.1901855469,2.4554395676,473
2012,7,26,17,25,31.7632226267,970.5046386719,67.8257206574,200.9533843994,2.3580014706,268
2012,7,26,18,25,30.8388504713,970.7164916992,72.4213454631,192.7586364746,2.4925169945,68
2012,7,26,19,25,30.1513032813,971.0016479492,75.3627245993,189.6891174316,2.6920535564,0
2012,7,26,20,25,29.6025405346,971.3072509766,77.2083922077,193.4779968262,3.0058083534,0
2012,7,26,21,25,29.0797162392,971.5866699219,79.2133852979,200.0959625244,3.2776217461,0
2012,7,26,22,25,28.5958982412,971.3505249023,81.0389045569,206.5008239746,3.4494941235,0
2012,7,26,23,24,28.1143100059,971.216796875,82.7812292798,211.1219482422,3.5873913765,0
2012,7,27,0,24,27.6786715782,970.608581543,83.8963937063,214.7195129395,3.7072365284,0
2012,7,27,1,24,27.2666185689,969.8268432617,85.014795098,218.652633667,3.7834534645,0
2012,7,27,2,24,27.0417290544,969.744140625,85.5024384992,224.2275390625,3.7346332073,0
2012,7,27,3,24,26.8823382745,969.6589355469,86.1902828755,229.9398956299,3.5820028782,0
2012,7,27,4,24,26.8116827218,969.6660766602,86.5618208099,233.6109313965,3.450763464,0
2012,7,27,5,24,26.8069199384,970.0742797852,86.7613046128,234.9614715576,3.3579494953,0
2012,7,27,6,24,27.1694774271,970.9579467773,85.4877565898,235.0214385986,3.2593605518,22
2012,7,27,7,24,27.9964609217,971.921081543,82.0360447465,236.1559906006,3.2849774361,171
2012,7,27,8,24,28.8429351573,972.4982299805,78.732567661,236.760925293,3.3252191544,378
2012,7,27,9,24,29.6954558967,972.5903930664,74.8158219636,237.8593902588,3.2039904594,588
2012,7,27,10,24,30.3326166833,972.2767944336,72.660908265,239.1270141602,2.8864209652,748
2012,7,27,11,24,31.2111431342,971.8610229492,69.557504822,242.0552978516,2.5363388062,856
2012,7,27,12,24,32.6123139595,971.1295166016,64.2576206512,245.416305542,2.2100870609,905
2012,7,27,13,24,34.0305069688,970.4362182617,58.8893839447,244.2119598389,1.9403165579,888
2012,7,27,14,24,34.1786531034,969.7769165039,57.8981276383,243.9707336426,1.6017045975,807
2012,7,27,15,24,33.3982776979,969.6940917969,60.1486373899,242.422958374,1.4178556204,670
2012,7,27,16,24,32.810608966,970.1058959961,63.1538977318,233.8036193848,1.3837891817,426
2012,7,27,17,25,32.0341149707,970.2067260742,68.0252703317,217.8940582275,1.5296161175,174
2012,7,27,18,25,31.1084006585,970.7074584961,71.3759080284,207.2651519775,1.8370164633,45
2012,7,27,19,25,30.4798275391,970.8572387695,74.6581442453,203.3692016602,2.1741948128,0
2012,7,27,20,25,29.976034862,971.0542602539,75.8230904143,205.2451171875,2.5152490139,0
2012,7,27,21,25,29.4174552834,971.3672485352,77.7257720268,209.329574585,2.8948960304,0
2012,7,27,22,25,28.9059368264,971.0338134766,79.7585482665,214.3288421631,3.2306554317,0
2012,7,27,23,25,28.4036269925,970.8064575195,82.1856139203,219.7379760742,3.4917867184,0
2012,7,28,0,25,27.983496327,970.5447387695,84.2704500379,225.2457122803,3.7035913467,0
2012,7,28,1,25,27.6438843626,969.9330444336,85.8311032997,229.4886627197,3.823952198,0
2012,7,28,2,25,27.4335878949,969.6544189453,86.7726758803,230.2734527588,3.8315093517,0
2012,7,28,3,24,27.2576026869,969.6413574219,87.4353999698,228.0045013428,3.7736692429,0
2012,7,28,4,24,27.0928737959,970.1079711914,87.9542051358,225.8044128418,3.7635428905,0
2012,7,28,5,24,27.0222267702,970.3565673828,88.0855661659,226.7634735107,3.8261651993,0
2012,7,28,6,24,27.9408804951,971.0756225586,83.7679602623,227.4955444336,3.7359075546,21
2012,7,28,7,24,29.5981920565,971.7371826172,74.8363812539,227.8126678467,3.9016120434,174
2012,7,28,8,24,31.3529630406,972.4606323242,67.0381720469,230.8310546875,4.1155996323,267
2012,7,28,9,24,32.8986481454,972.6563720703,61.3823283049,236.2880096436,4.303109169,239
2012,7,28,10,24,34.0785358138,972.2827758789,57.15531158,241.5605621338,4.3169331551,245
2012,7,28,11,24,34.5406987249,971.8421630859,55.2562377835,245.2542877197,4.2185211182,368
2012,7,28,12,24,34.7952713363,970.9412841797,54.2158296217,250.0226593018,3.9921028614,500
2012,7,28,13,24,34.6850969741,970.3080444336,54.2728188408,254.2864990234,3.7671296597,501
2012,7,28,14,24,34.4538456282,969.9568481445,54.6460070902,257.436340332,3.5599281788,550
2012,7,28,15,23,34.0386126274,969.5396728516,55.5250158548,258.3707580566,3.2865259647,367
2012,7,28,16,23,33.5889285913,969.4252319336,56.6411596076,254.3477935791,3.0233943462,303
2012,7,28,17,24,32.8493038575,969.3723754883,60.0137717045,239.1199645996,2.8616201878,249
2012,7,28,18,24,31.7587423464,969.6746826172,64.6404687493,223.6173248291,3.2387845516,69
2012,7,28,19,24,31.0017802858,970.155456543,67.1176668525,216.2919006348,3.7696597576,0
2012,7,28,20,24,30.3721539072,970.6294555664,69.1683045538,212.9953613281,4.1500310898,0
2012,7,28,21,24,29.7854457822,971.0645141602,71.2135874421,212.4399871826,4.3721733093,0
2012,7,28,22,23,29.2494398725,971.180847168,72.8406398613,212.8719024658,4.5536003113,0
2012,7,28,23,23,28.7236191484,970.9531860352,74.3100278109,214.4452209473,4.7563157082,0
2012,7,29,0,23,28.2581460108,970.6761474609,75.5265519899,217.9866638184,5.0205631256,0
2012,7,29,1,23,27.8181645528,970.453125,77.5406779712,222.5314941406,5.3580307961,0
2012,7,29,2,23,27.3786310303,970.5263061523,80.5572801851,226.8684997559,5.3634858131,0
2012,7,29,3,23,26.902481957,970.5631713867,83.4624065057,229.498336792,5.1661939621,0
2012,7,29,4,23,26.4480167103,971.0787353516,85.8475603651,230.212600708,4.8568453789,0
2012,7,29,5,23,26.118722051,971.6944580078,87.6449843008,229.9307861328,4.4850964546,0
2012,7,29,6,24,26.2962129341,972.8150024414,87.5108531625,230.2291259766,4.0561256409,15
2012,7,29,7,24,26.8626241502,973.1810913086,84.4453226219,231.7364807129,3.7960503101,119
2012,7,29,8,23,27.5814627253,973.9254760742,80.2573580567,233.1719055176,3.6945636272,302
2012,7,29,9,23,28.5433544799,974.0142211914,76.1088277931,233.2086181641,3.4562320709,378
2012,7,29,10,23,29.4871056288,974.0567626953,71.8026700873,232.6019744873,3.2413270473,659
2012,7,29,11,23,30.695724773,973.3394165039,66.9669952387,231.5926055908,3.164806366,718
2012,7,29,12,23,31.6557025178,972.3884277344,62.0665672317,230.1665649414,3.1952047348,848
2012,7,29,13,23,31.9575943625,972.0188598633,59.5402833965,228.0829620361,3.2362108231,760
2012,7,29,14,22,32.2637926542,971.5930786133,56.8734655956,226.6275787354,3.279740572,630
2012,7,29,15,22,32.1444129691,971.5845336914,55.7942816697,225.9944915771,3.3859744072,456
2012,7,29,16,21,31.6459106298,971.6844482422,56.353597737,225.673538208,3.4392704964,417
2012,7,29,17,22,30.8716496382,971.9501953125,59.4486097582,224.3003387451,3.4696035385,248
2012,7,29,18,22,29.7177271491,972.2091064453,64.8455187242,222.4843292236,3.766613245,46
2012,7,29,19,22,28.9824050997,972.8084106445,68.6472400448,221.8243103027,4.023042202,0
2012,7,29,20,22,28.4467763635,973.2944946289,71.1776617049,219.7736968994,4.26252985,0
2012,7,29,21,22,28.0399366396,973.2662963867,72.5623323285,219.0720977783,4.4773521423,0
2012,7,29,22,22,27.7528079023,973.1848144531,73.5665835853,219.970993042,4.6287102699,0
2012,7,29,23,22,27.4396505238,972.6433105469,74.9287591868,220.4652709961,4.6761236191,0
2012,7,30,0,22,27.1036736825,972.3530273438,76.4447908187,220.9275970459,4.6742739677,0
2012,7,30,1,22,26.7884631289,972.1393432617,78.1751959958,220.7603607178,4.6956057549,0
2012,7,30,2,22,26.4360259625,972.0463867188,80.2773864285,222.4761810303,4.6353130341,0
2012,7,30,3,22,26.0323020773,972.2745361328,82.4385751922,224.7018890381,4.5431785583,0
2012,7,30,4,22,25.5917653644,972.8172607422,84.8817946137,226.975189209,4.4034729004,0
2012,7,30,5,22,25.3519518769,973.4578857422,86.3439555229,228.380279541,4.2069811821,0
2012,7,30,6,22,26.0211735689,974.3128662109,83.2458423339,228.9475402832,4.039876461,19
2012,7,30,7,22,27.1684412541,974.6928100586,77.1333288425,230.6346740723,4.2748813629,109
2012,7,30,8,22,28.578112889,975.0692138672,69.2719829345,231.2955932617,4.5454440117,247
2012,7,30,9,22,31.0760158945,974.7674560547,59.0072934915,230.9750366211,4.5790929794,289
2012,7,30,10,21,33.6401736681,974.3795776367,50.1450293647,230.5726928711,4.5466709137,254
2012,7,30,11,21,35.5078472451,973.569519043,44.0193412732,230.2961578369,4.4438877106,258
2012,7,30,12,20,36.8304972114,972.9927978516,39.7580498246,230.1660614014,4.2959318161,310
2012,7,30,13,20,37.5601613171,972.1903076172,37.4318846109,230.5955657959,4.1121811867,258
2012,7,30,14,20,37.6225309124,971.8055419922,36.6381885853,230.8169708252,3.9935119152,208
2012,7,30,15,20,36.8767527831,971.5085449219,37.6479619688,230.0244750977,3.9489867687,190
2012,7,30,16,20,35.350467356,971.5114135742,40.7791266932,228.8206634521,3.9456188679,91
2012,7,30,17,20,33.5896571581,971.5632324219,46.1610023764,223.8542175293,3.8168327808,131
2012,7,30,18,21,31.8211904561,972.0149536133,53.674547743,215.5576629639,3.7973117828,22
2012,7,30,19,21,30.6685359514,972.4448242188,58.9058728883,211.1488037109,3.9751055241,0
2012,7,30,20,22,29.7552560435,973.147644043,63.5070042849,209.8660583496,4.1085863113,0
2012,7,30,21,22,29.0030897811,973.1022949219,67.3866313945,209.7932739258,4.1447629929,0
2012,7,30,22,22,28.4192459614,972.9765625,70.5270045699,209.6694793701,4.1296215057,0
2012,7,30,23,22,27.8597850379,972.6433105469,73.560919012,210.2600097656,4.1623163223,0
2012,7,31,0,22,27.3189733708,972.1598510742,76.7605682238,213.1904907227,4.2877435684,0
2012,7,31,1,23,26.7115633974,971.8966674805,80.8535357729,217.0674133301,4.4665436745,0
2012,7,31,2,23,26.0914967681,971.7229614258,84.6605493472,221.4483795166,4.4622678757,0
2012,7,31,3,23,25.6190204442,971.9532470703,87.4536960951,225.3681488037,4.2087621689,0
2012,7,31,4,23,25.2896228521,972.2389526367,89.2617498119,228.701675415,3.8816056252,0
2012,7,31,5,23,25.1696170332,973.0032348633,90.1443386053,230.7306213379,3.545160532,0
2012,7,31,6,23,25.8823205975,973.7493286133,87.5233682247,231.443572998,3.2346243858,16
2012,7,31,7,23,27.2423277444,974.0134887695,80.4632180152,232.4364776611,3.3737876415,91
2012,7,31,8,23,28.9527657437,974.4337768555,72.0065074441,230.5746765137,3.4852733612,178
2012,7,31,9,23,30.9748131235,974.4132080078,63.1708582349,226.4905700684,3.4450414181,283
2012,7,31,10,22,32.686351897,974.2356567383,55.628930186,221.4689178467,3.4282031059,336
2012,7,31,11,22,34.2923463234,973.5715942383,49.0093558054,217.783203125,3.5585608482,531
2012,7,31,12,21,35.9049795697,972.3599853516,43.3555875185,216.2570495605,3.6990106106,783
2012,7,31,13,21,36.8012018702,971.3612060547,40.5832751582,215.5335388184,3.7767987251,767
2012,7,31,14,20,36.9250309493,970.6951904297,39.6676274674,215.2991943359,3.692284584,614
2012,7,31,15,20,36.3780411767,970.130859375,40.5392193311,214.689743042,3.5769832134,596
2012,7,31,16,20,35.1018130544,970.1690673828,43.4240133927,213.034942627,3.5615525246,420
2012,7,31,17,21,33.4437293059,970.5266113281,48.2407149657,209.9327392578,3.5672559738,250
2012,7,31,18,21,31.7248875901,970.8975830078,56.0419996634,204.9791870117,3.5585610867,68
2012,7,31,19,22,30.6345735261,971.39453125,61.5531006071,203.6688232422,3.7436406612,0
2012,7,31,20,22,29.8412270516,972.2119140625,65.8411409187,203.6359558105,3.9152276516,0
2012,7,31,21,23,29.0865787146,972.7573242188,70.352770472,204.7625732422,4.0209741592,0
2012,7,31,22,23,28.42002694,972.9840698242,74.2368437871,207.5980834961,4.061498642,0
2012,7,31,23,23,27.8610894848,972.7102661133,77.2712417688,211.2730407715,4.0502004623,0
2012,8,1,0,23,27.3543274231,972.2395019531,80.0324798479,215.4105834961,4.0467681885,0
2012,8,1,1,23,26.9248358691,972.2528686523,82.4156791628,219.1313018799,4.0463876724,0
2012,8,1,2,23,26.5054933387,972.0494384766,84.8016899766,222.2104949951,3.9105086327,0
2012,8,1,3,23,26.0989738355,972.1057739258,87.2172012397,222.8683166504,3.7314934731,0
2012,8,1,4,23,25.7957820193,972.4266967773,89.1666589606,221.5664367676,3.658706665,0
2012,8,1,5,23,25.718460627,973.059753418,89.9419375377,220.6289367676,3.6435530186,0
2012,8,1,6,23,26.4357523667,973.7152709961,85.87398052,221.3363037109,3.7006013393,22
2012,8,1,7,23,27.809660158,974.296081543,78.0286813606,223.4048461914,3.8852870464,106
2012,8,1,8,23,29.6164629422,974.7517089844,69.4511283196,223.157333374,3.8342244625,223
2012,8,1,9,23,31.7445117532,975.176940918,60.9072563207,221.778427124,3.7058396339,286
2012,8,1,10,22,33.7284555198,974.8591918945,52.9860765762,220.4209899902,3.5861616135,694
2012,8,1,11,22,35.7729485892,974.4411621094,45.8699627237,218.5813598633,3.4286954403,872
2012,8,1,12,21,37.358794083,973.388671875,41.2008940015,215.7274475098,3.3020431995,921
2012,8,1,13,21,38.0621307304,972.6555786133,38.7564760789,213.2573394775,3.2371311188,903
2012,8,1,14,21,37.7846760357,971.7314453125,38.2791042063,212.8754730225,3.2839400768,821
2012,8,1,15,20,37.0091229946,971.2103881836,39.4223770134,213.215637207,3.3857667446,682
2012,8,1,16,20,35.815864348,971.0144042969,42.1657876106,213.079574585,3.5512919426,499
2012,8,1,17,21,34.4021248601,971.5750732422,47.0327299407,211.6252441406,3.6424384117,286
2012,8,1,18,22,32.7655052868,972.0960083008,54.1917695536,210.1593017578,3.9202349186,76
2012,8,1,19,22,31.6617376403,972.4927368164,58.9913386052,211.462890625,4.3352980614,0
2012,8,1,20,22,30.7962567868,973.3482055664,62.9118978688,211.7097167969,4.6810259819,0
2012,8,1,21,23,29.9932892632,974.0198974609,66.4962522318,212.2984924316,4.9040985107,0
2012,8,1,22,23,29.2109164676,974.2523193359,70.0568166319,213.0638122559,5.0229744911,0
2012,8,1,23,23,28.464792069,973.9444580078,74.1101794152,213.9969177246,5.116768837,0
2012,8,2,0,23,27.6908259419,973.4968261719,78.6510231409,214.5652770996,5.1383166313,0
2012,8,2,1,23,27.0318690532,973.3873291016,82.9214420674,214.9876708984,4.9827723503,0
2012,8,2,2,24,26.5518328674,973.4256591797,86.2110785007,217.8450622559,4.6278018951,0
2012,8,2,3,24,26.2126971517,973.2755737305,88.5621311526,219.5894927979,4.1756219864,0
2012,8,2,4,24,26.0437680222,973.5553588867,90.0783132235,216.3439331055,3.7149899006,0
2012,8,2,5,24,25.9830313928,973.3168334961,90.6767362344,215.016784668,3.815056324,0
2012,8,2,6,24,26.4158465714,973.491394043,89.3135470827,217.5030517578,3.8545074463,11
2012,8,2,7,24,27.4727466106,973.9621582031,84.5955176152,221.7716217041,3.8494968414,149
2012,8,2,8,24,28.907128953,974.6859130859,77.1633295117,225.9744567871,4.1965770721,222
2012,8,2,9,24,30.314488416,974.9927368164,70.2859054102,228.8643951416,4.5733356476,296
2012,8,2,10,23,31.6250694388,974.9541015625,63.6790449411,230.5856323242,4.8858566284,308
2012,8,2,11,23,32.9891303239,974.5576171875,57.3031443669,231.0477600098,5.0596795082,660
2012,8,2,12,22,34.700534311,973.7731323242,50.5003314495,231.7606048584,5.1388635635,880
2012,8,2,13,22,35.6963972285,972.9739379883,45.9180413561,234.1698913574,5.1993408203,906
2012,8,2,14,21,35.9014082886,972.1680908203,44.223341692,235.8810882568,5.1485481262,824
2012,8,2,15,21,35.4726256463,971.2432861328,44.7289968756,236.2060699463,4.9922847748,684
2012,8,2,16,21,34.581376772,970.9208984375,46.5065614253,235.265838623,4.7952637672,476
2012,8,2,17,21,33.2370334154,970.8115234375,50.0433686574,232.6692504883,4.4953670502,273
2012,8,2,18,22,31.6210879604,971.2037963867,57.0134480346,227.5672149658,4.0146918297,79
2012,8,2,19,22,30.6527032978,971.35546875,62.2354283507,222.8258666992,4.0312595367,0
2012,8,2,20,22,30.0014715106,971.4735717773,65.1585851593,219.1728973389,4.3153529167,0
2012,8,2,21,22,29.4437464242,971.9268798828,67.6352369144,218.0111541748,4.6961145401,0
2012,8,2,22,22,28.9267641209,972.0131835938,69.7726328266,219.5649414063,5.0612506866,0
2012,8,2,23,22,28.3661959041,971.8493652344,72.2773471655,221.644241333,5.3443589211,0
2012,8,3,0,22,27.723888283,971.8715209961,75.0072476919,222.4558868408,5.5242228508,0
2012,8,3,1,22,26.9755848109,971.665222168,78.0638385747,221.5566253662,5.4927639961,0
2012,8,3,2,22,26.2864338776,971.3626098633,81.3783361809,220.7928009033,5.0957922935,0
2012,8,3,3,22,25.8137534031,970.8203125,83.9988424059,219.9698791504,4.724293232,0
2012,8,3,4,23,25.5825063425,970.6394042969,85.7637134954,219.4026641846,4.4450864792,0
2012,8,3,5,23,25.4614993127,970.8194580078,87.156037631,219.2993011475,4.2555036545,0
2012,8,3,6,23,26.0190086013,971.2232666016,85.8452285982,219.5716705322,4.1040139198,23
2012,8,3,7,23,27.3335263942,971.4298095703,79.666203845,222.49559021,4.4506282806,185
2012,8,3,8,23,28.8439907801,971.8033447266,70.828090359,225.5375213623,4.9682664871,307
2012,8,3,9,22,30.6546449413,972.0484008789,62.5998208864,225.2660522461,5.1831827164,495
