Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,GHI
2012,5,1,16,-9,39.0009123866,974.7985839844,4.3993533469,304.7915649414,1.9247163534,476
2012,5,1,17,-9,36.4255012467,974.9331665039,5.0415210968,306.8599853516,1.8290359974,244
2012,5,1,18,-3,33.13005661,975.5536499023,9.3628958316,311.0511474609,1.7915896177,46
2012,5,1,19,0,31.8124216129,976.501159668,13.9461069601,317.0978393555,1.7028927803,0
2012,5,1,20,2,31.1319944306,977.2186279297,16.1503311869,322.7559814453,1.5269747972,0
2012,5,1,21,1,30.3943263877,977.7180175781,16.2125872276,331.0693664551,1.3031119108,0
2012,5,1,22,2,29.7100203258,977.9440917969,18.1250071426,344.4085083008,1.1092324257,0
2012,5,1,23,2,28.9370860903,977.7100830078,17.9828687419,2.0021057129,1.0318262577,0
2012,5,2,0,2,28.215408056,977.5765380859,19.7271867069,20.3984069824,1.1002259254,0
2012,5,2,1,1,27.5038925384,977.0020751953,18.7604142773,37.0321502686,1.2745441198,0
2012,5,2,2,1,26.7761123515,976.8427734375,18.8361780804,52.6325531006,1.7918468714,0
2012,5,2,3,-3,26.0606217976,976.8549194336,13.8828440321,64.4769744873,2.3897132874,0
2012,5,2,4,-5,25.4079130365,977.3628540039,12.5010362421,75.1796417236,2.865860939,0
2012,5,2,5,-6,24.945240704,978.1624145508,12.1445100476,84.5995330811,3.2136137486,0
2012,5,2,6,-6,26.5186266556,979.2408447266,10.7899760063,91.7256240845,3.3737313747,29
2012,5,2,7,-6,29.8973236257,980.1336669922,8.7543468127,97.2889404297,3.0008494854,225
2012,5,2,8,-7,34.6966747296,980.5792236328,6.5225679391,98.8233718872,2.2913248539,442
2012,5,2,9,-10,39.388940989,980.8800048828,3.9882613011,86.4166107178,1.4702198505,649
2012,5,2,10,-10,41.903170841,980.7264404297,3.3875947833,65.1374664307,0.8304587603,817
2012,5,2,11,-10,43.4808937943,979.9901123047,3.062573656,17.4688491821,0.6569490433,925
2012,5,2,12,-11,44.1336631372,979.060546875,2.8695838516,342.5507202148,1.0171022415,967
2012,5,2,13,-11,43.9476491597,978.3870849609,2.8127292757,331.6066589355,1.6246527433,937
2012,5,2,14,-11,43.0798741401,977.4624023438,2.8404021543,327.3106384277,2.1489639282,831
2012,5,2,15,-12,41.6233265019,976.7360839844,2.980221221,324.9012756348,2.5173723698,679
2012,5,2,16,-12,39.5935623613,976.6334838867,3.2659515357,323.6973876953,2.7821457386,474
2012,5,2,17,-12,37.182418847,976.6442260742,3.7000314274,323.6023254395,2.994230032,252
2012,5,2,18,-10,34.1973334774,977.115234375,4.9381122026,326.4613037109,3.0460505486,47
2012,5,2,19,-9,32.7404387954,977.4088134766,6.1773146392,330.7108764648,3.0556669235,0
2012,5,2,20,-7,31.8071026791,977.9853515625,7.3183394599,339.1821289063,2.7995402813,0
2012,5,2,21,-5,31.0340733891,978.1014404297,8.8990209847,351.7159729004,2.4944434166,0
2012,5,2,22,-3,30.2287325018,977.7733154297,10.7250830399,5.9218215942,2.2452716827,0
2012,5,2,23,-2,29.496464868,977.517578125,12.5017273777,21.3951950073,2.0651655197,0
2012,5,3,0,-1,28.780800613,976.8588256836,13.5571159303,37.1845359802,1.9951405525,0
2012,5,3,1,-2,28.0738655851,976.3666381836,13.8164078189,52.0883598328,2.0173094273,0
2012,5,3,2,-2,27.406722463,975.6660766602,14.2143449012,66.0749130249,2.0097053051,0
2012,5,3,3,-2,26.7657682554,975.7525024414,14.7129554957,77.9988327026,1.9919838905,0
2012,5,3,4,-2,26.219204917,975.9840698242,15.1111618434,90.9171295166,1.9824919701,0
2012,5,3,5,-2,25.801044401,976.6881713867,14.9838948244,107.3243408203,2.0210008621,0
2012,5,3,6,-6,27.4351932503,977.1323242188,10.5060098658,126.7384719849,2.14767313,31
2012,5,3,7,-11,30.9112898116,977.9291992188,5.5098105964,145.9277954102,2.1074118614,218
2012,5,3,8,-14,35.6593276021,978.0610961914,3.496500656,169.7428283691,1.5783506632,439
2012,5,3,9,-15,40.4435075504,978.1618652344,2.4630318839,204.7622528076,1.1803102493,639
2012,5,3,10,-13,43.2092705134,977.8287353516,2.5172771336,240.6700592041,1.1451774836,809
2012,5,3,11,-10,44.9181171566,977.0554199219,2.8772189447,263.5777893066,1.4217431545,926
2012,5,3,12,-8,45.6901930423,976.5600585938,3.2062904141,273.4817504883,1.747697711,968
2012,5,3,13,-7,45.654372413,976.0680541992,3.5252865069,278.0113525391,2.0608172417,902
2012,5,3,14,-6,44.8755819818,975.40234375,3.9353303796,283.2460327148,2.3853037357,833
2012,5,3,15,-5,43.4621574979,974.8767089844,4.5493609126,288.0623779297,2.6512033939,663
2012,5,3,16,-4,41.5200751917,974.6973266602,5.4233599901,290.8831176758,2.7753226757,461
2012,5,3,17,-3,39.1663506131,974.5994873047,6.6063257781,293.0344238281,2.7057492733,253
2012,5,3,18,-2,36.2223035373,974.8914794922,8.7266715568,299.4125366211,2.3113489151,57
2012,5,3,19,0,34.3908776651,975.1184082031,11.2869627961,307.8322143555,1.9088104963,0
2012,5,3,20,1,33.779294541,975.5181274414,13.1731487942,319.8192138672,1.3278095722,0
2012,5,3,21,4,32.9934251312,975.5986328125,16.6721726884,343.3747253418,0.7531950474,0
2012,5,3,22,7,32.2971365248,975.2681884766,20.8936854365,34.64295578,0.4517388046,0
2012,5,3,23,6,31.8017817852,975.0269165039,21.064795889,93.0400314331,0.5283321142,0
2012,5,4,0,7,31.1767911587,974.3582763672,22.1785900842,126.0268325806,0.7606211901,0
2012,5,4,1,5,30.4681345641,973.7517089844,21.3550730818,149.8830566406,1.0948482752,0
2012,5,4,2,6,30.1216105487,973.4791259766,21.9038638501,160.6278381348,1.3947511911,0
2012,5,4,3,4,29.5492859953,973.5092773438,19.8482757875,165.5816345215,1.6421482563,0
2012,5,4,4,5,29.0781011095,973.9437866211,21.876677568,168.5346374512,1.9182107449,0
2012,5,4,5,7,28.4144613789,974.3695068359,25.9519876289,168.3204345703,2.1903333664,0
2012,5,4,6,9,29.7323513456,975.1317138672,27.8907521457,167.4424743652,2.2635741234,33
2012,5,4,7,11,32.8061631149,975.5146484375,27.0367133484,170.0172424316,1.9490140676,221
2012,5,4,8,11,37.1693627676,975.9733886719,21.6879379069,180.6559448242,1.5563029051,446
2012,5,4,9,10,40.9653267144,976.3926391602,16.0349028804,192.5723571777,1.04413414,652
2012,5,4,10,8,43.6699028402,976.2144165039,12.6637203582,216.2881469727,0.6068352461,820
2012,5,4,11,7,45.3593357293,975.6029663086,10.4884620405,270.151184082,0.5437159538,927
2012,5,4,12,6,46.1103447889,974.6608886719,9.2174244943,298.3829040527,0.8907325864,969
2012,5,4,13,4,46.0170753846,973.716796875,8.5505289406,308.1589355469,1.3156405687,939
2012,5,4,14,3,45.1792179054,973.0085449219,8.3118761661,318.0877075195,1.6382769346,841
2012,5,4,15,2,43.6829543799,972.4623413086,8.4512985,323.9390563965,1.9280922413,681
2012,5,4,16,2,41.6397212856,972.3823852539,8.9406249586,326.7339782715,2.1943280697,479
2012,5,4,17,1,39.2011548236,972.4002685547,9.7096065769,330.4704284668,2.4063763618,249
2012,5,4,18,1,36.4539481024,973.1381835938,10.942469965,336.5372924805,2.6694700718,50
2012,5,4,19,1,34.951273906,973.6171875,11.766807773,344.1566162109,2.896011591,0
2012,5,4,20,0,33.8153287613,974.2995605469,12.4333106785,349.6182250977,2.8097908497,0
2012,5,4,21,1,33.1829636533,974.7807006836,13.1610509112,355.1476135254,2.6128668785,0
2012,5,4,22,1,32.2531545981,975.0836791992,14.4593520527,1.5445709229,2.3941597939,0
2012,5,4,23,2,31.6861136128,975.1920166016,16.1449305278,9.675163269,2.1103513241,0
2012,5,5,0,5,31.1004718855,974.8840942383,19.3843245035,21.7150039673,1.7565604448,0
2012,5,5,1,6,30.5597784311,974.409362793,21.5756146146,40.3869895935,1.4083746672,0
2012,5,5,2,6,29.9738779345,974.3438110352,22.121205913,81.473739624,1.438513875,0
2012,5,5,3,2,29.3024499309,974.0327758789,17.9279541026,113.0885467529,2.1203989983,0
2012,5,5,4,0,28.7259367181,974.2969970703,15.9036233446,129.609954834,2.9227106571,0
2012,5,5,5,0,28.3473221508,974.9803466797,15.4956488808,140.9647979736,3.6156089306,0
2012,5,5,6,0,29.9095041601,975.5092773438,13.8827919701,150.4387207031,4.027862072,34
2012,5,5,7,0,32.9851502611,976.1098022461,11.688939525,158.883605957,3.6730074883,223
2012,5,5,8,0,37.7870469988,976.8577270508,8.7700216029,170.1085205078,3.3718497753,448
2012,5,5,9,0,41.6837763237,977.2785644531,7.2840679101,184.2838745117,2.5870542526,648
2012,5,5,10,0,44.1010415162,977.0153808594,6.6710447363,203.0362548828,2.1902780533,812
2012,5,5,11,0,45.62126569,976.4881591797,6.3706195244,224.5621795654,2.1391422749,922
2012,5,5,12,0,46.226953254,976.0137939453,6.3986339744,241.9413604736,2.3668284416,970
2012,5,5,13,1,46.1030237072,975.4037475586,6.7198143649,254.5455780029,2.766274929,940
2012,5,5,14,2,45.2043155401,974.8298339844,7.5095994385,259.8591308594,3.1809153557,842
2012,5,5,15,3,43.7953661481,974.7913818359,8.652433023,263.0537109375,3.4946703911,680
2012,5,5,16,4,41.8291561144,974.9938964844,10.1774877599,266.2789306641,3.6820166111,303
2012,5,5,17,4,39.5899392965,975.3073730469,12.0459116935,269.2164916992,3.7402510643,251
2012,5,5,18,5,37.2359130438,976.0961303711,14.3145582679,272.857635498,3.5710990429,48
2012,5,5,19,6,35.7971780061,976.9323120117,16.2620204237,276.8813476563,3.3519968987,0
2012,5,5,20,6,34.8533355049,977.3765258789,17.7296237335,281.9201660156,3.0294189453,0
2012,5,5,21,7,34.1032536173,977.6637573242,19.1378040452,286.5167541504,2.6516287327,0
2012,5,5,22,8,33.2177050379,977.5747680664,21.116308971,288.3757629395,2.2834587097,0
2012,5,5,23,8,32.7912730327,976.9196166992,22.9723892488,288.3475646973,1.972111702,0
2012,5,6,0,9,31.9957302932,976.65625,25.5931645226,284.1058959961,1.7545491457,0
2012,5,6,1,10,31.4984775278,975.8963623047,26.7920601437,269.3817138672,1.7132784128,0
2012,5,6,2,8,30.8624195282,975.7673950195,25.4328346956,253.7735595703,2.2706456184,0
2012,5,6,3,8,30.0469672014,975.9841308594,25.5504009281,245.5632019043,3.2680661678,0
2012,5,6,4,8,29.1150729634,976.5830078125,27.7037307572,242.4277191162,4.1711320877,0
2012,5,6,5,10,28.2256078562,977.6770019531,32.2769671802,242.4544830322,4.6275653839,0
2012,5,6,6,12,28.9587448023,978.6624145508,37.122971848,242.7847290039,4.5135731697,33
2012,5,6,7,15,31.6202460301,979.5028686523,38.4387567728,244.9931335449,4.5232491493,220
2012,5,6,8,15,34.9130698457,979.7858276367,32.0530392713,244.9521636963,4.5151872635,446
2012,5,6,9,13,38.3762034115,980.078125,23.2485830822,245.0288391113,4.546875,644
2012,5,6,10,11,41.4385920134,979.7951049805,17.1483166988,246.8178405762,4.4727158546,782
2012,5,6,11,10,43.5766462097,979.0047607422,14.2320417598,249.9234313965,4.2786216736,923
2012,5,6,12,9,44.7501471387,978.1685791016,12.9475251161,253.5461273193,4.0396585464,951
2012,5,6,13,9,45.122585837,977.1462402344,12.4317896909,257.3458862305,3.8102533817,927
2012,5,6,14,9,44.7689489535,976.4182739258,12.5330988408,262.6641845703,3.5999860764,828
2012,5,6,15,9,43.7747074369,975.9227294922,13.2795893835,268.7565307617,3.4753646851,682
2012,5,6,16,9,42.1184192337,975.9966430664,14.5960341934,273.9135742188,3.3854627609,481
2012,5,6,17,9,40.0633044876,976.0101318359,16.4193055061,277.3810424805,3.3279514313,265
2012,5,6,18,10,37.8911983507,976.5004272461,18.8273100593,278.4708862305,3.2654047012,53
2012,5,6,19,10,36.5536967687,976.9783935547,20.8071573236,276.5305786133,3.394882679,0
2012,5,6,20,10,35.7467154546,977.5955200195,22.1377847631,272.0459594727,3.7578141689,0
2012,5,6,21,11,34.9745053067,977.7501220703,23.3685722494,267.5960083008,4.1508069038,0
2012,5,6,22,11,34.138913002,977.5554199219,24.6216448412,263.994720459,4.4713850021,0
2012,5,6,23,11,33.3163709024,977.4228515625,25.8367512841,261.2011108398,4.6803398132,0
2012,5,7,0,11,32.4655456569,976.7762451172,27.1458719119,259.2099914551,4.7707009315,0
2012,5,7,1,11,31.6607455885,976.0302124023,28.4459702444,258.311340332,4.7815771103,0
2012,5,7,2,11,30.8257981737,976.0580444336,30.1561840968,259.9481201172,4.5959277153,0
2012,5,7,3,11,30.0092003208,976.0955200195,32.6031287203,261.9164123535,4.3926596642,0
2012,5,7,4,12,29.2415620021,976.5034179688,36.1818578009,262.115814209,4.2335925102,0
2012,5,7,5,14,28.6026450114,977.0288696289,41.0621742354,260.0626220703,4.0636487007,0
2012,5,7,6,15,29.6073114095,978.0316162109,43.0377038087,256.2372741699,3.7704775333,24
2012,5,7,7,17,32.6009798027,978.8557739258,40.8958739906,256.932800293,3.9231593609,94
2012,5,7,8,17,36.1804818537,979.6441040039,33.5002959235,261.0983581543,4.1423683167,442
2012,5,7,9,16,39.408366082,979.9152832031,25.7041133316,266.5883789063,4.06599617,646
2012,5,7,10,14,41.9757957287,979.8179321289,20.653867411,270.3154907227,3.8361642361,726
2012,5,7,11,13,43.8215113423,978.8434448242,17.6213264684,271.3889160156,3.5176746845,918
2012,5,7,12,13,44.8551693779,977.8659667969,15.8446200062,267.801940918,3.20464921,958
2012,5,7,13,12,45.0615308945,977.2141723633,14.9984625555,260.2348632813,3.0108249187,928
2012,5,7,14,12,44.450365508,976.2422485352,15.0554907394,253.0977325439,3.1681025028,539
2012,5,7,15,11,43.2041630177,975.796081543,15.7165089606,247.9371490479,3.4584903717,441
2012,5,7,16,11,41.4614575307,975.8684692383,16.8224349826,243.6246337891,3.7092807293,482
2012,5,7,17,10,39.4088824247,975.9271850586,18.2235743308,241.0741577148,3.856790781,254
2012,5,7,18,10,37.4419347782,976.6158447266,19.9646166464,241.1132354736,3.7276103497,55
2012,5,7,19,10,36.0757368444,977.2037963867,21.6646787258,243.6348419189,3.5978038311,0
2012,5,7,20,10,35.2344720982,977.7478637695,22.8481134497,247.3936767578,3.4895591736,0
2012,5,7,21,10,34.3955522099,978.3158569336,24.0971389279,251.2040252686,3.4074738026,0
2012,5,7,22,11,33.6647192285,978.3345947266,25.2426396691,254.3481445313,3.3731527328,0
2012,5,7,23,11,32.9489904687,977.8027954102,26.4066709963,256.3838500977,3.3794579506,0
2012,5,8,0,11,32.2638548199,977.6657104492,27.5892038655,257.0311889648,3.3904604912,0
2012,5,8,1,11,31.5568971232,976.8660888672,28.9457043865,256.9754333496,3.390329361,0
2012,5,8,2,11,30.8824711648,976.8302001953,30.4956037698,260.1097412109,3.1067929268,0
2012,5,8,3,11,30.1648598172,977.009765625,32.4929676833,263.4230651855,2.7025053501,0
2012,5,8,4,12,29.5672692718,977.3753662109,34.7131416496,264.8492431641,2.3642556667,0
2012,5,8,5,12,29.14125322,978.1317138672,36.9852239156,264.6033325195,2.1242523193,0
2012,5,8,6,13,30.5777678338,979.1672363281,34.2480559667,262.4117431641,1.9065389633,43
2012,5,8,7,13,34.0475072368,980.0365600586,29.5042118671,264.5825805664,1.8007152081,230
2012,5,8,8,13,38.4517548126,980.7109985352,22.4471929236,270.0753479004,2.0560312271,452
2012,5,8,9,12,41.5143892083,980.6462402344,17.9997685223,263.8340454102,2.1199309826,653
2012,5,8,10,12,43.6840622733,980.447265625,15.7000857702,257.2538452148,2.1654267311,810
2012,5,8,11,11,45.1515735707,979.4428710938,14.3122313607,252.3107757568,2.29453969,919
2012,5,8,12,11,45.8761152295,978.8323974609,13.6600940893,249.3333435059,2.6340625286,962
2012,5,8,13,11,45.8062426569,977.9617919922,13.7012393495,248.6712799072,3.0586314201,932
2012,5,8,14,11,45.1600722814,977.1625366211,14.2698031741,250.2897949219,3.3312184811,835
2012,5,8,15,11,43.9063367819,976.3132324219,15.4087817279,252.7044677734,3.4995660782,608
2012,5,8,16,12,42.1241684015,976.1752929688,16.9725479116,255.5806427002,3.6518447399,483
2012,5,8,17,12,39.984768774,976.2892456055,19.0327591744,258.2376708984,3.8252398968,262
2012,5,8,18,12,38.0642062547,976.7999267578,21.1673799023,259.7829589844,3.958204031,56
2012,5,8,19,12,36.8692107306,977.6982421875,22.7057687099,260.1564941406,3.9758837223,0
2012,5,8,20,12,36.0215872025,978.5221557617,23.7173474639,261.775177002,3.9952664375,0
2012,5,8,21,12,35.1525035919,978.7653808594,24.7923299398,263.748840332,3.889144659,0
2012,5,8,22,12,34.2691071434,978.82421875,25.9792960817,264.5979614258,3.653126955,0
2012,5,8,23,12,33.4782324,978.5363769531,27.2053786303,264.4019165039,3.3394775391,0
2012,5,9,0,12,32.7728587643,978.1764526367,28.4426587703,264.1159362793,3.0655651093,0
2012,5,9,1,12,32.1376095275,977.9400634766,29.5719946586,264.9958496094,3.0366358757,0
2012,5,9,2,12,31.4579715491,977.9295043945,30.5326259294,260.5567016602,3.2802567482,0
2012,5,9,3,11,30.7230565715,977.9922485352,31.6862114371,253.0289459229,3.520888567,0
2012,5,9,4,12,29.9479681061,978.4041748047,33.2569540614,246.7536010742,3.7142527103,0
2012,5,9,5,12,29.3629032608,979.2840576172,35.052401088,241.3592681885,3.8438785076,0
2012,5,9,6,12,30.4239438984,979.9158935547,33.8979166655,235.7971343994,3.6791653633,41
2012,5,9,7,13,33.5279274377,980.2186279297,29.6657191107,234.48046875,3.658488512,232
2012,5,9,8,13,37.4065647035,980.9107666016,24.0392801653,240.0923309326,3.714959383,454
2012,5,9,9,12,40.7594461404,980.8664550781,18.9253026565,242.9526824951,3.2156221867,658
2012,5,9,10,11,43.4629842151,980.3245849609,15.6481840117,244.6912841797,2.7702445984,827
2012,5,9,11,11,45.4031956101,979.4850463867,13.6598506247,249.5607757568,2.4936215878,932
2012,5,9,12,10,46.3670235899,978.8521728516,12.6440528582,263.7608642578,2.4821896553,970
2012,5,9,13,10,45.9241710403,978.3587036133,12.6716030114,285.8178100586,2.8893461227,937
2012,5,9,14,10,43.9555399543,977.6150512695,13.8383261624,308.4785766602,3.7052102089,838
2012,5,9,15,10,41.7974138535,977.3316040039,15.4228475723,326.05078125,4.3440513611,685
2012,5,9,16,10,39.8651153028,977.0364379883,16.8809763282,337.4259338379,4.5007615089,477
2012,5,9,17,9,38.1763561062,977.4645996094,18.0663634031,346.2537231445,4.4010548592,136
2012,5,9,18,9,36.4235383705,977.7185058594,19.357958383,356.7220153809,4.0000777245,58
2012,5,9,19,9,34.9392951997,978.4087524414,20.999130576,9.3847961426,3.4919164181,0
2012,5,9,20,9,33.8395939791,978.7396850586,22.4926405995,23.8480758667,3.1314761639,0
2012,5,9,21,9,32.8884390309,979.120300293,23.9378304508,36.2726173401,2.8987765312,0
2012,5,9,22,9,32.0129289877,979.1116333008,25.4543417109,46.0743408203,2.5905487537,0
2012,5,9,23,10,31.1951735401,979.0449829102,27.4925196994,51.8591690063,2.1257638931,0
2012,5,10,0,11,30.6834545949,978.6165161133,30.2477691513,52.7344703674,1.618537426,0
2012,5,10,1,13,30.1564411803,978.4279174805,35.0054209422,48.1272315979,1.1985831261,0
2012,5,10,2,14,29.7294119493,978.2869262695,39.8096893367,8.7977142334,0.4865344763,0
2012,5,10,3,14,29.1325207146,978.7244873047,39.6329071666,281.6246643066,0.8279923201,0
2012,5,10,4,12,28.6787523521,979.1555786133,36.1055606944,266.7640991211,1.4747091532,0
2012,5,10,5,10,28.4844868888,979.9816894531,32.3600016699,259.7367858887,1.9972358942,0
2012,5,10,6,9,30.2150658731,980.9161987305,27.1978975189,256.0982055664,2.3999304771,39
2012,5,10,7,7,33.6348411566,981.6104736328,20.5499402124,257.5473327637,2.6570110321,229
2012,5,10,8,6,38.0371286321,982.0599975586,14.2133474413,264.0001831055,2.8482894897,455
2012,5,10,9,6,41.4580170782,982.2772216797,11.8920840252,267.3677978516,2.6522812843,659
2012,5,10,10,6,44.0950174616,981.8302001953,10.8137424574,264.0950317383,2.393458128,821
2012,5,10,11,7,45.8411343698,981.1077880859,10.2504673301,256.5188598633,2.1777579784,927
2012,5,10,12,7,46.7385037546,979.9641723633,10.0448160169,248.0034790039,2.096227169,967
2012,5,10,13,8,46.8506178142,978.8803100586,10.2088639733,241.443862915,2.0736408234,938
2012,5,10,14,8,46.3018765725,978.0221557617,10.6931198074,242.0849609375,1.9637149572,842
2012,5,10,15,8,45.1026114803,977.4906005859,11.5307206527,246.3059997559,1.9375542402,686
2012,5,10,16,8,43.2909442786,977.3018798828,12.7535387823,250.3736724854,1.974100709,486
2012,5,10,17,8,41.0389786354,977.5121459961,14.3762776165,254.3950805664,1.9534488916,265
2012,5,10,18,8,38.7415819836,977.8194580078,16.4429281745,261.6481933594,2.0346045494,59
2012,5,10,19,9,37.2102493124,978.5349121094,18.5035905245,270.6727905273,2.2868711948,0
2012,5,10,20,9,36.4737575753,978.9635620117,19.2064962247,272.475402832,2.6152122021,0
