Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Temp
2011,9,12,1,0,25,26.9906717895,980.0125732422,92.5916784326,51.4883537292,0.5128543377,
2011,9,12,2,0,25,26.7425651571,979.4169921875,93.7982566217,47.9253845215,0.4893060327,
2011,9,12,3,0,25,26.6141314179,979.2051391602,93.9520045897,43.3497543335,0.1870698035,
2011,9,12,4,0,25,26.4244479684,979.491394043,94.7871221586,246.1028289795,0.1459753662,
2011,9,12,5,0,25,26.3343138066,979.9367675781,95.6366544893,239.0490112305,0.4047230482,
2011,9,12,6,0,25,26.5876386066,980.8622436523,95.5265499627,241.4117889404,0.5402718782,
2011,9,12,7,136,26,27.6112602857,981.5026855469,93.5330234773,246.1694030762,0.471203208,
2011,9,12,8,351,26,29.1905765449,982.2221069336,87.3978854734,317.1529541016,0.1720631719,
2011,9,12,9,558,27,30.4483507445,982.3720703125,82.6440070727,20.160736084,0.6631856561,
2011,9,12,10,731,27,31.011709408,981.9295043945,80.9621062593,23.5124053955,1.2061326504,
2011,9,12,11,813,27,31.1720293641,981.3048095703,80.2482073151,23.7770233154,1.6245141029,
2011,9,12,12,830,27,30.9728064679,980.2247924805,79.7052515621,23.2020797729,1.9904649258,
2011,9,12,13,866,26,30.8891256527,979.4666137695,79.6041973457,25.1773071289,2.2934405804,
2011,9,12,14,735,26,30.6558354693,978.8030395508,79.6708298328,28.0025939941,2.4133474827,
2011,9,12,15,395,26,30.2837343094,978.4487304688,80.9776313977,28.927646637,2.3945786953,
2011,9,12,16,246,26,29.8567165942,978.2699584961,82.9382125426,28.4756736755,2.2077686787,
2011,9,12,17,99,26,29.3737437952,978.5767822266,86.2284759832,25.0049133301,1.9071699381,
2011,9,12,18,7,26,28.849741885,978.8364868164,88.6401964212,20.0817642212,1.6695611477,
2011,9,12,19,0,26,28.5691485161,979.4121704102,90.2038142801,15.6444396973,1.436660409,
2011,9,12,20,0,26,28.3249773736,979.6371459961,91.5620142308,14.8034057617,1.3015409708,
2011,9,12,21,0,26,28.0518434333,979.9359130859,92.983693535,14.5994873047,1.2953332663,
2011,9,12,22,0,26,27.7460573005,979.7092895508,94.563257408,10.59375,1.3331201077,
2011,9,12,23,0,26,27.503884886,979.1548461914,95.9023046462,7.2186737061,1.4153177738,
2011,9,13,0,0,26,27.2421356184,978.6884765625,97.5214207557,6.8432235718,1.4655205011,
2011,9,13,1,0,26,27.0289988985,978.4708862305,98.7673012895,8.1410675049,1.4924054146,
2011,9,13,2,0,26,27.0264810165,978.0668334961,98.6034816782,12.1544113159,1.3983941078,
2011,9,13,3,0,26,27.0174323897,978.4110717773,98.4186888121,18.1451187134,1.272040844,
2011,9,13,4,0,26,26.9734398582,978.7316894531,98.3028071724,25.8289337158,1.2231860161,
2011,9,13,5,0,26,26.8743640375,979.2329711914,98.3956309464,35.6994667053,1.1867488623,
2011,9,13,6,0,26,26.9609118891,980.1699829102,97.9764842417,45.7454185486,1.1685520411,
2011,9,13,7,124,26,27.3909183726,980.8120727539,97.2609063887,57.6807250977,1.1315819025,
2011,9,13,8,262,27,28.15271782,981.2070922852,94.4614444769,77.2304077148,1.0973623991,
2011,9,13,9,483,27,28.9309498705,981.3659057617,89.7889408387,108.2517318726,1.200961113,
2011,9,13,10,426,27,29.7975340671,980.9573974609,85.5564855723,138.7216644287,1.4392416477,
2011,9,13,11,519,26,30.0276126281,980.4832763672,83.0883460801,156.0461425781,1.8481794596,
2011,9,13,12,692,26,30.1848262376,979.5044555664,81.321486512,166.8019866943,2.4541115761,
2011,9,13,13,435,26,30.2137915906,979.0255737305,80.6882501832,172.3966064453,2.9160864353,
2011,9,13,14,380,26,30.0075480186,978.4716796875,80.4991542047,177.0432281494,2.8087642193,
2011,9,13,15,234,26,29.7927042603,978.5891113281,80.7412792898,182.589630127,2.6144292355,
2011,9,13,16,439,26,29.4769860984,978.9962768555,81.7285319862,183.4828338623,2.4165878296,
2011,9,13,17,196,26,28.9336938552,979.5531616211,84.9717479998,181.5789794922,2.2847816944,
2011,9,13,18,10,26,28.4065361043,979.8784179688,87.3619059368,180.0467224121,2.4223520756,
2011,9,13,19,0,26,28.0893688692,980.1719970703,88.947384304,179.7083740234,2.6344063282,
2011,9,13,20,0,26,27.7737882098,980.7070922852,90.4482347957,180.0885620117,2.9848618507,
2011,9,13,21,0,26,27.409576347,981.0347290039,92.3608993762,180.868347168,3.2680933475,
2011,9,13,22,0,25,27.0888992436,981.2012329102,93.7808743576,182.2737426758,3.3753261566,
2011,9,13,23,0,25,26.7499266873,980.893737793,95.2822413222,183.4506835938,3.3746752739,
2011,9,14,0,0,25,26.4188398662,980.5564575195,96.6185393784,184.093170166,3.2765130997,
2011,9,14,1,0,25,26.1331037822,980.2049560547,97.5580899458,183.969543457,3.114533186,
2011,9,14,2,0,25,25.8540491103,980.1666259766,98.4966683307,180.5114898682,2.8647146225,
2011,9,14,3,0,25,25.7732578203,980.5131835938,98.2842196556,176.2311859131,2.6386470795,
2011,9,14,4,0,25,25.7209178812,980.9519042969,98.0538616932,173.1499938965,2.4334225655,
2011,9,14,5,0,25,25.6351930649,981.5515136719,97.7401234201,171.7425842285,2.3476519585,
2011,9,14,6,0,25,25.722198079,982.0036621094,97.1203916197,171.7639160156,2.3301439285,
2011,9,14,7,134,25,26.4092072424,982.7821655273,94.9152916296,173.5081176758,2.371917963,
2011,9,14,8,349,26,27.9489559518,983.553894043,89.8970121232,181.1708679199,2.665851593,
2011,9,14,9,557,26,29.4547060493,983.5922241211,84.6077554332,188.4410705566,2.8493282795,
2011,9,14,10,729,26,30.4159316769,983.5348510742,81.2242117191,192.7880859375,2.8977665901,
2011,9,14,11,829,26,31.003942418,982.8326416016,78.9122631243,195.6055603027,2.9794147015,
2011,9,14,12,740,27,31.2558180692,981.7052612305,78.2850374742,199.4384765625,2.9900009632,
2011,9,14,13,329,26,31.1688715432,981.1110229492,78.3196925298,205.721786499,2.8047413826,
2011,9,14,14,307,26,30.8525687162,980.3899536133,78.9832462431,214.5777130127,2.5100831985,
2011,9,14,15,313,26,30.4787752649,979.7684326172,79.5962743659,221.5878295898,2.2965326309,
2011,9,14,16,404,26,29.86555505,979.9192504883,80.8492662818,222.9942779541,2.2041237354,
2011,9,14,17,219,26,29.1899559661,980.5252685547,83.64143315,219.4435272217,2.1894059181,
2011,9,14,18,6,26,28.593554837,980.8196411133,86.346161985,214.6575622559,2.4479901791,
2011,9,14,19,0,25,28.1360507295,981.1473388672,88.1502953553,212.921875,2.9325842857,
2011,9,14,20,0,25,27.7245215268,981.5541992188,90.0133133464,213.5236968994,3.3288903236,
2011,9,14,21,0,25,27.3144414058,981.7404174805,92.0237350505,215.7640533447,3.6047058105,
2011,9,14,22,0,25,26.9613090314,981.4676513672,93.57621007,218.5414428711,3.7159335613,
2011,9,14,23,0,25,26.6210245659,981.1237182617,95.2155303004,219.9270935059,3.7005653381,
2011,9,15,0,0,25,26.3330468825,980.83203125,96.4413882589,220.2904205322,3.6181602478,
2011,9,15,1,0,25,26.0878991775,980.2551879883,97.544196527,220.267074585,3.5348391533,
2011,9,15,2,0,25,25.9505247441,980.3379516602,97.9364100362,220.9937286377,3.4710595608,
2011,9,15,3,0,25,25.8822257276,980.2130126953,97.7472151425,221.5578613281,3.3503954411,
2011,9,15,4,0,25,25.8128274773,980.4242553711,97.4496667886,221.6311035156,3.2335832119,
2011,9,15,5,0,25,25.7187861177,981.2654418945,97.2113077579,221.0378723145,3.1256444454,
2011,9,15,6,0,25,25.7482057312,981.7368774414,96.0525683711,218.9040985107,3.0706050396,
2011,9,15,7,131,25,26.3142271145,982.3833618164,93.2846171742,216.4698181152,3.1520786285,
2011,9,15,8,340,25,27.4409036102,982.9998168945,89.0412316042,213.7239685059,3.3328762054,
2011,9,15,9,516,25,28.753152617,982.9423217773,84.3569609696,210.0941467285,3.5122015476,
2011,9,15,10,729,26,29.7351473558,982.4934082031,81.1237392406,207.0646820068,3.6983635426,
2011,9,15,11,846,26,30.3428868947,981.6346435547,78.6089954855,206.2969055176,3.8712353706,
2011,9,15,12,896,26,30.6558135313,980.7293701172,77.3020680617,207.9531555176,3.9166610241,
2011,9,15,13,875,26,30.611441311,979.7832641602,76.6577666406,211.1393280029,3.9369413853,
2011,9,15,14,784,25,30.4358720597,978.8095092773,76.1617815834,214.3197937012,3.9407384396,
2011,9,15,15,632,25,30.0557438289,978.7905883789,76.6587207465,216.8882141113,3.8787968159,
2011,9,15,16,435,25,29.5449868858,979.1555786133,77.8968958555,216.8785400391,3.7773852348,
2011,9,15,17,213,25,28.8142576321,979.4246826172,81.6549235315,214.6683959961,3.4921674728,
2011,9,15,18,14,25,28.0016676953,979.9137573242,84.7669440982,211.2383117676,3.5271508694,
2011,9,15,19,0,25,27.5493820937,980.2823486328,86.753231874,209.1156311035,3.6395871639,
2011,9,15,20,0,25,27.1233721352,980.8413696289,88.5311374996,208.2929382324,3.6089801788,
2011,9,15,21,0,25,26.7585068648,981.0419311523,90.255320009,207.4156799316,3.5500178337,
2011,9,15,22,0,24,26.3805026643,980.6882324219,92.0357720045,207.396697998,3.5453219414,
2011,9,15,23,0,24,26.039498908,980.2810668945,93.9273258445,208.252456665,3.544699192,
2011,9,16,0,0,25,25.7042327948,979.9212036133,95.9801860413,209.2845306396,3.5449743271,
2011,9,16,1,0,25,25.4340282038,979.7763671875,97.7138598712,210.5812683105,3.5287005901,
2011,9,16,2,0,25,25.3496917052,979.4202270508,98.1823064169,211.278793335,3.6180081367,
2011,9,16,3,0,24,25.4004105668,979.4532470703,97.5806341687,211.925201416,3.6876437664,
2011,9,16,4,0,24,25.4328803305,979.4020996094,97.2315372053,211.4903564453,3.6870183945,
2011,9,16,5,0,24,25.4272047292,979.7755126953,96.8535355325,209.7976531982,3.7263131142,
2011,9,16,6,0,24,25.4610310741,980.4982299805,96.426957213,206.9599609375,3.7677080631,
2011,9,16,7,132,24,25.958114255,981.1139526367,93.456600684,204.488067627,3.9296059608,
2011,9,16,8,348,24,26.8634789825,981.809753418,88.3740956487,205.9959411621,4.4456529617,
2011,9,16,9,557,24,27.9632625618,982.1524658203,83.4867318466,207.3430786133,4.7813181877,
2011,9,16,10,729,25,28.7376097515,982.1154174805,81.0335132407,207.7439422607,4.971660614,
2011,9,16,11,846,25,29.6410382595,981.7420043945,79.1794483755,208.659072876,5.0723490715,
2011,9,16,12,895,26,30.402122909,980.7758178711,77.7014793469,210.6297607422,5.0375099182,
2011,9,16,13,873,26,30.4479281778,979.6936645508,77.7336135085,213.3322753906,4.8043675423,
2011,9,16,14,782,26,30.3198770965,978.9821777344,78.3815893447,217.1254882813,4.3289880753,
2011,9,16,15,629,25,29.9731351046,978.9803466797,79.2210386152,220.2100067139,3.7606582642,
2011,9,16,16,408,25,29.4103617241,979.0847167969,80.8799861838,220.7354278564,3.2055809498,
2011,9,16,17,212,25,28.7263860011,979.6145629883,83.9474288081,216.1753234863,2.6625518799,
2011,9,16,18,5,25,28.0037297511,979.9777832031,87.3301478056,206.0724182129,2.376447916,
2011,9,16,19,0,25,27.6513445542,980.5095214844,88.9964153682,197.7260437012,2.3778982162,
2011,9,16,20,0,25,27.2781142354,981.2337036133,90.8303282671,192.0785522461,2.441161871,
2011,9,16,21,0,25,26.9026715572,981.4205932617,92.6650139049,189.8470001221,2.4562287331,
2011,9,16,22,0,25,26.5214610651,981.4967041016,94.84396413,191.9100494385,2.3647921085,
2011,9,16,23,0,25,26.1550365045,981.1593017578,97.2368507567,197.0751037598,2.2245433331,
2011,9,17,0,0,25,25.805989264,981.1016845703,99.3234316018,205.8611755371,2.0745744705,
2011,9,17,1,0,25,25.8192363728,980.7109375,98.9088672517,218.3946685791,1.9004402161,
2011,9,17,2,0,25,25.8198316305,980.2067260742,98.5592282878,231.1027526855,1.831174612,
2011,9,17,3,0,25,25.7311777948,980.366394043,98.3732598669,240.7366943359,1.8621689081,
2011,9,17,4,0,25,25.5796583578,980.4280395508,98.6992736063,245.2537841797,1.9023985863,
2011,9,17,5,0,25,25.4985554363,980.952331543,98.496580164,245.564743042,1.9756286144,
2011,9,17,6,0,25,25.5593294038,981.693359375,98.2080015377,244.1401367188,2.1023635864,
2011,9,17,7,131,25,26.2567608066,982.6275634766,95.9272315508,243.8957672119,2.3070733547,
2011,9,17,8,347,25,27.5793245843,982.995300293,91.0775670019,247.5814361572,2.5757174492,
2011,9,17,9,410,26,29.1442607185,983.0701904297,84.9420268206,250.4825286865,2.6484270096,
2011,9,17,10,727,26,30.0976700894,982.8031005859,80.892336854,248.8376464844,2.7136740685,
2011,9,17,11,794,26,30.6937561519,982.6596679688,78.6061964446,250.2657470703,2.7692337036,
2011,9,17,12,412,26,30.8457651564,981.87109375,77.6151223315,253.6834564209,2.8331110477,
2011,9,17,13,620,26,30.7248853677,981.0745239258,77.3421754821,259.5397644043,2.8652985096,
2011,9,17,14,668,26,30.4638225807,980.3270263672,77.3804725923,265.599609375,2.7936062813,
2011,9,17,15,361,25,30.058902223,979.9932861328,77.5387755162,270.2167358398,2.6696839333,
2011,9,17,16,428,25,29.4939932886,979.9630737305,78.2031106339,270.5940551758,2.4214248657,
2011,9,17,17,187,25,28.7345308851,980.18359375,80.6393660138,260.9021911621,2.0760393143,
2011,9,17,18,8,24,27.9557187294,980.8574829102,83.9287229762,240.4629974365,2.0184493065,
2011,9,17,19,0,24,27.4580820692,981.5241699219,85.3570948953,224.795425415,2.3359816074,
2011,9,17,20,0,24,26.9798689975,981.7984008789,86.3886604893,216.8459014893,2.7921507359,
2011,9,17,21,0,24,26.481271123,981.9144897461,87.9296991984,214.327911377,3.1809298992,
2011,9,17,22,0,24,26.0087966337,981.8246459961,89.4745089195,214.4151306152,3.4528689384,
2011,9,17,23,0,24,25.5201314564,981.6142578125,91.4192613763,215.7645721436,3.6194043159,
2011,9,18,0,0,23,25.0715040639,981.4241333008,93.4866629932,217.7221984863,3.7273056507,
2011,9,18,1,0,23,24.6156768072,980.9567260742,95.9348081146,219.9582061768,3.7989947796,
2011,9,18,2,0,23,24.20980488,980.512878418,98.3156524357,221.4260253906,3.8145208359,
2011,9,18,3,0,23,24.0177275229,980.5227661133,98.9977442035,221.6816101074,3.7972848415,
2011,9,18,4,0,23,24.098333712,980.9830932617,97.4167555121,220.5307312012,3.7048997879,
2011,9,18,5,0,23,24.0059085735,981.2177734375,97.0172076054,218.4281616211,3.6031110287,
2011,9,18,6,0,23,23.9779933566,982.208984375,96.4668850839,214.9592132568,3.5727992058,
2011,9,18,7,104,23,24.6497607035,982.9892578125,94.0501351859,211.7927856445,3.6261978149,
2011,9,18,8,265,23,26.0674261901,983.852722168,88.18964253,212.349395752,3.928684473,
2011,9,18,9,523,24,28.5739805477,983.9362182617,80.2522238953,214.3675537109,4.1050786972,
2011,9,18,10,741,25,29.9493195402,983.7138671875,75.3735496825,215.8690948486,4.0786619186,
2011,9,18,11,858,25,30.9666413244,983.3564453125,72.4236661242,216.8441467285,4.075466156,
2011,9,18,12,906,25,31.3688761436,982.6243286133,70.9750633125,217.9433898926,4.1070632935,
2011,9,18,13,862,25,31.398920526,981.8298950195,70.5784626002,219.564453125,4.1615328789,
2011,9,18,14,786,25,31.1408931252,981.2983398438,70.667704257,220.3305969238,4.1289415359,
2011,9,18,15,587,24,30.7720130124,980.7974243164,70.6724486731,220.6711730957,4.0481309891,
2011,9,18,16,429,24,30.1160861757,980.8903808594,71.3492014074,220.2886047363,3.9631333351,
2011,9,18,17,203,24,29.1410666027,981.3515625,74.8345321661,216.4924468994,3.7586901188,
2011,9,18,18,8,23,28.0351266112,981.7883911133,78.483044373,210.5676574707,3.8715341091,
2011,9,18,19,0,23,27.4384453077,982.3385009766,80.6150718567,207.1355285645,4.1729884148,
2011,9,18,20,0,23,26.9203483839,982.8686523438,82.5473379253,207.7210540771,4.4246025085,
2011,9,18,21,0,23,26.3993050711,983.4075317383,84.8264469975,210.0067443848,4.5623574257,
2011,9,18,22,0,23,25.9186837332,983.8383178711,87.0951657315,212.8865966797,4.6195402145,
2011,9,18,23,0,23,25.4121651633,983.7194824219,89.2202043129,215.9630432129,4.6267261505,
2011,9,19,0,0,23,24.8796154375,983.68359375,91.5551574189,218.7573242188,4.5955514908,
2011,9,19,1,0,23,24.3339110111,983.565612793,93.5433065339,220.5630340576,4.5405936241,
2011,9,19,2,0,22,23.682918055,983.6173095703,95.8780008856,219.3532104492,4.4938278198,
2011,9,19,3,0,22,23.1283911213,983.5572509766,97.4927337475,216.0770263672,4.451438427,
2011,9,19,4,0,22,22.9326564273,984.0237426758,96.9843506254,211.9208374023,4.3885698318,
2011,9,19,5,0,22,22.870298965,984.6323242188,96.5450864578,208.2438049316,4.2855358124,
