Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2012,5,27,19,30,0,0,0,4,36.6598085507,975.3519897461,13.6899485937,298.0099487305,2.4004731178
2012,5,27,20,30,0,0,0,3,36.033897042,975.6942749023,13.1626711048,301.0030822754,2.281181097
2012,5,27,21,30,0,0,0,6,34.9284111561,976.1804199219,16.8643770129,301.9058227539,2.2248110771
2012,5,27,22,30,0,0,0,4,34.407740269,976.1223754883,15.7088609937,299.3562011719,2.1317605972
2012,5,27,23,30,0,0,0,7,33.3615472877,975.4771118164,20.8649780914,292.0986938477,2.0046672821
2012,5,28,0,30,0,0,0,5,33.1602508338,974.7810058594,17.5839414219,279.2338867188,1.9292583466
2012,5,28,1,30,0,0,0,8,32.2124324083,974.2251586914,22.7801419468,265.9474182129,2.0002863407
2012,5,28,2,30,0,0,0,6,32.005271803,974.0760498047,19.8826861935,256.0423583984,1.7722386122
2012,5,28,3,30,0,0,0,9,31.3143618179,974.0408325195,26.0073385328,244.2071533203,1.4432066679
2012,5,28,4,30,0,0,0,3,31.3894871636,974.5971679688,16.9159702136,225.219543457,1.2970222235
2012,5,28,5,30,0,0,0,3,31.1639997161,975.1915283203,16.7706648346,203.3719787598,1.375685811
2012,5,28,6,30,50,0,50,4,32.6812257433,975.7656860352,16.8857951845,184.3156738281,1.6541622877
2012,5,28,7,30,178,123,224,0,35.7907852874,976.1942749023,11.188512369,170.6125946045,1.8812363148
2012,5,28,8,30,253,317,434,0,40.2211363985,976.3150024414,8.2994870132,193.1859741211,1.7296119928
2012,5,28,9,30,301,433,623,0,43.7429952626,976.2565307617,6.7490969214,226.3600921631,2.1212832928
2012,5,28,10,30,336,511,784,0,45.7696371083,975.8419189453,6.1550701797,231.1243591309,2.7140445709
2012,5,28,11,30,333,576,887,0,47.0048752293,974.9958496094,5.927828612,233.4499969482,3.2637860775
2012,5,28,12,30,369,565,931,0,47.6709973165,974.2374267578,5.8117689851,236.6184692383,3.8227176666
2012,5,28,13,30,363,553,900,0,47.7121458849,973.2423095703,5.9389853546,240.3739318848,4.3821291924
2012,5,28,14,30,331,546,818,1,47.3349218914,972.8591918945,6.1750182519,246.8359985352,4.554828167
2012,5,28,15,30,297,484,667,1,46.3472958732,972.4978027344,6.7295625967,254.1433105469,4.5266356468
2012,5,28,16,30,255,372,477,1,44.835032842,972.2098999023,7.4114193144,259.7392272949,4.4301905632
2012,5,28,17,30,192,177,263,2,42.8644954222,972.1817016602,8.3816545919,263.603515625,4.2609348297
2012,5,28,18,30,68,9,70,2,40.6625911253,972.4284667969,9.6118110982,266.5018310547,3.8588805199
2012,5,28,19,30,0,0,0,4,38.7956454804,973.1022949219,11.9362071969,268.4508056641,3.4861638546
2012,5,28,20,30,0,0,0,3,37.9450090715,973.3635864258,12.0764402701,265.5241699219,3.5210223198
2012,5,28,21,30,0,0,0,4,37.0541938919,973.8123168945,13.2474070579,260.3341064453,3.7593920231
2012,5,28,22,30,0,0,0,3,36.3506774453,973.8057861328,13.4223306515,256.8815307617,4.1017680168
2012,5,28,23,30,0,0,0,4,35.5701752286,973.7474975586,14.4999400575,254.8676147461,4.4449005127
2012,5,29,0,30,0,0,0,4,34.8174614084,973.5607299805,15.6439843728,252.8884277344,4.6969089508
2012,5,29,1,30,0,0,0,5,34.0505871852,973.5023803711,17.2691188082,250.263168335,4.8382568359
2012,5,29,2,30,0,0,0,6,33.3295493657,973.3380126953,18.8927267501,249.0830993652,4.824461937
2012,5,29,3,30,0,0,0,7,32.5048057829,973.5857543945,20.5264973153,247.620010376,4.7691574097
2012,5,29,4,30,0,0,0,7,31.7041894859,973.7380981445,22.172144783,244.9985656738,4.745721817
2012,5,29,5,30,0,0,0,7,31.2271510698,974.5804443359,23.3160853024,243.227142334,4.7270126343
2012,5,29,6,30,52,9,54,7,32.6920439831,975.2640380859,20.8785646609,243.0087738037,4.5024056435
2012,5,29,7,30,179,123,225,6,35.5673437701,975.7722167969,16.7161618826,244.7124786377,4.0678668022
2012,5,29,8,30,247,350,447,3,40.0730792763,976.471862793,10.4317291121,248.2301483154,4.218334198
2012,5,29,9,30,293,462,636,-2,43.8978652363,976.6507568359,5.5453309208,257.2968139648,4.6585583687
2012,5,29,10,30,318,539,791,-3,46.1589172333,976.505859375,4.6722457751,257.1329956055,4.4947247505
2012,5,29,11,30,334,576,888,-2,47.4865177006,976.4240112305,4.8118329824,253.9051055908,4.3584833145
2012,5,29,12,30,369,566,932,0,48.2134073691,975.9362792969,5.1415584109,249.5747375488,4.3281846046
2012,5,29,13,30,362,554,900,0,48.2571986017,975.3029174805,5.6501925386,245.4897613525,4.3705039024
2012,5,29,14,30,332,546,819,1,47.9047826083,974.6643676758,5.9935566531,245.6690216064,4.3447375298
2012,5,29,15,30,295,485,667,1,46.9558665432,974.1310424805,6.4850941811,248.8444519043,4.2196688652
2012,5,29,16,30,255,373,478,1,45.5764901644,973.440612793,7.0738816743,252.5308837891,4.1123256683
2012,5,29,17,30,192,195,271,2,43.6896064614,973.6306152344,8.1361375164,255.7643890381,4.0022864342
2012,5,29,18,30,69,11,72,3,41.446164251,973.7915649414,9.7553197418,257.4237060547,3.7429325581
2012,5,29,19,30,0,0,0,5,39.5359015923,973.9067993164,12.4728055487,256.9557189941,3.583640337
2012,5,29,20,30,0,0,0,5,38.7840119933,974.2877197266,13.0301981844,254.2082672119,3.7888560295
2012,5,29,21,30,0,0,0,6,37.881986783,974.9076538086,14.6366071966,251.2841339111,4.1899046898
2012,5,29,22,30,0,0,0,6,37.089976443,974.8220214844,15.7754555198,249.5871429443,4.659350872
2012,5,29,23,30,0,0,0,7,36.2644759548,974.6329956055,17.3843014791,248.9443969727,5.1285495758
2012,5,30,0,30,0,0,0,8,35.4584640804,974.0749511719,18.8674630631,248.7992401123,5.523267746
2012,5,30,1,30,0,0,0,8,34.7056453435,973.8301391602,20.3571919647,248.5231323242,5.8226566315
2012,5,30,2,30,0,0,0,9,33.955552792,973.3731689453,21.697263353,248.5935211182,5.904504776
2012,5,30,3,30,0,0,0,9,33.3029709354,973.42578125,22.8415263433,248.8644561768,5.8804006577
2012,5,30,4,30,0,0,0,9,32.6475461554,973.6315917969,24.0292621973,248.98046875,5.8652009964
2012,5,30,5,30,0,0,0,9,32.2072988213,974.2330322266,25.2109089785,248.9886169434,5.8655977249
2012,5,30,6,30,53,11,55,10,33.5363115685,974.7525634766,24.3090770172,249.5063018799,5.6355051994
2012,5,30,7,30,177,160,237,11,36.7001533087,975.370300293,21.7120858016,251.4335632324,5.6181163788
2012,5,30,8,30,246,353,448,11,40.134012892,975.4712524414,18.4529745929,252.3183441162,6.0361838341
2012,5,30,9,30,289,473,641,10,43.0959637619,975.3909912109,14.9300566043,251.1439971924,6.3066320419
2012,5,30,10,30,324,539,797,9,45.474685661,975.0949707031,12.2477305581,249.3144836426,6.48300457
2012,5,30,11,30,354,561,894,8,47.1810639234,974.6751098633,10.499943683,247.7107391357,6.6499404907
2012,5,30,12,30,358,584,939,7,47.9827438472,973.677734375,9.5351494543,246.9792785645,6.8637986183
2012,5,30,13,30,352,573,909,7,48.1592113934,972.9777832031,8.9800533084,246.9710845947,7.050983429
2012,5,30,14,30,331,546,819,6,47.722059752,971.9002685547,8.8685352929,248.0130767822,7.2043700218
2012,5,30,15,30,296,485,668,6,46.8589278469,971.1876220703,9.1091281184,250.0005340576,7.3100352287
2012,5,30,16,30,255,373,479,6,45.5012961386,970.8063964844,9.7226480061,251.4513244629,7.2841243744
2012,5,30,17,30,192,182,266,6,43.8436241776,970.7001953125,10.4860714622,251.537109375,7.1262640953
2012,5,30,18,30,70,12,73,6,41.9435730357,970.8079223633,11.7287909933,249.2221679688,6.4497056007
2012,5,30,19,30,0,0,0,6,40.2359311875,971.044921875,13.2841009559,244.1396331787,6.0874648094
2012,5,30,20,30,0,0,0,7,39.1237644785,971.4912109375,14.7151664918,239.681640625,6.2654576302
2012,5,30,21,30,0,0,0,8,38.1426109779,971.9767456055,16.2788934691,235.6815795898,6.5051450729
2012,5,30,22,30,0,0,0,8,37.2254233198,971.7801513672,17.9352295915,232.3022613525,6.7445788383
2012,5,30,23,30,0,0,0,9,36.3103832585,971.3284912109,19.6814361734,229.8860321045,6.9267263412
2012,5,31,0,30,0,0,0,10,35.4255994811,970.8837280273,21.3908379404,227.6589813232,7.0442576408
2012,5,31,1,30,0,0,0,10,34.6319727082,970.2033081055,23.0166784552,225.4926452637,7.1341710091
2012,5,31,2,30,0,0,0,11,33.9012900885,969.8139038086,24.7992366081,222.508392334,7.0965704918
2012,5,31,3,30,0,0,0,11,33.2292329819,969.4083862305,27.0587712276,221.2355499268,7.0376806259
2012,5,31,4,30,0,0,0,12,32.5440523178,969.5996704102,29.8370614987,221.5070953369,6.9241476059
2012,5,31,5,30,0,0,0,13,32.1407213789,970.2803955078,32.4251137288,221.4917755127,6.7248392105
2012,5,31,6,30,51,0,51,14,33.2869938696,971.0731201172,32.0130947441,220.1941070557,6.3143019676
2012,5,31,7,30,179,125,226,14,36.0733299254,971.5907592773,28.1011772528,219.0516815186,6.2779588699
2012,5,31,8,30,249,335,441,14,39.0965308108,971.9504394531,23.240781357,220.5140686035,6.5904397964
2012,5,31,9,30,295,450,630,13,41.8598374737,971.9376220703,18.8627598735,222.2630615234,6.7990860939
2012,5,31,10,30,312,539,785,11,44.2271939218,972.008972168,15.1519751278,224.2164611816,6.9363489151
2012,5,31,11,30,327,576,882,10,45.8855564713,971.40234375,12.9232792599,226.2891845703,7.0209407806
2012,5,31,12,30,340,574,911,10,46.9089346871,971.0252075195,11.6509461599,228.443069458,7.1529245377
2012,5,31,13,30,331,579,894,9,47.1295215796,970.5700683594,11.1937266133,230.2658691406,7.2645101547
2012,5,31,14,30,323,546,811,8,46.9120556156,969.7653198242,10.7854241016,232.4987335205,7.1939291954
2012,5,31,15,30,297,485,669,8,46.1457242229,969.4522705078,10.8621613926,235.7206420898,6.9902205467
2012,5,31,16,30,257,369,479,8,44.9202936642,969.0341796875,11.3280730439,239.0823974609,6.7324151993
2012,5,31,17,30,197,144,256,8,43.2619334629,968.9116821289,12.3716652256,241.448059082,6.4029555321
2012,5,31,18,30,68,7,70,8,41.3672829336,969.4788818359,13.9921831891,240.9958648682,5.6917004585
2012,5,31,19,30,0,0,0,9,39.8019597083,969.9321899414,15.9019607134,237.2460174561,5.3048243523
2012,5,31,20,30,0,0,0,9,38.7904253092,970.4396362305,17.3571924175,232.9645233154,5.5742516518
2012,5,31,21,30,0,0,0,10,37.8079560096,970.8190307617,19.0735047615,229.3402862549,5.9728021622
2012,5,31,22,30,0,0,0,10,36.8594220102,970.8574829102,20.9606530304,227.142364502,6.2997660637
2012,5,31,23,30,0,0,0,11,35.9453900278,970.8480834961,23.1130961127,225.9381408691,6.532535553
2012,6,1,0,30,0,0,0,12,35.112152684,970.4259033203,25.5567853038,224.9437713623,6.7050924301
2012,6,1,1,30,0,0,0,13,34.2676826273,969.8150024414,28.4181206315,223.685546875,6.8799657822
2012,6,1,2,30,0,0,0,14,33.5556010674,969.5357055664,31.09709358,221.2806243896,7.0267128944
2012,6,1,3,30,0,0,0,14,32.9152711223,969.9113769531,33.745775316,219.2266082764,7.1476740837
2012,6,1,4,30,0,0,0,15,32.2640342833,970.2642211914,36.678029698,217.852935791,7.2278857231
2012,6,1,5,30,0,0,0,16,31.7882753107,971.0723266602,39.5527368579,216.7942047119,7.1994247437
2012,6,1,6,30,51,0,51,17,32.6461131067,971.7056884766,39.6150757047,215.8952331543,6.9976792336
2012,6,1,7,30,174,130,223,17,34.7026773351,972.3029174805,36.4761439236,216.6164550781,7.2140860558
2012,6,1,8,30,240,336,432,17,37.2368121423,972.6834716797,31.3031161954,218.4247589111,6.9435119629
2012,6,1,9,30,290,436,614,16,39.8947819998,972.9479370117,26.2356880311,220.1421203613,6.4361643791
2012,6,1,10,30,313,527,775,16,42.5029811769,972.7147216797,22.0527028209,222.433807373,5.8691391945
2012,6,1,11,30,322,579,880,15,44.6835057688,972.5648193359,19.0234724546,225.5619506836,5.2832512856
2012,6,1,12,30,334,592,923,15,46.2308650136,971.9147949219,16.9552153804,229.3196258545,4.70921278
2012,6,1,13,30,324,583,891,14,46.9484478196,971.147644043,15.8699432277,232.5168609619,4.126584053
2012,6,1,14,30,309,551,802,14,46.8559293957,970.4019165039,15.3558139343,234.2938079834,3.6653335094
2012,6,1,15,30,281,491,658,13,46.1548490735,969.8532104492,15.2970960424,234.7732696533,3.2787885666
2012,6,1,16,30,245,375,471,13,44.8057900137,969.2442626953,15.8266226795,233.2670593262,3.0199286938
2012,6,1,17,30,192,166,260,12,42.8887670619,969.5648193359,17.2162108182,230.6274719238,2.9350943565
2012,6,1,18,30,69,8,71,12,40.9768710633,969.7593383789,19.0641344145,227.736831665,3.0074875355
2012,6,1,19,30,0,0,0,13,39.4689677627,970.4610595703,21.6294140854,223.4889526367,3.249648571
2012,6,1,20,30,0,0,0,13,38.7827373825,970.6605224609,22.5398328641,220.7004547119,3.6559998989
2012,6,1,21,30,0,0,0,14,37.9368355439,970.9983520508,24.197493758,219.803237915,4.0697431564
2012,6,1,22,30,0,0,0,14,37.1871540836,971.1687011719,25.5295835115,220.3095092773,4.4673252106
2012,6,1,23,30,0,0,0,14,36.385318329,970.8430786133,27.3821656323,221.6678161621,4.7982826233
2012,6,2,0,30,0,0,0,14,35.6211400203,970.4185180664,29.1705637956,223.2475891113,5.0614004135
2012,6,2,1,30,0,0,0,15,34.9122118919,970.599609375,31.1133327165,224.5357666016,5.2896265984
2012,6,2,2,30,0,0,0,15,34.3239865723,970.501159668,32.7572487854,226.7003936768,5.5819587708
2012,6,2,3,30,0,0,0,16,33.7974985599,970.8607788086,34.5502674198,228.582901001,5.8940739632
2012,6,2,4,30,0,0,0,16,33.2444030092,971.2265625,37.3083117441,229.1230621338,6.1848492622
2012,6,2,5,30,0,0,0,17,32.9182124257,972.0012817383,40.8228713085,228.4562072754,6.3324480057
2012,6,2,6,30,55,4,56,18,33.9398713186,972.8811645508,41.1716731129,227.3224182129,6.3660144806
2012,6,2,7,30,174,118,218,19,36.0859644936,973.4009399414,36.9240452141,226.9588623047,6.5475001335
2012,6,2,8,30,243,320,426,18,38.7271706265,973.7362060547,31.1949591579,226.4721984863,6.1669626236
2012,6,2,9,30,282,454,620,17,41.4761685816,973.5628051758,25.6047261528,226.2328186035,5.6418685913
2012,6,2,10,30,312,528,775,16,43.9957475029,973.1646728516,20.6345912337,227.9668426514,5.0937180519
2012,6,2,11,30,316,579,874,14,45.8478066128,972.5408325195,16.9857760082,231.907333374,4.5130748749
2012,6,2,12,30,328,592,917,13,46.959965249,971.9009399414,14.6692959275,237.2754821777,3.9870562553
2012,6,2,13,30,332,583,899,12,47.2976624514,971.1803588867,13.4648717697,242.9566345215,3.591299057
2012,6,2,14,30,313,547,803,11,46.9006517516,970.4102783203,13.0332954741,245.9763031006,3.4297058582
2012,6,2,15,30,281,487,656,11,45.9094698396,969.819519043,13.2083265686,248.0753326416,3.3848335743
2012,6,2,16,30,243,382,474,10,44.3793318363,969.4047241211,13.9002494088,250.3419952393,3.3361096382
2012,6,2,17,30,187,198,268,10,42.4306306397,969.0009765625,15.1797447359,251.3940582275,3.2965137959
2012,6,2,18,30,73,15,76,10,40.5859053226,969.3423461914,16.6102087648,249.3711547852,3.3113050461
2012,6,2,19,30,0,0,0,11,39.0977630499,969.7296142578,18.7146924184,242.1356964111,3.459428072
2012,6,2,20,30,0,0,0,11,38.3323541638,970.1563110352,19.6362377232,236.5210266113,3.9056177139
2012,6,2,21,30,0,0,0,11,37.4780755994,970.0750732422,21.693041658,232.44140625,4.4380888939
2012,6,2,22,30,0,0,0,12,36.7280730551,969.9110107422,24.1737178912,229.1929779053,4.9653148651
2012,6,2,23,30,0,0,0,14,35.9095134209,969.6018676758,27.1345990453,226.6818847656,5.4245171547
2012,6,3,0,30,0,0,0,14,35.1280031254,968.8801269531,29.5191595702,224.6582794189,5.7797775269
2012,6,3,1,30,0,0,0,15,34.4292005018,968.0020751953,31.4432747434,223.1558532715,6.0528464317
2012,6,3,2,30,0,0,0,15,33.6862366984,967.9196777344,33.5514825886,222.2905731201,6.247938633
2012,6,3,3,30,0,0,0,15,32.9942120148,968.59375,35.9437651293,222.4067993164,6.4204158783
2012,6,3,4,30,0,0,0,16,32.2284558637,968.9771118164,39.0759431004,222.9544677734,6.5756034851
2012,6,3,5,30,0,0,0,17,31.535307362,970.1509399414,42.7396389433,223.2821807861,6.5501894951
2012,6,3,6,30,52,0,52,17,32.377530731,971.1047973633,42.3913430845,223.6718444824,6.4490919113
2012,6,3,7,30,175,131,224,18,34.4517416043,971.8427734375,38.1502167486,226.1505737305,6.478703022
2012,6,3,8,30,236,353,438,18,37.0912036015,972.1793823242,32.7230920542,228.06199646,6.2641124725
2012,6,3,9,30,276,470,626,17,39.8296581362,971.9143676758,27.3976780335,229.2106933594,6.0330638885
2012,6,3,10,30,309,543,785,16,42.2113188449,971.6198120117,23.1033891634,229.7943115234,5.7926087379
2012,6,3,11,30,329,579,887,15,44.2003078371,971.2174682617,19.1580211313,230.7594909668,5.5589604378
2012,6,3,12,30,339,592,928,14,45.4900926885,970.2227172852,16.3863237051,232.0567779541,5.3675670624
2012,6,3,13,30,332,583,899,12,46.1146906782,969.5961303711,14.5675605029,233.3332366943,5.1947746277
2012,6,3,14,30,313,548,804,11,45.9350112602,968.8311767578,13.6764568449,233.5457458496,4.9746146202
2012,6,3,15,30,281,492,660,10,45.2493299498,968.4669189453,13.3740869837,232.9176483154,4.756477356
2012,6,3,16,30,245,379,474,10,43.8298169218,968.1177368164,14.0263852608,231.939239502,4.6609330177
2012,6,3,17,30,188,200,270,10,42.0517130233,967.784362793,15.3282473965,230.5647125244,4.6823096275
2012,6,3,18,30,74,17,78,10,40.1574430676,968.1533203125,17.3353992543,228.0533752441,4.6599225998
2012,6,3,19,30,0,0,0,11,38.7418740866,968.5457763672,19.4076993182,224.1018066406,4.7391419411
2012,6,3,20,30,0,0,0,11,37.7260478287,969.2418823242,21.2957725287,221.8422088623,5.0329480171
2012,6,3,21,30,0,0,0,12,36.8627973429,969.3301391602,23.0524492255,220.959274292,5.2892074585
2012,6,3,22,30,0,0,0,13,35.9397760388,969.4542236328,25.3360652615,220.8670501709,5.4789910316
2012,6,3,23,30,0,0,0,13,35.0971269159,969.3862915039,27.7126171908,220.8973236084,5.6068196297
2012,6,4,0,30,0,0,0,14,34.28771019,969.1055908203,30.1621243654,220.9807434082,5.6644425392
2012,6,4,1,30,0,0,0,14,33.564951021,968.8501586914,32.6234933373,221.24949646,5.68328619
2012,6,4,2,30,0,0,0,15,32.818141004,968.7778930664,35.3023486687,220.8894958496,5.7632818222
2012,6,4,3,30,0,0,0,16,32.1461305698,968.8519897461,38.4866814935,221.0624237061,5.8547649384
2012,6,4,4,30,0,0,0,17,31.4248627669,969.346862793,42.8857715546,221.2355499268,5.9261798859
2012,6,4,5,30,0,0,0,18,30.968293317,970.1957397461,47.3034849435,220.0623931885,5.9585118294
2012,6,4,6,30,53,17,56,19,32.0397087328,970.9548950195,46.5465373252,217.8039245605,6.1036272049
2012,6,4,7,30,176,156,235,19,34.0601885599,971.8629760742,41.2307475201,216.2169494629,6.5984296799
2012,6,4,8,30,235,360,441,18,36.3406862347,972.525390625,35.6544365462,216.9250335693,6.4892702103
2012,6,4,9,30,274,478,630,18,38.6997326246,972.6901245117,30.5048342174,218.6221008301,6.1130356789
2012,6,4,10,30,308,539,781,17,40.9990606026,972.4005737305,25.5181670083,220.2158660889,5.6749463081
2012,6,4,11,30,329,579,887,16,43.0402411393,971.9662475586,21.0317931122,222.4045257568,5.2559661865
2012,6,4,12,30,338,592,928,14,44.615833139,971.0818481445,17.5240529273,225.5944366455,4.8593497276
2012,6,4,13,30,333,583,900,12,45.5253757532,970.3528442383,15.0782067707,230.1160430908,4.4762802124
2012,6,4,14,30,313,549,805,11,45.6976898711,969.8646850586,13.6367274742,232.5839080811,4.1407642365
2012,6,4,15,30,282,492,661,10,45.2049855698,969.3151855469,12.9452484817,234.3645935059,3.8435573578
2012,6,4,16,30,245,382,476,9,43.8920429623,969.0084838867,13.2094227008,235.8856048584,3.6023771763
2012,6,4,17,30,188,187,265,9,42.1612261538,968.6521606445,13.9802919954,236.1015167236,3.4685461521
2012,6,4,18,30,72,12,75,9,40.1336375645,969.1891479492,15.8937944532,234.5598297119,3.4095759392
2012,6,4,19,30,0,0,0,10,38.6366973538,969.8309936523,17.9985292159,231.5899810791,3.581315279
2012,6,4,20,30,0,0,0,10,37.6689380737,970.4096069336,20.0974578014,226.9586334229,4.0218367577
2012,6,4,21,30,0,0,0,11,36.8016542324,970.7520141602,22.3226088211,222.7711029053,4.5475721359
2012,6,4,22,30,0,0,0,13,35.9165957967,970.9130249023,25.762854221,220.5539550781,5.0449752808
2012,6,4,23,30,0,0,0,14,35.1017002695,970.7644042969,29.3427958781,219.6238555908,5.4449052811
2012,6,5,0,30,0,0,0,15,34.3410823966,970.3915405273,32.8483624979,219.0456848145,5.7128481865
2012,6,5,1,30,0,0,0,16,33.6902228882,970.2885131836,35.8598344329,218.5020751953,5.8511242867
2012,6,5,2,30,0,0,0,17,32.9877243946,970.1356811523,39.2717677446,218.601272583,5.7844996452
2012,6,5,3,30,0,0,0,18,32.2791849127,970.2733154297,43.8664144224,218.477935791,5.668156147
2012,6,5,4,30,0,0,0,19,31.5745087981,970.8063964844,49.1599932134,217.9407958984,5.5879669189
2012,6,5,5,30,0,0,0,20,31.0560461566,971.4318237305,53.0906333907,217.6831359863,5.4631772041
2012,6,5,6,30,53,0,53,20,31.9767692613,972.0695800781,50.9989881171,218.0611419678,5.4931850433
2012,6,5,7,30,176,144,230,20,33.8352486252,972.7333374023,45.6497326478,217.9812316895,5.5168085098
2012,6,5,8,30,235,354,438,20,35.9055276113,972.852722168,40.1338086105,217.4430541992,5.2628068924
2012,6,5,9,30,276,470,626,19,37.8158001564,972.9913330078,35.2915863171,217.3544616699,5.03393507
2012,6,5,10,30,309,543,785,19,39.4732630334,972.5537109375,31.288218836,217.2921142578,4.8569087982
2012,6,5,11,30,330,579,888,18,41.2264445516,971.8621826172,26.8816103792,216.9720916748,4.7939729691
2012,6,5,12,30,338,592,928,17,42.2828717682,971.2272338867,24.0088019339,217.3661499023,4.7888383865
2012,6,5,13,30,333,583,901,16,43.2193606517,970.4102783203,21.3491871335,219.3577423096,4.823785305
2012,6,5,14,30,313,552,808,15,43.5880922365,969.9760742188,19.7384530904,222.2563476563,4.9195694923
2012,6,5,15,30,281,492,661,14,43.2406060282,969.5562133789,19.0998121913,225.1405029297,4.9348058701
2012,6,5,16,30,244,384,477,14,42.1718802369,969.120300293,19.4763563444,227.7925109863,4.8960127831
2012,6,5,17,30,189,189,267,13,40.5619991033,968.8959960938,20.8459843836,229.3743896484,4.8735322952
2012,6,5,18,30,76,19,80,13,38.9048383645,969.1590576172,22.5766991515,229.5614471436,4.736987114
2012,6,5,19,30,0,0,0,14,37.574104761,969.5258178711,24.7438246713,227.0031890869,4.4525556564
2012,6,5,20,30,0,0,0,14,36.7118184726,969.7333984375,26.203653968,225.4969024658,4.0255513191
2012,6,5,21,30,0,0,0,14,35.7999073592,970.1536254883,28.3891194192,223.905166626,3.6167945862
2012,6,5,22,30,0,0,0,14,35.0698398261,969.9412231445,29.8221325907,222.9726715088,3.3975811005
2012,6,5,23,30,0,0,0,15,34.2131461312,969.8403930664,32.3433601658,225.0247955322,3.2215833664
2012,6,6,0,30,0,0,0,15,33.5378087342,969.7041015625,33.9605658663,231.2562103271,3.0102806091
2012,6,6,1,30,0,0,0,16,32.766962232,969.5383300781,36.8460545329,241.9902496338,2.7799501419
2012,6,6,2,30,0,0,0,16,32.1633582973,969.4574584961,38.3753447874,243.6620635986,2.4430086613
2012,6,6,3,30,0,0,0,16,31.5041072071,969.5953979492,41.8343801223,237.7114105225,2.0294878483
2012,6,6,4,30,0,0,0,16,31.0365258519,970.00390625,42.9269199012,225.3259887695,1.6780711412
2012,6,6,5,30,0,0,0,18,30.504764035,970.3189697266,48.0400245556,204.0523986816,1.5051258802
2012,6,6,6,30,45,0,45,16,32.8579657927,971.0902099609,37.2711816454,180.0462646484,1.5472544432
2012,6,6,7,30,114,0,114,15,36.5469626874,971.5114746094,29.4811268371,141.8249511719,1.3782545328
2012,6,6,8,30,266,165,361,15,40.2431399966,971.7237548828,23.3329182265,119.1384735107,1.33005476
2012,6,6,9,30,349,265,546,15,42.7637174133,971.9837036133,19.9408571082,131.9147491455,1.2338138819
2012,6,6,10,30,334,450,729,14,44.5528172491,971.8477172852,17.5777664271,155.7087402344,1.2526965141
2012,6,6,11,30,300,561,840,13,45.4169374686,971.1129760742,16.1782806948,183.7384185791,1.5139907598
2012,6,6,12,30,314,562,874,13,45.1747588854,970.7171630859,15.8907172796,207.4702453613,2.1192638874
2012,6,6,13,30,379,465,832,13,44.3248173159,970.6368408203,16.5074939919,222.9464569092,2.9453713894
2012,6,6,14,30,206,23,227,13,43.4661932686,970.3756103516,17.0770182801,229.1332702637,3.4841365814
2012,6,6,15,30,383,249,576,12,43.1634691373,970.2905273438,16.3210961359,232.5538635254,3.5576438904
2012,6,6,16,30,231,40,256,10,41.9236095486,970.208190918,15.8403741651,233.4498748779,3.2895321846
2012,6,6,17,30,186,123,237,9,40.0111944511,970.0762329102,15.6837097765,229.6839447021,2.8690671921
2012,6,6,18,30,24,0,24,8,37.8792818703,969.7776489258,16.6581173003,222.2920074463,2.5046052933
2012,6,6,19,30,0,0,0,8,36.2661864633,969.8425292969,18.994961692,215.5090332031,2.2991962433
2012,6,6,20,30,0,0,0,10,35.1901551617,970.0569458008,21.9878642885,218.3144683838,2.3579349518
2012,6,6,21,30,0,0,0,9,34.5556453504,970.2703857422,22.1109435554,227.9250946045,2.533331871
2012,6,6,22,30,0,0,0,10,33.6955214256,970.341003418,25.0240259744,234.7549591064,2.7705614567
2012,6,6,23,30,0,0,0,10,33.0843067008,970.2933959961,25.9392291075,237.5498962402,3.0090882778
2012,6,7,0,30,0,0,0,11,32.3183791199,970.2317504883,28.6715418179,236.6798858643,3.2221374512
2012,6,7,1,30,0,0,0,12,31.7524252064,969.9097290039,30.1341395416,234.5825805664,3.4065654278
2012,6,7,2,30,0,0,0,12,31.0695725071,970.2241210938,32.8391994592,230.7653808594,3.3716244698
2012,6,7,3,30,0,0,0,13,30.5483031141,970.8182373047,34.5901367751,226.7324066162,3.2991192341
2012,6,7,4,30,0,0,0,13,29.9624149227,971.5167236328,37.1769789188,223.4324951172,3.2586395741
2012,6,7,5,30,0,0,0,14,29.8545152889,972.6649780273,38.0219794561,221.0738830566,3.2255094051
2012,6,7,6,30,42,0,42,14,31.5399167419,973.5466918945,34.8783890709,220.4864807129,2.978153944
2012,6,7,7,30,156,31,168,13,35.2012469598,974.4615478516,27.8606066459,223.9194335938,3.0167303085
2012,6,7,8,30,226,20,238,13,38.3091286908,974.9010009766,22.9996236015,230.4540100098,2.9310634136
2012,6,7,9,30,354,162,475,13,40.6520368133,975.1607055664,19.8371319859,238.8084564209,2.7680771351
2012,6,7,10,30,336,463,742,12,42.5236491598,974.6033325195,17.4112037721,245.3730621338,2.6433107853
2012,6,7,11,30,426,359,772,12,43.7805873206,974.022644043,15.7494773566,249.8660430908,2.6170589924
2012,6,7,12,30,361,70,431,11,44.3718220591,973.2827758789,14.7837494916,251.6181030273,2.697252512
2012,6,7,13,30,374,511,872,11,44.3887285478,972.684753418,14.4242993205,253.0099182129,2.8233764172
2012,6,7,14,30,313,552,809,11,43.9176942684,971.9188842773,14.5822357684,250.4093780518,2.8584461212
