Year,Month,Day,Hour,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Temp
2014,8,20,4,0,18,29.9276346259,977.3242797852,50.9985392094,244.3610839844,4.9059462547,
2014,8,20,5,0,19,29.4301943127,977.7888183594,54.7124956186,243.6878509521,4.7945737839,
2014,8,20,6,15,20,30.3778442477,978.4282836914,53.9874773503,243.0398254395,4.5717029572,
2014,8,20,7,175,20,32.8012680646,978.8480834961,48.3552411824,245.6776275635,4.6406497955,
2014,8,20,8,385,20,35.5706502164,979.0005493164,40.9534028701,249.6582183838,4.6598892212,
2014,8,20,9,578,19,38.1678199773,978.7258911133,34.6916507443,249.6999511719,4.4989919662,
2014,8,20,10,744,19,40.2298405716,978.3829345703,30.0240296255,247.8066253662,4.3532156944,
2014,8,20,11,882,18,42.0052200769,978.0288696289,26.023634364,245.2870635986,4.3130683899,
2014,8,20,12,929,17,43.0842870854,977.2501220703,23.401444663,243.2810516357,4.375772953,
2014,8,20,13,907,16,43.5676080862,976.4116821289,21.4996194381,242.4442596436,4.5014834404,
2014,8,20,14,818,15,43.3957033207,975.3115234375,20.4306120152,243.3829650879,4.5173883438,
2014,8,20,15,670,14,42.7307396561,974.6727294922,19.9320905447,246.3712005615,4.3852443695,
2014,8,20,16,456,14,41.3900900839,974.3899536133,20.5689326295,247.8254699707,4.2148828506,
2014,8,20,17,244,13,39.6653611295,974.1979370117,22.0097020608,246.1144714355,4.0709586143,
2014,8,20,18,48,14,37.6221644472,974.4200439453,24.6626426128,241.9382324219,3.8402233124,
2014,8,20,19,0,14,36.3808354758,974.9645385742,26.4817462972,236.074005127,3.8199393749,
2014,8,20,20,0,14,35.4529376933,975.258972168,28.0817607206,231.6641998291,4.127597332,
2014,8,20,21,0,14,34.6214025507,975.2578125,29.5643739498,228.4756622314,4.5851812363,
2014,8,20,22,0,14,33.6835979217,975.4353637695,32.2247335095,227.2810974121,5.0121474266,
2014,8,20,23,0,15,32.7212838877,975.0915527344,36.0303752946,228.0909118652,5.3331546783,
2014,8,21,0,0,16,31.8572997347,974.6586303711,40.4425128165,229.7987213135,5.5729961395,
2014,8,21,1,0,17,31.0980551527,974.3184814453,44.6393666065,231.5542907715,5.7324433327,
2014,8,21,2,0,18,30.3651596058,974.1580200195,48.6419896725,232.6327667236,5.5742182732,
2014,8,21,3,0,18,29.6665963343,974.3645629883,52.43583997,233.9158477783,5.2252907753,
2014,8,21,4,0,19,28.9916340237,974.8776245117,56.3543935324,235.0684661865,4.8240756989,
2014,8,21,5,0,19,28.4853130952,975.3413696289,59.9041136056,235.4947967529,4.4404201508,
2014,8,21,6,14,20,29.4419361969,976.3814086914,58.1892887647,236.087020874,4.1331620216,
2014,8,21,7,174,20,31.9170857127,976.7372436523,51.1357752051,239.9014129639,4.2346081734,
2014,8,21,8,384,20,34.5751480682,977.0529174805,43.4014330463,241.958190918,4.2019972801,
2014,8,21,9,605,19,37.2111926405,976.6969604492,36.2186483021,240.8707580566,4.1418981552,
2014,8,21,10,772,18,39.5090870857,976.3582763672,30.3896315558,239.0856170654,4.1520991325,
2014,8,21,11,884,17,41.4337646677,975.8219604492,25.6172029897,238.1435089111,4.2241744995,
2014,8,21,12,931,16,42.8284472601,974.9513549805,22.0719649746,238.0232849121,4.3290333748,
2014,8,21,13,908,15,43.5121764444,973.7227783203,19.8296153128,238.2190246582,4.4400696754,
2014,8,21,14,819,14,43.499925285,972.8073730469,18.6333194166,238.7561187744,4.3544950485,
2014,8,21,15,670,13,42.7955309118,972.2123413086,18.5685080547,239.2057952881,4.1170415878,
2014,8,21,16,453,13,41.4172408007,971.9504394531,19.657743713,238.2475280762,3.8810305595,
2014,8,21,17,246,13,39.6052472344,972.3388061523,21.5369570355,234.4591827393,3.7558381557,
2014,8,21,18,49,14,37.5197077618,972.5771484375,24.9383414006,227.8805084229,3.7002849579,
2014,8,21,19,0,14,36.2778024996,973.5241088867,27.7109933714,219.4153594971,3.9436867237,
2014,8,21,20,0,15,35.3685890544,974.330078125,30.5390263055,214.5653686523,4.4843511581,
2014,8,21,21,0,16,34.4076087665,974.3100585938,33.8888010029,213.0298919678,5.0377144814,
2014,8,21,22,0,17,33.3148702336,974.4854736328,38.1086828727,213.9306030273,5.4004759789,
2014,8,21,23,0,17,32.3578481057,974.1726074219,42.4400087809,216.5472106934,5.5381574631,
2014,8,22,0,0,18,31.4771050137,973.9465942383,46.6945979971,220.6019592285,5.4807977676,
2014,8,22,1,0,19,30.6975897271,973.8363647461,50.4574783315,225.6879882813,5.255692482,
2014,8,22,2,0,19,30.019078502,973.6309204102,53.7025457534,231.2144622803,4.7589879036,
2014,8,22,3,0,19,29.4482625647,973.8988037109,56.3361214578,236.9549713135,4.1906237602,
2014,8,22,4,0,20,28.9187225478,974.1577758789,58.8273307561,240.537902832,3.660192728,
2014,8,22,5,0,20,28.4925296598,975.1399536133,60.9078179529,239.8621063232,3.1764812469,
2014,8,22,6,13,20,29.6517884815,976.0640258789,57.3275905354,234.658782959,2.7049772739,
2014,8,22,7,172,20,32.5482430376,976.5559082031,48.0929111608,235.2530517578,2.7839429379,
2014,8,22,8,381,19,35.5118362655,976.8826293945,40.0258332845,232.5089569092,2.8249909878,
2014,8,22,9,602,19,38.1999183437,976.9108886719,33.6909753518,227.2624359131,2.9086325169,
2014,8,22,10,741,18,40.4958750254,976.6113891602,28.93414658,224.530090332,3.057117939,
2014,8,22,11,879,18,42.3850167825,976.0771484375,25.1648429892,225.0109405518,3.2082843781,
2014,8,22,12,926,17,43.674995562,975.3245849609,22.5274080368,226.8124847412,3.3255710602,
2014,8,22,13,903,16,44.2483769735,974.2487182617,20.8752781266,227.9037322998,3.4230210781,
2014,8,22,14,813,16,44.2435284683,973.6904296875,19.9181528102,229.6069030762,3.3082668781,
2014,8,22,15,664,15,43.4640043597,973.1390991211,20.0211561207,231.930847168,3.0758190155,
2014,8,22,16,450,15,42.0818975538,972.9213256836,21.2463230031,233.2258605957,2.8644688129,
2014,8,22,17,237,15,40.1014008305,973.1756591797,23.6822689063,232.7216491699,2.7270543575,
2014,8,22,18,46,15,38.0883834887,974.0806274414,26.7935207616,228.9812316895,2.6637268066,
2014,8,22,19,0,16,36.6816182865,974.6953125,30.7033324742,223.1125183105,2.7322278023,
2014,8,22,20,0,16,36.0861502242,975.5305786133,31.8136366976,217.9341125488,3.026607275,
2014,8,22,21,0,17,35.0868381194,975.8589477539,35.139370989,214.0317993164,3.4135806561,
2014,8,22,22,0,17,34.3065049869,975.8860473633,37.9510415143,213.0027160645,3.724347353,
2014,8,22,23,0,18,33.3688126045,975.8812866211,41.839252326,214.1868286133,3.8794465065,
2014,8,23,0,0,19,32.5039621379,975.8618774414,45.5703310875,216.8059997559,3.9512064457,
2014,8,23,1,0,19,31.7567941852,975.8784179688,48.6903618602,220.693145752,3.9483575821,
2014,8,23,2,0,19,31.1260273083,975.5234375,50.8426006238,225.5464630127,3.9562082291,
2014,8,23,3,0,19,30.4563566037,975.8279418945,52.6548296227,230.765838623,3.9251525402,
2014,8,23,4,0,19,29.9111731343,976.0703125,54.1290672938,235.1312103271,3.855389595,
2014,8,23,5,0,19,29.4880148505,976.8581542969,55.4483583586,238.7225341797,3.7706096172,
2014,8,23,6,12,19,30.5222269996,977.7551269531,52.2307803119,242.3246765137,3.5915124416,
2014,8,23,7,174,19,33.5027587289,978.2520141602,43.3060082804,249.9329681396,3.7002131939,
2014,8,23,8,381,18,36.7223076197,978.7693481445,35.2221509042,258.1973876953,3.6487729549,
2014,8,23,9,599,18,39.1974431234,978.9517822266,30.5665723795,261.9490966797,3.2497491837,
2014,8,23,10,764,18,41.1334177913,978.5092163086,27.5733867298,262.065246582,2.918184042,
2014,8,23,11,874,18,42.0641682607,978.0924682617,26.2714213952,260.573425293,2.72555089,
2014,8,23,12,919,18,42.8403420165,977.3302612305,24.4479820679,257.6318359375,2.6327183247,
2014,8,23,13,895,18,42.83683539,976.4501342773,24.0840671191,253.9499816895,2.6504001617,
2014,8,23,14,804,17,42.5595569704,975.5747680664,23.6640069955,253.6420135498,2.6600492001,
2014,8,23,15,655,16,41.9852206507,975.2406616211,23.2503535404,255.7473907471,2.6056244373,
2014,8,23,16,447,16,40.7589117707,974.9913330078,23.982479801,258.5440063477,2.4776563644,
2014,8,23,17,215,16,38.9282552625,975.0470581055,26.0837768893,261.0673828125,2.2770233154,
2014,8,23,18,43,16,36.9941947214,975.7550048828,29.0814930078,261.5224609375,2.007368803,
2014,8,23,19,0,17,35.3907184475,976.1760864258,35.2288100614,257.3421936035,1.769084096,
2014,8,23,20,0,17,35.0185541334,977.1309204102,34.9592730445,243.7514190674,1.7557412386,
2014,8,23,21,0,17,34.3432468647,977.2882080078,37.0230895159,227.8311462402,2.1484358311,
2014,8,23,22,0,16,34.1431661885,977.2444458008,35.7955409909,218.5913085938,2.756704092,
2014,8,23,23,0,17,33.45407758,977.1574707031,37.9987722337,215.1156616211,3.2800636292,
2014,8,24,0,0,17,32.8213700409,976.6890258789,40.3194872036,216.0094299316,3.6690504551,
2014,8,24,1,0,18,31.9736624246,976.6772460938,44.4788993925,218.8531494141,3.9387459755,
2014,8,24,2,0,19,31.1840723421,976.274597168,48.9387119695,221.2435302734,3.9529943466,
2014,8,24,3,0,19,30.5393786805,976.3488769531,53.3540077576,224.1201477051,3.8332293034,
2014,8,24,4,0,20,30.0441757246,976.7528686523,57.1624777842,228.1553192139,3.6928622723,
2014,8,24,5,0,21,29.7565908855,977.3065185547,59.6723075051,233.1925964355,3.531986475,
2014,8,24,6,11,21,30.8741579069,978.1580810547,56.1958756749,239.8198852539,3.2558000088,
2014,8,24,7,180,20,33.7097796553,978.6259765625,45.1520957541,253.0670318604,3.2510373592,
2014,8,24,8,391,18,36.5308764777,978.9126586914,35.7022304532,266.6358032227,3.2671177387,
2014,8,24,9,592,18,39.6668555326,978.9755859375,29.214484925,277.1638183594,3.1463723183,
2014,8,24,10,756,18,41.2814542189,978.5112915039,27.0244859557,281.0179443359,2.8295373917,
2014,8,24,11,867,18,42.3579871056,977.6925048828,25.6078670781,279.9740600586,2.4268062115,
2014,8,24,12,913,18,43.0559698858,976.4927978516,24.3924815057,273.4446716309,2.0718245506,
2014,8,24,13,852,18,43.4517783886,975.5090942383,23.3111581257,259.2854614258,1.8996456861,
2014,8,24,14,800,17,43.1841536446,974.7743530273,23.1573382421,249.3385772705,1.8774619102,
2014,8,24,15,650,17,42.1932862358,974.3416137695,24.0536252873,243.7317657471,1.9260500669,
2014,8,24,16,440,17,40.9082319662,974.4626464844,25.2724975134,238.2122650146,2.0980153084,
2014,8,24,17,229,17,39.0549595907,974.9616699219,27.8307641904,233.7896118164,2.3936178684,
2014,8,24,18,40,17,37.6048728393,975.6681518555,30.2838743475,229.44581604,2.7559006214,
2014,8,24,19,0,17,36.5630778733,976.6911621094,32.8888042377,226.5266265869,3.131301403,
2014,8,24,20,0,17,35.9735009019,977.1948242188,33.975222222,225.1106109619,3.4917263985,
2014,8,24,21,0,17,35.2721908017,977.4026489258,35.7286959748,225.3993682861,3.7830092907,
2014,8,24,22,0,17,34.666148745,977.447265625,37.1032876792,228.3723449707,3.9657516479,
2014,8,24,23,0,18,33.8909697455,977.4147949219,39.3597862293,232.9347686768,4.0440130234,
2014,8,25,0,0,18,33.1547629386,977.0328979492,41.8263271009,238.6151275635,4.0687851906,
2014,8,25,1,0,18,32.4404992693,976.4873046875,44.7621614365,244.424697876,4.0472106934,
2014,8,25,2,0,19,31.7295448623,976.2225341797,48.2381542492,248.1222076416,4.0048384666,
2014,8,25,3,0,20,31.0823436735,976.112487793,52.0659798825,250.6893920898,3.8870377541,
2014,8,25,4,0,20,30.4750887491,976.2479248047,55.7911608037,252.1003112793,3.7366878986,
2014,8,25,5,0,21,29.9229606892,976.8319091797,59.1653814171,251.9823608398,3.5988714695,
2014,8,25,6,11,21,30.8263744986,977.3645019531,56.9514582246,249.9227294922,3.3372700214,
2014,8,25,7,171,20,33.7499433268,978.1121826172,46.8688390579,250.9002838135,3.3098986149,
2014,8,25,8,379,19,37.2515703356,978.237487793,35.9024699191,257.4384155273,3.0483782291,
2014,8,25,9,596,19,39.3286682629,978.4208984375,32.1450954804,260.1484375,2.4237999916,
2014,8,25,10,761,19,41.0832695235,978.0847167969,28.7019379323,256.0063781738,1.8413774967,
2014,8,25,11,870,18,42.7458700684,977.4121704102,24.9590382219,246.6588592529,1.4040923119,
2014,8,25,12,915,17,44.1017711561,976.30078125,21.7185612248,237.2699432373,1.1386699677,
2014,8,25,13,890,16,44.8937333315,975.1050415039,19.4880465321,229.2775878906,1.0227470398,
2014,8,25,14,798,15,44.8438768416,974.3172607422,18.5140799734,231.3473205566,1.0462120771,
2014,8,25,15,608,15,44.0518744354,973.9818725586,18.6712759243,233.4611816406,1.1440796852,
2014,8,25,16,235,14,42.4548204107,974.036315918,19.9403776985,231.7593383789,1.2779883146,
2014,8,25,17,218,14,40.3883354251,974.3875732422,21.9377390292,224.6360473633,1.5006494522,
2014,8,25,18,37,15,38.1692091973,974.9036254883,25.6641663735,210.7066345215,2.0233459473,
2014,8,25,19,0,15,37.303960409,975.4887084961,27.0353680139,200.2299194336,2.8945441246,
2014,8,25,20,0,15,36.5482475909,976.1884155273,29.0644222353,199.2667541504,3.5315806866,
2014,8,25,21,0,16,35.7652435209,976.4676513672,31.6192431735,204.0134735107,4.0024614334,
2014,8,25,22,0,17,34.8418075825,976.3368530273,35.6720788744,211.5759887695,4.4044384956,
2014,8,25,23,0,18,33.9310636602,976.178894043,40.190392878,219.8198547363,4.7053365707,
2014,8,26,0,0,19,33.0746122602,975.995300293,44.7311325858,227.4561767578,4.8607997894,
2014,8,26,1,0,20,32.3119373415,975.6326293945,48.531141555,233.6887817383,4.8969664574,
2014,8,26,2,0,20,31.614685779,975.6883544922,51.4971267113,236.7232208252,4.8287887573,
2014,8,26,3,0,20,31.0137527284,975.6262207031,53.9989898793,238.3128051758,4.6332726479,
2014,8,26,4,0,20,30.4576815163,975.8970336914,56.2706028782,239.8040618896,4.362361908,
2014,8,26,5,0,20,29.9650979865,976.2724609375,58.6496968437,241.489074707,4.0669255257,
2014,8,26,6,9,21,30.6378869177,976.8873291016,56.9212310993,244.5289001465,3.8336036205,
2014,8,26,7,170,21,32.7349509686,977.4437866211,50.2990533174,249.0877532959,3.6502890587,
2014,8,26,8,388,20,35.4113196292,977.5888061523,42.3442626301,251.5736999512,3.3864710331,
2014,8,26,9,589,19,38.4370377228,977.7230834961,34.2297424075,251.8740081787,3.0896220207,
2014,8,26,10,753,18,41.2750817321,977.3279418945,27.1769968808,251.7536010742,2.6998343468,
2014,8,26,11,863,17,43.2933609138,976.3645019531,23.1597700848,248.3001861572,2.3756594658,
2014,8,26,12,849,17,44.0557977727,975.3474731445,21.9288342081,238.9745941162,2.1550910473,
2014,8,26,13,562,16,44.4500652848,974.2584228516,20.476796715,224.3064117432,2.1929514408,
2014,8,26,14,715,16,44.2671173915,973.6470947266,19.9226509482,214.1800231934,2.4198720455,
2014,8,26,15,533,16,43.037798982,973.4376220703,21.1530872256,209.6598205566,2.8580698967,
2014,8,26,16,150,16,41.1411103085,973.4816894531,23.6044294342,208.6382904053,3.4152884483,
2014,8,26,17,41,16,38.9745284129,974.1522216797,27.3447974894,208.6984558105,4.0715990067,
2014,8,26,18,8,17,37.1918324173,974.8109741211,31.4304490371,207.9546051025,4.5210466385,
2014,8,26,19,0,18,35.9564112414,975.7083129883,35.2577943129,207.0797424316,4.6030683517,
2014,8,26,20,0,18,34.8995655687,976.1450805664,38.8171257177,209.4033813477,4.7415189743,
2014,8,26,21,0,19,33.908626745,976.2894897461,42.6113916136,212.7706298828,4.7799344063,
2014,8,26,22,0,20,32.8736787828,976.0449829102,46.9306991759,216.7695770264,4.7764968872,
2014,8,26,23,0,20,31.9463579898,975.5848388672,51.3989413045,220.9804382324,4.7411208153,
2014,8,27,0,0,21,31.1206920018,975.1448364258,55.9503689276,226.0017852783,4.6830396652,
2014,8,27,1,0,21,30.4687464311,974.6044921875,59.5511255636,231.3315429688,4.6771278381,
2014,8,27,2,0,21,29.9219961976,974.1935424805,62.4025275086,237.4758911133,4.4996318817,
2014,8,27,3,0,22,29.4834786965,974.3057861328,64.5331411623,244.0807495117,4.2973051071,
2014,8,27,4,0,22,29.0590823092,974.4705200195,67.0410159775,250.298034668,4.1938619614,
2014,8,27,5,0,22,28.7587996668,975.3812255859,69.5417113101,255.5064239502,4.074909687,
2014,8,27,6,8,22,29.2880925053,976.2229614258,68.6054075187,259.4106445313,3.9585289955,
2014,8,27,7,120,22,30.9792100346,977.0210571289,61.8573198443,261.9468994141,3.8547821045,
2014,8,27,8,322,21,33.3899802205,977.2837524414,51.2522952945,260.2427368164,3.7496519089,
2014,8,27,9,488,20,36.046100118,977.3533935547,40.6451882451,255.813369751,3.560461998,
2014,8,27,10,752,18,38.4314820714,976.7712402344,32.0888956443,248.8292999268,3.2806992531,
2014,8,27,11,861,18,39.8184294899,976.2801513672,28.3176900448,238.2713317871,3.0323352814,
2014,8,27,12,889,17,40.1532265528,975.6622314453,27.2046641815,226.5501708984,2.9817180634,
2014,8,27,13,778,17,39.8044668693,975.0455322266,27.7366439532,217.2969055176,3.1038367748,
2014,8,27,14,736,17,38.7387729509,974.6167602539,29.176432759,211.3778991699,3.2008242607,
2014,8,27,15,298,17,37.8211158185,974.1287841797,30.4643152047,207.149230957,3.2273218632,
2014,8,27,16,81,17,36.7064782951,974.1619262695,32.1955562044,203.8653259277,3.1324105263,
2014,8,27,17,216,17,35.427551326,974.2461547852,34.2396390409,200.8020172119,3.0378396511,
2014,8,27,18,15,17,34.0102214063,974.3996582031,37.8642995573,198.9563903809,2.9692411423,
2014,8,27,19,0,18,33.1880556122,974.6753540039,40.8583308864,198.404510498,2.9198801517,
2014,8,27,20,0,18,32.3699840127,975.3765258789,44.3178773193,199.2264556885,2.7439408302,
2014,8,27,21,0,19,31.7287302115,975.3323364258,47.1898497349,200.9623260498,2.5903885365,
2014,8,27,22,0,19,30.931028746,975.3036499023,51.2244707256,203.8480224609,2.5160121918,
2014,8,27,23,0,20,30.2714730268,975.0075073242,54.9690912328,207.458480835,2.445776701,
2014,8,28,0,0,20,29.51491664,974.7207641602,59.6876973311,213.0229797363,2.3403990269,
2014,8,28,1,0,21,28.9018649213,974.3649291992,63.9368607838,219.1902160645,2.2198047638,
2014,8,28,2,0,21,28.3262690905,974.3664550781,68.0525422899,225.07862854,2.2171554565,
2014,8,28,3,0,22,27.8940180605,974.5899658203,71.5259073,231.1955566406,2.1775283813,
2014,8,28,4,0,22,27.5297611933,975.0739135742,74.7235016573,238.7381896973,2.0622148514,
2014,8,28,5,0,22,27.2358867368,975.7244262695,77.182888536,247.5131225586,1.9977486134,
2014,8,28,6,5,23,27.7071499977,976.5891723633,76.5074622272,255.4929656982,1.9052852392,
2014,8,28,7,94,23,29.4889593311,977.4519042969,68.2108186715,267.8680725098,1.8639189005,
2014,8,28,8,205,22,31.6297462877,977.9763183594,58.1275611514,276.7687988281,2.006829977,
2014,8,28,9,306,21,33.8220028051,977.9090576172,49.5424327704,281.8804321289,2.0691585541,
2014,8,28,10,606,20,36.2988457289,978.0164794922,40.1518189054,287.2158813477,1.9152326584,
2014,8,28,11,410,19,38.9734256372,977.236328125,32.1073664807,291.9454956055,1.6050069332,
2014,8,28,12,545,18,39.9434258418,976.2525634766,29.2670548942,301.6332397461,1.2726280689,
2014,8,28,13,610,18,40.4243701917,975.5679321289,28.4791130776,314.1893920898,0.8639399409,
2014,8,28,14,212,18,40.511967102,975.0804443359,27.6251579352,9.7109832764,0.5682800412,
2014,8,28,15,178,17,39.5812127857,974.8977661133,28.5300450754,57.8289718628,0.952098608,
2014,8,28,16,77,17,38.0916741357,974.9782714844,30.5347647318,77.071685791,1.4152178764,
2014,8,28,17,95,17,36.3971120113,975.4044189453,33.0113877819,88.7883300781,1.7929857969,
2014,8,28,18,8,17,34.6756854,976.158203125,37.2480752575,98.2055511475,2.0234451294,
2014,8,28,19,0,18,33.8757645721,976.8219604492,39.5975493045,105.8010864258,2.1097595692,
2014,8,28,20,0,18,33.0293870733,977.3367919922,43.420322235,120.5964126587,1.9781233072,
2014,8,28,21,0,18,32.6699433989,977.2177734375,43.8183917874,142.1665039063,1.8978475332,
2014,8,28,22,0,19,31.9472385294,977.208190918,47.1782825286,163.0170593262,1.9857637882,
2014,8,28,23,0,19,31.5875320685,976.9357299805,47.4664136648,180.1658325195,2.143040657,
2014,8,29,0,0,19,30.9129796037,976.3418579102,50.4366208784,195.3944702148,2.2761096954,
2014,8,29,1,0,19,30.4478926613,976.0056762695,51.5069885899,209.6279296875,2.3668034077,
