Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2014,7,18,10,30,336,496,762,23,39.0304503313,969.4658203125,41.2751700433,321.9626159668,2.4148728848
2014,7,18,11,30,357,537,868,22,40.7139892198,968.8430786133,35.2829723961,326.6569213867,2.6452310085
2014,7,18,12,30,453,148,600,21,41.7916707119,968.3517456055,30.9044354435,327.0953674316,2.8705193996
2014,7,18,13,30,443,180,619,20,42.3061793787,967.2977294922,28.2325593701,323.5131835938,2.9576859474
2014,7,18,14,30,341,461,759,19,42.5114699347,966.7866210938,26.2786818783,321.0534667969,2.6322963238
2014,7,18,15,30,361,298,595,18,42.2570456915,966.1781616211,25.3424707312,318.6529541016,2.0629062653
2014,7,18,16,30,223,28,241,17,41.3652363468,965.9685058594,25.4936907224,308.6399536133,1.4604123831
2014,7,18,17,30,191,85,228,17,39.9033623789,965.9877929688,26.7649229356,274.0446166992,1.0896347761
2014,7,18,18,30,92,40,101,16,38.2176064228,966.5392456055,28.8317719495,228.1469573975,1.6052879095
2014,7,18,19,30,0,0,0,17,37.1309681337,967.4764404297,31.9366772982,210.2976379395,3.0013144016
2014,7,18,20,30,0,0,0,18,36.3362585549,967.8034667969,35.557054102,209.4572143555,3.8488898277
2014,7,18,21,30,0,0,0,20,35.1380291122,968.2212524414,41.8415004531,214.5437927246,4.3740367889
2014,7,18,22,30,0,0,0,21,33.9766754357,968.1522216797,49.2777866635,221.0354614258,4.783806324
2014,7,18,23,30,0,0,0,22,32.9608491748,967.9227905273,55.6759141051,226.5181121826,4.8962755203
2014,7,19,0,30,0,0,0,23,32.1249608474,967.411315918,59.8423160053,230.3438110352,4.7340993881
2014,7,19,1,30,0,0,0,23,31.5021371283,966.9008178711,62.6721284813,234.0361175537,4.4680118561
2014,7,19,2,30,0,0,0,23,31.0772882713,966.8325805664,64.2689816395,239.9564056396,4.2495994568
2014,7,19,3,30,0,0,0,23,30.7824289357,967.411315918,65.2334183582,246.5953674316,4.0413646698
2014,7,19,4,30,0,0,0,23,30.5237760596,967.9760742188,66.178054236,252.3251342773,3.824477911
2014,7,19,5,30,0,0,0,23,30.503916149,968.9157104492,66.2146626896,257.4477539063,3.7473654747
2014,7,19,6,30,35,9,36,23,31.4807102191,969.8315429688,62.3331557532,263.8027954102,3.912457943
2014,7,19,7,30,149,92,180,23,33.3788216441,970.5086669922,55.1167792824,269.6442565918,3.985309124
2014,7,19,8,30,238,271,384,22,35.6121641672,971.0599975586,47.2581365003,269.1719970703,3.9686706066
2014,7,19,9,30,278,414,575,22,37.5689868257,970.9017944336,41.5245047433,263.7492675781,3.9219093323
2014,7,19,10,30,336,496,762,21,39.2682960817,970.5251464844,37.1068682637,257.2130126953,3.8687791824
2014,7,19,11,30,358,538,870,21,40.8488260526,969.8184814453,33.2055259818,250.8274383545,3.8343560696
2014,7,19,12,30,343,555,893,20,42.3879348424,969.0505981445,29.1856256696,245.3880310059,3.8749070168
2014,7,19,13,30,338,549,874,19,43.3786853358,967.7439575195,25.904002936,240.6241149902,4.0017018318
2014,7,19,14,30,420,219,619,18,43.8305751218,967.155456543,23.4888420517,237.7425079346,3.8773009777
2014,7,19,15,30,349,265,557,17,43.4682017691,966.4224853516,22.5924996437,234.9434967041,3.6304068565
2014,7,19,16,30,249,359,472,17,42.3668147445,966.2322387695,23.1651147431,228.8694915771,3.501573801
2014,7,19,17,30,192,204,279,16,40.6170028852,966.1342163086,25.3656781693,218.8115081787,3.6574997902
2014,7,19,18,30,81,21,86,17,38.7747230107,966.8688964844,28.5557004553,206.6018981934,4.2389125824
2014,7,19,19,30,0,0,0,18,37.261685819,967.7793579102,32.8615165455,197.1025390625,5.1043105125
2014,7,19,20,30,0,0,0,19,35.7868990629,968.8993530273,38.3754751834,195.3812255859,5.8015494347
2014,7,19,21,30,0,0,0,20,34.275146344,969.5335693359,45.2828817522,197.640625,6.2089095116
2014,7,19,22,30,0,0,0,21,32.8657736738,969.7787475586,52.320031845,201.8180847168,6.4740004539
2014,7,19,23,30,0,0,0,22,31.7285544293,969.7735595703,57.8778293663,206.2761230469,6.4090604782
2014,7,20,0,30,0,0,0,22,30.7654669936,969.4754638672,62.4435054438,210.6062011719,6.1099433899
2014,7,20,1,30,0,0,0,22,30.0100401052,968.9445800781,66.0680730557,215.2249603271,5.7749238014
2014,7,20,2,30,0,0,0,23,29.4268057578,969.1102294922,69.0071686187,220.2425384521,5.5022006035
2014,7,20,3,30,0,0,0,23,28.9615367592,969.2763061523,71.2122842738,225.018081665,5.2084317207
2014,7,20,4,30,0,0,0,23,28.6034273426,969.5693359375,72.7853522453,228.5958251953,4.8363895416
2014,7,20,5,30,0,0,0,23,28.5348139527,970.0842895508,72.8818771255,231.6211547852,4.6077299118
2014,7,20,6,30,26,0,26,22,29.9637432483,971.0220336914,66.1749381444,236.5917358398,4.5803332329
2014,7,20,7,30,143,63,164,22,32.4626127991,971.3511352539,56.0945595766,242.9212188721,4.4100522995
2014,7,20,8,30,253,195,358,22,35.440125627,971.625,46.0544151022,246.5496673584,4.3554124832
2014,7,20,9,30,300,348,549,21,38.2080725486,971.6005859375,38.3858076939,248.325378418,4.3506031036
2014,7,20,10,30,323,451,709,21,40.327891397,971.1069946289,33.588930214,249.2441253662,4.2939291
2014,7,20,11,30,314,539,826,20,41.8298569911,970.7129516602,30.356895375,250.1044921875,4.18708992
2014,7,20,12,30,334,555,884,20,42.9445085479,969.5556030273,27.8691676255,250.6439666748,4.0677952766
2014,7,20,13,30,338,549,874,19,43.5591068929,968.6289672852,26.070663119,250.1952972412,3.9837553501
2014,7,20,14,30,320,520,790,19,43.9286149742,967.9102783203,24.4917266485,252.9675750732,3.6596484184
2014,7,20,15,30,287,463,650,18,43.7448294899,967.4437866211,23.5627088515,255.7138977051,3.2508502007
2014,7,20,16,30,262,302,450,17,42.990821421,967.4476318359,23.296314639,255.4060668945,2.9429485798
2014,7,20,17,30,198,150,262,17,41.3636563704,967.7578735352,24.6912773052,250.6076049805,2.728613615
2014,7,20,18,30,75,8,77,16,39.6058909949,968.2833251953,26.66577412,240.2626495361,2.666564703
2014,7,20,19,30,0,0,0,17,38.2350212889,969.1649780273,29.503276375,226.0316772461,2.8780977726
2014,7,20,20,30,0,0,0,17,37.5973781361,969.6442871094,30.3442505064,217.662689209,3.4172639847
2014,7,20,21,30,0,0,0,17,36.8066099895,969.7152709961,31.9571557517,216.0313415527,4.0497379303
2014,7,20,22,30,0,0,0,17,35.9583635792,969.858581543,33.6960965204,219.2942962646,4.6399598122
2014,7,20,23,30,0,0,0,17,35.1086351716,969.2507324219,35.7953884183,225.0628814697,5.1109652519
2014,7,21,0,30,0,0,0,18,34.2900217817,968.5064086914,38.3817840559,231.0469207764,5.4299178123
2014,7,21,1,30,0,0,0,18,33.5003796943,968.1177978516,41.5387652977,236.2976837158,5.5751223564
2014,7,21,2,30,0,0,0,19,32.7784215589,968.1091918945,44.7087745534,240.6215820313,5.6549844742
2014,7,21,3,30,0,0,0,19,32.1542429891,968.3779296875,47.6255824301,244.2551422119,5.605424881
2014,7,21,4,30,0,0,0,19,31.5949934605,968.9345092773,50.2723467255,247.1658477783,5.4427132607
2014,7,21,5,30,0,0,0,20,31.3057828611,969.8415527344,51.9665851181,248.8852844238,5.2050156593
2014,7,21,6,30,28,0,28,20,32.5915968338,970.4143676758,48.7124544696,251.1334991455,4.9788708687
2014,7,21,7,30,145,80,172,20,35.1799226829,970.9340209961,41.9496018421,257.1644592285,4.8576078415
2014,7,21,8,30,241,235,367,20,38.0943771229,970.8552856445,35.0656466167,261.8284301758,4.3318405151
2014,7,21,9,30,287,387,564,19,40.9382287966,970.5408325195,28.9373897437,265.7468566895,3.7649900913
2014,7,21,10,30,308,487,725,18,43.499597402,970.2464599609,24.1257138427,269.114440918,3.3034086227
2014,7,21,11,30,320,539,832,17,45.5235877615,969.7147216797,20.6975797054,272.2847290039,2.962413311
2014,7,21,12,30,342,555,892,16,46.8719085708,968.7880249023,18.3165208292,273.4389343262,2.7108829021
2014,7,21,13,30,338,549,873,16,47.4567749179,967.8504638672,16.7521202253,272.7996826172,2.5119366646
2014,7,21,14,30,319,520,789,15,47.2456656375,967.2649536133,16.0868905071,274.6663818359,2.5055482388
2014,7,21,15,30,287,463,650,14,46.3035849632,966.9357299805,16.3196006849,278.0928955078,2.5742852688
2014,7,21,16,30,249,358,471,14,44.7502972353,966.6876220703,17.1645323049,281.0383911133,2.6078324318
2014,7,21,17,30,190,203,277,14,42.7949565706,967.0610961914,18.724387486,281.0186157227,2.6298575401
2014,7,21,18,30,79,21,84,14,40.890683882,967.6035766602,20.7743572449,278.0263671875,2.7129609585
2014,7,21,19,30,0,0,0,14,39.4778941435,968.5181884766,23.3762744096,270.7280273438,2.9182727337
2014,7,21,20,30,0,0,0,14,38.8335835493,969.0680541992,24.3082295171,259.3465270996,3.1611807346
2014,7,21,21,30,0,0,0,15,38.1266545197,969.1270141602,25.7348094439,248.7843322754,3.5250966549
2014,7,21,22,30,0,0,0,15,37.5223443884,969.3131103516,26.5847757469,241.9388427734,4.003806591
2014,7,21,23,30,0,0,0,15,36.7517190887,968.8114013672,28.044310189,238.8719482422,4.4684715271
2014,7,22,0,30,0,0,0,15,35.8816344577,968.2544555664,29.6775483428,237.8413696289,4.8085131645
2014,7,22,1,30,0,0,0,15,35.0319610512,967.9044799805,31.8309161874,237.6898651123,5.0443396568
2014,7,22,2,30,0,0,0,16,34.2348116396,968.098815918,34.520564819,240.4932861328,5.1490707397
2014,7,22,3,30,0,0,0,17,33.5105220497,968.5620727539,37.7468021982,244.8374481201,5.1389622688
2014,7,22,4,30,0,0,0,18,32.862604594,968.9361572266,41.429689864,249.4812011719,5.0698924065
2014,7,22,5,30,0,0,0,19,32.5161410204,969.5427856445,45.1370318985,253.8400268555,4.9457702637
2014,7,22,6,30,30,0,30,20,33.776948226,970.4833984375,45.0685552367,259.1235961914,4.8307142258
2014,7,22,7,30,147,98,180,20,36.2722872613,971.25390625,40.4519734491,268.5348510742,4.8373098373
2014,7,22,8,30,223,294,381,20,39.134126555,971.4141845703,33.9556044001,275.3714599609,4.5092115402
2014,7,22,9,30,276,410,569,19,41.8597483454,971.6168823242,28.4858985323,278.9210205078,4.1272807121
2014,7,22,10,30,335,495,758,19,43.4695980188,971.1452026367,26.2775666275,279.9879760742,3.8361134529
2014,7,22,11,30,356,535,864,19,44.6238650269,970.5614624023,24.303605414,278.5255126953,3.6237893105
2014,7,22,12,30,365,551,910,19,45.1574717012,969.6328125,23.3672973719,274.6202087402,3.4194917679
2014,7,22,13,30,361,544,892,19,44.7804621682,969.0075683594,23.5965301853,265.7635498047,3.285241127
2014,7,22,14,30,345,515,810,19,44.0660796771,968.3120727539,24.2609673091,260.7130126953,3.0714867115
2014,7,22,15,30,322,394,630,19,43.1694432731,967.9721679688,25.1610161655,256.7852172852,2.9534804821
2014,7,22,16,30,279,128,359,18,42.2920631582,967.6572265625,25.7382269366,254.1383209229,3.0651791096
2014,7,22,17,30,189,193,271,18,41.3160637466,967.5842895508,26.4684205874,254.1413726807,3.296369791
2014,7,22,18,30,63,0,63,17,40.1627113776,967.7614746094,27.671948998,254.1059570313,3.5537376404
2014,7,22,19,30,0,0,0,17,39.4113617263,968.2614135742,28.6221965475,253.6842651367,3.7349927425
2014,7,22,20,30,0,0,0,18,38.8638538886,968.4567871094,29.7768837178,251.679397583,3.7208743095
2014,7,22,21,30,0,0,0,18,38.0575409789,968.2659301758,32.2614814666,246.9391326904,3.5078549385
2014,7,22,22,30,0,0,0,19,37.2636199982,968.5994262695,34.8429583639,240.9341125488,3.2383570671
2014,7,22,23,30,0,0,0,20,36.1760620223,968.2496948242,40.0784647484,234.1060180664,3.0703721046
2014,7,23,0,30,0,0,0,21,35.0288549891,967.5728759766,45.3043798949,228.5349731445,3.1189129353
2014,7,23,1,30,0,0,0,21,33.8247810931,967.0405883789,49.1218322298,227.1606903076,3.3290469646
2014,7,23,2,30,0,0,0,21,33.2622326162,966.6957397461,50.5717107941,231.3872833252,3.5690021515
2014,7,23,3,30,0,0,0,21,32.7274952394,966.9183959961,52.1095406407,235.734161377,3.5797009468
2014,7,23,4,30,0,0,0,21,32.4729172613,967.532409668,52.3567570502,239.0557556152,3.5090274811
2014,7,23,5,30,0,0,0,21,32.4161140794,968.0288696289,52.5613490399,242.540802002,3.4090647697
2014,7,23,6,30,30,7,31,21,33.7185765337,969.1898193359,49.2774491998,248.0436096191,3.1819939613
2014,7,23,7,30,135,43,150,21,35.8589648177,969.4938964844,43.7289323688,262.4004516602,2.9898517132
2014,7,23,8,30,240,233,365,21,38.5409704495,969.7828979492,37.1040519664,278.1131591797,2.6167838573
2014,7,23,9,30,278,412,572,20,41.4227930231,969.8287353516,30.5239734441,297.1580200195,2.03190732
2014,7,23,10,30,333,490,752,19,44.2680604815,969.518737793,24.7711673795,320.8945922852,1.4069900513
2014,7,23,11,30,408,321,713,18,46.3948987772,968.671081543,20.6602555886,354.2809753418,0.9909246564
2014,7,23,12,30,363,548,905,17,47.8596607569,967.3917236328,17.9978663014,34.4391975403,0.7118551731
2014,7,23,13,30,360,542,887,16,48.3402238628,966.6362915039,16.8660782958,87.9136047363,0.7487304807
2014,7,23,14,30,341,445,743,16,47.9471592075,966.2514038086,17.0424568874,115.153503418,1.1280350685
2014,7,23,15,30,340,342,608,16,46.7683451043,965.9235839844,18.3184873024,122.9660949707,1.5903834105
2014,7,23,16,30,279,127,358,17,44.9501721312,965.9992675781,20.6380041897,129.0013122559,2.1183047295
2014,7,23,17,30,188,54,211,17,42.7287345867,966.5397949219,24.0169876371,136.034866333,2.9147143364
2014,7,23,18,30,75,5,77,18,40.7962551282,967.497253418,28.0346580476,142.1079711914,3.9380533695
2014,7,23,19,30,0,0,0,19,39.3067314316,968.4930419922,32.3474099672,147.9889678955,4.8936972618
2014,7,23,20,30,0,0,0,20,38.0583876561,969.0533447266,36.4518677301,149.5138702393,5.5267243385
2014,7,23,21,30,0,0,0,21,36.9500159408,969.7182617188,40.3074078396,149.3922729492,5.60247612
2014,7,23,22,30,0,0,0,21,36.1683166964,969.853515625,43.1200561262,149.6005554199,5.0748696327
2014,7,23,23,30,0,0,0,22,35.4903060137,969.8833618164,45.7497522006,148.2978363037,4.4690299034
2014,7,24,0,30,0,0,0,22,34.7777503299,969.6052246094,48.4400269715,145.5235443115,3.9801015854
2014,7,24,1,30,0,0,0,22,34.1559521848,969.3638305664,50.8366771272,141.1491241455,3.6568140984
2014,7,24,2,30,0,0,0,22,33.4976353716,969.3016357422,53.3834519823,139.3010559082,3.5824406147
2014,7,24,3,30,0,0,0,22,32.8508370494,969.278503418,55.8333315311,139.4038391113,3.6851503849
2014,7,24,4,30,0,0,0,23,32.2030939276,969.3380126953,58.506271688,140.7686157227,3.8278102875
2014,7,24,5,30,0,0,0,23,31.7632218852,969.8490600586,60.6894218169,142.1357421875,3.9962658882
2014,7,24,6,30,28,0,28,23,32.7351958312,970.7020263672,57.4476729498,142.3513031006,4.3075299263
2014,7,24,7,30,149,125,190,22,34.6814386733,971.0258178711,49.979666744,140.4393920898,4.6069636345
2014,7,24,8,30,221,301,382,21,37.1607701112,971.1812133789,40.9838849967,138.3719940186,4.4827675819
2014,7,24,9,30,328,206,475,20,39.401911864,971.0207519531,34.1288517502,134.3041229248,4.1444129944
2014,7,24,10,30,314,488,731,19,40.8723386547,971.1056518555,30.064557086,127.3700256348,3.8735227585
2014,7,24,11,30,339,463,778,19,41.7327663013,970.4499511719,27.9227570703,118.6801147461,3.6488304138
2014,7,24,12,30,361,545,900,19,43.1693281238,969.5221557617,25.2564910759,110.5041885376,3.4208164215
2014,7,24,13,30,397,379,766,18,44.285242344,968.4473876953,23.1628695856,105.4326553345,3.1545848846
2014,7,24,14,30,336,475,765,18,44.6313248952,967.7944946289,22.3144277673,99.6319351196,2.8794190884
2014,7,24,15,30,348,263,554,18,43.891039805,967.3510742188,23.1144734167,96.5537567139,2.6857120991
2014,7,24,16,30,249,357,469,18,42.2142079349,966.9739379883,25.9411392062,102.4720916748,2.5550708771
2014,7,24,17,30,196,158,263,19,40.2418527708,967.0616455078,29.4437111117,118.1802978516,2.57178545
2014,7,24,18,30,64,0,64,19,38.4941067734,967.7623291016,33.3632944713,136.1897583008,2.8203620911
2014,7,24,19,30,0,0,0,20,37.6605759203,968.3598022461,36.5597869979,149.4394836426,3.282494545
2014,7,24,20,30,0,0,0,21,36.706163992,968.790222168,40.4625587187,157.9237365723,4.1152324677
2014,7,24,21,30,0,0,0,21,35.4814207637,969.4537353516,45.4261454076,165.3597869873,4.7491073608
2014,7,24,22,30,0,0,0,22,34.3976176869,969.6527099609,49.9625831825,172.0350341797,4.9226913452
2014,7,24,23,30,0,0,0,22,33.5043739061,970.021484375,53.9493115152,177.2252349854,4.7406549454
2014,7,25,0,30,0,0,0,23,32.790693519,969.7102050781,57.768009365,181.8048400879,4.3826732635
2014,7,25,1,30,0,0,0,23,32.1964175956,969.4248046875,61.4889997224,186.6602478027,4.0362877846
2014,7,25,2,30,0,0,0,24,31.6741500393,969.7420043945,65.2746466827,190.3449554443,3.5790698528
2014,7,25,3,30,0,0,0,24,31.1877631234,970.119140625,68.8928453481,191.8313598633,3.0456190109
2014,7,25,4,30,0,0,0,25,30.7388517934,970.8101196289,71.8895306709,190.4294281006,2.6027173996
2014,7,25,5,30,0,0,0,25,30.5485027856,971.552734375,73.3142286041,186.8281402588,2.2885859013
2014,7,25,6,30,16,0,16,25,31.4208326444,972.3814697266,70.0852215195,180.2800598145,2.0688118935
2014,7,25,7,30,108,2,109,25,32.4264416273,972.9211425781,68.6206549198,169.1609191895,1.8550510406
2014,7,25,8,30,244,255,380,26,32.8671756529,973.0751953125,71.0819282408,168.0880432129,1.7375073433
2014,7,25,9,30,295,415,590,27,32.7790830607,972.8460693359,75.0032125753,172.1574707031,1.5685347319
2014,7,25,10,30,340,415,694,28,33.0891808196,972.9789428711,76.4076834513,176.3235626221,1.2254966497
2014,7,25,11,30,402,343,727,28,32.9613726313,972.5990600586,76.7623407715,169.569442749,0.9122425318
2014,7,25,12,30,361,543,897,27,32.818205538,972.0657348633,75.7300719806,166.2616729736,0.7643412352
2014,7,25,13,30,314,520,820,27,32.8926386097,971.4896850586,74.6805207034,185.6491088867,0.7797158957
2014,7,25,14,30,321,500,772,27,33.2047750858,970.9616699219,73.9355134416,186.4617004395,0.7069180608
2014,7,25,15,30,291,450,642,27,32.9958875453,970.7469482422,73.8820729013,176.9452514648,0.697254777
2014,7,25,16,30,259,339,468,27,32.6188237699,970.6524658203,73.203858669,173.5244445801,0.9380136728
2014,7,25,17,30,186,79,220,26,31.9108041895,970.8288574219,73.2118502659,170.4534606934,1.248169899
2014,7,25,18,30,88,28,94,25,31.5026970552,971.6579589844,71.6549601161,173.6172485352,1.6916202307
2014,7,25,19,30,0,0,0,25,30.8812233823,972.2301635742,74.0741788608,179.7283172607,2.1816384792
2014,7,25,20,30,0,0,0,25,30.6410540789,972.8599853516,74.4291974632,185.2160186768,2.614474535
2014,7,25,21,30,0,0,0,25,30.0865078922,973.2202758789,78.7655652493,189.2208709717,2.8424880505
2014,7,25,22,30,0,0,0,26,29.8926650245,973.3842163086,80.1538035073,192.8567504883,2.979783535
2014,7,25,23,30,0,0,0,26,29.5445122151,973.7276611328,82.6875081657,194.7962036133,2.9878451824
2014,7,26,0,30,0,0,0,26,29.2534025465,973.4817504883,84.2392938505,195.8489074707,2.9122207165
2014,7,26,1,30,0,0,0,26,28.9949918134,973.6512451172,85.4509282779,196.3102416992,2.7622971535
2014,7,26,2,30,0,0,0,26,28.7333707006,973.5982666016,86.5552078831,200.2416992188,2.5401597023
2014,7,26,3,30,0,0,0,26,28.5323342599,973.9501953125,87.2694183174,207.1967010498,2.3596198559
2014,7,26,4,30,0,0,0,26,28.3184620372,974.583984375,87.9580666968,213.6952667236,2.2130429745
2014,7,26,5,30,0,0,0,26,28.3735802729,975.1463623047,87.3431960918,219.193649292,2.0978851318
2014,7,26,6,30,23,0,23,26,29.6539494957,976.0386352539,80.9571454004,225.0133514404,1.9969239235
2014,7,26,7,30,122,26,131,26,31.1059414928,976.2246704102,75.9604279303,228.4391326904,1.6849368811
2014,7,26,8,30,233,274,379,26,32.341779339,976.7564697266,72.6194826042,226.5688934326,1.3938772678
2014,7,26,9,30,296,418,593,27,33.4648304558,976.6333618164,69.4448525935,221.2775878906,1.1666308641
2014,7,26,10,30,333,490,750,27,33.7324970133,976.1015625,68.4130311245,209.2643890381,0.8480561972
2014,7,26,11,30,354,531,857,27,32.9632779837,975.7136230469,72.1243369618,201.2083892822,0.523590982
2014,7,26,12,30,431,259,687,27,32.9224343831,975.2189331055,71.5887286863,174.0174865723,0.3436453044
2014,7,26,13,30,425,136,558,26,32.6447487923,974.7871704102,71.3744892578,166.1098480225,0.3813965619
2014,7,26,14,30,136,0,136,26,32.6939830776,974.5280761719,70.1782695008,185.9904785156,0.5252942443
2014,7,26,15,30,130,0,130,25,32.667028426,974.0537109375,67.7340830444,196.260559082,0.7639788389
2014,7,26,16,30,114,0,114,25,32.4442364417,973.8558959961,65.7738758065,203.6394348145,1.1029726267
2014,7,26,17,30,153,11,158,24,32.0240096376,973.6465454102,64.6057910827,206.8848571777,1.5671669245
2014,7,26,18,30,62,0,62,24,31.389146726,974.1136474609,65.6605533556,207.4275054932,1.9996417761
2014,7,26,19,30,0,0,0,24,30.9111327996,974.6454467773,67.9124367836,207.1426086426,2.4168310165
2014,7,26,20,30,0,0,0,24,30.5226849687,975.3507080078,70.4319122418,203.3901367188,2.6542026997
2014,7,26,21,30,0,0,0,24,30.1231208626,975.4136352539,73.7098515876,200.7961578369,2.8374142647
2014,7,26,22,30,0,0,0,25,29.6151003721,975.6794433594,77.7452191096,201.1051940918,2.9824199677
2014,7,26,23,30,0,0,0,25,29.1798564286,975.5001831055,81.2147804652,202.6440429688,3.0410530567
2014,7,27,0,30,0,0,0,25,28.806394426,975.2866821289,83.6472246567,205.0672607422,3.041380167
2014,7,27,1,30,0,0,0,25,28.502203536,975.1164550781,85.1762272334,207.8099822998,3.0110447407
2014,7,27,2,30,0,0,0,25,28.3921298747,974.9749755859,85.4797989931,212.7895812988,3.0511524677
2014,7,27,3,30,0,0,0,25,28.3972966223,975.0486450195,84.9601577113,218.2604675293,3.064581871
2014,7,27,4,30,0,0,0,25,28.3859982818,975.4713134766,84.6812043523,222.3792724609,2.9445986748
2014,7,27,5,30,0,0,0,25,28.4016225297,975.983581543,84.3976680696,224.2442626953,2.7570528984
2014,7,27,6,30,27,5,27,25,29.3634243427,976.8065185547,79.6106446385,226.2117767334,2.6224081516
2014,7,27,7,30,146,110,182,25,30.7875666708,977.1889648438,73.2575259481,229.8077087402,2.4010331631
2014,7,27,8,30,220,298,378,25,31.7569112811,977.4166870117,70.405571156,233.9738616943,2.1410138607
2014,7,27,9,30,295,416,590,26,32.4874379339,977.2322998047,69.0835084532,238.7775726318,1.9781386852
2014,7,27,10,30,332,488,748,26,32.8426897231,976.7788696289,69.1563722112,240.9794311523,1.9165546894
2014,7,27,11,30,354,530,855,26,33.0469585363,975.9146728516,69.1201696641,246.728302002,1.8884513378
2014,7,27,12,30,363,547,902,26,32.8495273636,974.9040527344,70.1409563656,252.940246582,1.8419986963
2014,7,27,13,30,311,528,824,26,32.6400442797,973.9721069336,71.0388563047,258.245300293,1.8327038288
2014,7,27,14,30,350,482,784,26,32.5809511288,973.3970336914,70.6581734485,255.965133667,1.8582575321
2014,7,27,15,30,232,15,244,26,32.3725195598,973.0203857422,69.82927103,247.2023468018,1.866758585
2014,7,27,16,30,87,0,87,25,31.981813128,972.765625,70.1329924969,233.7102508545,1.9830468893
2014,7,27,17,30,47,0,47,25,31.6554641815,972.6789550781,70.1618870021,221.0618743896,2.2120168209
2014,7,27,18,30,23,0,23,25,31.1773624387,973.0729980469,71.5791926219,210.4102325439,2.5398712158
2014,7,27,19,30,0,0,0,25,30.8393525344,973.6382446289,72.861756605,204.5114135742,3.037065506
2014,7,27,20,30,0,0,0,25,30.5254515168,974.1997680664,74.2815363996,199.9476318359,3.3499827385
2014,7,27,21,30,0,0,0,25,30.1855018513,974.1025390625,75.7952264308,199.055267334,3.5519657135
2014,7,27,22,30,0,0,0,25,29.880209035,974.0346069336,76.8423655985,201.449432373,3.6619536877
2014,7,27,23,30,0,0,0,25,29.5028584293,973.4172363281,78.0789916297,203.5419311523,3.6344566345
2014,7,28,0,30,0,0,0,25,29.1013366564,973.0162353516,79.3505471635,204.7533721924,3.5202703476
2014,7,28,1,30,0,0,0,25,28.7769960827,972.4991455078,80.259034639,205.3251037598,3.3599486351
2014,7,28,2,30,0,0,0,24,28.4141388358,972.0615234375,81.6198971266,208.3126220703,3.1155245304
2014,7,28,3,30,0,0,0,24,28.1625337693,972.335144043,82.7652921642,212.0794677734,2.8379704952
2014,7,28,4,30,0,0,0,24,27.9175177087,972.8532714844,83.9167428801,216.5499725342,2.60410285
2014,7,28,5,30,0,0,0,24,27.8851652861,973.2308349609,84.2431618704,221.1824951172,2.4854967594
2014,7,28,6,30,26,0,26,25,28.7930679704,973.9531860352,80.185085278,226.8719177246,2.4785788059
2014,7,28,7,30,48,0,48,25,29.9545094483,974.0003051758,76.1587877734,234.2897491455,2.4623706341
2014,7,28,8,30,233,103,288,25,30.8539678856,974.0003051758,74.1194518684,237.3657989502,2.3362157345
2014,7,28,9,30,105,0,105,26,31.3430219493,973.6412963867,73.8521419392,237.7119903564,2.3178491592
2014,7,28,10,30,231,6,237,26,31.8599989585,973.3619995117,73.5311538907,237.8105010986,2.3634636402
2014,7,28,11,30,377,122,493,26,31.9131825339,972.6138305664,75.2671966584,242.8636627197,2.3461842537
2014,7,28,12,30,346,469,809,27,31.6593455022,971.7331542969,77.0553118647,246.9307861328,2.3047435284
2014,7,28,13,30,359,540,884,26,31.5531123207,970.6837158203,76.8344175785,251.1488494873,2.1847214699
2014,7,28,14,30,411,191,583,26,31.4030548982,970.1653442383,76.7491477127,246.7331390381,2.0051417351
2014,7,28,15,30,292,452,644,26,31.283597279,969.7669067383,76.8430573696,232.735534668,1.7750841379
2014,7,28,16,30,275,290,453,26,30.9138294489,969.5726928711,77.2494443934,214.3465270996,1.801030755
2014,7,28,17,30,155,22,165,26,30.4242228793,969.9404296875,78.906080861,197.0683898926,2.2039585114
2014,7,28,18,30,19,0,19,26,29.7972372926,970.2866821289,80.8034993101,187.7172393799,2.8785953522
2014,7,28,19,30,0,0,0,25,29.3470755888,970.7041015625,80.4635554067,185.8008880615,3.4632463455
2014,7,28,20,30,0,0,0,25,29.0609990258,970.8764038086,80.1996644964,187.4206695557,3.8348731995
2014,7,28,21,30,0,0,0,25,28.6792344911,971.2794799805,81.6077849756,190.9757232666,3.9486749172
2014,7,28,22,30,0,0,0,25,28.3719981238,971.7547607422,82.5510165038,194.9635925293,4.0351982117
2014,7,28,23,30,0,0,0,25,28.0738423309,971.5739746094,83.525170742,197.7317657471,4.1185860634
2014,7,29,0,30,0,0,0,24,27.7931294753,971.5836791992,84.4383117232,198.9224700928,4.1580481529
2014,7,29,1,30,0,0,0,24,27.5178621126,971.382019043,85.7058923891,198.7792663574,4.1064815521
2014,7,29,2,30,0,0,0,24,27.2619890736,971.1590576172,87.1562145613,199.1981506348,3.8980879784
2014,7,29,3,30,0,0,0,25,27.0609843958,971.2875366211,88.6407431688,198.4675292969,3.6561067104
2014,7,29,4,30,0,0,0,25,26.8904382586,971.5258178711,89.9939428675,196.548538208,3.4771604538
2014,7,29,5,30,0,0,0,25,26.9187486968,971.9976196289,90.1564418253,193.9986572266,3.3925995827
