Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2013,8,19,18,30,38,0,38,20,33.6864870054,972.7189331055,45.9682367812,228.0250091553,3.2978742123
2013,8,19,19,30,0,0,0,20,32.8700181747,973.2246704102,48.4464972507,222.4598999023,3.6012063026
2013,8,19,20,30,0,0,0,20,32.1815469446,974.0505371094,50.6000296599,218.2320251465,3.8030714989
2013,8,19,21,30,0,0,0,20,31.5249438509,974.2532348633,53.1299057158,214.9468383789,3.9228248596
2013,8,19,22,30,0,0,0,20,30.9167917983,973.9523925781,55.4909300133,213.7603149414,3.9867241383
2013,8,19,23,30,0,0,0,21,30.3280305262,973.7255249023,58.0072847328,215.0067138672,4.0740990639
2013,8,20,0,30,0,0,0,21,29.8106228414,973.5298461914,60.0420746687,218.7416992188,4.2020187378
2013,8,20,1,30,0,0,0,21,29.3613599098,973.0622558594,61.7644839638,223.8758544922,4.3495926857
2013,8,20,2,30,0,0,0,21,29.0029669595,972.4165649414,63.3010453613,230.7513275146,4.4094958305
2013,8,20,3,30,0,0,0,21,28.6230092012,972.2951049805,65.4850779756,237.7931060791,4.409922123
2013,8,20,4,30,0,0,0,21,28.2397726981,972.4751586914,67.8992249303,243.5563201904,4.3483166695
2013,8,20,5,30,0,0,0,21,27.871928174,973.2683105469,70.3749082496,248.4864654541,4.1925835609
2013,8,20,6,30,17,13,18,22,28.8800919755,973.7321166992,66.7411206018,253.1977539063,3.8724048138
2013,8,20,7,30,110,245,181,21,31.4096647541,974.1205444336,57.4077781268,261.5028076172,3.8162772655
2013,8,20,8,30,166,457,394,22,33.6345286908,974.4898071289,51.3566811217,269.7340087891,3.6428618431
2013,8,20,9,30,210,576,604,22,35.6338127239,974.606628418,46.6598963661,276.392578125,3.233294487
2013,8,20,10,30,234,645,768,22,37.0709556886,974.232421875,43.4218242212,283.5965881348,2.820731163
2013,8,20,11,30,248,682,878,22,38.1515494229,973.7436523438,40.6275142895,290.7006835938,2.5161709785
2013,8,20,12,30,253,697,924,22,38.7425516489,973.0628051758,38.8985190716,294.203338623,2.2861464024
2013,8,20,13,30,251,690,902,21,38.7242454891,972.2793579102,38.0976413889,294.6481323242,2.1390478611
2013,8,20,14,30,266,554,746,21,38.3959094104,971.3645629883,37.6908622334,292.6493225098,1.934933424
2013,8,20,15,30,220,605,666,20,37.6882935913,971.1325683594,37.7579149597,285.4407348633,1.6061433554
2013,8,20,16,30,246,332,434,20,36.7890726604,970.985534668,38.1975418463,270.5261535645,1.3869614601
2013,8,20,17,30,133,21,141,19,35.6163213809,971.1155395508,39.177335396,248.7841339111,1.3660217524
2013,8,20,18,30,12,0,12,20,34.1639789236,971.5071411133,43.7590545179,226.7498626709,1.7979904413
2013,8,20,19,30,0,0,0,19,33.2791787859,971.8373413086,44.9609245731,215.3730773926,2.5824525356
2013,8,20,20,30,0,0,0,19,32.8831278458,972.2676391602,44.8672334285,209.4878997803,3.2639455795
2013,8,20,21,30,0,0,0,19,32.0007250275,972.1667480469,48.1550553991,206.6790771484,3.7841227055
2013,8,20,22,30,0,0,0,20,30.9651985714,972.1049194336,52.9964124108,206.289276123,4.0767765045
2013,8,20,23,30,0,0,0,21,30.0151147534,971.5692749023,58.6214942391,206.9327697754,4.1767587662
2013,8,21,0,30,0,0,0,21,29.169465084,971.3625488281,64.4761085817,207.7037963867,4.1411366463
2013,8,21,1,30,0,0,0,22,28.5247184188,970.9216918945,69.0727074719,208.4002380371,4.0401654243
2013,8,21,2,30,0,0,0,22,28.0321689496,970.7202148438,71.6430703972,213.5370178223,3.954791069
2013,8,21,3,30,0,0,0,22,27.6765995247,971.05078125,73.0950549844,220.1015930176,3.9143805504
2013,8,21,4,30,0,0,0,22,27.3465824349,971.6967163086,74.2258442036,226.0925750732,3.9268972874
2013,8,21,5,30,0,0,0,22,27.1450637468,972.4879760742,74.8002170607,232.1600341797,3.9455375671
2013,8,21,6,30,16,12,17,22,28.3182840111,972.9284667969,69.3378040106,239.0608673096,3.8012495041
2013,8,21,7,30,116,219,179,21,31.2646083263,973.6735839844,57.5533126362,250.2922821045,3.8728756905
2013,8,21,8,30,173,459,401,21,33.8454613068,973.7978515625,49.8716490839,259.4800415039,3.8350503445
2013,8,21,9,30,210,574,601,22,35.7253264152,973.8309936523,45.2416882281,264.3798217773,3.5753364563
2013,8,21,10,30,233,642,764,22,36.5059869057,973.3462524414,44.4361966894,265.0632629395,3.2479534149
2013,8,21,11,30,247,679,874,22,36.61041845,973.0393676758,45.6015751779,261.2291259766,3.0122129917
2013,8,21,12,30,253,694,919,23,36.2221892331,972.5316772461,47.7092698017,254.1657104492,2.8779907227
2013,8,21,13,30,250,687,897,23,35.6508211975,972.1896362305,49.4670229125,244.7064208984,2.7878661156
2013,8,21,14,30,239,659,809,23,35.5931785464,971.4766845703,49.0296223751,235.1702728271,2.6343638897
2013,8,21,15,30,219,604,663,22,35.1899867397,971.4442749023,48.7899163146,223.53125,2.5919854641
2013,8,21,16,30,187,507,472,22,34.4828573057,971.3173828125,49.2075545564,213.1754150391,2.7604987621
2013,8,21,17,30,150,294,256,22,33.6447313116,971.7266235352,51.5303154083,206.4148712158,3.0019543171
2013,8,21,18,30,15,0,15,22,32.4781782298,972.421081543,55.3355858675,203.3840637207,3.433226347
2013,8,21,19,30,0,0,0,22,31.5316536968,973.1007080078,59.9021119945,204.5489807129,3.9155697823
2013,8,21,20,30,0,0,0,23,30.5692661077,973.9653930664,64.904325132,206.0090942383,4.1270813942
2013,8,21,21,30,0,0,0,23,29.7041697618,974.0079345703,69.0370460831,208.0717315674,4.2407045364
2013,8,21,22,30,0,0,0,23,28.986618276,974.1076049805,71.4806248644,209.7523345947,4.2919764519
2013,8,21,23,30,0,0,0,23,28.4858608238,973.7872314453,72.5307983383,210.7811584473,4.2444319725
2013,8,22,0,30,0,0,0,22,28.0231068784,973.4568481445,73.5424726609,211.9671783447,4.140996933
2013,8,22,1,30,0,0,0,22,27.537647855,973.0840454102,74.9194399207,212.9755249023,4.022875309
2013,8,22,2,30,0,0,0,22,27.0947315808,972.8794555664,76.5386216321,217.380859375,3.9628834724
2013,8,22,3,30,0,0,0,22,26.7564618743,973.0783081055,78.0067584527,222.6652526855,3.9173502922
2013,8,22,4,30,0,0,0,22,26.402745238,973.4073486328,79.7313457157,226.8403625488,3.8787305355
2013,8,22,5,30,0,0,0,22,26.3819949318,974.2493286133,79.7642554166,230.2604827881,3.7580010891
2013,8,22,6,30,11,0,11,22,27.0379427616,974.9332885742,76.5689736346,233.3798980713,3.4922409058
2013,8,22,7,30,109,239,177,22,28.5958878882,975.5411987305,69.1233637143,236.9670715332,3.3445498943
2013,8,22,8,30,166,454,391,22,30.9909596067,976.1326904297,59.4050442729,241.7827148438,3.4664440155
2013,8,22,9,30,210,573,600,22,32.372380646,976.2300415039,55.7195257064,243.7306060791,3.3226978779
2013,8,22,10,30,233,642,763,23,34.9389765984,976.0874023438,50.4404900925,244.3421020508,3.1025540829
2013,8,22,11,30,247,680,873,22,36.7752483701,975.6480102539,44.8480813289,243.6133728027,2.9420981407
2013,8,22,12,30,253,694,919,21,38.42602976,974.6326904297,37.9685987182,241.4951782227,2.8994276524
2013,8,22,13,30,250,688,896,20,39.6290859429,973.7490234375,32.709403537,239.1707763672,2.9117481709
2013,8,22,14,30,239,659,808,19,40.242642142,972.9782104492,29.5828753783,240.6592254639,2.660359621
2013,8,22,15,30,219,602,660,18,39.9112712567,972.5845336914,28.7944287005,244.0629425049,2.276453495
2013,8,22,16,30,187,503,468,17,38.6733716739,972.3536376953,29.8078506733,245.6063079834,1.9041481018
2013,8,22,17,30,150,287,252,17,37.148110149,972.6331176758,31.6156176861,241.9252166748,1.6284242868
2013,8,22,18,30,42,0,42,18,35.1221340255,972.8567504883,36.939434319,224.5618896484,1.6213598251
2013,8,22,19,30,0,0,0,19,33.7605015808,973.2615356445,42.883380829,210.9626159668,2.0122952461
2013,8,22,20,30,0,0,0,18,33.6900755552,973.6461791992,40.6094783771,205.338104248,2.7926521301
2013,8,22,21,30,0,0,0,19,32.7693088982,973.7299804688,44.390848908,205.5579833984,3.5658757687
2013,8,22,22,30,0,0,0,19,31.6085356024,973.7793579102,50.0879409943,209.0263214111,3.9734041691
2013,8,22,23,30,0,0,0,20,30.4283775692,973.7710571289,57.0039965243,212.6556396484,4.1312031746
2013,8,23,0,30,0,0,0,21,29.587411452,973.6994018555,62.6966256273,214.5809326172,4.1769556999
2013,8,23,1,30,0,0,0,22,29.0031442419,973.7308349609,66.2455353964,215.5035095215,4.1462931633
2013,8,23,2,30,0,0,0,22,28.4561821776,973.6802978516,68.8265348256,221.4559173584,3.9735066891
2013,8,23,3,30,0,0,0,22,28.0141872181,973.5103759766,70.4190726362,229.1271057129,3.7642478943
2013,8,23,4,30,0,0,0,22,27.6102282807,973.6444091797,71.6505914632,235.3652496338,3.5963253975
2013,8,23,5,30,0,0,0,21,27.2723961465,974.0678710938,72.5025737394,240.6041564941,3.4703495502
2013,8,23,6,30,15,10,15,21,28.3416576315,974.7849121094,67.3988243945,246.0328674316,3.206799984
2013,8,23,7,30,113,261,187,20,31.5401663539,975.4382324219,53.3515375723,256.6083679199,3.1298217773
2013,8,23,8,30,173,458,399,20,34.6283383313,975.7092895508,43.4662440344,267.6497192383,2.933521986
2013,8,23,9,30,210,574,600,20,37.2329950921,975.8853759766,37.2840948837,274.619354248,2.5064899921
2013,8,23,10,30,234,643,763,19,39.5426922222,975.7456665039,32.2081644089,282.2412719727,2.133699894
2013,8,23,11,30,248,681,873,19,41.4615984034,974.9727783203,28.0796540629,292.2469482422,1.9113233089
2013,8,23,12,30,253,694,918,18,42.7062550926,974.1726074219,25.2743944989,302.8517150879,1.7968035936
2013,8,23,13,30,250,687,894,18,43.1679926426,973.1973266602,23.6304253009,314.1483154297,1.8008139133
2013,8,23,14,30,285,504,719,17,43.05075915,972.1572265625,22.8227369768,329.0812988281,1.7789852619
2013,8,23,15,30,245,501,611,16,42.2504345513,971.7286987305,23.2510803761,344.2360229492,1.7158994675
2013,8,23,16,30,237,359,437,16,40.8399392702,971.6342773438,24.6121824074,356.8413085938,1.6502984762
2013,8,23,17,30,50,0,50,16,39.0159174387,971.6548461914,26.9395227208,6.6235351563,1.5562765598
2013,8,23,18,30,23,0,23,17,37.0952360544,971.6499633789,30.7979203978,19.0132141113,1.5383704901
2013,8,23,19,30,0,0,0,19,35.26847953,972.2362060547,38.9267946646,39.2056884766,1.6949542761
2013,8,23,20,30,0,0,0,17,35.5114814488,972.6876220703,35.1349731762,62.5146102905,2.1107180119
2013,8,23,21,30,0,0,0,18,34.7177704857,973.2826538086,38.1345117828,80.3569564819,2.6457371712
2013,8,23,22,30,0,0,0,18,34.0517430453,973.1702270508,40.5252676654,93.9655990601,2.9783482552
2013,8,23,23,30,0,0,0,19,33.0454493498,973.0650024414,45.6480632809,105.0562057495,3.1061389446
2013,8,24,0,30,0,0,0,20,32.0317499057,972.9380493164,51.0853916843,115.511505127,3.1478798389
2013,8,24,1,30,0,0,0,21,31.0498482829,972.5516357422,57.178895713,125.1091537476,3.1522698402
2013,8,24,2,30,0,0,0,22,30.3058699804,972.6174926758,62.3079326321,134.3938598633,3.1715011597
2013,8,24,3,30,0,0,0,22,29.6082468267,972.5313720703,66.9097911965,142.3926849365,3.1197264194
2013,8,24,4,30,0,0,0,23,29.1043615202,973.0999145508,70.3093636223,148.0372772217,3.0135931969
2013,8,24,5,30,0,0,0,23,28.6831311791,973.9783935547,73.2766945323,152.0472259521,2.8921570778
2013,8,24,6,30,14,9,14,23,29.669782879,974.8067016602,69.7015336942,154.4736938477,2.7732646465
2013,8,24,7,30,112,257,184,22,32.684320559,975.5317993164,56.7759965465,152.7518920898,2.7017095089
2013,8,24,8,30,167,446,387,22,35.5013922595,975.8193359375,47.6540115475,151.5966796875,2.1619045734
2013,8,24,9,30,209,571,596,23,37.0567427818,975.946472168,44.8064468423,147.6411895752,1.5597507954
2013,8,24,10,30,233,640,759,23,37.2811306774,975.3671875,46.2612812239,132.8649597168,1.0505106449
2013,8,24,11,30,247,678,869,24,37.0821637693,974.9902954102,48.1953731959,106.6661987305,0.8446870446
2013,8,24,12,30,232,684,886,24,36.6588292251,973.9415283203,50.2541877167,83.2542877197,0.9479647279
2013,8,24,13,30,249,684,890,24,36.0255451518,973.3510131836,51.8676558488,70.9415893555,1.2480524778
2013,8,24,14,30,238,655,800,24,35.6149514279,972.7685546875,51.792373519,66.1708526611,1.6569899321
2013,8,24,15,30,218,597,652,23,35.1872906437,972.647644043,51.5998250996,70.2706069946,1.9220943451
2013,8,24,16,30,185,497,460,23,34.4744440756,972.6738891602,52.1554031977,79.3466491699,1.9693535566
2013,8,24,17,30,133,329,248,23,33.8251841767,972.8186645508,53.8291437935,93.3433990479,1.8606235981
2013,8,24,18,30,47,69,55,23,33.0316467511,973.2846679688,58.501428796,112.148223877,1.7466626167
2013,8,24,19,30,0,0,0,23,32.3727280578,973.8750610352,59.5860443753,128.5902709961,1.7340735197
2013,8,24,20,30,0,0,0,23,32.0080288297,973.9538574219,62.1919604327,136.7341003418,1.8202832937
2013,8,24,21,30,0,0,0,22,31.4105730884,973.9865112305,61.0148465602,141.3507537842,1.9251139164
2013,8,24,22,30,0,0,0,22,31.037196251,973.7417602539,60.5681003832,147.0835266113,2.0826349258
2013,8,24,23,30,0,0,0,22,30.4749693636,973.3748168945,62.7143840215,151.9488220215,2.2701199055
2013,8,25,0,30,0,0,0,22,29.9779920959,972.704284668,64.4436267053,156.3050384521,2.4584076405
2013,8,25,1,30,0,0,0,22,29.3069489473,972.4957885742,68.0069337304,160.1310272217,2.6110212803
2013,8,25,2,30,0,0,0,23,28.7676266985,972.4147949219,71.328023195,164.5016784668,2.7667126656
2013,8,25,3,30,0,0,0,23,28.2380968026,972.1939086914,75.2463696191,169.7124938965,2.7955858707
2013,8,25,4,30,0,0,0,23,27.702931029,972.4560546875,79.2901100986,175.1425628662,2.7424311638
2013,8,25,5,30,0,0,0,24,27.350994792,972.9727172852,82.2310354634,181.3004608154,2.6844434738
2013,8,25,6,30,13,8,13,24,28.3637901286,973.7333374023,78.5345246448,187.6576690674,2.5104687214
2013,8,25,7,30,111,255,182,24,31.3531728381,974.3815917969,65.8286664779,195.2654724121,2.3865571022
2013,8,25,8,30,171,452,393,24,34.0932028043,974.6409912109,56.1058718226,206.6937561035,2.1761682034
2013,8,25,9,30,209,569,594,24,35.6723972184,974.8924560547,52.2235747958,219.2203979492,2.0167455673
2013,8,25,10,30,233,639,757,24,36.2049386857,974.4783935547,52.0976727677,233.0817871094,2.0286359787
2013,8,25,11,30,247,677,866,25,35.5857025726,973.7548217773,56.2487818102,247.1760559082,2.1014461517
2013,8,25,12,30,252,691,911,26,34.650468902,973.1300048828,61.5199355758,259.8083496094,2.1724324226
2013,8,25,13,30,249,684,887,26,33.8162541573,972.4556274414,65.8228587024,268.5440673828,2.2215833664
2013,8,25,14,30,238,654,797,26,33.1423262641,971.7034301758,67.2052846886,271.580871582,2.1472315788
2013,8,25,15,30,217,596,649,25,33.1086766912,971.4108276367,65.9048445931,274.5847167969,2.0309565067
2013,8,25,16,30,184,496,457,25,32.7621022205,971.1390380859,65.6139789149,272.386505127,1.8771013021
2013,8,25,17,30,138,309,245,25,32.4141205529,971.3635864258,65.8176450665,258.7929077148,1.6727128029
2013,8,25,18,30,43,16,45,25,31.6517864161,971.9719848633,69.9253643917,236.2290039063,1.7053591013
2013,8,25,19,30,0,0,0,24,31.4384793141,972.5531005859,68.2653801883,220.8456115723,2.0994486809
2013,8,25,20,30,0,0,0,24,31.044132415,972.8450317383,70.223420233,218.004989624,2.6663424969
2013,8,25,21,30,0,0,0,24,30.6674128577,972.8663330078,70.0799009263,219.4990386963,3.2776851654
2013,8,25,22,30,0,0,0,24,30.1605593145,972.7716674805,72.4464521435,221.7503814697,3.8065533638
2013,8,25,23,30,0,0,0,24,29.6045247993,972.2559204102,75.5468844546,222.7481536865,4.206492424
2013,8,26,0,30,0,0,0,24,29.1357899554,971.9197998047,78.1466272466,223.0817718506,4.5113601685
2013,8,26,1,30,0,0,0,24,28.7438211832,971.5768432617,79.3705927767,223.7828979492,4.7731404305
2013,8,26,2,30,0,0,0,24,28.4222720718,971.5330810547,79.4301813599,225.6613922119,4.8722262383
2013,8,26,3,30,0,0,0,24,28.1374393967,971.3903198242,78.903752801,229.1973571777,4.8309726715
2013,8,26,4,30,0,0,0,23,27.8828191239,971.4127807617,78.4662834825,233.5818023682,4.7411856651
2013,8,26,5,30,0,0,0,23,27.6420987119,972.0620727539,78.3749666485,238.2494812012,4.7075924873
2013,8,26,6,30,13,0,13,23,28.5467874763,972.8597412109,73.9069044818,242.5211334229,4.6247901917
2013,8,26,7,30,106,246,175,23,30.3800270109,973.4395141602,67.0310566644,247.2401123047,4.8208742142
2013,8,26,8,30,171,453,393,23,32.2497524516,973.8979492188,60.3123032031,250.2779388428,5.0378503799
2013,8,26,9,30,209,571,594,23,33.7092385757,974.1211547852,55.8072483209,250.1060180664,4.8118987083
2013,8,26,10,30,233,640,758,23,34.9273352936,973.9468383789,52.0366310897,249.19921875,4.6014714241
2013,8,26,11,30,247,678,867,23,35.6191696487,973.3510131836,49.9442242017,247.0305938721,4.4411296844
2013,8,26,12,30,252,693,912,23,36.0813292042,972.3532104492,48.2495729873,244.5511169434,4.3258109093
2013,8,26,13,30,250,686,889,22,36.2516400885,971.7021484375,46.4945169414,241.7088012695,4.2300577164
2013,8,26,14,30,238,657,798,22,36.3493149964,971.2963256836,44.9743315168,241.1666107178,4.013258934
2013,8,26,15,30,218,598,649,21,36.145099939,970.9411621094,44.0888947206,240.235168457,3.8013420105
2013,8,26,16,30,185,497,457,21,35.9347141423,970.6942138672,42.4893620897,236.4576873779,3.731348753
2013,8,26,17,30,131,319,240,20,35.2259153101,970.5924072266,42.8813533184,228.7313690186,3.6809034348
2013,8,26,18,30,40,10,42,20,33.948739004,970.9368286133,45.1667005087,220.8723907471,4.0123729706
2013,8,26,19,30,0,0,0,20,33.2253346705,971.3275756836,46.7799325972,220.5721588135,4.5458683968
2013,8,26,20,30,0,0,0,20,32.6034063195,971.7677001953,48.3589750126,220.2554016113,5.0852885246
2013,8,26,21,30,0,0,0,20,31.8469787236,972.0840454102,50.8894045674,220.3964080811,5.5879673958
2013,8,26,22,30,0,0,0,20,31.1481021942,972.1491088867,53.8837430275,221.9887390137,5.9593925476
2013,8,26,23,30,0,0,0,21,30.4164631498,972.1350708008,57.4828812256,223.8773651123,6.1744208336
2013,8,27,0,30,0,0,0,21,29.6457737239,971.9959106445,61.441226899,225.5792541504,6.2110700607
2013,8,27,1,30,0,0,0,21,28.8786934543,971.8031616211,65.6392031844,227.0118255615,6.0757174492
2013,8,27,2,30,0,0,0,22,28.216622679,971.909362793,69.3145379911,229.2238006592,5.8277831078
2013,8,27,3,30,0,0,0,22,27.7956941759,972.0626831055,71.6224136179,231.8454742432,5.5832605362
2013,8,27,4,30,0,0,0,22,27.4599742941,972.391784668,73.378750654,233.5813446045,5.3576507568
2013,8,27,5,30,0,0,0,22,27.1794001692,972.8913574219,74.5434191818,233.8645782471,5.1425652504
2013,8,27,6,30,12,0,12,22,28.0026165742,973.9578857422,71.0033547825,233.1482849121,4.8688573837
2013,8,27,7,30,107,243,174,21,30.1401047909,974.4000854492,61.7020605639,233.9411010742,5.0775799751
2013,8,27,8,30,172,456,394,21,32.0507654771,974.6530761719,55.1923717006,234.8861236572,5.1417746544
2013,8,27,9,30,210,574,596,21,33.9044264106,974.7487182617,49.396299412,233.1779022217,4.9241542816
2013,8,27,10,30,234,643,760,21,35.527194695,974.6021118164,44.5904122604,229.9246063232,4.7599229813
2013,8,27,11,30,248,681,870,21,37.0404283082,974.0446166992,39.9926273143,226.5484619141,4.7696824074
2013,8,27,12,30,253,696,914,20,38.1885997253,972.9644165039,36.2676445781,224.521987915,4.9043321609
2013,8,27,13,30,250,688,890,19,38.913530883,972.2153930664,33.4922811158,224.1691131592,5.0593304634
2013,8,27,14,30,239,658,798,19,39.2084756455,971.5467529297,31.5363460079,225.0122528076,5.0427803993
2013,8,27,15,30,218,599,648,18,38.8368111331,971.0954589844,31.1735886076,226.5511169434,4.8793401718
2013,8,27,16,30,184,496,454,18,37.9489876658,970.6017456055,31.8182767486,227.4995880127,4.638551712
2013,8,27,17,30,131,310,236,18,36.517389873,970.9970703125,33.790470533,226.4239196777,4.3903255463
2013,8,27,18,30,38,4,39,18,34.9200403443,971.4682617188,36.9400039753,221.4087982178,4.100707531
2013,8,27,19,30,0,0,0,18,33.7968818201,972.4989624023,40.0756948659,214.664276123,4.1850175858
2013,8,27,20,30,0,0,0,18,32.9746790224,973.1387329102,42.6991080372,209.8857269287,4.5683922768
2013,8,27,21,30,0,0,0,19,32.0721832313,973.6462402344,46.1968299756,208.6950531006,4.9922475815
2013,8,27,22,30,0,0,0,19,31.157580537,973.8912353516,50.2453198324,210.4068603516,5.3077597618
2013,8,27,23,30,0,0,0,20,30.3398781861,974.0418701172,54.5155237912,212.6348876953,5.4303188324
2013,8,28,0,30,0,0,0,20,29.6011099002,973.9253540039,58.8621753076,214.1069030762,5.3339457512
2013,8,28,1,30,0,0,0,21,28.8755809615,974.0563964844,63.2880987295,214.1049499512,5.0843176842
2013,8,28,2,30,0,0,0,21,28.3037874628,974.1564331055,67.126316363,215.481262207,4.7760472298
2013,8,28,3,30,0,0,0,21,27.8537308276,974.1576538086,70.2519931714,217.8532714844,4.4363183975
2013,8,28,4,30,0,0,0,22,27.409619086,974.7019042969,72.9947842235,220.1328887939,4.10810709
2013,8,28,5,30,0,0,0,22,27.0996981707,975.4292602539,74.9719408535,222.5971984863,3.8435547352
2013,8,28,6,30,11,0,11,22,28.009142342,976.0006103516,71.2556193182,225.2359008789,3.7002475262
2013,8,28,7,30,110,253,180,21,30.3448220374,976.7582397461,60.8846626279,230.0362854004,4.0129051208
2013,8,28,8,30,171,454,393,21,32.2464432398,977.1798095703,54.0137090278,229.9276275635,4.0640873909
2013,8,28,9,30,209,573,594,21,33.4797373579,977.571472168,50.8893674661,226.9051361084,4.0124702454
2013,8,28,10,30,233,642,758,21,34.7584948948,977.3032836914,46.9438098245,224.6292572021,4.053106308
2013,8,28,11,30,247,680,867,21,36.3314558968,976.7169799805,41.7164181468,223.50831604,4.0537977219
2013,8,28,12,30,253,694,912,20,37.8411407381,975.6787109375,36.3331740619,223.518951416,3.9845089912
2013,8,28,13,30,250,687,887,19,38.8211965542,974.8299560547,32.731449143,224.604309082,3.8664190769
2013,8,28,14,30,238,656,794,18,39.1914443368,973.666015625,30.6614847254,226.0038452148,3.5898034573
2013,8,28,15,30,217,597,644,18,38.9904933643,973.2240600586,30.0143249079,225.6976013184,3.1862773895
2013,8,28,16,30,183,493,450,17,38.0322396632,973.3186645508,30.8886870024,221.5513458252,2.827757597
2013,8,28,17,30,145,238,225,17,36.3202331026,973.891784668,33.7868933469,212.3099365234,2.7234492302
2013,8,28,18,30,31,0,31,18,34.7100510351,974.573425293,37.3947665544,199.1934814453,3.0810861588
2013,8,28,19,30,0,0,0,18,33.6423348269,975.5112915039,41.2931253081,190.7052307129,3.7643973827
2013,8,28,20,30,0,0,0,19,32.6987382839,976.6056518555,45.5659689309,188.9628753662,4.3809862137
2013,8,28,21,30,0,0,0,20,31.5122417195,977.0712280273,52.1884036154,190.7210388184,4.7708258629
2013,8,28,22,30,0,0,0,21,30.4518212484,977.3380737305,59.6560047797,194.2062988281,4.9860234261
2013,8,28,23,30,0,0,0,22,29.5241113036,977.0617675781,66.7510528768,198.0939025879,5.0450558662
2013,8,29,0,30,0,0,0,23,28.7525516826,977.0118408203,72.1011175146,202.0965118408,4.9565720558
2013,8,29,1,30,0,0,0,23,28.1715314544,976.6290283203,75.7724584896,205.7104187012,4.7554178238
2013,8,29,2,30,0,0,0,23,27.6881223492,976.3555908203,78.6431580265,211.758972168,4.4486551285
2013,8,29,3,30,0,0,0,23,27.2655424072,976.5061645508,81.0932962087,219.1978912354,4.119122982
2013,8,29,4,30,0,0,0,23,26.9780529106,976.7731323242,82.8144034639,225.5931549072,3.8444826603
2013,8,29,5,30,0,0,0,23,26.7886323008,977.2141723633,84.086404405,230.9704284668,3.627666235
2013,8,29,6,30,10,0,10,23,27.6756319896,978.0618286133,79.8890151658,235.9825439453,3.4733977318
2013,8,29,7,30,112,214,171,23,29.6362886455,978.5848388672,69.6528824506,243.551864624,3.660394907
2013,8,29,8,30,171,452,390,22,31.6063497507,979.1135864258,60.0205134445,246.090637207,3.4738154411
2013,8,29,9,30,209,571,592,22,32.0566665772,979.427734375,58.5614796182,240.6170654297,3.029957056
2013,8,29,10,30,233,642,757,23,32.1386106173,979.0369262695,59.0522651431,231.5714569092,2.8351771832
2013,8,29,11,30,247,680,866,23,32.6672498297,978.669128418,57.2146434268,225.0858917236,2.8278303146
2013,8,29,12,30,253,695,911,23,33.4754247224,977.4398803711,54.3906638518,222.5973510742,2.9476385117
2013,8,29,13,30,250,688,886,22,34.3750182171,976.6563110352,50.6778280469,222.4565582275,3.045601368
2013,8,29,14,30,223,649,772,21,34.9568910535,975.755065918,46.9151965868,224.0951385498,3.0994160175
2013,8,29,15,30,282,402,569,21,35.2617070527,975.4691162109,43.8465030877,223.7803649902,3.0428988934
2013,8,29,16,30,233,272,379,20,34.8222115383,975.3427734375,43.0382891656,221.1705322266,2.9895191193
2013,8,29,17,30,142,100,175,19,33.8628316267,975.499206543,43.7497787379,217.2584533691,3.0021152496
2013,8,29,18,30,28,0,28,19,32.5493515211,975.7272338867,46.7971808853,210.9902954102,2.9744808674
2013,8,29,19,30,0,0,0,19,31.9052099163,976.3327636719,48.4453786147,206.2273712158,3.2341980934
2013,8,29,20,30,0,0,0,19,31.3315737913,976.7886352539,49.9388226757,205.3590393066,3.5873980522
2013,8,29,21,30,0,0,0,19,30.7369710913,977.0391845703,51.5347507697,208.2129516602,3.9567308426
2013,8,29,22,30,0,0,0,19,30.1736339994,976.8161010742,53.7260433944,212.2225036621,4.2286124229
2013,8,29,23,30,0,0,0,20,29.6144889355,976.5829467773,57.1460251849,215.5821533203,4.3847560883
2013,8,30,0,30,0,0,0,20,29.0365586539,976.3047485352,61.6416472239,217.8558959961,4.4540791512
2013,8,30,1,30,0,0,0,21,28.5157481565,975.8402709961,66.5196549915,218.8762969971,4.4271993637
2013,8,30,2,30,0,0,0,22,28.037674387,975.7496948242,70.7367277288,220.7250671387,4.2913551331
2013,8,30,3,30,0,0,0,22,27.7130001175,975.9727783203,73.188646095,223.418838501,4.0609240532
2013,8,30,4,30,0,0,0,22,27.4214069027,976.4030761719,74.9201999252,226.3841705322,3.8568091393
2013,8,30,5,30,0,0,0,22,27.1310293559,977.1782836914,76.5814074769,229.1902618408,3.7747945786
2013,8,30,6,30,7,0,7,22,27.8230052655,977.6278076172,73.6046475494,231.8233032227,3.7428441048
2013,8,30,7,30,111,211,169,22,29.9050069432,977.995300293,64.0667488142,237.1656036377,3.9866011143
2013,8,30,8,30,172,456,393,22,32.2373075603,978.3250732422,55.2993331708,240.3607940674,4.0587053299
2013,8,30,9,30,210,577,597,22,34.0491584985,978.2977905273,50.3252590755,241.0615539551,3.9106142521
2013,8,30,10,30,235,649,762,22,35.3610798529,977.9060058594,47.165384649,240.9217987061,3.6792707443
2013,8,30,11,30,249,687,873,22,36.3535146793,977.4227905273,44.1054242552,239.9994659424,3.4802758694
2013,8,30,12,30,285,635,885,21,37.0980779101,976.509765625,41.6033699517,238.3567199707,3.3800890446
2013,8,30,13,30,283,538,780,21,37.5116302936,975.6676635742,39.3498394448,237.0394287109,3.3191628456
