Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2011,6,13,15,30,320,395,627,17,46.6159241677,969.9482421875,18.884966216,229.4460144043,2.7211952209
2011,6,13,16,30,270,292,449,17,44.5021610152,969.8901977539,21.8669800081,226.8148040771,3.4120206833
2011,6,13,17,30,199,116,248,18,42.0075520006,970.4016723633,26.2464746158,223.9552307129,4.2823061943
2011,6,13,18,30,75,6,77,19,39.7240734657,970.9456787109,32.0508149164,221.5051727295,5.0401086807
2011,6,13,19,30,0,0,0,20,38.2633453411,971.7283325195,35.8599346733,220.5677337646,5.4185657501
2011,6,13,20,30,0,0,0,20,37.1510031003,971.9891357422,38.4021046318,222.5647125244,5.576072216
2011,6,13,21,30,0,0,0,20,36.3143045636,972.4431152344,39.9478953738,225.9531860352,5.5280323029
2011,6,13,22,30,0,0,0,20,35.596339856,972.1088256836,41.3966576821,228.9663391113,5.3414106369
2011,6,13,23,30,0,0,0,20,34.9883744106,971.9332885742,42.5507372264,231.1541442871,5.1831617355
2011,6,14,0,30,0,0,0,20,34.3989596576,971.5771484375,43.9407018202,231.850982666,5.0141310692
2011,6,14,1,30,0,0,0,20,33.9118577201,971.1703491211,45.0169872973,233.427444458,4.9491400719
2011,6,14,2,30,0,0,0,20,33.3680012107,971.2886352539,46.4853004363,236.2200469971,5.0794100761
2011,6,14,3,30,0,0,0,20,32.9296581261,971.8973388672,47.6386713877,239.3516693115,5.295147419
2011,6,14,4,30,0,0,0,20,32.6350176833,972.2536621094,48.3970872614,240.1414642334,5.3823490143
2011,6,14,5,30,0,0,0,20,32.5010002815,972.7498168945,49.0972340054,238.6974029541,5.3954353333
2011,6,14,6,30,48,0,48,20,33.2696683061,973.0926513672,47.5848313481,237.4998626709,5.6021757126
2011,6,14,7,30,174,94,209,20,35.4463571625,973.3810424805,42.3047156386,240.0896911621,5.9651889801
2011,6,14,8,30,254,264,405,20,38.1122462918,973.4357299805,35.6848252435,245.6024017334,6.0883760452
2011,6,14,9,30,309,376,588,20,40.17693171,973.3510742188,31.3718637839,250.31690979,6.0542583466
2011,6,14,10,30,352,444,741,19,41.7185338659,973.0520019531,28.0318817122,252.9809112549,5.9842271805
2011,6,14,11,30,403,481,866,19,42.8916572064,972.6801147461,25.7293187693,253.7508544922,5.869395256
2011,6,14,12,30,412,495,905,18,43.8439268165,972.0700073242,23.6544959399,254.6127166748,5.7181148529
2011,6,14,13,30,406,487,881,17,44.7888922446,971.2444458008,21.1914175404,255.4958953857,5.5692901611
2011,6,14,14,30,390,378,731,16,45.5488833618,970.5639038086,18.8819595484,256.6030273438,5.2279200554
2011,6,14,15,30,321,395,628,15,45.4623983948,970.0614013672,17.6529474831,257.5361328125,4.7491984367
2011,6,14,16,30,271,292,450,14,44.5824552458,969.4923706055,17.3135253196,257.0258789063,4.3253102303
2011,6,14,17,30,201,128,255,13,43.211233793,969.1287231445,17.5864686887,253.9017333984,4.0154790878
2011,6,14,18,30,73,5,75,13,41.5495045396,969.4079589844,18.697559571,244.9618835449,3.7943928242
2011,6,14,19,30,0,0,0,13,40.305860474,969.5454711914,20.081913514,229.483581543,3.8560221195
2011,6,14,20,30,0,0,0,13,39.3367095037,969.8474731445,21.7823198582,221.3015136719,4.3374228477
2011,6,14,21,30,0,0,0,14,38.4204923236,970.294128418,24.0537780891,218.8021087646,4.7999401093
2011,6,14,22,30,0,0,0,15,37.3626317889,970.7191162109,27.8448208386,219.5338439941,5.1577892303
2011,6,14,23,30,0,0,0,17,36.333845384,971.0087280273,32.470473402,221.2854614258,5.3890824318
2011,6,15,0,30,0,0,0,18,35.2638023017,971.1032104492,37.905588834,222.5102386475,5.5254030228
2011,6,15,1,30,0,0,0,19,34.2865674162,971.0899658203,43.1638344062,223.1953887939,5.5715384483
2011,6,15,2,30,0,0,0,20,33.3835522795,970.8564453125,47.4223709713,221.967666626,5.7409276962
2011,6,15,3,30,0,0,0,21,32.5394971037,970.7054443359,50.7950717718,220.1248779297,5.8344039917
2011,6,15,4,30,0,0,0,21,31.687788347,970.6543579102,53.8225602918,217.4356079102,5.8006496429
2011,6,15,5,30,0,0,0,21,31.2593981934,971.0030517578,55.6447091224,214.654800415,5.8007235527
2011,6,15,6,30,53,2,54,21,32.156152438,971.4771118164,53.480764077,213.4011535645,5.9033007622
2011,6,15,7,30,174,103,213,21,34.1324829159,971.6174926758,47.7858325225,213.7114257813,5.9410305023
2011,6,15,8,30,256,244,395,21,36.6147226842,972.0606079102,40.9806832216,214.9387664795,5.901432991
2011,6,15,9,30,354,146,463,20,38.9732233008,971.7689819336,35.1460023989,217.244934082,5.8260726929
2011,6,15,10,30,369,409,727,20,40.869628295,971.4808959961,30.7355441355,220.1621551514,5.7014217377
2011,6,15,11,30,365,482,829,19,42.5563312565,971.1535644531,26.9035668926,222.4312896729,5.6297540665
2011,6,15,12,30,378,496,873,18,43.5953251953,970.3142089844,24.4466155193,223.824432373,5.6206197739
2011,6,15,13,30,377,488,853,18,44.1605478405,969.6543579102,22.6281016335,225.1971588135,5.6671619415
2011,6,15,14,30,397,371,732,17,44.3701892395,968.8041381836,21.5187568901,228.4898529053,5.3760900497
2011,6,15,15,30,354,122,449,16,44.2530357468,968.5473022461,20.7358887038,233.1369628906,4.801627636
2011,6,15,16,30,280,278,451,16,43.492099034,968.200378418,20.8627879361,236.8470153809,4.2555794716
2011,6,15,17,30,197,99,239,15,42.1133826726,968.2443237305,21.8894428148,238.5130004883,3.7695860863
2011,6,15,18,30,75,4,76,15,40.6563581552,968.4554443359,23.2361303473,234.720993042,3.3654265404
2011,6,15,19,30,0,0,0,15,39.5177755888,969.0483398438,25.0452593086,220.6915588379,3.2132027149
2011,6,15,20,30,0,0,0,15,38.8439255245,969.5313110352,25.9846973641,209.2581787109,3.8981966972
2011,6,15,21,30,0,0,0,16,37.9307710671,969.9354248047,27.890840268,206.9533081055,4.8261013031
2011,6,15,22,30,0,0,0,16,37.0153358228,969.8223876953,30.4698531039,209.5860900879,5.6026425362
2011,6,15,23,30,0,0,0,17,36.0894121058,969.3608398438,33.9973194824,213.7132263184,6.2238907814
2011,6,16,0,30,0,0,0,18,35.2840653376,969.1055908203,37.9390242421,218.0913085938,6.7329311371
2011,6,16,1,30,0,0,0,19,34.6347917445,968.3737182617,41.4464486435,223.1498565674,7.0924401283
2011,6,16,2,30,0,0,0,20,34.0316622216,968.3012084961,44.2938391061,226.9920501709,7.4447770119
2011,6,16,3,30,0,0,0,20,33.3958655263,968.3597412109,46.7123558945,229.0112457275,7.6049141884
2011,6,16,4,30,0,0,0,20,32.7332703609,968.9581298828,48.8893122568,229.2190704346,7.6326546669
2011,6,16,5,30,0,0,0,20,32.1715459121,969.5048828125,50.8634789238,228.0273742676,7.4742846489
2011,6,16,6,30,44,0,44,20,32.7770615278,970.1688232422,49.5850563299,227.1206054688,7.3299207687
2011,6,16,7,30,171,85,203,21,34.2919946909,970.5112304688,45.9823280978,226.8628692627,7.0786542892
2011,6,16,8,30,254,263,404,21,36.4927498927,970.6040649414,40.7486805451,227.6465454102,6.4420266151
2011,6,16,9,30,308,376,587,20,39.0352699599,970.2294311523,34.632458579,230.3861083984,5.6852293015
2011,6,16,10,30,350,443,738,20,41.4553123719,970.142578125,29.7353495838,234.1932220459,4.9251847267
2011,6,16,11,30,372,482,836,19,43.4873994759,969.4825439453,25.9995637761,238.4983062744,4.2264790535
2011,6,16,12,30,391,496,886,19,44.7897571297,968.6862182617,23.836901256,241.7625274658,3.6889271736
2011,6,16,13,30,384,488,861,19,45.3931613108,967.9121704102,22.7168943851,244.4724578857,3.300870657
2011,6,16,14,30,361,456,772,18,45.4044319248,967.2208862305,22.3663244398,250.5142211914,2.8628218174
2011,6,16,15,30,321,396,630,18,44.8907737138,966.7255859375,22.6888897976,257.3508300781,2.456183672
2011,6,16,16,30,271,293,452,18,44.0083561409,966.2331542969,23.1321594262,261.2504882813,2.1878957748
2011,6,16,17,30,201,120,252,17,42.6487063787,966.065612793,24.14433734,258.5775146484,2.0491163731
2011,6,16,18,30,74,7,76,17,41.0973694276,966.3915405273,25.8159324016,248.8131866455,2.0571053028
2011,6,16,19,30,0,0,0,18,40.0602133802,967.1460571289,27.9455241113,231.2098693848,2.4443838596
2011,6,16,20,30,0,0,0,18,39.474346287,967.4869995117,28.9143233967,221.4138793945,3.4572515488
2011,6,16,21,30,0,0,0,18,38.7391566842,967.6745605469,30.6699799444,219.6554412842,4.6101117134
2011,6,16,22,30,0,0,0,18,37.8871380073,967.6259765625,33.0536625536,220.7310028076,5.5719394684
2011,6,16,23,30,0,0,0,19,36.9375344419,967.3493041992,36.4261168121,221.9944763184,6.3081655502
2011,6,17,0,30,0,0,0,20,36.0175911715,966.9176635742,40.0075374986,223.2019195557,6.8025360107
2011,6,17,1,30,0,0,0,20,35.162331256,966.6685791016,43.1089570523,224.8202362061,7.0140528679
2011,6,17,2,30,0,0,0,20,34.4312985268,966.5311279297,45.5005324752,225.8584442139,6.9476246834
2011,6,17,3,30,0,0,0,20,33.729978799,966.9981079102,47.2584659525,226.4319915771,6.806933403
2011,6,17,4,30,0,0,0,20,33.0063313237,967.3472290039,48.8678738394,226.0579528809,6.6498684883
2011,6,17,5,30,0,0,0,20,32.4842368438,967.9387207031,50.0448663975,225.2594909668,6.4340610504
2011,6,17,6,30,44,0,44,20,33.1893265818,968.9456787109,48.0587359035,225.3287353516,6.2138190269
2011,6,17,7,30,173,103,212,20,34.942516018,969.3927001953,43.4646546778,225.3359069824,5.8542156219
2011,6,17,8,30,253,263,403,20,37.2207601392,969.8695678711,38.1587973741,226.0590209961,5.4129753113
2011,6,17,9,30,308,376,587,20,39.5876810631,969.6421508789,33.1479365991,227.4378204346,4.9355463982
2011,6,17,10,30,352,443,740,20,41.8398558932,969.3259887695,28.8970352195,228.60496521,4.4181265831
2011,6,17,11,30,380,482,844,19,43.8648762709,968.7972412109,25.1307951825,229.326675415,3.9249863625
2011,6,17,12,30,391,496,886,18,45.3907503886,967.9061279297,22.3350218103,228.9973754883,3.530531168
2011,6,17,13,30,384,488,861,18,46.2537917397,966.6120605469,20.3914919555,227.5748443604,3.2367036343
2011,6,17,14,30,360,456,772,17,46.3383521589,965.8580932617,19.3954424418,223.6173248291,2.9127676487
2011,6,17,15,30,321,396,630,16,45.7319100894,965.5391235352,19.2683831373,215.9656677246,2.6522181034
2011,6,17,16,30,271,293,452,16,44.3284200354,965.4063110352,20.0734557435,205.2320556641,2.6186592579
2011,6,17,17,30,203,140,263,16,42.4406475328,965.7498779297,21.6685916436,195.6426696777,2.8861167431
2011,6,17,18,30,78,13,81,15,40.5232169795,966.522644043,23.8460947692,190.364440918,3.3642268181
2011,6,17,19,30,0,0,0,16,39.3703107959,967.4914550781,25.6667109082,189.9744873047,3.8603928089
2011,6,17,20,30,0,0,0,16,38.5112762778,968.2490234375,27.6301342643,193.0122375488,4.4513192177
2011,6,17,21,30,0,0,0,17,37.6490033533,968.6314086914,30.2203517548,197.6334991455,4.9714608192
2011,6,17,22,30,0,0,0,18,36.7378886932,968.829284668,34.3294217717,202.5825500488,5.4518551826
2011,6,17,23,30,0,0,0,19,35.8742475129,968.7018432617,38.7662841229,206.7130126953,5.7800998688
2011,6,18,0,30,0,0,0,20,34.9351157186,968.5026855469,42.9381530685,208.8997955322,5.8194527626
2011,6,18,1,30,0,0,0,20,33.9985302471,968.2184448242,46.665342554,209.5610961914,5.5874590874
2011,6,18,2,30,0,0,0,21,33.1451649658,968.2427978516,50.0860626097,209.8583068848,5.1459412575
2011,6,18,3,30,0,0,0,21,32.4228759255,968.4197998047,53.6300540663,209.6846618652,4.7062797546
2011,6,18,4,30,0,0,0,22,31.7305662667,968.9869384766,57.2187409707,209.5893554688,4.362432003
2011,6,18,5,30,0,0,0,22,31.4661775779,969.6169433594,59.3939893175,209.7760772705,4.1553087234
2011,6,18,6,30,40,0,40,22,32.5541794507,970.1513671875,56.1062509007,210.5751190186,4.035677433
2011,6,18,7,30,167,94,202,22,34.7374775991,970.7763671875,49.1269174937,211.7513122559,3.7326636314
2011,6,18,8,30,253,263,403,22,37.3566131889,971.0171508789,41.3891780452,210.7210998535,3.4008996487
2011,6,18,9,30,308,375,586,21,40.1142924989,970.8061523438,34.0540492419,209.0390167236,3.0628232956
2011,6,18,10,30,351,443,739,20,42.5060756748,970.2614746094,28.5439880882,206.9595794678,2.7723762989
2011,6,18,11,30,374,482,838,19,44.524909809,969.7689819336,24.3237925865,202.6013031006,2.5197560787
2011,6,18,12,30,391,496,886,18,45.7696885656,968.7173461914,21.6761955109,197.2711181641,2.3763926029
2011,6,18,13,30,384,488,861,18,46.2954938249,967.997253418,20.1788772031,193.5592956543,2.370005846
2011,6,18,14,30,361,456,773,17,46.1819977065,967.4567871094,19.5371020631,195.7272033691,2.2321658134
2011,6,18,15,30,322,396,631,17,45.4970926994,967.0231323242,19.716225417,201.5328063965,2.0257573128
2011,6,18,16,30,271,294,453,16,44.1152113349,967.0134277344,20.8407867316,205.5745544434,1.8432884216
2011,6,18,17,30,203,135,261,16,42.2811398955,966.7249145508,22.7252981326,204.588684082,1.7700160742
2011,6,18,18,30,76,8,78,16,40.3288058082,967.0870361328,25.3033549719,199.484588623,1.8783237934
2011,6,18,19,30,0,0,0,16,39.4251682015,967.7874755859,26.7692170265,196.3954772949,2.2417435646
2011,6,18,20,30,0,0,0,17,38.8110312139,968.1332397461,28.2064861832,193.412902832,2.7641353607
2011,6,18,21,30,0,0,0,17,38.2071816877,968.4321899414,29.4561977311,193.088180542,3.3401374817
2011,6,18,22,30,0,0,0,17,37.5352933238,968.4526977539,31.1939308268,197.6644592285,3.8502910137
2011,6,18,23,30,0,0,0,17,36.866697862,968.4621582031,32.9828903958,204.2411193848,4.3538122177
2011,6,19,0,30,0,0,0,18,36.1378110322,968.1200561523,35.3627846677,209.8850402832,4.8419137001
2011,6,19,1,30,0,0,0,18,35.4021800642,967.2719116211,38.1675335215,213.0494995117,5.266787529
2011,6,19,2,30,0,0,0,19,34.5637989137,967.0697631836,41.9833706316,216.332824707,5.6266393661
2011,6,19,3,30,0,0,0,20,33.8187568774,967.6039428711,46.1472302303,219.4820861816,5.7927894592
2011,6,19,4,30,0,0,0,21,33.1614710307,968.2454223633,50.2187630308,222.0840759277,5.7384762764
2011,6,19,5,30,0,0,0,22,32.8643566786,969.091003418,52.9446101674,225.0628662109,5.5850491524
2011,6,19,6,30,40,0,40,22,33.9379335607,969.9219360352,50.6350814808,230.366394043,5.4230585098
2011,6,19,7,30,163,75,191,22,35.8368175911,970.6716308594,45.8267571639,238.780670166,5.0187168121
2011,6,19,8,30,266,236,400,22,37.8509725865,970.8357543945,41.2016599312,244.016418457,4.6994166374
2011,6,19,9,30,309,369,582,22,39.2555162552,970.4865112305,38.8921271159,245.6977233887,4.4833931923
2011,6,19,10,30,353,436,734,23,40.1095625615,970.1398925781,38.3188887794,245.2726287842,4.279604435
2011,6,19,11,30,380,481,843,23,40.2808732541,969.7711791992,39.6535065525,240.4824676514,4.1839156151
2011,6,19,12,30,390,496,885,24,40.0214913735,969.1412963867,41.0966305413,233.11328125,4.3411221504
2011,6,19,13,30,384,488,861,24,39.7433483913,968.5673828125,41.1602556812,225.8532562256,4.6785120964
2011,6,19,14,30,360,451,767,23,39.7268498323,967.8488769531,39.7056272673,221.1573028564,4.5754332542
2011,6,19,15,30,321,397,631,22,39.5832547902,967.8169555664,38.3073809927,217.5683288574,4.2646026611
2011,6,19,16,30,279,249,433,21,39.0737065677,967.4978637695,37.0694068764,215.0423126221,3.9910404682
2011,6,19,17,30,202,125,256,20,38.0970699997,967.4259033203,36.6506872061,213.1728363037,3.8201873302
2011,6,19,18,30,77,9,79,20,36.8020265599,967.6234741211,37.8735539018,211.7262573242,3.7944793701
2011,6,19,19,30,0,0,0,20,35.8512948429,968.2135620117,40.1318182556,211.5831604004,3.8104424477
2011,6,19,20,30,0,0,0,20,35.1596558186,968.7839355469,42.7144991258,212.2692871094,3.9095218182
2011,6,19,21,30,0,0,0,21,34.4570362535,968.8514404297,45.624347275,213.5389099121,3.9443130493
2011,6,19,22,30,0,0,0,21,33.7576785262,968.8436279297,48.9647132891,215.4213562012,3.9397058487
2011,6,19,23,30,0,0,0,21,33.0894944022,968.8670043945,52.2320269965,217.5252380371,3.9105436802
2011,6,20,0,30,0,0,0,22,32.4993560907,968.7135009766,55.3271039726,218.5452270508,3.8900473118
2011,6,20,1,30,0,0,0,22,32.0862744362,968.4893798828,57.5707056812,218.2884063721,3.8628139496
2011,6,20,2,30,0,0,0,22,31.7951229851,968.4285888672,58.9705397902,217.8900146484,3.8869466782
2011,6,20,3,30,0,0,0,22,31.4019225954,968.7564697266,60.4868511354,217.7295532227,3.915566206
2011,6,20,4,30,0,0,0,22,31.0174679306,969.3946533203,62.1381918803,216.9112243652,3.836432457
2011,6,20,5,30,0,0,0,22,30.8857805445,970.1625366211,62.8916858579,215.2757720947,3.6618909836
2011,6,20,6,30,46,0,46,22,31.6801051495,971.2479248047,59.8604261953,214.3239746094,3.6629264355
2011,6,20,7,30,170,84,201,22,33.1665777764,971.5949707031,54.288872649,214.4564208984,3.5216350555
2011,6,20,8,30,252,262,401,22,36.5434152697,971.9137573242,45.2620714614,215.1486206055,3.2204580307
2011,6,20,9,30,308,375,585,22,39.0148498684,971.6765136719,38.9559286506,218.1998138428,2.8325052261
2011,6,20,10,30,411,309,681,21,41.5969128843,971.1708984375,32.7139468343,223.4064178467,2.4301810265
2011,6,20,11,30,387,45,431,21,43.8637239829,970.4953613281,27.6714541007,229.7248382568,2.1016533375
2011,6,20,12,30,400,45,445,20,45.495481937,969.5310058594,24.0089648998,236.5557098389,1.9084708691
2011,6,20,13,30,442,301,736,19,46.2449068473,968.8217163086,22.2941219385,244.3329162598,1.7643972635
2011,6,20,14,30,436,208,624,19,46.209426229,968.1912231445,21.7571083872,257.4189453125,1.5344265699
2011,6,20,15,30,367,158,491,18,45.5312157447,967.9327392578,22.0398745934,271.9859008789,1.3141835928
2011,6,20,16,30,287,182,400,18,44.4541906671,967.9085083008,22.6391353135,282.3670654297,1.0480901003
2011,6,20,17,30,177,27,189,18,42.8485952161,967.9155883789,24.1777912134,276.9607543945,0.6786442995
2011,6,20,18,30,72,0,72,18,41.0678584742,968.5781860352,26.527676157,216.0292205811,0.5847941041
2011,6,20,19,30,0,0,0,18,40.2112961679,969.3366088867,28.5604037649,188.1204528809,1.4728301764
2011,6,20,20,30,0,0,0,19,39.364405443,969.8176269531,30.9986476726,184.4350585938,2.5380628109
2011,6,20,21,30,0,0,0,19,38.3171153566,970.1227416992,34.3079150028,188.2119445801,3.2652630806
2011,6,20,22,30,0,0,0,20,37.2233681447,969.9649047852,37.929404699,197.4799499512,3.8270289898
2011,6,20,23,30,0,0,0,21,36.2173175792,970.1292114258,41.3806370339,206.8295288086,4.2138066292
2011,6,21,0,30,0,0,0,21,35.1874633533,969.6922607422,44.9073937073,212.2250976563,4.3376088142
2011,6,21,1,30,0,0,0,21,34.3001022805,969.4573974609,47.9822980721,214.1471405029,4.2157964706
2011,6,21,2,30,0,0,0,21,33.502414176,969.4764404297,50.9205675079,215.8342590332,4.265996933
2011,6,21,3,30,0,0,0,22,32.8878849988,969.8700561523,53.0085386776,218.3090057373,4.3737158775
2011,6,21,4,30,0,0,0,22,32.3804815511,970.3226318359,54.647373605,221.3252716064,4.411137104
2011,6,21,5,30,0,0,0,22,32.2431735984,971.1060791016,54.9434601604,224.8213653564,4.3618283272
2011,6,21,6,30,42,0,42,21,33.1732871525,971.8695068359,51.308747089,231.8352966309,4.521633625
2011,6,21,7,30,167,75,195,21,35.757091832,972.3530273438,43.2469998773,241.7872467041,4.6854829788
2011,6,21,8,30,265,236,399,21,38.0340049149,972.3088989258,38.1018843078,252.5118560791,4.5390787125
2011,6,21,9,30,316,362,584,21,39.9759968931,972.5380859375,34.9528515622,261.9729919434,4.0749630928
2011,6,21,10,30,352,442,738,22,41.2502602134,972.1895751953,33.757711197,269.8117675781,3.5363509655
2011,6,21,11,30,375,481,838,22,41.4613361252,971.8265991211,34.7783669063,276.8814697266,2.9256093502
2011,6,21,12,30,389,496,884,23,41.1756133741,970.9831542969,36.2555334479,278.8042907715,2.2901070118
2011,6,21,13,30,384,488,861,23,40.8517852372,970.6729736328,36.8025898727,268.0892944336,1.7532583475
2011,6,21,14,30,436,209,625,22,40.3728938946,970.085144043,36.5783248498,251.0326843262,1.5747724771
2011,6,21,15,30,357,286,581,21,39.7402258318,969.7095336914,36.0788780311,235.2632598877,1.7907423973
2011,6,21,16,30,272,295,455,21,39.1765538466,969.2212524414,35.8767455132,223.672744751,2.2489280701
2011,6,21,17,30,202,118,253,21,38.2530260263,969.249206543,37.1529692072,215.0067901611,2.815564394
2011,6,21,18,30,65,0,65,21,37.2023670107,969.33984375,40.2180632049,207.4017333984,3.5048811436
2011,6,21,19,30,0,0,0,22,36.1282680425,969.6446533203,44.4594795081,205.3603057861,4.1206049919
2011,6,21,20,30,0,0,0,22,35.4950652587,970.2150268555,46.7268862122,205.3750915527,4.3859682083
2011,6,21,21,30,0,0,0,22,34.9864667452,970.2828979492,47.9724067983,206.8884429932,4.3503379822
2011,6,21,22,30,0,0,0,22,34.4815127353,969.9219360352,48.9621360539,209.5839080811,4.1095452309
2011,6,21,23,30,0,0,0,22,34.0578578002,969.7803955078,49.657692153,211.9586486816,3.736133337
2011,6,22,0,30,0,0,0,21,33.6829109587,969.1986694336,50.1013181842,213.0654296875,3.2712855339
2011,6,22,1,30,0,0,0,21,33.3669944407,968.514831543,50.3616834096,213.265411377,2.7768976688
2011,6,22,2,30,0,0,0,21,33.0715614983,967.9671630859,50.4702762516,209.1138305664,2.5344932079
2011,6,22,3,30,0,0,0,21,32.7325152004,968.0133666992,50.827753449,202.2041320801,2.4230060577
2011,6,22,4,30,0,0,0,20,32.3504797559,968.3704223633,51.2315079673,195.0929260254,2.3982524872
2011,6,22,5,30,0,0,0,20,32.1795931902,969.0213623047,51.2000078057,188.9842529297,2.4645125866
2011,6,22,6,30,17,0,17,20,33.693972501,969.6276245117,45.9603391913,186.5762023926,2.3935954571
2011,6,22,7,30,142,26,152,20,36.2063223377,969.9205322266,39.0744925562,187.1676940918,2.0985474586
2011,6,22,8,30,265,239,400,20,38.8738167171,970.2940673828,33.8265716743,194.4732666016,1.9050695896
2011,6,22,9,30,307,374,583,20,41.1461130522,970.0695800781,30.085893302,206.4299621582,1.8599048853
2011,6,22,10,30,351,442,737,20,43.0750157391,969.6461791992,27.2454121015,214.8784179688,1.7291735411
2011,6,22,11,30,401,480,862,20,44.3949372146,969.23046875,25.308560315,220.5233917236,1.4736016989
2011,6,22,12,30,410,494,902,20,44.7410409199,968.3734130859,24.7909733304,220.2145843506,1.2928879261
2011,6,22,13,30,405,485,879,19,44.3241663228,967.7088623047,25.027568051,208.8776245117,1.2360494137
2011,6,22,14,30,385,454,796,19,43.3963288702,967.3170166016,26.1189660378,182.7671508789,1.1293258667
2011,6,22,15,30,322,397,633,19,41.9333269879,967.3991699219,28.11983325,155.7159118652,1.5161741972
2011,6,22,16,30,273,295,456,20,40.2458433422,967.7723388672,31.293893456,150.7845153809,2.2749426365
2011,6,22,17,30,205,142,266,20,38.8279449999,967.9888916016,34.4276322593,155.3857421875,2.8474121094
2011,6,22,18,30,89,29,96,20,37.6102369912,968.6323852539,37.9623500124,162.4976196289,3.4188578129
2011,6,22,19,30,0,0,0,21,36.4543861541,969.1965332031,42.5307745956,170.3455200195,3.7367267609
2011,6,22,20,30,0,0,0,22,35.558937971,969.5506591797,46.2761246221,176.3932800293,3.8920691013
2011,6,22,21,30,0,0,0,22,34.8095711031,969.4524536133,49.0160524657,181.9993896484,3.9128401279
2011,6,22,22,30,0,0,0,22,34.1385398742,969.4007568359,51.4170079521,188.148651123,3.8207104206
2011,6,22,23,30,0,0,0,22,33.5929523463,968.6641845703,53.2297548688,193.9692840576,3.6332058907
2011,6,23,0,30,0,0,0,22,33.0367505391,968.1518554688,54.9709692078,197.5424499512,3.3065264225
2011,6,23,1,30,0,0,0,22,32.6200350074,967.6190185547,56.1151551199,197.4007873535,2.9129676819
2011,6,23,2,30,0,0,0,22,32.2508363435,967.4454956055,57.1466687208,198.1278991699,2.7939808369
2011,6,23,3,30,0,0,0,22,31.8794381699,967.5840454102,57.926131098,199.9710388184,2.7968389988
2011,6,23,4,30,0,0,0,22,31.5637660927,968.3317871094,58.6608175386,202.4214477539,2.879118681
2011,6,23,5,30,0,0,0,22,31.6389852915,968.8424072266,57.8233468073,205.8884887695,2.9875628948
2011,6,23,6,30,17,0,17,21,33.5528479217,969.5020751953,50.7747117309,212.7608642578,3.0318713188
2011,6,23,7,30,154,48,172,21,36.4610255016,969.8859863281,42.3955914675,223.0746154785,2.9347491264
2011,6,23,8,30,275,171,372,21,39.1142356982,970.3497924805,37.1027991862,229.7263793945,2.5248684883
2011,6,23,9,30,319,353,579,22,40.6379821007,970.2501220703,35.4324327238,234.184753418,2.1214652061
2011,6,23,10,30,389,355,699,23,41.0315773132,969.8865966797,36.4548945178,238.8214416504,1.8384572268
2011,6,23,11,30,400,478,860,23,41.0671908656,969.8052368164,37.967756771,240.4087371826,1.6558976173
2011,6,23,12,30,409,492,899,24,40.4996936541,969.2221069336,40.1114208246,242.1430511475,1.6053065062
2011,6,23,13,30,430,354,776,24,39.6499925745,968.7852783203,42.2895994119,242.3681030273,1.6376544237
2011,6,23,14,30,385,453,795,24,38.4422185797,968.2396850586,44.0094725057,239.9275054932,1.7537151575
2011,6,23,15,30,329,390,634,23,38.0142541989,967.9762573242,43.9064826599,241.5600280762,1.824377656
2011,6,23,16,30,288,162,389,22,37.5719846,968.0333862305,42.9647510863,238.9697265625,1.9090473652
2011,6,23,17,30,204,75,237,22,36.8938571915,968.1510620117,42.7542721333,232.51171875,2.2666034698
2011,6,23,18,30,83,11,86,21,36.1437622505,968.0796508789,43.8000943248,226.8523712158,3.0223133564
2011,6,23,19,30,0,0,0,21,35.4399297137,968.2944335938,45.7260484734,227.3363342285,3.7339015007
2011,6,23,20,30,0,0,0,22,34.8033667946,968.5510864258,47.6406530389,229.5604400635,4.129108429
2011,6,23,21,30,0,0,0,22,34.3025937342,968.3935546875,48.9635130743,231.7207183838,4.2522821426
2011,6,23,22,30,0,0,0,21,33.7897758581,968.0668334961,50.1738433912,233.1905517578,4.1934423447
2011,6,23,23,30,0,0,0,21,33.4252491747,967.88671875,50.4305471232,233.2173919678,3.9885821342
2011,6,24,0,30,0,0,0,21,33.0584869232,967.7970581055,50.7820697036,231.4933776855,3.7030599117
2011,6,24,1,30,0,0,0,21,32.8514485899,967.4544067383,50.5395129607,228.7947235107,3.4019415379
2011,6,24,2,30,0,0,0,21,32.6054743154,967.1989135742,50.6918792576,227.8597869873,3.2224719524
2011,6,24,3,30,0,0,0,20,32.2076207363,967.6381835938,51.4345137386,227.1238250732,3.2338063717
2011,6,24,4,30,0,0,0,20,31.9547594139,967.7772216797,52.2183399183,225.8930053711,3.3543217182
2011,6,24,5,30,0,0,0,21,31.9707715148,968.583190918,52.4132705607,225.394317627,3.5103757381
2011,6,24,6,30,21,0,21,21,33.2004638453,969.344909668,49.429095324,228.0840454102,3.8338036537
2011,6,24,7,30,104,0,104,21,35.3423729291,969.7737426758,44.1869311988,233.5662536621,4.1594266891
2011,6,24,8,30,189,6,193,21,37.0557068656,969.8491821289,40.1453188873,237.0107269287,4.2479290962
2011,6,24,9,30,352,182,486,21,39.7091146439,969.9022216797,34.7606310913,240.2831573486,4.2802391052
2011,6,24,10,30,416,260,643,20,41.9224338644,969.6646728516,30.1077182198,245.1986083984,4.3108310699
