Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed
2010,2,28,13,30,212,775,829,1,36.2319971253,983.0416259766,10.9829654476,279.1677856445,1.6654319763
2010,2,28,14,30,263,659,742,0,35.4828808897,982.2369384766,11.2027280561,282.2987670898,1.8411015272
2010,2,28,15,30,308,270,471,0,34.0635083311,981.9485473633,11.8210272224,284.1141662598,1.9099814892
2010,2,28,16,30,151,553,392,0,31.918337334,981.9639892578,12.8719352569,283.5438842773,1.915905714
2010,2,28,17,30,107,238,163,1,28.8901375271,982.216796875,17.3705561917,284.8551635742,2.0155344009
2010,2,28,18,30,0,0,0,0,27.2866282793,982.677734375,17.7774747497,289.8419189453,2.1067948341
2010,2,28,19,30,0,0,0,0,26.4489265424,983.1862792969,18.4752006361,295.1506347656,2.0696651936
2010,2,28,20,30,0,0,0,0,25.6347614395,983.5299072266,19.0266810362,295.9880371094,1.9128620625
2010,2,28,21,30,0,0,0,0,24.8972446256,983.2904663086,19.1105079716,290.3095703125,1.592007637
2010,2,28,22,30,0,0,0,0,24.1773764449,982.9665527344,19.418332706,279.4233398438,1.4406443834
2010,2,28,23,30,0,0,0,0,23.5016819904,982.5042724609,20.0718312822,271.3375854492,1.5566878319
2010,3,1,0,30,0,0,0,0,23.2013273938,982.6061401367,20.3672870279,265.3519592285,1.687366724
2010,3,1,1,30,0,0,0,0,22.8782054798,982.1903686523,20.5790699202,257.7660522461,1.7992784977
2010,3,1,2,30,0,0,0,-1,22.4593772246,981.6867675781,20.6743117656,244.9561920166,2.0734393597
2010,3,1,3,30,0,0,0,-1,22.0844767775,981.5379638672,20.445125295,235.3001556396,2.5959134102
2010,3,1,4,30,0,0,0,-2,21.4555184185,981.7946166992,20.2486692557,229.268157959,3.1444094181
2010,3,1,5,30,0,0,0,-2,20.7795971225,982.4710693359,20.1470400045,226.3912963867,3.7054176331
2010,3,1,6,30,0,0,0,-3,20.5782582969,983.2263183594,19.9532807924,227.5160217285,4.1095666885
2010,3,1,7,30,37,19,39,-2,22.8258569511,984.0916748047,17.7377243362,231.9815979004,4.2460241318
2010,3,1,8,30,135,337,239,-2,26.0061628533,985.0742797852,15.3037432468,240.6379394531,3.6786499023
2010,3,1,9,30,189,527,453,1,30.3832787885,985.8927001953,15.8667208466,254.172958374,4.0239725113
2010,3,1,10,30,221,633,636,4,33.1386984388,985.9621582031,16.8903825756,262.754119873,4.0443072319
2010,3,1,11,30,240,689,764,5,34.8214599894,985.525390625,16.3831667054,267.4508056641,3.6025872231
2010,3,1,12,30,246,713,824,5,35.870747177,984.9297485352,15.4597369313,270.3645935059,3.0625989437
2010,3,1,13,30,284,635,792,5,36.0281836262,984.0488891602,15.2457948302,273.1630859375,2.6299421787
2010,3,1,14,30,265,594,699,5,35.6321446498,983.3768310547,15.2119431318,271.9308166504,2.2564516068
2010,3,1,15,30,214,588,571,4,34.3894075867,982.8329467773,15.9627255186,268.9292602539,1.981611371
2010,3,1,16,30,173,472,380,4,32.4492961923,982.8425292969,17.3886480764,267.3874816895,1.8897354603
2010,3,1,17,30,112,168,152,6,29.5603158113,983.0900268555,22.758459339,266.5039978027,1.9218165874
2010,3,1,18,30,1,0,1,5,28.161566064,983.8530883789,23.9363759105,267.1549377441,1.9646295309
2010,3,1,19,30,0,0,0,5,27.3920383645,984.4521484375,24.5714113443,266.8510742188,1.8695669174
2010,3,1,20,30,0,0,0,5,26.6560377321,984.9451293945,25.3665577988,273.3745117188,1.7428013086
2010,3,1,21,30,0,0,0,4,25.9377293409,985.2067871094,26.0108256748,283.9667358398,1.5840406418
2010,3,1,22,30,0,0,0,4,25.2314544496,985.0139770508,26.6340876666,296.7382202148,1.4301040173
2010,3,1,23,30,0,0,0,4,24.5327741476,984.6638793945,27.1335938219,314.2168884277,1.3734836578
2010,3,2,0,30,0,0,0,3,23.8535360604,984.5230102539,27.0805626912,335.6553955078,1.4599884748
2010,3,2,1,30,0,0,0,2,23.1459231842,983.9694824219,26.5944588514,356.1926269531,1.6821701527
2010,3,2,2,30,0,0,0,2,22.4101029896,983.1141357422,26.451336088,17.2643890381,1.8551380634
2010,3,2,3,30,0,0,0,1,21.6937463279,982.8544921875,26.6427337578,36.794506073,2.0342240334
2010,3,2,4,30,0,0,0,1,21.0222865835,983.0601196289,27.2187916127,51.8252258301,2.1928956509
2010,3,2,5,30,0,0,0,1,20.4068572358,983.5022583008,28.1567184943,64.46459198,2.3194224834
2010,3,2,6,30,0,0,0,1,20.2162161695,983.9075317383,28.9125593639,75.7603912354,2.3994419575
2010,3,2,7,30,37,13,39,1,22.5922082151,984.5338134766,25.5398387717,83.9865951538,2.4849407673
2010,3,2,8,30,143,325,245,2,25.8595839601,985.2438964844,21.36216643,87.907081604,2.2822747231
2010,3,2,9,30,191,530,459,2,30.4649249996,985.5612182617,16.6742123632,86.6468276978,2.1235322952
2010,3,2,10,30,223,643,648,2,34.5256548235,985.5418701172,13.2683956848,88.1173095703,1.6969335079
2010,3,2,11,30,242,685,766,2,36.3912458353,985.1153564453,12.2191824505,83.0832061768,1.2277008295
2010,3,2,12,30,245,719,830,2,37.1653219602,984.5183105469,11.5659649552,64.6452865601,0.9471503496
2010,3,2,13,30,270,657,798,2,37.109705569,983.7638549805,11.3021103358,38.1143226624,0.9510737658
2010,3,2,14,30,251,630,714,1,36.2158018242,982.9984741211,11.4721125319,26.0664672852,1.1938141584
2010,3,2,15,30,216,601,583,1,34.5806848977,982.27734375,12.125411093,26.3581733704,1.4670232534
2010,3,2,16,30,211,379,379,0,32.3882420489,982.2500610352,13.1698193033,30.7062759399,1.6784229279
2010,3,2,17,30,84,13,88,1,29.3725600593,982.1895751953,17.247474052,36.7887611389,2.0745429993
2010,3,2,18,30,1,0,1,1,28.1563969022,982.7065429688,17.4541328041,42.6652297974,2.7819843292
2010,3,2,19,30,0,0,0,0,27.534151835,982.9365234375,17.5499723887,50.4232978821,3.3845427036
2010,3,2,20,30,0,0,0,0,26.7830782326,983.1131591797,18.2700623517,57.8914375305,3.7405426502
2010,3,2,21,30,0,0,0,1,26.0297464068,982.9495239258,19.7206548685,65.4719924927,3.9427292347
2010,3,2,22,30,0,0,0,1,25.275237358,982.7378540039,21.4186968284,71.8782196045,3.9681897163
2010,3,2,23,30,0,0,0,1,24.4558085137,982.1918334961,22.9743362331,76.4014587402,3.9568116665
2010,3,3,0,30,0,0,0,2,23.3363489523,981.6420898438,24.8104817903,80.6313858032,4.0054955482
2010,3,3,1,30,0,0,0,2,22.3503820344,981.0117797852,26.3595377231,83.5243606567,3.9740278721
2010,3,3,2,30,0,0,0,1,21.6603384804,980.3804321289,27.0882739389,85.5200958252,3.81752491
2010,3,3,3,30,0,0,0,1,21.0408689673,980.0947265625,27.4843387746,90.3863601685,3.6898572445
2010,3,3,4,30,0,0,0,1,20.4066637517,980.0921020508,27.6105354451,97.5264282227,3.5900411606
2010,3,3,5,30,0,0,0,0,19.8811552207,980.5151367188,27.4772877906,105.17578125,3.513130188
2010,3,3,6,30,0,0,0,0,19.7310447871,981.0608520508,26.8229348025,111.9903030396,3.5455870628
2010,3,3,7,30,40,47,45,0,21.0789707346,981.4337768555,23.9105599667,118.1386795044,3.2591900826
2010,3,3,8,30,137,346,247,0,23.9167350853,982.010925293,20.3515439581,116.3457336426,2.8482670784
2010,3,3,9,30,227,387,425,0,29.1851250491,982.1547241211,14.2532204776,119.0450515747,2.7981162071
2010,3,3,10,30,222,638,646,0,32.8743895412,981.9782104492,12.0956161483,128.018447876,2.1080784798
2010,3,3,11,30,376,142,486,0,35.1920131484,981.4025268555,11.5060168341,146.8665466309,0.9798465371
2010,3,3,12,30,323,604,817,1,36.2516820372,980.6038818359,11.5139547121,252.2733154297,0.3387565315
2010,3,3,13,30,282,633,793,1,36.2366827915,979.6805419922,11.7033166701,314.492980957,0.7213186026
2010,3,3,14,30,273,592,710,1,35.3192361752,978.9112548828,12.1543543928,317.8616333008,1.0334037542
2010,3,3,15,30,244,501,552,1,33.6843404483,978.76953125,12.9968976317,314.5139770508,1.2825030088
2010,3,3,16,30,214,296,346,1,31.4462700304,978.7442626953,14.3019552036,318.0402832031,1.4474346638
2010,3,3,17,30,113,96,137,1,28.4461641144,978.8829345703,17.8681490176,332.5064697266,1.5810644627
2010,3,3,18,30,1,0,1,6,26.1690383594,979.5303955078,28.2086025416,353.582824707,1.8184996843
2010,3,3,19,30,0,0,0,3,25.8735901189,980.2233276367,22.8944624144,9.6220779419,1.9573106766
2010,3,3,20,30,0,0,0,1,25.1941926921,980.5863037109,21.8084818977,21.1056137085,2.0332996845
2010,3,3,21,30,0,0,0,1,24.3672979961,980.8075561523,22.2512507368,32.2214813232,2.0257458687
2010,3,3,22,30,0,0,0,1,23.5810184068,980.4971923828,23.3495258333,43.1618003845,1.9178708792
2010,3,3,23,30,0,0,0,1,22.822853311,979.8746948242,24.5846443626,53.6240005493,1.7573897839
2010,3,4,0,30,0,0,0,1,22.1016689613,979.3767700195,25.5661145259,63.9337120056,1.5015462637
2010,3,4,1,30,0,0,0,1,21.4559147151,978.4172363281,26.3603631638,71.5999145508,1.1406037807
2010,3,4,2,30,0,0,0,1,20.8849706468,977.7359008789,27.4941384467,96.1509170532,0.6441038847
2010,3,4,3,30,0,0,0,1,20.4397926596,977.5567016602,28.1711459234,162.9106292725,0.3631649911
2010,3,4,4,30,0,0,0,1,20.0340328105,977.8518676758,28.6572054417,218.8406677246,0.4799038172
2010,3,4,5,30,0,0,0,1,19.6940381922,978.2152099609,28.9804153211,237.4326171875,0.7143343687
2010,3,4,6,30,0,0,0,1,19.7067787311,979.0935058594,29.1390597662,246.3808746338,0.8528140783
2010,3,4,7,30,43,24,46,5,21.73665655,979.6612548828,34.1580539897,251.8182067871,0.8875998259
2010,3,4,8,30,147,320,250,1,25.732035613,980.6166381836,20.4610083824,245.0904083252,0.7157540321
2010,3,4,9,30,193,535,468,1,30.8965081264,980.9535522461,15.0208628123,251.881439209,0.9432531595
2010,3,4,10,30,221,642,650,1,33.6612423274,980.9900512695,13.3122813461,244.1770477295,1.2926770449
2010,3,4,11,30,242,697,781,2,35.2465047457,980.2838134766,12.4467925896,241.8220062256,1.6123770475
2010,3,4,12,30,250,719,841,2,36.0343032079,979.5202636719,12.1295360136,244.8908843994,1.8683412075
2010,3,4,13,30,251,700,819,2,36.0404655144,979.0212402344,12.2923108681,248.2902984619,2.0300250053
2010,3,4,14,30,236,679,739,2,35.2652090782,978.6290283203,12.8952899795,255.2460021973,2.0755476952
2010,3,4,15,30,219,596,587,2,33.8112585581,978.6198120117,13.9527874259,261.8535766602,2.1586816311
2010,3,4,16,30,174,479,389,2,31.7146259951,978.7442016602,15.4681800487,268.4370117188,2.2413740158
2010,3,4,17,30,115,163,155,3,28.8803474185,978.9732666016,19.5302918803,281.387512207,2.1980865002
2010,3,4,18,30,1,0,1,3,27.2206718971,979.4205932617,21.4995421076,303.1482543945,2.1729652882
2010,3,4,19,30,0,0,0,3,26.3690156194,980.5198364258,22.323502874,324.1227722168,2.2388846874
2010,3,4,20,30,0,0,0,2,25.5089065019,981.0786743164,22.7431732245,341.2942504883,2.2976744175
2010,3,4,21,30,0,0,0,2,24.6042379306,981.2700805664,23.5856491604,354.9608764648,2.4030885696
2010,3,4,22,30,0,0,0,2,23.7134650556,981.3462524414,24.3927275151,4.3762054443,2.6572980881
2010,3,4,23,30,0,0,0,1,22.787157628,981.611328125,25.4550391792,10.1255111694,2.9275372028
2010,3,5,0,30,0,0,0,1,21.837436536,981.6188964844,26.6430790681,15.2114944458,3.1548099518
2010,3,5,1,30,0,0,0,1,20.8783376214,981.4728393555,28.0475806138,20.24609375,3.3811876774
2010,3,5,2,30,0,0,0,1,19.9542344415,981.2817993164,29.4678203893,24.4089736938,3.5641109943
2010,3,5,3,30,0,0,0,1,19.0306985297,981.5339355469,31.035531557,29.620677948,3.6354184151
2010,3,5,4,30,0,0,0,1,18.1663499625,981.9954223633,32.522605401,36.1001586914,3.6001598835
2010,3,5,5,30,0,0,0,1,17.3836505529,982.5829467773,34.0353857529,43.0223274231,3.4596498013
2010,3,5,6,30,0,0,0,1,17.1246873837,983.2174682617,34.5682912136,50.6881561279,3.2395858765
2010,3,5,7,30,45,30,49,1,19.2877166971,984.0879516602,29.8122478445,58.2729187012,2.8037550449
2010,3,5,8,30,147,329,255,1,22.9276306391,984.9479980469,24.1294391414,67.0609283447,2.4895420074
2010,3,5,9,30,193,539,473,0,28.1033463464,985.2133178711,17.2771280246,72.7438049316,2.7773704529
2010,3,5,10,30,219,649,656,1,31.4146491769,985.2507324219,14.7598533542,81.3345794678,2.2672080994
2010,3,5,11,30,236,705,784,1,33.455412386,985.0556030273,13.6687105198,87.0598373413,1.8240060806
2010,3,5,12,30,250,713,839,2,34.4378360532,983.9710693359,13.0373604496,87.0424728394,1.5333291292
2010,3,5,13,30,276,663,816,1,34.5633109706,983.0806274414,12.8028438376,85.1394577026,1.399610877
2010,3,5,14,30,316,531,711,1,33.812532423,982.143737793,13.1007008848,74.5490646362,1.3584941626
2010,3,5,15,30,303,122,379,1,32.2864131659,981.6012573242,13.9387661703,65.8500061035,1.4677503109
2010,3,5,16,30,217,369,383,0,30.0982808751,981.5427856445,15.3784056465,63.0580062866,1.6324868202
2010,3,5,17,30,117,170,159,1,27.4623077921,981.5692138672,18.1151996116,53.0588989258,2.0680084229
2010,3,5,18,30,1,0,1,1,25.9205720645,982.3643798828,21.1123960854,44.1599502563,2.8861918449
2010,3,5,19,30,0,0,0,1,25.4084853526,982.6745605469,20.3680397324,42.5575790405,3.534553051
2010,3,5,20,30,0,0,0,1,24.7566533449,983.3099975586,21.2884315318,44.5646018982,3.6651029587
2010,3,5,21,30,0,0,0,1,24.0440346092,983.5637207031,22.3676759714,48.5752792358,3.5469040871
2010,3,5,22,30,0,0,0,1,23.3173062808,983.3407592773,23.638517694,53.9660758972,3.3605492115
2010,3,5,23,30,0,0,0,1,22.610696717,982.9841308594,24.9055295052,60.9415435791,3.1788620949
2010,3,6,0,30,0,0,0,1,21.9520152625,982.4526977539,26.1601478954,69.7921981812,3.0559351444
2010,3,6,1,30,0,0,0,1,21.4305292186,981.8607788086,27.1036767881,81.8032226563,2.998847723
2010,3,6,2,30,0,0,0,1,20.9910801079,981.5362548828,27.707791526,87.3303833008,3.1799314022
2010,3,6,3,30,0,0,0,1,20.626947732,981.6228637695,28.0088156682,89.2495117188,3.42137146
2010,3,6,4,30,0,0,0,1,20.2384271001,981.8574829102,28.4085535885,90.6420974731,3.5606622696
2010,3,6,5,30,0,0,0,1,19.7920062018,982.1276245117,28.919255971,92.2724456787,3.6553835869
2010,3,6,6,30,0,0,0,1,19.6316097097,982.9249267578,28.8206358972,94.811378479,3.783639431
2010,3,6,7,30,48,37,53,0,21.2620598851,983.9066772461,25.6090809658,97.4835128784,3.715798378
2010,3,6,8,30,141,361,260,0,24.4476522772,984.889831543,20.9573362472,96.5346069336,3.9608399868
2010,3,6,9,30,194,84,238,0,27.9092898125,985.330078125,16.6348656132,98.065536499,4.5829281807
2010,3,6,10,30,304,471,623,0,30.0753711854,985.5043334961,14.9127652024,103.4380874634,4.5600986481
2010,3,6,11,30,339,556,774,1,31.6685723181,985.2424926758,14.2130256536,108.6401748657,4.2423124313
2010,3,6,12,30,280,44,317,2,32.5656576729,984.5573730469,14.6818800239,111.4626617432,3.7314660549
2010,3,6,13,30,404,179,551,3,33.0120978696,983.7371826172,15.515659835,111.0593032837,3.1738276482
2010,3,6,14,30,170,5,174,4,33.0478553641,983.0135498047,16.4649409155,113.8435897827,2.4622426033
2010,3,6,15,30,113,0,113,4,31.9933350108,982.3474731445,17.9279884792,118.8396759033,1.7782405615
2010,3,6,16,30,212,83,250,4,29.9983086048,982.3348388672,20.2128336895,122.9166870117,1.2525466681
2010,3,6,17,30,123,154,162,7,26.8606475029,982.3999633789,29.1059251782,116.4586181641,0.7905334234
2010,3,6,18,30,1,0,1,11,24.9560786823,982.8552246094,43.4315450038,54.5390014648,0.6125565171
2010,3,6,19,30,0,0,0,8,24.5363223874,983.9073486328,35.6904085438,22.7011795044,1.0910832882
2010,3,6,20,30,0,0,0,7,24.057692844,984.6334838867,33.5939312294,19.6327362061,1.7338021994
2010,3,6,21,30,0,0,0,4,23.3006752978,985.119140625,29.2073189306,19.0048599243,2.3908917904
2010,3,6,22,30,0,0,0,3,22.4947244586,985.0449829102,28.9059919358,18.3826141357,2.948987484
2010,3,6,23,30,0,0,0,2,21.6653361194,985.2467041016,29.1549755527,18.8292236328,3.3912651539
2010,3,7,0,30,0,0,0,2,20.7979735914,985.3880004883,30.0093331252,18.8336486816,3.6868350506
2010,3,7,1,30,0,0,0,2,19.9399696382,985.1513061523,31.2064559236,19.4380874634,3.925668478
2010,3,7,2,30,0,0,0,2,19.1228266786,984.9724731445,32.5879920855,20.1157226563,3.9295785427
2010,3,7,3,30,0,0,0,2,18.3764992597,985.0709228516,34.0640089015,21.0821151733,3.9087824821
2010,3,7,4,30,0,0,0,2,17.759114369,985.5733642578,35.3362198961,22.1711044312,3.9582266808
2010,3,7,5,30,0,0,0,2,17.1970249355,986.4951171875,36.6082827661,23.7516860962,4.0683012009
2010,3,7,6,30,0,0,0,2,17.0425812065,987.2899780273,36.9423440372,25.6842651367,4.1494956017
2010,3,7,7,30,48,30,52,2,19.1966182066,988.2048339844,32.1662461145,28.0443229675,3.8257575035
2010,3,7,8,30,153,302,254,2,23.0137767743,989.201171875,25.7675433407,31.2434234619,3.5148348808
2010,3,7,9,30,203,512,473,2,27.2755844535,989.662109375,20.216415728,34.0118980408,3.8349580765
2010,3,7,10,30,244,602,654,2,29.9926055226,989.6528930664,17.2808287184,35.9012413025,3.2083137035
2010,3,7,11,30,242,696,789,2,31.8509873532,989.0776977539,15.439044889,34.6185264587,2.617331028
2010,3,7,12,30,245,728,852,1,32.8468652359,988.2565917969,14.1451605352,28.4429206848,2.2492222786
2010,3,7,13,30,285,650,819,1,33.0548708042,987.6978759766,13.4313490102,19.7090911865,2.0472183228
2010,3,7,14,30,267,607,723,0,32.5202343518,986.7695922852,13.2980586622,9.6312713623,1.8166776896
2010,3,7,15,30,217,600,593,0,31.1440429209,986.7425537109,13.8304095434,358.4348449707,1.6688650846
2010,3,7,16,30,189,462,400,0,29.0408763531,986.7704467773,15.0053867569,350.005859375,1.6339330673
2010,3,7,17,30,119,185,166,0,26.2560013467,986.9778442383,17.8989762755,345.0396728516,1.7191667557
2010,3,7,18,30,1,0,1,2,24.3378644292,986.8898925781,24.2344065627,343.8760070801,1.9636921883
2010,3,7,19,30,0,0,0,0,23.7120054173,987.6370849609,21.3826267147,344.6244506836,2.1182920933
2010,3,7,20,30,0,0,0,0,22.9452512669,987.9425048828,22.0880330377,346.9956359863,2.3793911934
2010,3,7,21,30,0,0,0,0,22.183715499,988.2691040039,22.9434622508,348.4017333984,2.6333708763
2010,3,7,22,30,0,0,0,0,21.4480745189,987.9530029297,24.0613060317,348.9805908203,2.8396420479
2010,3,7,23,30,0,0,0,0,20.707403575,987.7937011719,25.4469796955,350.8841247559,2.9976854324
2010,3,8,0,30,0,0,0,0,20.007626309,987.7892456055,26.9018366396,354.4507141113,3.0607333183
2010,3,8,1,30,0,0,0,0,19.3369933302,987.3627929688,28.3767413694,358.7143249512,3.0486469269
2010,3,8,2,30,0,0,0,0,18.6969931945,987.0489501953,29.7679451827,1.3145370483,3.04601717
2010,3,8,3,30,0,0,0,0,18.1113302293,986.739440918,30.949367558,4.0174865723,2.9982426167
2010,3,8,4,30,0,0,0,0,17.5410684428,987.0859985352,32.0523025936,8.0328292847,2.8790404797
2010,3,8,5,30,0,0,0,0,17.0356271144,987.4555053711,33.0614169511,12.6273117065,2.6434850693
2010,3,8,6,30,0,0,0,0,17.0703931678,987.7579345703,32.9978117034,18.3034896851,2.2663030624
2010,3,8,7,30,51,37,56,0,19.7988402776,988.4398193359,28.1611756599,25.84425354,1.7511923313
2010,3,8,8,30,153,334,266,0,23.5147069892,989.1730957031,22.4630427957,39.3809890747,1.0808289051
2010,3,8,9,30,197,544,486,1,28.1554816267,989.9073486328,17.3393431404,3.9275436401,0.7715264559
2010,3,8,10,30,224,648,668,0,31.0227484719,990.1105957031,14.3207292502,329.2854919434,1.2419769764
2010,3,8,11,30,241,703,796,0,32.649824666,989.5365600586,12.9028413207,322.5932922363,1.5508522987
2010,3,8,12,30,243,736,859,0,33.4391706997,988.8529663086,12.1719462179,322.3101196289,1.8374348879
2010,3,8,13,30,269,674,825,0,33.5506087765,988.1130981445,11.8578814442,324.1604919434,2.0698013306
2010,3,8,14,30,253,645,739,0,32.9153710251,987.3317871094,11.9723461716,326.746307373,2.2058699131
2010,3,8,15,30,224,578,588,0,31.6100598097,986.5435180664,12.5058143187,330.1895446777,2.2338187695
2010,3,8,16,30,190,464,403,-1,29.6790760586,986.3967895508,13.4764683617,334.23828125,2.2153248787
2010,3,8,17,30,120,165,162,0,26.8540836775,986.6398925781,17.6558616638,338.3717346191,2.0839202404
2010,3,8,18,30,1,0,1,0,25.2258612419,987.1912841797,19.6577541828,342.3828735352,1.8420215845
2010,3,8,19,30,0,0,0,0,24.4481894866,988.1281738281,19.6476629437,346.0532836914,1.5565693378
2010,3,8,20,30,0,0,0,-1,23.6400629511,988.8095703125,19.2355910036,351.9146118164,1.3469866514
2010,3,8,21,30,0,0,0,-1,22.8591051376,989.0759277344,19.5510987854,358.8715515137,1.1412996054
2010,3,8,22,30,0,0,0,-1,22.0839095865,989.05859375,20.426829957,8.258354187,0.9246367812
2010,3,8,23,30,0,0,0,-1,21.3559418824,988.5463256836,21.1545211743,20.6923828125,0.7828863263
2010,3,9,0,30,0,0,0,-1,20.6345410175,988.2482299805,21.8569983807,30.8529014587,0.8094540238
2010,3,9,1,30,0,0,0,-2,19.952898997,987.3835449219,22.3343572273,36.7579612732,0.9604869485
2010,3,9,2,30,0,0,0,-2,19.3507010376,987.1003417969,22.9555354208,34.3652839661,0.9724478126
2010,3,9,3,30,0,0,0,-2,18.8168451763,987.1653442383,23.6388060305,30.8419570923,0.8692923784
2010,3,9,4,30,0,0,0,-2,18.3443258572,987.5516357422,24.3144758164,36.5954856873,0.6993727684
2010,3,9,5,30,0,0,0,-2,17.9453697829,988.1715698242,24.9292885173,59.0484085083,0.5248286724
2010,3,9,6,30,0,0,0,-2,18.0763798256,988.8349609375,25.317435345,95.037361145,0.517467618
2010,3,9,7,30,54,44,60,3,20.531212924,989.5746459961,31.7945764608,124.1620788574,0.6675589085
2010,3,9,8,30,160,323,271,-1,24.6589390974,990.337890625,17.4215524018,134.7913818359,0.79620713
2010,3,9,9,30,197,550,492,-1,29.388230177,990.6396484375,13.4716249442,73.7342300415,0.5641618371
2010,3,9,10,30,231,633,667,-1,32.5167692708,990.4057617188,11.4583907572,28.4100875854,1.1160811186
2010,3,9,11,30,239,710,802,-1,34.060191296,990.0743408203,10.5042568918,23.2902450562,1.2292438745
2010,3,9,12,30,253,717,856,-1,34.893074794,988.9995117188,9.8786857122,15.8810806274,1.1989369392
2010,3,9,13,30,281,652,821,-1,35.0058970349,988.4035644531,9.5493484503,6.8752212524,1.1773788929
2010,3,9,14,30,263,623,735,-2,34.3015064515,987.708190918,9.5134202713,1.0364990234,1.2127354145
2010,3,9,15,30,223,585,593,-2,32.8630788057,987.5241088867,9.8707069155,358.154510498,1.2712745667
2010,3,9,16,30,194,448,401,-3,30.7106911742,987.6354370117,10.6957838267,356.4767150879,1.3539745808
2010,3,9,17,30,121,200,173,-1,27.5341358697,987.8812255859,15.2594237481,358.8204040527,1.4470595121
2010,3,9,18,30,2,0,2,4,25.5077666579,988.4483642578,24.9664078188,6.7982406616,1.465737462
2010,3,9,19,30,0,0,0,-1,25.1102087311,989.4076538086,16.742726601,17.0484924316,1.4270763397
2010,3,9,20,30,0,0,0,-2,24.2860723343,989.8734741211,16.8348240965,34.4812316895,1.4706878662
2010,3,9,21,30,0,0,0,-3,23.5080821553,990.0233154297,16.0995644618,53.6188545227,1.6772868633
2010,3,9,22,30,0,0,0,-3,22.721591086,989.7431030273,16.7691855919,67.6079101563,1.9330523014
2010,3,9,23,30,0,0,0,-4,21.9714318162,989.361328125,17.1791589074,77.9886398315,2.2112085819
2010,3,10,0,30,0,0,0,-4,21.2241319991,989.0020751953,17.6862172744,86.0864868164,2.4727516174
2010,3,10,1,30,0,0,0,-4,20.5263712876,988.4495849609,18.2205870661,92.0978393555,2.7057027817
2010,3,10,2,30,0,0,0,-4,19.8821000597,988.3120117188,18.7159078931,95.7426071167,2.6715507507
2010,3,10,3,30,0,0,0,-4,19.2668949301,988.0700073242,19.1599327508,97.2864303589,2.4656126499
2010,3,10,4,30,0,0,0,-5,18.7274501876,988.262878418,19.5272371816,98.5240936279,2.313116312
2010,3,10,5,30,0,0,0,-5,18.2283472891,988.7633666992,19.7969039578,101.6057510376,2.2275538445
2010,3,10,6,30,0,0,0,-5,18.318627458,989.5329589844,19.4992434232,105.732711792,2.2016596794
2010,3,10,7,30,55,37,60,-4,21.2813046561,989.9757080078,17.1914099924,110.7021636963,2.1728665829
2010,3,10,8,30,165,266,258,-4,24.7896734011,990.7071533203,13.5359372677,117.8986968994,1.9905793667
2010,3,10,9,30,213,524,496,-4,29.3506246347,990.8893432617,10.3691836732,106.0042800903,1.9298825264
2010,3,10,10,30,229,640,673,-5,32.5213792586,991.2266235352,8.5312263603,86.498260498,2.0017743111
2010,3,10,11,30,238,718,810,-4,34.1945912982,990.6383666992,8.1065330754,74.4445800781,1.8602731228
2010,3,10,12,30,250,724,862,-4,35.0751919232,989.9606323242,7.8690305779,61.1086883545,1.7833135128
2010,3,10,13,30,264,689,837,-4,35.1866125997,989.4124145508,7.8951799924,51.3060340881,1.7599027157
2010,3,10,14,30,248,660,750,-4,34.6338792235,988.4529418945,8.0615264447,40.1049575806,1.6563098431
2010,3,10,15,30,213,622,608,-4,33.2810655028,988.0386352539,8.4951543291,29.3947486877,1.6405515671
2010,3,10,16,30,192,467,409,-5,31.1864120939,987.8810424805,9.1870350111,23.681427002,1.6610342264
2010,3,10,17,30,122,179,169,0,27.7493002535,988.0603027344,17.0354650846,24.3000793457,1.5698376894
2010,3,10,18,30,2,0,2,0,26.3256907554,988.4237060547,17.5729524251,30.6801528931,1.3475151062
2010,3,10,19,30,0,0,0,-3,25.4899969945,988.9297485352,14.2544222699,38.8066864014,1.0401248932
2010,3,10,20,30,0,0,0,-2,24.7162039799,989.3533325195,16.271847494,51.4513397217,0.8429136872
2010,3,10,21,30,0,0,0,-4,23.9791024437,989.2882080078,15.0663648582,70.4293136597,0.7195289135
2010,3,10,22,30,0,0,0,-3,23.2741065218,988.971862793,16.5252475733,92.6975784302,0.6626700163
2010,3,10,23,30,0,0,0,-5,22.6342813874,988.3036499023,15.1862124619,108.0732498169,0.6936935186
2010,3,11,0,30,0,0,0,-5,22.0012605508,987.9044189453,15.2490645932,112.4745635986,0.7209097147
2010,3,11,1,30,0,0,0,-5,21.3679479024,987.0633544922,15.7338665059,108.7542419434,0.6836850047
2010,3,11,2,30,0,0,0,-5,20.8092170493,986.8652954102,16.267621633,115.1549530029,0.7489433885
2010,3,11,3,30,0,0,0,-5,20.2518426069,986.8153686523,16.7472286196,121.8262252808,0.9208599329
2010,3,11,4,30,0,0,0,-5,19.756504841,987.3477172852,17.2631252779,125.8027191162,1.1747821569
2010,3,11,5,30,0,0,0,-5,19.2895868945,987.8790283203,17.8179875322,128.691116333,1.523219943
2010,3,11,6,30,0,0,0,-5,19.4567068117,988.7967529297,18.1501536184,131.679473877,1.9653770924
2010,3,11,7,30,58,43,64,-4,22.4797652331,989.4897460938,16.2509239088,135.7633666992,2.4321169853
