Year,Month,Day,Hour,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Solar Radiation (GHI),Temp
2011,1,5,3,4,6.9213949348,986.3262939453,84.2287837499,102.5350723267,1.8538405895,0,
2011,1,5,4,4,6.4359927717,986.5928955078,87.8941303464,102.137550354,1.7668622732,0,
2011,1,5,5,4,5.9376662846,987.3190917969,90.5449408682,101.6287078857,1.8349369764,0,
2011,1,5,6,4,5.4498103429,987.7784423828,92.6519640782,100.8259963989,2.0064864159,0,
2011,1,5,7,4,6.5507158774,988.1824951172,86.3624878054,98.7615432739,2.1813554764,0,
2011,1,5,8,5,9.5003331788,988.5167236328,73.7500697681,93.5380706787,2.0346710682,156,
2011,1,5,9,5,12.9296267782,988.8755493164,60.8215259804,77.7779693604,1.72663939,358,
2011,1,5,10,5,16.3946856119,988.8101196289,46.9858271347,58.0417861938,2.0371079445,537,
2011,1,5,11,5,18.3079773416,987.595703125,42.0683985309,47.4332466125,2.1334290504,636,
2011,1,5,12,5,19.6194256689,986.4702148438,38.4981494458,39.8830490112,2.2301414013,688,
2011,1,5,13,4,20.2408671937,986.0215454102,36.0873161109,33.7366104126,2.3394942284,669,
2011,1,5,14,4,20.0595954567,985.4710083008,36.1750386067,31.4305343628,2.3801195621,596,
2011,1,5,15,4,18.9834763493,985.7442626953,38.2464426559,32.6062850952,2.4194407463,444,
2011,1,5,16,5,16.6416355175,985.99609375,48.5841881472,36.4753570557,2.4988493919,247,
2011,1,5,17,5,13.947417726,986.7339477539,56.9612818794,44.0169830322,2.7275025845,30,
2011,1,5,18,5,12.9216936608,987.3740234375,58.713538661,54.0866470337,2.9921476841,0,
2011,1,5,19,4,12.0305740389,987.7431030273,60.247652333,64.6399688721,3.1111485958,0,
2011,1,5,20,4,11.1987281475,987.8521118164,62.1493572136,76.1630477905,3.1782183647,0,
2011,1,5,21,3,10.4167203315,987.8579711914,64.4396872103,88.1139602661,3.2263362408,0,
2011,1,5,22,3,9.6467259824,987.0545654297,67.314881434,98.4808425903,3.1986653805,0,
2011,1,5,23,3,8.8956544939,986.7672729492,70.390091124,107.0760269165,3.0233192444,0,
2011,1,6,0,3,8.1997226426,986.4944458008,73.6844985575,113.8090209961,2.6750283241,0,
2011,1,6,1,4,7.6037036882,986.8460693359,78.5325597181,117.8943481445,2.2019236088,0,
2011,1,6,2,4,7.1738058402,986.9545288086,85.3335039747,119.3271560669,1.6306111813,0,
2011,1,6,3,5,6.7551479635,987.1663818359,90.4505870768,113.8818817139,1.2329940796,0,
2011,1,6,4,5,6.3104542875,987.3267822266,93.4344234253,102.8817443848,1.307038188,0,
2011,1,6,5,5,5.8204862197,987.663269043,94.6210419587,98.6725082397,1.6558192968,0,
2011,1,6,6,4,5.3345016683,988.3831787109,95.2529378994,98.8847885132,1.9853585958,0,
2011,1,6,7,4,6.5182196094,988.8050537109,86.6427770746,100.3091278076,2.1745979786,0,
2011,1,6,8,5,9.593145199,989.5115356445,74.5093957655,101.3004760742,2.1011269093,156,
2011,1,6,9,5,13.056108947,990.0844116211,61.5508575905,99.8559951782,1.8407706022,358,
2011,1,6,10,5,17.0079896065,989.6937866211,47.2844065925,98.1145553589,2.0489652157,521,
2011,1,6,11,5,19.4313124258,988.6951293945,41.4168741766,98.8313980103,2.1506557465,637,
2011,1,6,12,5,21.1059032963,987.5621948242,36.5484883715,98.8682479858,2.2490894794,690,
2011,1,6,13,5,21.9277222345,986.6583251953,35.0474188962,97.2409210205,2.2541701794,671,
2011,1,6,14,5,21.8752164837,986.2886352539,34.8738448013,92.7970352173,2.0866165161,584,
2011,1,6,15,6,20.7368232581,986.1890258789,38.2810702648,83.3217773438,1.8456264734,436,
2011,1,6,16,8,18.311440264,986.3343505859,53.0650401564,68.8461456299,1.815695405,243,
2011,1,6,17,6,15.5613290586,987.0868530273,56.6874888788,64.0886688232,2.063272953,33,
2011,1,6,18,6,14.6124404243,987.6655883789,58.5187975213,68.6398010254,2.3491811752,0,
2011,1,6,19,6,13.7858136078,988.2365112305,60.9670146767,77.2952041626,2.5966646671,0,
2011,1,6,20,6,12.9827654633,988.2813720703,64.1231877404,87.7804870605,2.764092207,0,
2011,1,6,21,6,12.1409069295,988.248046875,67.4617694582,99.0068588257,2.9031279087,0,
2011,1,6,22,6,11.3235229904,988.0186767578,70.6854267312,108.9855880737,3.0142889023,0,
2011,1,6,23,6,10.5185173905,987.6276245117,73.8184187846,118.1132354736,3.0158524513,0,
2011,1,7,0,6,9.7679623571,987.0001220703,77.5078717998,126.5288925171,2.9287383556,0,
2011,1,7,1,6,9.1000485438,986.7316894531,81.0830050456,133.2181549072,2.7840199471,0,
2011,1,7,2,6,8.5099673818,986.4929199219,84.7189450198,141.0973205566,2.4969666004,0,
2011,1,7,3,6,8.0323694884,985.9990234375,88.1650396007,149.7231750488,2.1436524391,0,
2011,1,7,4,6,7.6619907357,986.0625,91.9458660178,158.0844421387,1.7941019535,0,
2011,1,7,5,6,7.3834777901,986.7030029297,95.7931529234,166.4616394043,1.5035146475,0,
2011,1,7,6,6,7.0728109277,987.2995605469,98.2965887442,173.7709655762,1.299872756,0,
2011,1,7,7,7,8.3298582968,987.8099975586,95.0807137327,177.8927307129,1.1675139666,0,
2011,1,7,8,6,11.5302098679,988.4943237305,71.2654631227,163.7988891602,1.1416810751,157,
2011,1,7,9,7,14.7157112831,988.7770996094,63.8289430928,149.4927978516,1.0699896812,359,
2011,1,7,10,7,19.0515862887,988.4563598633,47.2074370103,148.1681060791,0.7583842278,532,
2011,1,7,11,7,21.7132167406,987.2088623047,40.5110121152,148.533996582,0.5958870053,651,
2011,1,7,12,7,22.9479250831,985.9066162109,37.3315299671,143.1131896973,0.5046903491,703,
2011,1,7,13,7,23.4517004263,984.9591674805,36.1883760769,128.1342163086,0.4085095227,683,
2011,1,7,14,7,23.1479181089,984.2653808594,36.1292058551,72.1426696777,0.1754943579,593,
2011,1,7,15,7,21.895633572,983.9862060547,39.132846957,355.6428833008,0.471483916,440,
2011,1,7,16,10,19.5726527629,984.2302246094,54.0129374954,352.9502258301,1.0504074097,247,
2011,1,7,17,7,16.8793624349,984.5067749023,54.4400372768,1.2816162109,1.4395320415,35,
2011,1,7,18,7,15.9319272284,985.0974731445,56.6415549173,13.0569381714,1.6270211935,0,
2011,1,7,19,5,15.1539627166,985.4685668945,54.336906431,25.3476715088,1.6449122429,0,
2011,1,7,20,6,14.3689976636,985.6231079102,58.3111040124,41.1026382446,1.5738955736,0,
2011,1,7,21,6,13.6526516118,985.6907348633,60.8158932747,62.6372566223,1.5005993843,0,
2011,1,7,22,6,13.0226367234,985.1688232422,66.428463194,84.9512252808,1.4609957933,0,
2011,1,7,23,7,12.3458719704,984.6802368164,69.864991515,104.5937576294,1.4454354048,0,
2011,1,8,0,7,11.7022819327,984.4314575195,73.4361565244,120.7190475464,1.4989737272,0,
2011,1,8,1,7,11.1027395764,983.9431152344,77.0461573944,131.3108062744,1.5999840498,0,
2011,1,8,2,7,10.5169782414,983.7380371094,80.1205368424,142.693069458,1.5631395578,0,
2011,1,8,3,7,9.9707470779,983.7353515625,82.9256826735,155.8395690918,1.4507912397,0,
2011,1,8,4,7,9.4651233949,983.9906616211,85.3217307941,167.2115020752,1.4225716591,0,
2011,1,8,5,7,9.0019162263,984.2037963867,87.4335916451,177.1278076172,1.3479419947,0,
2011,1,8,6,6,8.590280173,984.8599243164,89.4384201498,187.7899780273,1.200286746,0,
2011,1,8,7,8,9.7741674535,985.4638061523,89.8931508354,199.3795471191,1.0754070282,0,
2011,1,8,8,6,13.0442639673,985.9319458008,63.5547695009,207.8406219482,0.8113170862,155,
2011,1,8,9,8,15.967109175,986.4244384766,59.2392537932,230.3657073975,0.5119997859,357,
2011,1,8,10,7,20.0827454117,986.1379394531,45.2584301301,298.411315918,0.7446162701,530,
2011,1,8,11,7,22.1975729447,985.1713867188,39.5075110032,316.7514038086,0.9979129434,650,
2011,1,8,12,7,23.177567572,984.3156738281,36.214891076,325.4609985352,1.2202692032,702,
2011,1,8,13,7,23.4492711348,983.7122192383,34.8035589886,333.66015625,1.4478193521,683,
2011,1,8,14,6,22.966270352,983.1506958008,34.8611585986,337.6542358398,1.7353005409,594,
2011,1,8,15,6,21.6947676384,982.7445068359,36.5671412985,340.2358398438,2.0915727615,445,
2011,1,8,16,7,19.3333354605,982.9672241211,47.146691564,343.8340759277,2.4153718948,251,
2011,1,8,17,7,16.6391495315,983.6613769531,53.3232801599,349.791809082,2.8503646851,38,
2011,1,8,18,6,15.5789408458,984.2752685547,53.3332605148,356.637878418,3.2833848,0,
2011,1,8,19,5,14.5914751218,984.8768310547,52.7746195961,1.7922973633,3.7163360119,0,
2011,1,8,20,4,13.5654430277,985.6607055664,52.771292985,6.4811859131,4.033229351,0,
2011,1,8,21,3,12.5148433263,985.8259277344,54.0036356777,12.3993530273,4.0889616013,0,
2011,1,8,22,3,11.5340017093,985.4111328125,56.4694375289,19.2387924194,3.9622504711,0,
2011,1,8,23,3,10.6727043858,985.3451538086,59.3468321271,26.7388496399,3.7559285164,0,
2011,1,9,0,3,9.9341784435,984.9900512695,62.0535533352,34.2933959961,3.5440356731,0,
2011,1,9,1,2,9.2647893203,984.854675293,64.5077233375,40.9997901917,3.3613917828,0,
2011,1,9,2,2,8.6252468427,984.7735595703,66.6165433267,43.5037269592,3.1171095371,0,
2011,1,9,3,2,8.0050345833,984.9217529297,68.1656311453,42.7514801025,2.8580358028,0,
2011,1,9,4,2,7.4209761033,985.1364746094,69.1056748245,40.9443626404,2.627471447,0,
2011,1,9,5,1,6.8850214179,985.6119384766,69.6882094979,39.2211036682,2.4231007099,0,
2011,1,9,6,1,6.3948580586,986.2160644531,70.249299989,37.8467178345,2.2211546898,0,
2011,1,9,7,2,7.5450463198,987.0499267578,69.8363248245,36.1050338745,2.0402619839,0,
2011,1,9,8,1,10.4679460313,987.8814697266,54.3240018445,40.4921302795,1.7987537384,155,
2011,1,9,9,1,13.5647935083,988.7720947266,45.2493489289,42.3742675781,1.4788787365,359,
2011,1,9,10,0,17.5416342338,988.596862793,31.2108210821,30.0422859192,1.8497848511,524,
2011,1,9,11,-2,20.4102469163,987.6427612305,21.4345623894,23.3989639282,2.3841588497,642,
2011,1,9,12,-2,21.5680928481,987.0797729492,19.8251156706,21.4181289673,2.5591697693,691,
2011,1,9,13,-2,21.8610700159,986.493347168,19.5206830104,22.5936431885,2.6732707024,673,
2011,1,9,14,-2,21.3944203143,985.7744140625,19.919381672,24.8641967773,2.861250639,592,
2011,1,9,15,-2,20.1278680318,985.9546508789,21.9037250371,27.6336898804,3.0667135715,447,
2011,1,9,16,0,17.5764469712,986.5284423828,32.4388516839,30.9608764648,3.1459205151,255,
2011,1,9,17,1,14.7001915178,987.3448486328,40.3400331549,35.8742408752,3.473539114,35,
2011,1,9,18,1,13.5603970758,987.8814697266,42.7214855797,41.2136001587,3.7086014748,0,
2011,1,9,19,0,12.5864362556,988.6083984375,44.8516582306,46.1235160828,3.8012619019,0,
2011,1,9,20,0,11.6679452847,989.2344360352,47.2696697457,50.2163543701,3.7846326828,0,
2011,1,9,21,0,10.7922254535,989.0835571289,49.4638496053,55.0741233826,3.7129991055,0,
2011,1,9,22,0,9.9804569666,988.9919433594,51.2532946947,60.1679039001,3.58928442,0,
2011,1,9,23,0,9.2396062802,988.3676147461,52.8206589698,64.0688934326,3.4548950195,0,
2011,1,10,0,0,8.5935062119,988.147644043,53.9926913272,67.1008300781,3.3890731335,0,
2011,1,10,1,0,8.0035489366,987.9105834961,54.7368853071,69.5879669189,3.3836779594,0,
2011,1,10,2,0,7.4412760586,987.6665649414,55.5867488777,69.7660369873,3.2777493,0,
2011,1,10,3,-1,6.9282691076,987.1441040039,56.21918924,68.6580047607,3.1816623211,0,
2011,1,10,4,-1,6.4946948157,987.3197631836,56.3130985726,67.9270401001,3.1299870014,0,
2011,1,10,5,-1,6.1181829868,987.5946655273,56.2063292825,68.1355514526,3.062186718,0,
2011,1,10,6,-2,5.7845658516,988.0151367188,56.2822796275,68.8399505615,2.9328887463,0,
2011,1,10,7,-1,7.1187371235,988.4306640625,55.8764037927,69.3316955566,2.7427153587,0,
2011,1,10,8,-1,10.2918601463,989.119140625,42.8061466565,73.1887664795,2.4011235237,155,
2011,1,10,9,0,13.5168199384,989.8157348633,37.4760465877,75.0121078491,1.8452996016,359,
2011,1,10,10,0,17.8398962235,989.5277099609,29.1684532966,63.5720405579,1.87875247,525,
2011,1,10,11,0,20.7200882209,988.8888549805,23.3190818327,50.9905090332,1.9803870916,644,
2011,1,10,12,0,21.9167218005,987.7005004883,22.4698668561,39.3613586426,1.8335567713,694,
2011,1,10,13,0,22.264788872,986.9481811523,22.304040596,31.3393516541,1.7919209003,676,
2011,1,10,14,0,21.7879223652,986.1485595703,23.0744241075,30.7814102173,1.8718100786,608,
2011,1,10,15,0,20.4966042414,986.0365600586,25.4426230771,35.8536682129,2.0425162315,457,
2011,1,10,16,4,18.056772503,986.2848510742,39.4003158853,43.2308921814,2.2193026543,260,
2011,1,10,17,3,15.3175491324,986.8642578125,44.6280724581,51.3214569092,2.5470514297,38,
2011,1,10,18,2,14.3651365445,987.6127319336,45.7660293495,59.6601600647,2.8669052124,0,
2011,1,10,19,2,13.5752180442,987.9760131836,47.0613003178,68.6039733887,3.0998463631,0,
2011,1,10,20,2,12.7701909265,988.1207885742,49.4825556417,79.6607589722,3.066921711,0,
2011,1,10,21,2,11.9731799751,987.8218383789,52.2498461091,92.8613586426,2.9443297386,0,
2011,1,10,22,2,11.1909150945,986.8496704102,54.9116325048,106.5536346436,2.8550508022,0,
2011,1,10,23,2,10.438784563,985.9025268555,57.3133130087,119.2725753784,2.7806580067,0,
2011,1,11,0,2,9.7515934756,985.4234008789,59.6016873832,129.5684661865,2.6824147701,0,
2011,1,11,1,2,9.1355674182,985.2642211914,61.9217065137,137.9037017822,2.474417448,0,
2011,1,11,2,2,8.6061586229,985.1296386719,65.0503468874,144.7604675293,2.0336992741,0,
2011,1,11,3,2,8.2225806933,984.866394043,68.9818044653,150.9426727295,1.510807395,0,
2011,1,11,4,2,7.8283880308,985.3141479492,71.0185301723,156.9043884277,1.0576125383,0,
2011,1,11,5,3,7.5120747196,985.8552856445,75.9904518468,158.6887207031,0.7212656736,0,
2011,1,11,6,3,7.2458061908,986.4612426758,76.0033325787,149.5971069336,0.5324539542,0,
2011,1,11,7,4,8.5314854864,987.2327270508,77.591190773,129.4228820801,0.5463945866,0,
2011,1,11,8,2,11.6886277598,987.9517822266,54.4501589198,113.459564209,0.7396467924,155,
2011,1,11,9,3,14.7071302172,988.5446166992,48.0992434761,108.3115386963,0.8023143411,358,
2011,1,11,10,3,18.9152153109,988.1742553711,36.0493753251,82.5735778809,0.6678347588,531,
2011,1,11,11,2,21.8431173097,986.9852905273,27.5189210446,58.9588661194,0.7349225879,652,
2011,1,11,12,2,22.9433431033,985.9261474609,25.9746471094,58.0258979797,0.7630147934,706,
2011,1,11,13,2,23.2911659366,985.0266113281,25.3559144636,58.4808692932,0.749733448,688,
2011,1,11,14,2,22.8819077836,984.2264404297,25.8123882212,52.0467376709,0.811591804,600,
2011,1,11,15,2,21.5986648021,984.0079956055,28.5078656822,49.4110145569,0.9701122642,448,
2011,1,11,16,7,19.2876122618,984.1426391602,45.3639068864,50.3137626648,1.1894155741,220,
2011,1,11,17,3,16.6965547351,984.6094360352,42.1707083946,58.6418685913,1.429915905,41,
2011,1,11,18,4,15.7896004145,984.8876342773,46.4802656317,70.7505874634,1.6486319304,0,
2011,1,11,19,3,15.0671381837,985.0842895508,46.8975746812,83.8852233887,1.759331584,0,
2011,1,11,20,3,14.3772949136,985.4570922852,49.0054650303,97.5369110107,1.8259789944,0,
2011,1,11,21,3,13.7346692286,985.5770263672,50.2796921875,110.5066604614,1.8605457544,0,
2011,1,11,22,4,13.1717685269,985.1080932617,53.9095034381,120.8926086426,1.8557649851,0,
2011,1,11,23,3,12.5835633693,984.8508300781,55.4580782483,129.3819885254,1.8213980198,0,
2011,1,12,0,3,12.0451228308,984.1029663086,57.7779415975,136.2358398438,1.776602149,0,
2011,1,12,1,3,11.5793102039,983.9780273438,59.3307343973,141.0903625488,1.7035169601,0,
2011,1,12,2,4,11.1398381225,983.6710205078,61.632026792,157.2915344238,1.5284515619,0,
2011,1,12,3,3,10.7542604899,983.9274902344,62.6144328296,179.3377380371,1.3873729706,0,
2011,1,12,4,3,10.4322514749,984.0685424805,64.0008678085,197.2782287598,1.3231751919,0,
2011,1,12,5,3,10.1362464526,984.3753662109,64.5374628333,208.401763916,1.3158347607,0,
2011,1,12,6,3,9.8766114673,985.0469970703,65.1323123408,214.9861907959,1.3759536743,0,
2011,1,12,7,4,11.231787428,985.7149047852,61.4016279688,218.5485839844,1.4966753721,0,
2011,1,12,8,4,14.3985444329,986.4800415039,52.4730754745,219.2556915283,1.4002863169,151,
2011,1,12,9,4,17.1977673236,986.8771362305,44.4489989359,216.6208953857,1.1575145721,348,
2011,1,12,10,4,20.9619890789,986.1953735352,34.9691206122,234.5270233154,1.3038368225,519,
2011,1,12,11,3,23.6856014333,984.9995117188,27.0350301522,251.1525115967,1.7286884785,637,
2011,1,12,12,3,24.765139925,983.5407104492,25.295856521,259.5014648438,2.0345869064,690,
2011,1,12,13,3,25.0571899067,982.8452148438,25.2345501851,265.6309204102,2.2455706596,673,
2011,1,12,14,4,24.711014361,981.783203125,26.278962762,271.334197998,2.1863274574,588,
2011,1,12,15,4,23.6068151882,981.6983642578,29.5535782402,277.6366577148,1.9457218647,444,
2011,1,12,16,9,21.4903680578,981.646484375,45.6938752599,285.9802856445,1.5527356863,257,
2011,1,12,17,6,18.9279693065,982.220703125,45.4027930749,290.9694824219,1.1816399097,51,
2011,1,12,18,6,18.074745025,982.8395385742,45.9475046459,292.387878418,0.7124202251,0,
2011,1,12,19,4,17.3639576966,982.9107055664,43.3693443957,269.8886108398,0.2481235117,0,
2011,1,12,20,6,16.6881139033,983.4318237305,50.3867088806,187.60597229,0.3962926865,0,
2011,1,12,21,4,16.0601488657,983.5157470703,47.20513782,180.6376037598,0.8525102139,0,
2011,1,12,22,5,15.4559902636,983.0458374023,52.6336998595,183.2061767578,1.2649288177,0,
2011,1,12,23,4,14.91133369,982.5142822266,48.4073626829,187.0174255371,1.5786659718,0,
2011,1,13,0,4,14.4136654952,982.2551879883,51.2423473171,189.8858337402,1.7867648602,0,
2011,1,13,1,3,13.973486077,981.8658447266,50.3153694862,193.444442749,1.9361257553,0,
2011,1,13,2,5,13.5579020105,981.6580200195,56.8915896247,202.5455932617,2.103905201,0,
2011,1,13,3,5,13.1573533651,981.6686401367,59.6168973877,212.8370056152,2.2558457851,0,
2011,1,13,4,5,12.8039528699,981.9678955078,60.8088109581,219.1947937012,2.3000893593,0,
2011,1,13,5,5,12.5377142594,982.3707885742,61.8383304639,223.474105835,2.2786860466,0,
2011,1,13,6,5,12.560213806,983.1514892578,62.7093881852,229.0659484863,2.3018772602,0,
2011,1,13,7,6,13.8351546265,983.9300537109,63.2603860103,234.0935974121,2.3211305141,0,
2011,1,13,8,6,16.1907011625,984.5681152344,53.7010878843,233.0274963379,2.0427749157,150,
2011,1,13,9,7,18.5751925339,985.21484375,47.5240282931,228.0283813477,1.6288968325,347,
2011,1,13,10,8,22.0772411527,984.7305297852,41.7046901764,237.2225341797,1.662701726,519,
2011,1,13,11,8,25.3720525391,983.7235107422,35.1636338324,254.2925262451,1.9243580103,628,
2011,1,13,12,8,26.6509085117,982.6884155273,32.554114867,262.8185424805,1.9692509174,694,
2011,1,13,13,8,26.8322390487,982.2066040039,31.5426706633,267.0891723633,1.9321421385,678,
2011,1,13,14,8,26.3273601606,982.1047973633,32.0091926782,272.0783081055,1.8443011045,593,
2011,1,13,15,8,25.1318804954,981.9247436523,34.6905272635,275.5932617188,1.7271466255,448,
2011,1,13,16,11,22.984979287,982.0768432617,49.7140386267,278.3482055664,1.5312175751,260,
2011,1,13,17,9,20.3780742968,982.5391235352,50.7632168592,278.5936279297,1.4083762169,48,
2011,1,13,18,10,19.462215021,983.3096923828,54.7425616293,277.1747436523,1.3364435434,0,
2011,1,13,19,8,18.7172851061,983.5512084961,51.1578883964,274.4605712891,1.2753689289,0,
2011,1,13,20,9,17.9765456014,983.8361206055,57.0992072621,268.782043457,1.1738499403,0,
2011,1,13,21,8,17.2515050559,983.4282836914,55.1955933312,261.0560302734,1.1221884489,0,
2011,1,13,22,8,16.5281515711,983.0993652344,59.6533989191,254.9125366211,1.1700130701,0,
2011,1,13,23,7,15.8630460409,982.4486694336,57.0791410212,251.3703765869,1.2222236395,0,
2011,1,14,0,7,15.2330787614,982.3533325195,60.0077584569,250.0923614502,1.2605268955,0,
2011,1,14,1,6,14.6951889986,981.9083862305,57.3622380452,250.4081726074,1.3238681555,0,
2011,1,14,2,6,14.2225215921,981.9381103516,59.4579022019,247.385345459,1.7346594334,0,
2011,1,14,3,6,13.6776898106,981.5941772461,60.9839543057,244.422668457,2.1425454617,0,
2011,1,14,4,6,13.1895446571,981.6663208008,64.1712545849,240.009979248,2.3133237362,0,
2011,1,14,5,6,12.7616741368,981.7374267578,64.6260572003,235.1041107178,2.5184810162,0,
2011,1,14,6,5,12.3714305005,982.1257324219,64.9207659126,231.8665161133,2.8899252415,0,
2011,1,14,7,6,13.6007266893,982.8974609375,62.7695417858,230.2729644775,3.2860145569,0,
2011,1,14,8,6,16.3712473347,983.6488037109,52.9605271426,229.4135742188,2.9921374321,154,
2011,1,14,9,7,19.1308191345,984.6005859375,47.800295606,230.5619812012,2.5501258373,354,
2011,1,14,10,7,22.6738338876,984.5572509766,38.133119832,239.5866546631,2.9076817036,529,
2011,1,14,11,6,24.9575008574,983.7562866211,31.5407256064,249.8503723145,3.5912513733,651,
2011,1,14,12,6,25.8009752602,982.4925537109,29.3729372014,253.6565246582,3.7986917496,707,
2011,1,14,13,6,25.8419752057,981.7713012695,28.7424689561,253.8531494141,3.7734098434,692,
2011,1,14,14,6,25.2492829762,981.1448364258,29.1948358569,251.9188690186,3.627576828,607,
2011,1,14,15,5,23.9685497647,980.9725341797,30.9829731536,250.0929412842,3.5215177536,459,
2011,1,14,16,7,21.6142520858,981.2099609375,39.8006246655,250.6785583496,3.2557599545,268,
2011,1,14,17,7,18.8467464428,981.5871582031,48.0756435186,252.1076049805,3.4250867367,45,
2011,1,14,18,7,17.698099826,982.4451904297,50.0689971551,255.2040710449,3.5850834846,0,
2011,1,14,19,6,16.6518267598,983.0115966797,51.1434363078,261.4019165039,3.6886456013,0,
2011,1,14,20,5,15.5778703259,983.2631225586,51.3908873362,268.8617553711,3.9337146282,0,
2011,1,14,21,4,14.4050813368,983.4598999023,51.0162196786,277.6845703125,4.1753721237,0,
2011,1,14,22,3,13.1515483834,983.2421875,50.7209626969,285.9525146484,4.2128510475,0,
2011,1,14,23,2,11.945755642,982.8215942383,50.7214154802,291.8926086426,4.1071562767,0,
2011,1,15,0,1,10.8494851048,983.0321655273,50.8853448396,296.1217041016,3.9033677578,0,
2011,1,15,1,0,9.8359857793,983.1116943359,50.9165438635,298.9742431641,3.6831731796,0,
2011,1,15,2,0,8.9046361825,982.9575805664,50.5356518977,302.7433166504,3.4731321335,0,
2011,1,15,3,-1,8.0796743332,983.3893432617,49.8572690465,304.4788818359,3.2557470798,0,
2011,1,15,4,-2,7.357092618,984.3309326172,49.9767274362,302.6501464844,2.920309782,0,
2011,1,15,5,-2,6.7648311601,985.1864624023,50.6037122837,297.0658569336,2.5738756657,0,
2011,1,15,6,-2,6.2301438692,986.1871948242,51.7230916248,287.2215270996,2.2947463989,0,
2011,1,15,7,-1,7.4006406255,986.9203491211,52.1246415835,274.1008605957,2.1692385674,0,
2011,1,15,8,-4,10.1238760052,987.8427124023,34.2053748512,263.4773864746,1.819909215,151,
2011,1,15,9,-4,13.2471134696,988.7584228516,29.6082127569,256.7794189453,1.4998981953,358,
2011,1,15,10,-5,17.3170883076,988.7844848633,20.9479320646,270.4063110352,2.0986745358,526,
2011,1,15,11,-7,19.5741171313,988.1557006836,15.1035845762,281.8102416992,2.7126750946,648,
2011,1,15,12,-7,20.4989146535,987.55078125,14.4339035964,290.5993347168,2.7468495369,701,
2011,1,15,13,-7,20.7013966943,987.0609130859,14.3174959263,300.8979797363,2.649793148,677,
2011,1,15,14,-7,20.1715956158,986.6651611328,14.447494466,312.1081542969,2.630964756,599,
2011,1,15,15,-7,18.8490989374,986.7221679688,15.5253576949,324.0867614746,2.6167333126,458,
2011,1,15,16,-2,16.3168913673,987.083190918,27.265206296,335.9675292969,2.4342215061,265,
2011,1,15,17,0,13.3611376158,987.7219238281,37.3740962502,347.3597717285,2.5221095085,48,
2011,1,15,18,-1,12.2883883308,988.4290161133,38.2067160854,356.5686950684,2.6699695587,0,
2011,1,15,19,-2,11.4041565123,989.3265380859,37.914089905,4.6999359131,2.8232784271,0,
2011,1,15,20,-3,10.556739449,990.038269043,38.162959888,11.9956588745,2.9054954052,0,
2011,1,15,21,-3,9.7629897601,990.1403808594,38.9103778678,19.4000015259,2.8949429989,0,
2011,1,15,22,-4,9.045360916,989.962890625,39.5252118525,26.1204071045,2.9198417664,0,
2011,1,15,23,-4,8.3825866645,989.5310058594,39.6841525786,30.4665756226,3.0294306278,0,
2011,1,16,0,-5,7.8014164169,989.1604614258,39.6476668258,33.7859992981,3.1784226894,0,
2011,1,16,1,-5,7.2601972219,988.8624267578,39.8259703981,39.0611038208,3.3000204563,0,
2011,1,16,2,-5,6.7472237077,988.3499145508,40.4178188743,42.4346580505,3.3562998772,0,
2011,1,16,3,-5,6.2802802521,988.3926391602,41.2170010523,44.65391922,3.3887014389,0,
2011,1,16,4,-6,5.8411027417,988.3820800781,42.2172183487,47.0660400391,3.3616793156,0,
2011,1,16,5,-6,5.4384257872,989.0516357422,43.4458945741,49.2626953125,3.2846553326,0,
2011,1,16,6,-6,5.0635064021,989.5846557617,44.6299207472,53.234287262,3.17314291,0,
2011,1,16,7,-4,6.4578406389,989.9595947266,45.7387484258,57.7312774658,2.9888706207,0,
2011,1,16,8,-5,9.6183558478,990.3912963867,33.5152774347,65.184135437,2.4748036861,157,
2011,1,16,9,-4,12.8872610488,990.9298095703,29.7560636013,68.7769622803,1.8246408701,370,
2011,1,16,10,-4,17.0200296048,990.3132324219,22.7091823356,55.7955474854,1.8561171293,535,
2011,1,16,11,-5,19.6451832165,989.0341796875,17.3442390605,42.9721641541,2.0265526772,672,
2011,1,16,12,-5,20.9195766873,988.0031738281,16.5638825873,32.398147583,1.8917635679,705,
2011,1,16,13,-5,21.2716529776,987.0880737305,16.4669103485,23.1679840088,1.8300706148,691,
2011,1,16,14,-5,20.8336439415,986.583984375,16.8429634564,20.482170105,1.8367979527,623,
2011,1,16,15,-4,19.5951173036,986.1527099609,18.5447700018,25.470451355,1.8091449738,470,
2011,1,16,16,1,17.303264636,986.1857299805,33.5822225243,34.142993927,1.6609799862,270,
2011,1,16,17,1,14.6133104855,986.5595703125,42.2495094564,47.5613899231,1.5808218718,58,
2011,1,16,18,0,13.7424704507,987.0865478516,38.9745016433,66.1195678711,1.5773152113,0,
2011,1,16,19,0,13.0304282129,987.3889770508,40.5516744434,85.3952026367,1.6825950146,0,
2011,1,16,20,-1,12.2782929639,987.6198730469,38.0299341844,97.2681732178,2.0248086452,0,
2011,1,16,21,0,11.5310390437,987.4202880859,44.1383691415,106.1318435669,2.4289216995,0,
2011,1,16,22,0,10.8306567983,986.8262329102,44.6060334164,114.0798416138,2.6959412098,0,
2011,1,16,23,0,10.17160548,986.3134765625,46.1707521956,119.2898101807,2.7172119617,0,
2011,1,17,0,0,9.566190086,986.0810546875,48.0899593873,122.3066101074,2.6310503483,0,
